Warrants Market - Daily,,,,,,,,,,,,
XAO 4825.5 at 16:34 11/3/2010  Report at 19:05 Thursday 11/3/2010. Processed 19:15 Thursday 11/3/2010.,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
ASX Code,Ex Price,Expiry Date,Conv Ratio,Bid,Ask,Last Sale,Chg +/-,Volume 100s,,,,
CBAVME,57.00,29/04/10,5:1,0.40,0.425,0.415,-,-,,,,
CBAVZN,58.00,29/04/10,5:1,0.645,0.675,-,-,-,,,,
CBAWOC,59.00,29/04/10,5:1,0.205,0.21,0.21,1,760,,,,
CBAWOD,55.00,24/06/10,5:1,0.81,0.825,0.75,-,-,,,,
CBAWOE,57.50,24/06/10,5:1,0.545,0.56,0.535,-,-,,,,
CBAWOF,60.00,24/06/10,5:1,0.375,0.39,-,-,-,,,,
Computershare Ltd Last Sale Price $12.17,,,,,,,,,,,,
CPUVMA,13.00,25/03/10,2:1,0.033,0.037,0.56,-,-,,,,
CSL Ltd Last Sale Price $36.20,,,,,,,,,,,,
CSLWZC,32.00,25/03/10,4:1,1.055,1.085,0.20,-,-,,,,
CSLVMA,33.00,25/03/10,4:1,0.77,0.795,0.795,24.5,154,,,,
Fortescue Metals Grp Last Sale Price $4.92,,,,,,,,,,,,
FMGVMA,4.50,25/03/10,3:1,0.16,0.17,0.165,3,775,,,,
Insurance Aust Grp Last Sale Price $3.95,,,,,,,,,,,,
IAGVMA,4.00,25/03/10,3:1,0.022,0.03,0.054,-,-,,,,
Incitec Pivot Last Sale Price $3.59,,,,,,,,,,,,
IPLVMA,3.00,25/03/10,2:1,0.29,0.305,0.27,-,-,,,,
Lihir Gold Ltd Last Sale Price $2.90,,,,,,,,,,,,
LGLWOE,3.00,25/03/10,2:1,0.038,0.043,0.028,-,-,,,,
LGLWOD,3.25,25/03/10,2:1,0.005,0.01,0.021,-,-,,,,
LGLVMA,3.50,25/03/10,2:1,0.001,-,0.01,-,-,,,,
LGLWOF,4.00,25/03/10,2:1,0.001,0.011,0.048,-,-,,,,
LGLWOG,3.00,27/05/10,2:1,0.11,0.115,0.115,-2,200,,,,
LGLWOH,3.25,27/05/10,2:1,0.072,0.077,0.083,-,-,,,,
LGLWOI,3.50,27/05/10,2:1,0.048,0.053,-,-,-,,,,
Macq Grp Ltd Last Sale Price $49.40,,,,,,,,,,,,
MQGVZH,50.00,25/03/10,5:1,0.48,0.51,0.40,-,-,,,,
MQGVZI,52.00,25/03/10,5:1,0.33,0.36,-,-,-,,,,
MQGVZJ,55.00,29/04/10,5:1,0.605,0.635,-,-,-,,,,
MQGWOA,55.00,29/04/10,6:1,0.185,0.205,0.165,-,-,,,,
MQGWOD,52.50,24/06/10,6:1,0.565,0.57,0.545,-,-,,,,
MQGWOE,60.00,24/06/10,6:1,0.16,0.165,0.16,1,200,,,,
National Aust Bank Last Sale Price $26.75,,,,,,,,,,,,
NABWZJ,28.00,25/03/10,4:1,0.094,0.105,-,-,-,,,,
NABVMA,29.00,25/03/10,5:1,0.012,0.035,0.075,-,-,,,,
NABWZK,30.00,25/03/10,4:1,0.017,0.04,-,-,-,,,,
NABVMB,31.00,25/03/10,5:1,0.001,-,0.001,-3.5,300,,,,
NABVZA,28.00,29/04/10,4:1,0.365,0.395,0.31,-,-,,,,
NABWOA,28.50,29/04/10,4:1,0.13,0.135,0.125,-0.5,200,,,,
NABWOB,30.50,29/04/10,4:1,0.038,0.043,0.041,-0.6,750,,,,
NABVME,33.00,29/04/10,5:1,0.008,-,0.079,-,-,,,,
NABWOC,33.00,29/04/10,4:1,0.007,0.012,0.037,-,-,,,,
NABWOD,28.00,24/06/10,4:1,0.27,0.275,0.185,-,-,,,,
NABWOE,30.00,24/06/10,4:1,0.135,0.14,0.14,-,-,,,,
NABWOF,32.50,24/06/10,4:1,0.063,0.068,0.06,-,-,,,,
Newcrest Min Last Sale Price $33.90,,,,,,,,,,,,
NCMVMA,35.00,25/03/10,4:1,0.15,0.165,0.17,-4.5,350,,,,
NCMWOC,35.00,25/03/10,4:1,0.12,0.13,0.19,-,-,,,,
NCMVMB,37.00,25/03/10,4:1,0.04,0.046,0.088,-,-,,,,
NCMWOD,37.50,25/03/10,4:1,0.016,0.021,0.072,-,-,,,,
NCMVZC,38.00,25/03/10,4:1,0.071,0.085,0.28,-,-,,,,
NCMWOE,40.00,25/03/10,4:1,0.005,0.01,0.011,-,-,,,,
NCMVZD,35.00,29/04/10,4:1,0.69,0.72,0.715,-,-,,,,
NCMVME,39.00,29/04/10,4:1,0.135,0.14,0.175,-,-,,,,
NCMWOF,36.00,27/05/10,4:1,0.395,0.405,-,-,-,,,,
NCMWOG,39.00,27/05/10,4:1,0.19,0.20,-,-,-,,,,
News Corp Last Sale Price $18.26,,,,,,,,,,,,
NWSVMA,18.00,25/03/10,4:1,0.16,0.17,0.55,-,-,,,,
NWSVME,20.00,29/04/10,4:1,0.083,0.09,0.375,-,-,,,,
Oil Search Ltd Last Sale Price $5.71,,,,,,,,,,,,
OSHVMA,6.50,25/03/10,2:1,0.001,-,0.006,-,-,,,,
OSHVME,6.00,29/04/10,2:1,0.093,0.10,0.06,-,-,,,,
OZ Minerals Last Sale Price $1.16,,,,,,,,,,,,
OZLWOB,1.05,25/03/10,2:1,0.063,0.068,-,-,-,,,,
OZLWOA,1.25,25/03/10,2:1,0.012,0.017,-,-,-,,,,
Paladin Energy Last Sale Price $3.72,,,,,,,,,,,,
PDNVMA,4.00,25/03/10,2:1,0.023,-,0.042,-,-,,,,
PDNVME,5.00,29/04/10,2:1,0.009,-,0.05,-,-,,,,
Qantas Airways Last Sale Price $2.81,,,,,,,,,,,,
QANVMA,2.50,25/03/10,2:1,0.16,0.175,0.135,-,-,,,,
QANVME,3.50,29/04/10,2:1,0.006,-,0.048,-,-,,,,
QBE Insurance Grp Last Sale Price $21.06,,,,,,,,,,,,
QBEVMA,23.00,25/03/10,4:1,0.011,-,0.014,-,-,,,,
QBEWOA,23.00,25/03/10,4:1,0.008,0.011,0.01,-0.6,500,,,,
QBEVMB,25.00,25/03/10,4:1,0.001,-,0.074,-,-,,,,
QBEWOD,26.00,25/03/10,4:1,0.001,0.011,0.003,-,-,,,,
QBEVME,27.00,29/04/10,4:1,0.002,-,0.27,-,-,,,,
QBEWOE,23.50,27/05/10,4:1,0.105,0.11,0.105,-3.5,1750,,,,
QBEWOF,26.50,27/05/10,4:1,0.024,0.029,-,-,-,,,,
Rio Tinto Ltd Last Sale Price $75.55,,,,,,,,,,,,
RIOVMA,65.00,25/03/10,6:1,1.78,1.825,1.545,-,-,,,,
RIOVMB,70.00,25/03/10,6:1,1.03,1.07,0.75,-,-,,,,
RIOVZC,72.00,25/03/10,6:1,0.92,0.95,-,-,-,,,,
RIOVMC,75.00,25/03/10,6:1,0.48,0.51,0.69,-,-,,,,
RIOVZD,75.00,25/03/10,6:1,0.635,0.665,-,-,-,,,,
RIOWOD,73.00,29/04/10,6:1,0.915,0.93,0.95,3,100,,,,
RIOVZE,75.00,29/04/10,6:1,1.35,1.38,-,-,-,,,,
RIOVME,80.00,29/04/10,6:1,0.525,0.545,0.56,-0.5,1000,,,,
RIOWOE,80.00,29/04/10,6:1,0.395,0.41,0.41,-,-,,,,
RIOVMF,85.00,29/04/10,6:1,0.27,0.29,0.275,-,-,,,,
RIOWOC,85.00,29/04/10,6:1,0.205,0.215,0.25,-,-,,,,
RIOWOF,72.50,24/06/10,6:1,1.455,1.475,1.345,-,-,,,,
RIOWOJ,79.00,24/06/10,6:1,0.90,0.915,-,-,-,,,,
RIOWOK,86.00,24/06/10,6:1,0.535,0.545,0.555,-8.5,17,,,,
Santos Ltd Last Sale Price $13.87,,,,,,,,,,,,
STOWOB,14.00,25/03/10,4:1,0.087,0.092,-,-,-,,,,
STOVMA,15.00,25/03/10,3:1,0.014,-,0.024,-,-,,,,
STOVZM,15.00,25/03/10,4:1,0.032,0.046,-,-,-,,,,
STOWOA,15.50,25/03/10,4:1,0.003,0.013,0.006,-,-,,,,
STOVME,17.00,29/04/10,3:1,0.016,-,0.052,-,-,,,,
Telstra Corp Last Sale Price $3.07,,,,,,,,,,,,
TLSWOB,3.15,25/03/10,2:1,0.024,0.029,-,-,-,,,,
TLSWOA,3.25,25/03/10,2:1,0.006,0.01,0.025,-,-,,,,
TLSVMA,3.36,25/03/10,2:1,0.001,0.01,0.001,-,-,,,,
TLSVMB,3.61,25/03/10,2:1,0.001,-,0.063,-,-,,,,
TLSVZB,3.75,25/03/10,2:1,0.001,0.04,-,-,-,,,,
TLSVZC,3.25,29/04/10,2:1,0.044,0.058,-,-,-,,,,
TLSVME,3.39,29/04/10,2:1,0.016,-,-,-,-,,,,
TLSWOC,3.00,24/06/10,2:1,0.14,0.15,0.145,2.5,150,,,,
TLSWOD,3.30,24/06/10,2:1,0.065,0.074,-,-,-,,,,
Westpac Banking Last Sale Price $27.00,,,,,,,,,,,,
WBCVZA,24.00,25/03/10,4:1,0.765,0.795,-,-,-,,,,
WBCVZB,25.00,25/03/10,4:1,0.54,0.57,-,-,-,,,,
WBCVMA,26.00,25/03/10,5:1,0.23,0.265,0.041,-,-,,,,
WBCVMB,28.00,25/03/10,5:1,0.042,0.055,0.055,-,-,,,,
WBCVMC,30.00,25/03/10,5:1,0.001,-,0.014,-,-,,,,
WBCWOA,23.50,29/04/10,4:1,0.915,0.92,0.675,-,-,,,,
WBCWOB,25.00,29/04/10,4:1,0.58,0.59,0.605,1.5,200,,,,
WBCWOC,27.00,29/04/10,4:1,0.25,0.255,0.235,-,-,,,,
WBCVZC,27.50,29/04/10,4:1,0.445,0.475,-,-,-,,,,
WBCVME,32.00,29/04/10,5:1,0.015,-,0.023,-,-,,,,
WBCWOE,25.00,24/06/10,4:1,0.645,0.65,-,-,-,,,,
WBCWOF,26.50,24/06/10,4:1,0.40,0.405,0.415,-0.5,200,,,,
WBCWOG,28.00,24/06/10,4:1,0.235,0.24,0.285,-,-,,,,
Wesfarmers Ltd Last Sale Price $32.29,,,,,,,,,,,,
WESWOB,30.00,25/03/10,4:1,0.595,0.60,0.69,-,-,,,,
WESVMA,33.00,25/03/10,4:1,0.12,0.14,0.135,-6.5,300,,,,
WorleyParsons Ltd Last Sale Price $25.64,,,,,,,,,,,,
WORVMA,30.00,25/03/10,4:1,0.005,-,0.036,-,-,,,,
Woolworths Ltd Last Sale Price $28.36,,,,,,,,,,,,
WOWVMA,28.00,25/03/10,4:1,0.15,0.175,0.16,2.5,200,,,,
WOWVMB,30.00,25/03/10,4:1,0.002,-,0.017,-,-,,,,
WOWWOA,27.50,27/05/10,4:1,0.325,0.335,-,-,-,,,,
Woodside Pet Last Sale Price $45.27,,,,,,,,,,,,
WPLWOF,45.00,25/03/10,5:1,0.24,0.245,0.024,-,-,,,,
WPLVZA,46.00,25/03/10,5:1,0.285,0.315,0.18,-,-,,,,
WPLWOD,47.50,25/03/10,5:1,0.069,0.074,0.098,-,-,,,,
WPLVMA,49.62,25/03/10,5:1,0.025,0.031,0.22,-,-,,,,
WPLWOE,50.00,25/03/10,5:1,0.021,0.026,-,-,-,,,,
WPLVZB,45.00,29/04/10,5:1,0.96,0.99,-,-,-,,,,
WPLVME,54.59,29/04/10,5:1,0.038,0.042,0.046,-,-,,,,
WPLWOG,44.00,24/06/10,5:1,0.735,0.74,0.635,-,-,,,,
WPLWOH,47.50,24/06/10,5:1,0.39,0.395,-,-,-,,,,
WPLWOI,51.00,24/06/10,5:1,0.225,0.23,-,-,-,,,,
Equity Put Warrants ,,,,,,,,,,,,
AMP Ltd Last Sale Price $6.12,,,,,,,,,,,,
AMPWOR,5.75,27/05/10,3:1,0.083,0.088,0.086,-,-,,,,
AMPWOS,6.50,27/05/10,3:1,0.205,0.21,-,-,-,,,,
ANZ Banking Grp Last Sale Price $24.06,,,,,,,,,,,,
ANZWZZ,20.00,25/03/10,4:1,0.001,0.04,-,-,-,,,,
ANZWZY,21.00,25/03/10,4:1,0.007,0.04,-,-,-,,,,
ANZVMS,22.00,25/03/10,3:1,0.016,-,0.054,-,-,,,,
ANZVMT,24.00,25/03/10,3:1,0.16,0.18,0.18,-6.5,400,,,,
ANZVZP,20.00,29/04/10,4:1,0.075,0.089,-,-,-,,,,
ANZWOP,21.00,29/04/10,4:1,0.035,0.04,0.078,-,-,,,,
ANZWOQ,23.00,29/04/10,4:1,0.105,0.11,0.10,-1.5,100,,,,
ANZWOR,25.00,29/04/10,4:1,0.33,0.335,-,-,-,,,,
ANZVMU,26.00,29/04/10,3:1,0.73,0.76,0.75,-11,280,,,,
ANZWOS,20.00,24/06/10,4:1,0.079,0.084,-,-,-,,,,
ANZWOT,22.00,24/06/10,4:1,0.17,0.175,0.185,-,-,,,,
ANZWOU,24.00,24/06/10,4:1,0.375,0.38,0.38,-5,100,,,,
ASX Ltd Last Sale Price $35.62,,,,,,,,,,,,
ASXVMS,38.00,25/03/10,4:1,0.605,0.635,-,-,-,,,,
ASXVMU,40.00,29/04/10,4:1,1.11,1.135,0.985,-,-,,,,
BHP Billiton Ltd Last Sale Price $43.01,,,,,,,,,,,,
BHPVMT,39.00,25/03/10,4:1,0.027,-,0.073,-,-,,,,
BHPWZX,39.00,25/03/10,4:1,0.078,0.092,-,-,-,,,,
BHPWZW,40.00,25/03/10,4:1,0.12,0.15,0.775,-,-,,,,
BHPVMS,43.00,25/03/10,4:1,0.25,0.27,0.27,1.5,1500,,,,
BHPWOP,32.00,29/04/10,4:1,0.018,0.023,0.11,-,-,,,,
BHPWOQ,35.00,29/04/10,4:1,0.045,0.05,0.25,-,-,,,,
BHPWOS,37.50,29/04/10,4:1,0.083,0.088,0.13,-,-,,,,
BHPVZP,38.00,29/04/10,4:1,0.31,0.34,-,-,-,,,,
BHPVMU,40.00,29/04/10,4:1,0.245,0.255,0.24,-,-,,,,
BHPWOV,40.50,29/04/10,4:1,0.21,0.215,0.415,-,-,,,,
BHPWOW,31.00,24/06/10,4:1,0.064,0.069,0.11,-,-,,,,
BHPWOX,34.00,24/06/10,4:1,0.125,0.13,-,-,-,,,,
BHPWOY,37.00,24/06/10,4:1,0.195,0.20,0.20,-,150,,,,
BHPWOZ,40.00,24/06/10,4:1,0.39,0.395,0.495,-,-,,,,
BHPVOP,42.00,24/06/10,4:1,0.53,0.535,-,-,-,,,,
BHPVOQ,44.00,24/06/10,4:1,0.76,0.765,-,-,-,,,,
BlueScope Steel Last Sale Price $2.71,,,,,,,,,,,,
BSLWOP,2.75,25/03/10,2:1,0.063,0.068,0.07,-,-,,,,
BSLVMS,3.00,25/03/10,2:1,0.145,0.155,0.145,-,-,,,,
BSLWOR,3.25,25/03/10,2:1,0.28,0.29,0.29,-,-,,,,
BSLWOS,2.75,24/06/10,2:1,0.155,0.16,0.15,-,400,,,,
Brambles Ltd Last Sale Price $7.47,,,,,,,,,,,,
BXBWOP,6.50,24/06/10,4:1,0.067,0.072,-,-,-,,,,
C'wlth Bank  of Aust  Last Sale Price $55.80,,,,,,,,,,,,
CBAVZQ,50.00,25/03/10,5:1,0.027,0.041,0.17,-,-,,,,
CBAVZP,52.00,25/03/10,5:1,0.079,0.093,0.51,-,-,,,,
CBAVMS,53.00,25/03/10,5:1,0.057,0.067,0.515,-,-,,,,
CBAVMT,55.00,25/03/10,5:1,0.17,0.19,0.185,-6.5,1590,,,,
CBAWOP,45.00,29/04/10,5:1,0.038,0.043,0.086,-,-,,,,
CBAWOQ,49.00,29/04/10,5:1,0.09,0.095,0.10,-,-,,,,
CBAVZR,50.00,29/04/10,5:1,0.30,0.33,-,-,-,,,,
CBAWOR,52.50,29/04/10,5:1,0.20,0.205,0.21,-0.5,900,,,,
CBAVMU,57.00,29/04/10,5:1,0.575,0.60,0.935,-,-,,,,
CBAWOS,47.50,24/06/10,5:1,0.15,0.155,-,-,-,,,,
CBAWOT,51.00,24/06/10,5:1,0.275,0.28,0.295,-,-,,,,
CBAWOU,54.00,24/06/10,5:1,0.435,0.44,0.445,-17,300,,,,
Computershare Ltd Last Sale Price $12.17,,,,,,,,,,,,
CPUVMS,13.00,25/03/10,2:1,0.43,0.445,-,-,-,,,,
CSL Ltd Last Sale Price $36.20,,,,,,,,,,,,
CSLVMS,33.00,25/03/10,4:1,0.005,-,0.04,-,-,,,,
Incitec Pivot Last Sale Price $3.59,,,,,,,,,,,,
IPLVMS,4.00,25/03/10,2:1,0.21,0.22,0.054,-,-,,,,
Lihir Gold Ltd Last Sale Price $2.90,,,,,,,,,,,,
LGLVMS,3.00,25/03/10,2:1,0.085,0.091,0.38,-,-,,,,
LGLWOP,3.00,25/03/10,2:1,0.087,0.092,-,-,-,,,,
LGLWOQ,3.50,25/03/10,2:1,0.315,0.32,0.315,-,-,,,,
LGLWOR,2.25,27/05/10,2:1,0.035,0.04,-,-,-,,,,
LGLWOU,2.75,27/05/10,2:1,0.094,0.099,-,-,-,,,,
Macq Grp Ltd Last Sale Price $49.40,,,,,,,,,,,,
MQGVZU,45.00,25/03/10,5:1,0.175,0.205,0.665,-,-,,,,
MQGVZT,47.00,25/03/10,5:1,0.305,0.335,0.825,-,-,,,,
MQGVZV,48.00,29/04/10,5:1,0.825,0.855,-,-,-,,,,
MQGWOQ,48.00,29/04/10,6:1,0.295,0.30,0.30,-47.5,200,,,,
MQGWOR,45.00,24/06/10,6:1,0.395,0.40,-,-,-,,,,
National Aust Bank Last Sale Price $26.75,,,,,,,,,,,,
NABWZW,25.00,25/03/10,4:1,0.05,0.064,-,-,-,,,,
NABVMS,26.00,25/03/10,5:1,0.064,0.075,0.745,-,-,,,,
NABWZV,27.00,25/03/10,4:1,0.22,0.25,0.255,-,-,,,,
NABVMT,28.00,25/03/10,5:1,0.27,0.295,-,-,-,,,,
NABVZR,25.00,29/04/10,4:1,0.26,0.29,-,-,-,,,,
NABWOP,25.00,29/04/10,4:1,0.13,0.135,0.13,-0.5,2000,,,,
NABWOQ,27.50,29/04/10,4:1,0.36,0.37,-,-,-,,,,
NABVMU,30.00,29/04/10,5:1,0.675,0.70,-,-,-,,,,
NABWOR,30.00,29/04/10,4:1,0.82,0.825,0.95,-,-,,,,
NABWOS,24.00,24/06/10,4:1,0.215,0.22,-,-,-,,,,
NABWOT,26.50,24/06/10,4:1,0.46,0.465,0.535,-,-,,,,
NABWOU,29.00,24/06/10,4:1,0.835,0.84,-,-,-,,,,
Newcrest Min Last Sale Price $33.90,,,,,,,,,,,,
NCMWOR,30.00,25/03/10,4:1,0.028,0.033,0.205,-,-,,,,
NCMVMS,33.00,25/03/10,4:1,0.17,0.18,1.35,-,-,,,,
NCMWOS,34.00,25/03/10,4:1,0.285,0.30,0.26,-11.5,900,,,,
NCMWZY,35.00,25/03/10,4:1,0.51,0.54,-,-,-,,,,
NCMVZP,30.00,29/04/10,4:1,0.345,0.375,-,-,-,,,,
NCMVMU,35.00,29/04/10,4:1,0.64,0.655,-,-,-,,,,
NCMWOT,29.00,27/05/10,4:1,0.18,0.19,0.18,-19,200,,,,
NCMWOU,32.50,27/05/10,4:1,0.43,0.44,-,-,-,,,,
News Corp Last Sale Price $18.26,,,,,,,,,,,,
NWSVMS,18.00,25/03/10,4:1,0.085,0.093,0.125,-,-,,,,
NWSVMU,20.00,29/04/10,4:1,0.49,0.50,0.39,-,-,,,,
OZ Minerals Last Sale Price $1.16,,,,,,,,,,,,
OZLWOP,1.10,25/03/10,2:1,0.016,0.021,0.067,-,-,,,,
QBE Insurance Grp Last Sale Price $21.06,,,,,,,,,,,,
QBEWOR,20.00,25/03/10,4:1,0.055,0.06,-,-,-,,,,
QBEWOS,22.50,25/03/10,4:1,0.41,0.415,-,-,-,,,,
QBEVMS,24.00,25/03/10,4:1,0.73,0.76,0.64,-,-,,,,
QBEVMU,26.00,29/04/10,4:1,1.23,1.26,0.825,-,-,,,,
QBEWOT,21.00,27/05/10,4:1,0.29,0.295,0.29,4,200,,,,
QBEWOU,23.00,27/05/10,4:1,0.595,0.60,-,-,-,,,,
Rio Tinto Ltd Last Sale Price $75.55,,,,,,,,,,,,
RIOVMS,70.00,25/03/10,6:1,0.105,0.115,0.925,-,-,,,,
RIOVZU,70.00,25/03/10,6:1,0.205,0.235,0.635,-,-,,,,
RIOWZV,70.00,25/03/10,6:1,0.205,0.235,-,-,-,,,,
RIOVMT,75.00,25/03/10,6:1,0.345,0.37,0.355,-1.5,400,,,,
RIOWOT,60.00,29/04/10,6:1,0.063,0.068,0.063,0.2,80,,,,
RIOVZV,62.00,29/04/10,6:1,0.345,0.375,-,-,-,,,,
RIOWOU,66.00,29/04/10,6:1,0.20,0.205,0.48,-,-,,,,
RIOWOV,71.00,29/04/10,6:1,0.385,0.395,0.345,-,-,,,,
RIOVMU,80.00,29/04/10,6:1,1.215,1.25,1.485,-,-,,,,
RIOWOW,62.00,24/06/10,6:1,0.365,0.375,-,-,-,,,,
RIOWOX,65.00,24/06/10,6:1,0.445,0.455,-,-,-,,,,
RIOWOY,70.00,24/06/10,6:1,0.685,0.70,-,-,-,,,,
Santos Ltd Last Sale Price $13.87,,,,,,,,,,,,
STOWZQ,13.00,25/03/10,4:1,0.036,0.05,-,-,-,,,,
STOWOR,15.00,25/03/10,4:1,0.315,0.32,-,-,-,,,,
STOVMU,16.00,29/04/10,3:1,0.735,0.755,0.70,-,-,,,,
Telstra Corp Last Sale Price $3.07,,,,,,,,,,,,
TLSWOP,3.00,25/03/10,2:1,0.028,0.033,-,-,-,,,,
TLSWOQ,3.30,25/03/10,2:1,0.135,0.14,0.17,-,-,,,,
TLSVZQ,3.50,25/03/10,2:1,0.205,0.235,-,-,-,,,,
TLSVMS,3.61,25/03/10,2:1,0.26,-,-,-,-,,,,
TLSVZR,3.00,29/04/10,2:1,0.056,0.07,-,-,-,,,,
TLSVMU,3.85,29/04/10,2:1,0.39,0.395,0.445,-,-,,,,
TLSWOR,3.20,24/06/10,2:1,0.14,0.145,0.185,-,-,,,,
Westpac Banking Last Sale Price $27.00,,,,,,,,,,,,
WBCVZR,21.00,25/03/10,4:1,0.001,0.04,-,-,-,,,,
WBCVZQ,23.00,25/03/10,4:1,0.003,0.04,-,-,-,,,,
WBCVMT,26.00,25/03/10,5:1,0.042,0.054,1.105,-,-,,,,
WBCVMS,28.00,25/03/10,5:1,0.235,0.265,0.28,-,-,,,,
WBCWOP,21.00,29/04/10,4:1,0.014,0.019,0.016,-,-,,,,
WBCWOQ,23.00,29/04/10,4:1,0.03,0.035,0.074,-,-,,,,
WBCWOR,24.50,29/04/10,4:1,0.064,0.069,0.055,-,-,,,,
WBCVZP,25.00,29/04/10,4:1,0.245,0.275,-,-,-,,,,
WBCVMU,30.00,29/04/10,5:1,0.61,0.645,0.59,-4.5,17,,,,
WBCWOS,22.50,24/06/10,4:1,0.115,0.12,0.15,-,-,,,,
WBCWOT,24.50,24/06/10,4:1,0.215,0.22,0.255,-,-,,,,
WBCWOU,26.50,24/06/10,4:1,0.38,0.385,0.42,-,-,,,,
Wesfarmers Ltd Last Sale Price $32.29,,,,,,,,,,,,
WESWOQ,28.00,25/03/10,4:1,0.006,0.011,0.043,-,-,,,,
