Warrants Market - Daily,,,,,,,,,,,,
XAO 4665.9 at 16:35 24/2/2010  Report at 19:05 Wednesday 24/2/2010. Processed 19:27 Wednesday 24/2/2010.,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
ASX Code,Ex Price,Expiry Date,Conv Ratio,Bid,Ask,Last Sale,Chg +/-,Volume 100s,,,,
CBAVMB,55.00,25/03/10,5:1,0.31,0.36,0.37,-,-,,,,
CBAVZM,55.00,25/03/10,5:1,0.40,0.43,-,-,-,,,,
CBAWOA,50.00,29/04/10,5:1,1.17,1.175,0.96,-,-,,,,
CBAWOB,55.00,29/04/10,5:1,0.51,0.515,0.52,-,-,,,,
CBAVME,57.00,29/04/10,5:1,0.315,0.355,0.35,-10,100,,,,
CBAVZN,58.00,29/04/10,5:1,0.605,0.635,-,-,-,,,,
CBAWOC,59.00,29/04/10,5:1,0.22,0.225,0.225,-,-,,,,
CBAWOD,55.00,24/06/10,5:1,0.755,0.76,0.725,-,4080,,,,
CBAWOE,57.50,24/06/10,5:1,0.54,0.55,-,-,-,,,,
CBAWOF,60.00,24/06/10,5:1,0.365,0.375,-,-,-,,,,
Computershare Ltd Last Sale Price $11.93,,,,,,,,,,,,
CPUVMA,13.00,25/03/10,2:1,0.038,0.049,0.56,-,-,,,,
CSL Ltd Last Sale Price $34.59,,,,,,,,,,,,
CSLWZC,32.00,25/03/10,4:1,0.655,0.685,0.20,-,-,,,,
CSLVMA,33.00,25/03/10,4:1,0.47,0.55,0.55,15.5,40,,,,
Fortescue Metals Grp Last Sale Price $4.70,,,,,,,,,,,,
FMGVMA,4.50,25/03/10,3:1,0.14,0.15,0.15,-1.5,55,,,,
Insurance Aust Grp Last Sale Price $3.95,,,,,,,,,,,,
IAGVMA,4.00,25/03/10,3:1,0.041,0.048,0.06,-1,1000,,,,
Incitec Pivot Last Sale Price $3.36,,,,,,,,,,,,
IPLVMA,3.00,25/03/10,2:1,0.20,0.215,0.27,-,-,,,,
Lihir Gold Ltd Last Sale Price $2.69,,,,,,,,,,,,
LGLWOE,3.00,25/03/10,2:1,0.035,0.04,0.028,-,-,,,,
LGLWOD,3.25,25/03/10,2:1,0.012,0.017,0.021,-,-,,,,
LGLVMA,3.50,25/03/10,2:1,0.001,-,0.01,-,-,,,,
LGLWOF,4.00,25/03/10,2:1,0.005,0.01,0.048,-,-,,,,
LGLWOG,3.00,27/05/10,2:1,0.085,0.09,-,-,-,,,,
LGLWOH,3.25,27/05/10,2:1,0.055,0.06,-,-,-,,,,
LGLWOI,3.50,27/05/10,2:1,0.036,0.041,-,-,-,,,,
Macq Grp Ltd Last Sale Price $46.33,,,,,,,,,,,,
MQGVZG,50.00,25/02/10,5:1,0.004,0.04,0.031,-,-,,,,
MQGWOB,50.00,25/02/10,6:1,-,-,0.058,-,-,,,,
MQGWOC,60.00,25/02/10,6:1,0.001,-,0.005,-,-,,,,
MQGVZH,50.00,25/03/10,5:1,0.445,0.475,0.63,-,-,,,,
MQGVZI,52.00,25/03/10,5:1,0.33,0.36,-,-,-,,,,
MQGVZJ,55.00,29/04/10,5:1,0.515,0.545,-,-,-,,,,
MQGWOA,55.00,29/04/10,6:1,0.10,0.11,0.10,-5,775,,,,
MQGWOD,52.50,24/06/10,6:1,0.34,0.345,-,-,-,,,,
MQGWOE,60.00,24/06/10,6:1,0.115,0.12,-,-,-,,,,
National Aust Bank Last Sale Price $24.61,,,,,,,,,,,,
NABWOJ,28.00,25/02/10,4:1,-,-,0.035,-,-,,,,
NABWZI,28.00,25/02/10,4:1,0.001,0.04,0.20,-,-,,,,
NABWOK,30.00,25/02/10,4:1,0.001,-,0.02,-,-,,,,
NABWOL,32.00,25/02/10,4:1,0.001,0.001,0.001,-0.6,500,,,,
NABWZJ,28.00,25/03/10,4:1,0.047,0.061,-,-,-,,,,
NABVMA,29.00,25/03/10,5:1,0.005,-,0.075,-,-,,,,
NABWZK,30.00,25/03/10,4:1,0.011,0.04,-,-,-,,,,
NABVMB,31.00,25/03/10,5:1,0.001,-,0.036,-,-,,,,
NABVZA,28.00,29/04/10,4:1,0.225,0.255,0.31,-,-,,,,
NABWOA,28.50,29/04/10,4:1,0.066,0.071,0.072,-2.8,2425,,,,
NABWOB,30.50,29/04/10,4:1,0.026,0.031,0.043,-,-,,,,
NABVME,33.00,29/04/10,5:1,0.004,-,0.079,-,-,,,,
NABWOC,33.00,29/04/10,4:1,0.013,0.018,0.037,-,-,,,,
NABWOD,28.00,24/06/10,4:1,0.16,0.165,0.22,-,-,,,,
NABWOE,30.00,24/06/10,4:1,0.076,0.081,-,-,-,,,,
NABWOF,32.50,24/06/10,4:1,0.035,0.04,-,-,-,,,,
Newcrest Min Last Sale Price $32.26,,,,,,,,,,,,
NCMVMA,35.00,25/03/10,4:1,0.125,0.15,0.135,-10,600,,,,
NCMWOC,35.00,25/03/10,4:1,0.135,0.14,0.22,-,-,,,,
NCMVMB,37.00,25/03/10,4:1,0.062,0.078,0.11,-,-,,,,
NCMWOD,37.50,25/03/10,4:1,0.043,0.048,0.072,-,-,,,,
NCMVZC,38.00,25/03/10,4:1,0.095,0.125,0.28,-,-,,,,
NCMWOE,40.00,25/03/10,4:1,0.019,0.024,0.031,-,-,,,,
NCMVZD,35.00,29/04/10,4:1,0.615,0.645,0.67,-,-,,,,
NCMVME,39.00,29/04/10,4:1,0.125,0.145,0.13,-7,371,,,,
NCMWOF,36.00,27/05/10,4:1,0.33,0.335,-,-,-,,,,
NCMWOG,39.00,27/05/10,4:1,0.17,0.175,-,-,-,,,,
News Corp Last Sale Price $17.62,,,,,,,,,,,,
NWSVMA,18.00,25/03/10,4:1,0.12,0.13,0.55,-,-,,,,
NWSVME,20.00,29/04/10,4:1,0.064,0.07,0.375,-,-,,,,
Oil Search Ltd Last Sale Price $5.29,,,,,,,,,,,,
OSHVMA,6.50,25/03/10,2:1,0.001,-,0.006,-,-,,,,
OSHVME,6.00,29/04/10,2:1,0.028,0.035,0.06,-,-,,,,
OZ Minerals Last Sale Price $1.05,,,,,,,,,,,,
OZLWOB,1.05,25/03/10,2:1,0.038,0.043,-,-,-,,,,
OZLWOA,1.25,25/03/10,2:1,0.015,0.02,-,-,-,,,,
Paladin Energy Last Sale Price $3.71,,,,,,,,,,,,
PDNVMA,4.00,25/03/10,2:1,0.045,0.06,0.085,-,-,,,,
PDNVME,5.00,29/04/10,2:1,0.016,0.03,0.05,-,-,,,,
Qantas Airways Last Sale Price $2.64,,,,,,,,,,,,
QANVMA,2.50,25/03/10,2:1,0.105,0.115,0.155,-,-,,,,
QANVME,3.50,29/04/10,2:1,0.004,-,0.048,-,-,,,,
QBE Insurance Grp Last Sale Price $23.24,,,,,,,,,,,,
QBEVMA,23.00,25/03/10,4:1,0.165,0.195,0.185,-,-,,,,
QBEWOA,23.00,25/03/10,4:1,0.14,0.175,0.15,-5,700,,,,
QBEVMB,25.00,25/03/10,4:1,0.033,0.043,0.074,-,-,,,,
QBEWOD,26.00,25/03/10,4:1,0.016,0.021,0.032,-,-,,,,
QBEVME,27.00,29/04/10,4:1,0.032,0.04,0.27,-,-,,,,
QBEWOE,23.50,27/05/10,4:1,0.30,0.305,-,-,-,,,,
QBEWOF,26.50,27/05/10,4:1,0.087,0.092,-,-,-,,,,
Rio Tinto Ltd Last Sale Price $70.40,,,,,,,,,,,,
RIOWOA,70.00,25/02/10,6:1,0.125,-,0.38,-,-,,,,
RIOWOB,77.00,25/02/10,6:1,0.001,0.001,0.001,-7,500,,,,
RIOVZB,80.00,25/02/10,6:1,-,-,0.655,-,-,,,,
RIOVMA,65.00,25/03/10,6:1,1.18,1.23,1.185,-26.5,80,,,,
RIOVMB,70.00,25/03/10,6:1,0.62,0.66,0.75,-,-,,,,
RIOVZC,72.00,25/03/10,6:1,0.68,0.71,-,-,-,,,,
RIOVMC,75.00,25/03/10,6:1,0.315,0.345,0.325,-9.5,260,,,,
RIOVZD,75.00,25/03/10,6:1,0.49,0.52,-,-,-,,,,
RIOWOD,73.00,29/04/10,6:1,0.62,0.625,0.615,-14.5,175,,,,
RIOVZE,75.00,29/04/10,6:1,1.085,1.115,-,-,-,,,,
RIOVME,80.00,29/04/10,6:1,0.36,0.385,0.365,-10.5,835,,,,
RIOWOE,80.00,29/04/10,6:1,0.28,0.29,0.38,-,-,,,,
RIOVMF,85.00,29/04/10,6:1,0.195,0.21,0.22,-5.5,50,,,,
RIOWOC,85.00,29/04/10,6:1,0.155,0.165,0.16,-6.5,250,,,,
RIOWOF,72.50,24/06/10,6:1,1.09,1.12,1.255,-,-,,,,
RIOWOJ,79.00,24/06/10,6:1,0.635,0.655,-,-,-,,,,
RIOWOK,86.00,24/06/10,6:1,0.37,0.385,-,-,-,,,,
Santos Ltd Last Sale Price $13.27,,,,,,,,,,,,
STOWOB,14.00,25/03/10,4:1,0.078,0.083,-,-,-,,,,
STOVMA,15.00,25/03/10,3:1,0.017,-,0.032,-,-,,,,
STOVZM,15.00,25/03/10,4:1,0.04,0.054,-,-,-,,,,
STOWOA,15.50,25/03/10,4:1,0.016,0.021,0.02,-,-,,,,
STOVME,17.00,29/04/10,3:1,0.013,-,0.052,-,-,,,,
Telstra Corp Last Sale Price $2.96,,,,,,,,,,,,
TLSWOB,3.15,25/03/10,2:1,0.024,0.029,-,-,-,,,,
TLSWOA,3.25,25/03/10,2:1,0.011,0.016,0.025,-,-,,,,
TLSVMA,3.36,25/03/10,2:1,0.001,-,0.004,-,-,,,,
TLSVMB,3.61,25/03/10,2:1,0.001,-,0.063,-,-,,,,
TLSVZB,3.75,25/03/10,2:1,0.001,0.04,-,-,-,,,,
TLSVME,3.39,29/04/10,2:1,0.012,-,-,-,-,,,,
TLSVZC,3.50,29/04/10,2:1,0.014,0.04,-,-,-,,,,
TLSWOC,3.00,24/06/10,2:1,0.125,0.13,0.135,-,-,,,,
TLSWOD,3.30,24/06/10,2:1,0.057,0.062,-,-,-,,,,
Westpac Banking Last Sale Price $25.76,,,,,,,,,,,,
WBCWOK,25.00,25/02/10,4:1,0.235,-,0.29,-,-,,,,
WBCWZA,25.00,25/02/10,4:1,0.185,0.215,-,-,-,,,,
WBCWOL,27.00,25/02/10,4:1,0.001,-,0.081,-,-,,,,
WBCWOJ,29.00,25/02/10,4:1,-,-,0.001,-,-,,,,
WBCVZA,24.00,25/03/10,4:1,0.555,0.585,-,-,-,,,,
WBCVZB,25.00,25/03/10,4:1,0.39,0.42,-,-,-,,,,
WBCVMA,26.00,25/03/10,5:1,0.145,0.185,0.041,-,-,,,,
WBCVMB,28.00,25/03/10,5:1,0.04,0.056,0.069,-,-,,,,
WBCVMC,30.00,25/03/10,5:1,0.011,-,0.024,-,-,,,,
WBCVZC,23.00,29/04/10,4:1,0.945,0.975,-,-,-,,,,
WBCWOA,23.50,29/04/10,4:1,0.745,0.75,0.675,-,-,,,,
WBCWOB,25.00,29/04/10,4:1,0.425,0.47,0.50,-,-,,,,
WBCWOC,27.00,29/04/10,4:1,0.185,0.21,0.195,-5.5,440,,,,
WBCVME,32.00,29/04/10,5:1,0.01,-,0.01,-,-,,,,
WBCWOE,25.00,24/06/10,4:1,0.555,0.56,-,-,-,,,,
WBCWOF,26.50,24/06/10,4:1,0.34,0.345,-,-,-,,,,
WBCWOG,28.00,24/06/10,4:1,0.205,0.21,-,-,-,,,,
Wesfarmers Ltd Last Sale Price $31.75,,,,,,,,,,,,
WESWOB,30.00,25/03/10,4:1,0.545,0.555,0.505,2.5,110,,,,
WESVMA,33.00,25/03/10,4:1,0.15,0.18,0.46,-,-,,,,
WorleyParsons Ltd Last Sale Price $24.69,,,,,,,,,,,,
WORVMA,30.00,25/03/10,4:1,0.028,0.037,0.036,-,-,,,,
Woolworths Ltd Last Sale Price $25.85,,,,,,,,,,,,
WOWVMA,28.00,25/03/10,4:1,0.017,-,0.047,-,-,,,,
WOWVMB,30.00,25/03/10,4:1,0.001,-,0.042,-,-,,,,
WOWWOA,27.50,27/05/10,4:1,0.115,0.12,-,-,-,,,,
Woodside Pet Last Sale Price $43.32,,,,,,,,,,,,
WPLWOF,45.00,25/03/10,5:1,0.135,0.14,0.024,-,-,,,,
WPLWOD,47.50,25/03/10,5:1,0.056,0.061,0.105,-,-,,,,
WPLVMA,49.62,25/03/10,5:1,0.036,0.043,0.22,-,-,,,,
WPLVZA,50.00,25/03/10,5:1,0.091,0.105,0.18,-,-,,,,
WPLWOE,50.00,25/03/10,5:1,0.027,0.032,-,-,-,,,,
WPLVZB,45.00,29/04/10,5:1,0.83,0.86,-,-,-,,,,
WPLVME,54.59,29/04/10,5:1,0.033,0.037,0.08,-,-,,,,
WPLWOG,44.00,24/06/10,5:1,0.535,0.54,-,-,-,,,,
WPLWOH,47.50,24/06/10,5:1,0.29,0.295,-,-,-,,,,
WPLWOI,51.00,24/06/10,5:1,0.16,0.165,-,-,-,,,,
Equity Put Warrants ,,,,,,,,,,,,
AMP Ltd Last Sale Price $5.99,,,,,,,,,,,,
AMPWOP,5.50,25/02/10,3:1,-,-,-,-,-,,,,
AMPWOQ,6.25,25/02/10,3:1,0.08,-,0.185,-,-,,,,
AMPWOR,5.75,27/05/10,3:1,0.12,0.125,-,-,-,,,,
AMPWOS,6.50,27/05/10,3:1,0.25,0.255,-,-,-,,,,
ANZ Banking Grp Last Sale Price $22.52,,,,,,,,,,,,
ANZWOY,20.00,25/02/10,4:1,0.001,-,0.05,-,-,,,,
ANZWZX,20.00,25/02/10,4:1,0.001,0.04,0.068,-,-,,,,
ANZWOZ,22.00,25/02/10,4:1,0.002,-,0.095,-,-,,,,
ANZVOP,24.00,25/02/10,4:1,0.35,-,0.705,-,-,,,,
ANZWZZ,20.00,25/03/10,4:1,0.04,0.054,-,-,-,,,,
ANZWZY,21.00,25/03/10,4:1,0.093,0.105,-,-,-,,,,
ANZVMS,22.00,25/03/10,3:1,0.165,0.195,0.635,-,-,,,,
ANZVMT,24.00,25/03/10,3:1,0.515,0.595,-,-,-,,,,
ANZVZP,20.00,29/04/10,4:1,0.175,0.205,-,-,-,,,,
ANZWOP,21.00,29/04/10,4:1,0.13,0.135,0.135,-,-,,,,
ANZWOQ,23.00,29/04/10,4:1,0.30,0.305,0.30,-,-,,,,
ANZWOR,25.00,29/04/10,4:1,0.63,0.645,-,-,-,,,,
ANZVMU,26.00,29/04/10,3:1,1.145,1.23,-,-,-,,,,
ANZWOS,20.00,24/06/10,4:1,0.165,0.17,-,-,-,,,,
ANZWOT,22.00,24/06/10,4:1,0.34,0.345,-,-,-,,,,
ANZWOU,24.00,24/06/10,4:1,0.62,0.625,-,-,-,,,,
ASX Ltd Last Sale Price $36.61,,,,,,,,,,,,
ASXVMS,38.00,25/03/10,4:1,0.62,0.665,-,-,-,,,,
ASXVMU,40.00,29/04/10,4:1,1.08,1.135,0.985,-,-,,,,
BHP Billiton Ltd Last Sale Price $40.88,,,,,,,,,,,,
BHPWOU,36.00,25/02/10,4:1,-,-,0.041,-,-,,,,
BHPVOV,39.00,25/02/10,4:1,0.001,-,0.001,-8.8,200,,,,
BHPWOR,40.50,25/02/10,4:1,0.033,-,0.105,-,-,,,,
BHPWOT,42.50,25/02/10,4:1,0.425,-,0.17,-,-,,,,
BHPWZV,46.00,25/02/10,4:1,1.27,1.30,1.10,-,-,,,,
BHPVMT,39.00,25/03/10,4:1,0.27,0.285,0.275,-2.5,1800,,,,
BHPWZX,39.00,25/03/10,4:1,0.38,0.41,-,-,-,,,,
BHPWZW,40.00,25/03/10,4:1,0.49,0.52,0.775,-,-,,,,
BHPVMS,43.00,25/03/10,4:1,0.76,0.80,0.275,-,-,,,,
BHPWOP,32.00,29/04/10,4:1,0.062,0.067,0.11,-,-,,,,
BHPWOQ,35.00,29/04/10,4:1,0.145,0.15,0.25,-,-,,,,
BHPVZP,36.00,29/04/10,4:1,0.40,0.43,-,-,-,,,,
BHPWOS,37.50,29/04/10,4:1,0.27,0.275,0.245,3,720,,,,
BHPVMU,40.00,29/04/10,4:1,0.565,0.595,0.635,-,-,,,,
BHPWOV,40.50,29/04/10,4:1,0.535,0.54,0.545,-,-,,,,
BHPWOW,31.00,24/06/10,4:1,0.145,0.15,0.15,2.5,250,,,,
BHPWOX,34.00,24/06/10,4:1,0.26,0.265,-,-,-,,,,
BHPWOY,37.00,24/06/10,4:1,0.46,0.465,-,-,-,,,,
BHPWOZ,40.00,24/06/10,4:1,0.725,0.73,-,-,-,,,,
BHPVOP,42.00,24/06/10,4:1,0.965,0.97,-,-,-,,,,
BHPVOQ,44.00,24/06/10,4:1,1.25,1.26,-,-,-,,,,
BlueScope Steel Last Sale Price $2.44,,,,,,,,,,,,
BSLWOP,2.75,25/03/10,2:1,0.175,0.18,0.155,-,-,,,,
BSLVMS,3.00,25/03/10,2:1,0.275,0.285,0.29,-,-,,,,
BSLWOR,3.25,25/03/10,2:1,0.405,0.415,0.405,4,2700,,,,
BSLWOS,2.75,24/06/10,2:1,0.235,0.24,-,-,-,,,,
Brambles Ltd Last Sale Price $7.19,,,,,,,,,,,,
BXBWOP,6.50,24/06/10,4:1,0.095,0.10,-,-,-,,,,
C'wlth Bank  of Aust  Last Sale Price $54.00,,,,,,,,,,,,
CBAWOY,41.00,25/02/10,5:1,-,-,0.006,-,-,,,,
CBAVOP,46.00,25/02/10,5:1,-,-,0.033,-,-,,,,
CBAWZZ,48.00,25/02/10,5:1,0.001,0.04,0.23,-,-,,,,
CBAWOZ,50.00,25/02/10,5:1,-,-,0.14,-,-,,,,
CBAVZQ,50.00,25/03/10,5:1,0.155,0.185,0.17,2,280,,,,
CBAVZP,52.00,25/03/10,5:1,0.28,0.31,0.51,-,-,,,,
CBAVMS,53.00,25/03/10,5:1,0.235,0.275,0.515,-,-,,,,
CBAVMT,55.00,25/03/10,5:1,0.425,0.485,0.47,-14.5,100,,,,
CBAWOP,45.00,29/04/10,5:1,0.093,0.098,0.105,-4.5,1000,,,,
CBAWOQ,49.00,29/04/10,5:1,0.195,0.20,0.20,-0.5,250,,,,
CBAVZR,50.00,29/04/10,5:1,0.485,0.515,-,-,-,,,,
CBAWOR,52.50,29/04/10,5:1,0.37,0.415,0.37,-,-,,,,
CBAVMU,57.00,29/04/10,5:1,0.825,0.89,0.935,-,-,,,,
CBAWOS,47.50,24/06/10,5:1,0.30,0.305,-,-,-,,,,
CBAWOT,51.00,24/06/10,5:1,0.44,0.445,-,-,-,,,,
CBAWOU,54.00,24/06/10,5:1,0.655,0.665,-,-,-,,,,
Computershare Ltd Last Sale Price $11.93,,,,,,,,,,,,
CPUVMS,13.00,25/03/10,2:1,0.55,0.59,-,-,-,,,,
CSL Ltd Last Sale Price $34.59,,,,,,,,,,,,
CSLVMS,33.00,25/03/10,4:1,0.12,0.155,0.66,-,-,,,,
Incitec Pivot Last Sale Price $3.36,,,,,,,,,,,,
IPLVMS,4.00,25/03/10,2:1,0.325,0.345,0.054,-,-,,,,
Lihir Gold Ltd Last Sale Price $2.69,,,,,,,,,,,,
LGLVMS,3.00,25/03/10,2:1,0.175,0.185,0.38,-,-,,,,
LGLWOP,3.00,25/03/10,2:1,0.185,0.19,-,-,-,,,,
LGLWOQ,3.50,25/03/10,2:1,0.405,0.41,0.41,2.5,1800,,,,
LGLWOR,2.25,27/05/10,2:1,0.059,0.064,-,-,-,,,,
LGLWOU,2.75,27/05/10,2:1,0.145,0.155,-,-,-,,,,
Macq Grp Ltd Last Sale Price $46.33,,,,,,,,,,,,
MQGWOP,45.00,25/02/10,6:1,0.008,-,0.10,-,-,,,,
MQGVZU,45.00,25/03/10,5:1,0.57,0.60,0.665,-,-,,,,
MQGVZT,47.00,25/03/10,5:1,0.775,0.805,0.825,-,-,,,,
MQGVZV,48.00,29/04/10,5:1,1.225,1.255,-,-,-,,,,
MQGWOQ,48.00,29/04/10,6:1,0.66,0.67,0.605,-,-,,,,
MQGWOR,45.00,24/06/10,6:1,0.695,0.70,-,-,-,,,,
National Aust Bank Last Sale Price $24.61,,,,,,,,,,,,
NABWOY,24.50,25/02/10,4:1,0.031,-,0.13,-,-,,,,
NABWZU,26.00,25/02/10,4:1,0.345,0.375,0.30,-,-,,,,
NABWOZ,26.50,25/02/10,4:1,0.465,-,0.32,-,-,,,,
NABVOP,28.50,25/02/10,4:1,0.965,-,0.795,-,-,,,,
NABWZW,25.00,25/03/10,4:1,0.31,0.34,-,-,-,,,,
NABVMS,26.00,25/03/10,5:1,0.335,0.36,0.745,-,-,,,,
NABWZV,27.00,25/03/10,4:1,0.655,0.685,0.465,-,-,,,,
NABVMT,28.00,25/03/10,5:1,0.665,0.70,-,-,-,,,,
NABVZR,25.00,29/04/10,4:1,0.53,0.56,-,-,-,,,,
NABWOP,25.00,29/04/10,4:1,0.38,0.385,0.32,-,-,,,,
NABWOQ,27.50,29/04/10,4:1,0.77,0.775,-,-,-,,,,
NABVMU,30.00,29/04/10,5:1,1.055,1.09,-,-,-,,,,
NABWOR,30.00,29/04/10,4:1,1.315,1.32,0.95,-,-,,,,
NABWOS,24.00,24/06/10,4:1,0.47,0.475,-,-,-,,,,
NABWOT,26.50,24/06/10,4:1,0.83,0.835,-,-,-,,,,
NABWOU,29.00,24/06/10,4:1,1.295,1.30,-,-,-,,,,
Newcrest Min Last Sale Price $32.26,,,,,,,,,,,,
NCMWOR,30.00,25/03/10,4:1,0.165,0.17,0.205,-,-,,,,
NCMVMS,33.00,25/03/10,4:1,0.465,0.505,1.35,-,-,,,,
NCMWOS,34.00,25/03/10,4:1,0.605,0.61,0.375,-,-,,,,
NCMWZY,35.00,25/03/10,4:1,0.91,0.94,-,-,-,,,,
NCMVZP,30.00,29/04/10,4:1,0.56,0.59,-,-,-,,,,
NCMVMU,35.00,29/04/10,4:1,0.935,0.985,-,-,-,,,,
NCMWOT,29.00,27/05/10,4:1,0.295,0.30,-,-,-,,,,
NCMWOU,32.50,27/05/10,4:1,0.635,0.64,-,-,-,,,,
News Corp Last Sale Price $17.62,,,,,,,,,,,,
NWSVMS,18.00,25/03/10,4:1,0.225,0.24,0.125,-,-,,,,
NWSVMU,20.00,29/04/10,4:1,0.65,0.67,0.39,-,-,,,,
