CBAVME,57.00,29/04/10,5:1,0.705,0.765,0.66,-,-
Computershare Ltd Last Sale Price $10.94,,,,,,,,
CPUVMA,11.00,25/03/10,2:1,0.475,0.51,-,-,-
CSL Ltd Last Sale Price $31.48,,,,,,,,
CSLWZA,36.00,17/12/09,4:1,0.001,0.04,0.012,-,-
CSLWZB,32.00,28/01/10,4:1,0.31,0.335,0.365,-,-
CSLVMA,33.00,25/03/10,4:1,0.365,0.39,0.395,-,-
Fortescue Metals Grp Last Sale Price $4.40,,,,,,,,
FMGVMA,4.50,25/03/10,3:1,0.20,0.205,-,-,-
Insurance Aust Grp Last Sale Price $3.99,,,,,,,,
IAGVMA,4.00,25/03/10,3:1,0.125,0.135,0.125,-,-
Incitec Pivot Last Sale Price $3.14,,,,,,,,
IPLVMA,3.00,25/03/10,2:1,0.22,0.235,-,-,-
Lihir Gold Ltd Last Sale Price $3.68,,,,,,,,
LGLWOB,3.25,17/12/09,2:1,0.23,0.235,0.185,-,-
LGLWOA,3.50,17/12/09,2:1,0.13,0.135,0.395,-,-
LGLWOC,3.75,17/12/09,2:1,0.058,0.063,0.089,-,-
LGLVMA,3.50,25/03/10,2:1,0.27,0.28,0.275,-2,1000
Macq Grp Ltd Last Sale Price $49.09,,,,,,,,
MQGVZE,55.00,17/12/09,5:1,0.083,0.10,0.045,-,-
MQGVZF,65.00,17/12/09,5:1,0.001,0.04,0.061,-,-
MQGVZG,50.00,25/02/10,5:1,1.07,1.095,-,-,-
MQGWOB,50.00,25/02/10,6:1,0.65,0.66,0.505,-,-
MQGWOC,60.00,25/02/10,6:1,0.18,0.19,0.15,-,-
National Aust Bank Last Sale Price $28.68,,,,,,,,
NABWOH,26.00,17/12/09,4:1,0.70,0.72,0.68,-,-
NABWZG,29.00,17/12/09,4:1,0.18,0.21,-,-,-
NABWOI,30.00,17/12/09,4:1,0.05,0.055,0.048,-3.1,1000
NABWZF,30.00,17/12/09,4:1,0.078,0.092,0.13,-,-
NABWOG,32.50,17/12/09,4:1,0.001,0.011,0.06,-,-
NABWZH,32.00,28/01/10,4:1,0.17,0.195,-,-,-
NABWOJ,28.00,25/02/10,4:1,0.59,0.595,0.575,-5.5,400
NABWZI,28.00,25/02/10,4:1,0.64,0.665,0.68,-,47
NABWOK,30.00,25/02/10,4:1,0.33,0.335,0.325,4.5,100
NABWOL,32.00,25/02/10,4:1,0.175,0.18,0.165,-0.5,300
NABVMA,29.00,25/03/10,5:1,0.465,0.495,0.36,-,-
NABVMB,31.00,25/03/10,5:1,0.30,0.325,-,-,-
NABVME,33.00,29/04/10,5:1,0.245,0.265,-,-,-
Newcrest Min Last Sale Price $39.19,,,,,,,,
NCMWOA,33.00,17/12/09,4:1,1.345,1.49,1.445,-,-
NCMWOB,37.00,17/12/09,4:1,0.50,0.605,0.68,-,-
NCMVZB,40.00,17/12/09,4:1,0.29,0.315,0.315,-,385
NCMVMA,35.00,25/03/10,4:1,1.615,1.675,1.715,4.5,50
NCMVMB,37.00,25/03/10,4:1,1.325,1.38,-,-,-
NCMVME,39.00,29/04/10,4:1,1.245,1.295,1.36,23,100
News Corp Last Sale Price $15.21,,,,,,,,
NWSVMA,16.00,25/03/10,4:1,0.285,0.295,0.285,-,-
NWSVME,18.00,29/04/10,4:1,0.175,0.18,-,-,-
Oil Search Ltd Last Sale Price $6.00,,,,,,,,
OSHVMA,6.50,25/03/10,2:1,0.20,0.21,0.17,-,-
OSHVME,7.50,29/04/10,2:1,0.10,0.11,-,-,-
Paladin Energy Last Sale Price $4.18,,,,,,,,
PDNVMA,4.00,25/03/10,2:1,0.315,0.33,0.34,-,-
PDNVME,5.00,29/04/10,2:1,0.185,0.19,0.20,-,-
Qantas Airways Last Sale Price $2.79,,,,,,,,
QANVMA,2.50,25/03/10,2:1,0.21,0.23,0.18,-,-
QANVME,3.50,29/04/10,2:1,0.042,-,-,-,-
QBE Insurance Grp Last Sale Price $22.55,,,,,,,,
QBEWOB,23.00,17/12/09,4:1,0.091,0.096,0.135,-,-
QBEWOC,26.00,17/12/09,4:1,0.001,0.011,0.022,-,-
QBEVMA,23.00,25/03/10,4:1,0.39,0.41,-,-,-
QBEVMB,25.00,25/03/10,4:1,0.195,0.21,-,-,-
QBEVME,27.00,29/04/10,4:1,0.11,0.125,-,-,-
Rio Tinto Ltd Last Sale Price $73.51,,,,,,,,
RIOWOH,65.00,17/12/09,6:1,1.49,1.50,1.175,-,-
RIOWOI,70.00,17/12/09,6:1,0.76,0.77,0.81,5.5,89
RIOWZN,70.00,17/12/09,6:1,0.90,0.925,0.955,-,-
RIOVZA,75.00,17/12/09,6:1,0.46,0.485,0.92,-,-
RIOWOG,75.00,17/12/09,6:1,0.31,0.32,0.305,-,-
RIOVZB,80.00,25/02/10,6:1,0.96,0.985,-,-,-
RIOVMA,65.00,25/03/10,6:1,2.18,2.25,2.19,2,140
RIOVMB,70.00,25/03/10,6:1,1.66,1.72,1.65,-,-
RIOVMC,75.00,25/03/10,6:1,1.24,1.295,-,-,-
RIOVME,80.00,29/04/10,6:1,1.105,1.15,-,-,-
RIOVMF,85.00,29/04/10,6:1,0.82,0.86,0.94,-,-
Santos Ltd Last Sale Price $15.15,,,,,,,,
STOVZL,15.50,17/12/09,4:1,0.096,0.11,-,-,-
STOWOE,15.50,17/12/09,4:1,0.066,0.071,0.055,-,-
STOWOF,17.00,17/12/09,4:1,0.023,0.028,-,-,-
STOVMA,15.00,25/03/10,3:1,0.435,0.475,0.435,-,-
STOVME,17.00,29/04/10,3:1,0.23,0.255,-,-,-
Telstra Corp Last Sale Price $3.49,,,,,,,,
TLSVZA,3.35,17/12/09,2:1,0.083,0.088,0.044,-,-
TLSVMA,3.36,25/03/10,2:1,0.145,0.16,0.145,-,-
TLSVMB,3.61,25/03/10,2:1,0.084,0.094,-,-,-
TLSVME,3.85,29/04/10,2:1,0.071,0.08,-,-,-
Westpac Banking Last Sale Price $24.46,,,,,,,,
WBCWOD,19.50,17/12/09,4:1,1.25,1.26,1.775,-,-
WBCWOI,23.00,17/12/09,4:1,0.41,0.42,0.385,-,-
WBCVZO,24.00,17/12/09,4:1,0.25,0.28,-,-,-
WBCVZN,25.00,17/12/09,4:1,0.125,0.155,0.47,-,-
WBCWOH,25.00,17/12/09,4:1,0.082,0.087,0.105,-,-
WBCWOK,25.00,25/02/10,4:1,0.34,0.345,0.34,2.5,150
WBCWZA,25.00,25/02/10,4:1,0.425,0.45,-,-,-
WBCWOL,27.00,25/02/10,4:1,0.16,0.165,0.15,1.5,80
WBCWOJ,29.00,25/02/10,4:1,0.068,0.073,0.105,-,-
WBCVMA,26.00,25/03/10,5:1,0.275,0.30,0.19,-,-
WBCVMB,28.00,25/03/10,5:1,0.15,0.165,-,-,-
WBCVMC,30.00,25/03/10,5:1,0.073,0.083,-,-,-
WBCVME,32.00,29/04/10,5:1,0.063,0.071,-,-,-
Wesfarmers Ltd Last Sale Price $29.30,,,,,,,,
WESVMA,30.00,25/03/10,4:1,0.47,0.52,0.49,-,-
WorleyParsons Ltd Last Sale Price $27.78,,,,,,,,
WORVMA,30.00,25/03/10,4:1,0.595,0.64,-,-,-
Woolworths Ltd Last Sale Price $27.94,,,,,,,,
WOWVMA,28.00,25/03/10,4:1,0.405,0.435,0.44,-,-
WOWVMB,30.00,25/03/10,4:1,0.195,0.215,0.22,-,-
Woodside Pet Last Sale Price $49.36,,,,,,,,
WPLWOA,47.50,17/12/09,5:1,0.47,0.515,0.50,-4,60
WPLWOB,50.00,17/12/09,5:1,0.205,0.21,0.275,-,-
WPLWZN,50.00,17/12/09,5:1,0.325,0.355,0.655,-,-
WPLWOC,53.00,17/12/09,5:1,0.049,0.054,0.05,-1.6,1550
WPLWZO,53.00,28/01/10,5:1,0.495,0.52,0.815,-,-
WPLVMA,50.00,25/03/10,5:1,0.805,0.83,0.825,-5,45
WPLVME,55.00,29/04/10,5:1,0.58,0.60,-,-,-
Equity Put Warrants ,,,,,,,,
AMP Ltd Last Sale Price $6.25,,,,,,,,
AMPWOT,6.00,17/12/09,3:1,0.037,0.042,0.12,-,-
AMPWOU,6.50,17/12/09,3:1,0.125,0.13,0.022,-,-
AMPWOP,5.50,25/02/10,3:1,0.084,0.089,-,-,-
AMPWOQ,6.25,25/02/10,3:1,0.18,0.185,0.185,-,-
ANZ Banking Grp Last Sale Price $22.20,,,,,,,,
ANZWOW,18.00,17/12/09,4:1,0.001,4.01,0.011,-,-
ANZWOX,20.00,17/12/09,4:1,0.011,0.021,0.061,-,-
ANZWZU,21.00,17/12/09,4:1,0.048,0.053,0.16,-,-
ANZWOV,22.00,17/12/09,4:1,0.125,0.13,0.165,-,-
ANZWZV,23.00,17/12/09,4:1,0.275,0.30,0.345,-,-
ANZWZW,25.00,28/01/10,4:1,0.78,0.805,-,-,-
ANZWOY,20.00,25/02/10,4:1,0.16,0.165,0.17,-,200
ANZWZX,20.00,25/02/10,4:1,0.18,0.205,0.24,-,-
ANZWOZ,22.00,25/02/10,4:1,0.325,0.33,0.335,-2,300
ANZVOP,24.00,25/02/10,4:1,0.595,0.60,0.58,-,-
ANZVMS,22.00,25/03/10,3:1,0.565,0.595,-,-,-
ANZVMT,24.00,25/03/10,3:1,0.915,0.955,-,-,-
ANZVMU,26.00,29/04/10,3:1,1.43,1.48,-,-,-
ASX Ltd Last Sale Price $33.33,,,,,,,,
ASXVMS,35.00,25/03/10,4:1,0.935,0.985,-,-,-
ASXVMU,37.00,29/04/10,4:1,1.34,1.40,-,-,-
BHP Billiton Ltd Last Sale Price $42.47,,,,,,,,
BHPVOR,27.50,17/12/09,4:1,0.001,0.011,0.021,-,-
BHPVOU,35.00,17/12/09,4:1,0.003,0.013,0.023,-,-
BHPVOS,37.00,17/12/09,4:1,0.017,0.022,0.067,-,-
BHPVOT,40.00,17/12/09,4:1,0.068,0.073,0.175,-,-
BHPWZR,40.00,17/12/09,4:1,0.145,0.17,0.415,-,-
BHPWZS,42.00,17/12/09,4:1,0.33,0.355,0.44,-,-
BHPWZT,38.00,28/01/10,4:1,0.255,0.28,0.57,-,-
BHPWZU,44.00,28/01/10,4:1,0.915,0.945,-,-,-
BHPWOR,30.00,25/02/10,4:1,0.038,0.043,-,-,-
BHPWOT,33.00,25/02/10,4:1,0.091,0.096,0.12,-,-
BHPWOU,36.00,25/02/10,4:1,0.185,0.19,0.215,-,-
BHPVOV,39.00,25/02/10,4:1,0.35,0.355,0.365,-4,100
BHPWZV,46.00,25/02/10,4:1,1.375,1.405,-,-,-
BHPVMS,37.00,25/03/10,4:1,0.375,0.405,-,-,-
BHPVMT,39.00,25/03/10,4:1,0.53,0.565,0.77,-,-
BHPVMU,40.00,29/04/10,4:1,0.745,0.785,0.835,-,-
BlueScope Steel Last Sale Price $2.88,,,,,,,,
BSLWOQ,2.75,17/12/09,2:1,0.038,0.043,0.061,-,-
BSLVMS,3.25,25/03/10,2:1,0.255,0.27,0.28,-,-
C'wlth Bank  of Aust  Last Sale Price $54.11,,,,,,,,
CBAWOV,30.00,17/12/09,5:1,-,-,0.058,-,-
CBAWOW,42.00,17/12/09,5:1,-,-,0.008,-,-
CBAWZX,50.00,17/12/09,5:1,0.026,0.025,0.025,-4.5,300
CBAWOX,51.00,17/12/09,5:1,0.079,0.089,0.215,-,-
CBAWZW,54.00,17/12/09,5:1,0.31,0.34,-,-,-
CBAWZY,55.00,28/01/10,5:1,0.71,0.79,0.70,1.5,260
CBAWOY,41.00,25/02/10,5:1,0.072,0.077,0.08,-,-
CBAVOP,46.00,25/02/10,5:1,0.185,0.19,0.17,-,500
CBAWZZ,48.00,25/02/10,5:1,0.38,0.405,0.565,-,-
CBAWOZ,50.00,25/02/10,5:1,0.375,0.38,0.37,3.5,400
CBAVMS,53.00,25/03/10,5:1,0.815,0.865,-,-,-
CBAVMT,55.00,25/03/10,5:1,1.005,1.07,-,-,-
CBAVMU,57.00,29/04/10,5:1,1.32,1.39,-,-,-
Computershare Ltd Last Sale Price $10.94,,,,,,,,
CPUVMS,11.00,25/03/10,2:1,0.495,0.525,-,-,-
CSL Ltd Last Sale Price $31.48,,,,,,,,
CSLVMS,33.00,25/03/10,4:1,0.745,0.78,-,-,-
Incitec Pivot Last Sale Price $3.14,,,,,,,,
IPLVMS,3.00,25/03/10,2:1,0.14,0.15,-,-,-
Lihir Gold Ltd Last Sale Price $3.68,,,,,,,,
LGLWOT,3.25,17/12/09,2:1,0.01,0.015,0.042,-,-
LGLWOS,3.50,17/12/09,2:1,0.038,0.043,-,-,-
LGLVMS,3.50,25/03/10,2:1,0.155,0.165,0.185,-,-
Macq Grp Ltd Last Sale Price $49.09,,,,,,,,
MQGVZQ,50.00,17/12/09,5:1,0.54,0.565,1.10,-,-
MQGVZR,55.00,17/12/09,5:1,1.285,1.315,1.54,-,-
MQGVZS,45.00,28/01/10,5:1,0.50,0.53,-,-,-
MQGWOP,45.00,25/02/10,6:1,0.41,0.42,0.465,-,-
National Aust Bank Last Sale Price $28.68,,,,,,,,
NABWOW,22.00,17/12/09,4:1,0.001,0.021,0.022,-,-
NABWOX,26.00,17/12/09,4:1,0.021,0.031,0.024,0.1,1335
NABWZS,28.00,17/12/09,4:1,0.13,0.155,-,-,-
NABWOV,29.00,17/12/09,4:1,0.225,0.23,0.32,-,-
NABWZR,29.00,17/12/09,4:1,0.25,0.275,0.50,-,-
NABWZT,30.00,28/01/10,4:1,0.605,0.63,1.005,-,-
NABWOY,24.50,25/02/10,4:1,0.125,0.13,0.15,-,-
NABWZU,26.00,25/02/10,4:1,0.245,0.27,0.325,-,-
NABWOZ,26.50,25/02/10,4:1,0.205,0.21,0.205,-,-
NABVOP,28.50,25/02/10,4:1,0.38,0.385,0.59,-,-
NABVMS,29.00,25/03/10,5:1,0.475,0.50,0.67,-,-
NABVMT,31.00,25/03/10,5:1,0.70,0.73,-,-,-
NABVMU,33.00,29/04/10,5:1,1.01,1.05,-,-,-
Newcrest Min Last Sale Price $39.19,,,,,,,,
NCMWOP,29.00,17/12/09,4:1,0.01,0.015,0.015,-,-
NCMWOQ,32.00,17/12/09,4:1,0.012,0.017,0.052,-,-
NCMWZX,33.00,17/12/09,4:1,0.033,0.042,0.105,-,-
NCMVMS,37.00,25/03/10,4:1,0.705,0.735,0.72,1,1500
NCMVMU,39.00,29/04/10,4:1,1.075,1.13,-,-,-
News Corp Last Sale Price $15.21,,,,,,,,
NWSVMS,16.00,25/03/10,4:1,0.455,0.465,-,-,-
NWSVMU,18.00,29/04/10,4:1,0.825,0.835,-,-,-
QBE Insurance Grp Last Sale Price $22.55,,,,,,,,
QBEWOQ,22.50,17/12/09,4:1,0.14,0.145,-,-,-
QBEWOP,24.00,17/12/09,4:1,0.39,0.395,0.039,-,-
QBEVMS,25.00,25/03/10,4:1,0.88,0.905,-,-,-
QBEVMU,27.00,29/04/10,4:1,1.285,1.315,-,-,-
Rio Tinto Ltd Last Sale Price $73.51,,,,,,,,
RIOWOP,50.00,17/12/09,6:1,0.001,0.011,0.017,-,-
RIOWOQ,55.00,17/12/09,6:1,0.003,0.013,0.015,-,-
RIOWOR,58.00,17/12/09,6:1,0.011,0.021,0.071,-,-
RIOVZS,65.00,17/12/09,6:1,0.083,0.092,0.195,-,-
RIOVZR,70.00,17/12/09,6:1,0.30,0.33,-,-,-
RIOVZT,70.00,25/02/10,6:1,1.105,1.135,1.755,-,-
RIOVMS,70.00,25/03/10,6:1,0.99,1.025,1.04,-,-
RIOVMT,75.00,25/03/10,6:1,1.39,1.435,1.62,-,-
RIOVMU,80.00,29/04/10,6:1,2.02,2.08,-,-,-
Santos Ltd Last Sale Price $15.15,,,,,,,,
STOWZP,14.50,17/12/09,4:1,0.061,0.07,-,-,-
STOWOQ,15.00,17/12/09,4:1,0.093,0.098,0.175,-,-
STOVMU,16.00,29/04/10,3:1,0.615,0.655,-,-,-
Telstra Corp Last Sale Price $3.49,,,,,,,,
TLSVZP,3.35,17/12/09,2:1,0.012,0.04,-,-,-
TLSVMS,3.61,25/03/10,2:1,0.185,0.195,-,-,-
TLSVMU,3.85,29/04/10,2:1,0.29,0.305,-,-,-
Westpac Banking Last Sale Price $24.46,,,,,,,,
WBCWOW,20.00,17/12/09,4:1,0.001,0.021,0.002,-,-
WBCWOX,22.00,17/12/09,4:1,0.014,0.024,0.014,-0.5,420
WBCVZX,24.00,17/12/09,4:1,0.125,0.15,-,-,-
WBCWOV,24.00,17/12/09,4:1,0.105,0.115,0.11,-8.5,150
WBCVZW,25.00,17/12/09,4:1,0.25,0.275,0.495,-,-
WBCVZY,23.00,25/02/10,4:1,0.265,0.295,-,-,-
WBCWOZ,23.00,25/02/10,4:1,0.22,0.225,0.345,-,-
WBCVOP,24.50,25/02/10,4:1,0.35,0.355,0.36,-,-
WBCWOY,26.00,25/02/10,4:1,0.555,0.56,0.625,-,-
WBCVMS,28.00,25/03/10,5:1,0.765,0.795,-,-,-
WBCVMT,30.00,25/03/10,5:1,1.075,1.115,-,-,-
WBCVMU,32.00,29/04/10,5:1,1.44,1.48,-,-,-
Wesfarmers Ltd Last Sale Price $29.30,,,,,,,,
WESVMS,30.00,25/03/10,4:1,0.665,0.71,0.66,-,-
WorleyParsons Ltd Last Sale Price $27.78,,,,,,,,
WORVMS,30.00,25/03/10,4:1,1.195,1.255,-,-,-
Woolworths Ltd Last Sale Price $27.94,,,,,,,,
WOWVMS,30.00,25/03/10,4:1,0.71,0.75,-,-,-
Woodside Pet Last Sale Price $49.36,,,,,,,,
WPLWOS,45.00,17/12/09,5:1,0.052,0.057,-,-,-
WPLWZZ,48.00,17/12/09,5:1,0.245,0.27,-,-,-
WPLWOT,49.00,17/12/09,5:1,0.25,0.28,0.29,-,-
WPLVZP,50.00,28/01/10,5:1,0.795,0.82,1.02,-,-
WPLVMS,50.00,25/03/10,5:1,0.94,0.965,-,-,-
WPLVMU,55.00,29/04/10,5:1,1.675,1.71,-,-,-
Basket Put Warrants ,,,,,,,,
Equity Endowment Warrants ,,,,,,,,
ANZ Banking Grp Last Sale Price $22.20,,,,,,,,
ANZEEA,5.95,15/02/12,1:1,16.13,16.50,16.12,-86,21
C'wlth Bank  of Aust  Last Sale Price $54.11,,,,,,,,
CBAEEA,11.31,15/02/12,1:1,42.55,-,42.92,183,5
National Aust Bank Last Sale Price $28.68,,,,,,,,
NABEEA,19.02,15/02/12,1:1,9.34,9.33,9.33,34,13
Telecom Corp Last Sale Price $1.92,,,,,,,,
TELEEA,1.52,15/02/12,1:1,0.405,-,1.50,-,-
Telstra Corp Last Sale Price $3.49,,,,,,,,
TLSEEA,2.24,02/10/12,1:1,1.30,-,1.30,-,-
Westpac Banking Last Sale Price $24.46,,,,,,,,
WBCEEA,4.51,15/02/12,1:1,20.00,-,21.95,-,-
Equity Installment Warrants ,,,,,,,,
APN European Retail Last Sale Price $0.07,,,,,,,,
AEZSZC,0.75,30/06/17,1:1,0.039,-,0.022,-,-
Aust Foundation Last Sale Price $5.19,,,,,,,,
AFISMW,3.25,29/06/12,1:1,2.13,-,1.805,-,-
AFISMA,3.47,28/06/13,1:1,1.95,-,-,-,-
AFISZB,2.44,30/06/16,1:1,3.16,-,2.52,-,-
AMP Capital China Last Sale Price $1.08,,,,,,,,
AGFJMG,0.60,30/06/10,1:1,-,-,-,-,-
AGL Energy Ltd Last Sale Price $13.95,,,,,,,,
AGKIZR,5.75,03/12/09,1:1,8.18,-,8.76,-,-
AGKIZZ,7.25,03/12/09,1:1,6.68,6.63,6.63,-7,81
AGKIWG,12.50,04/12/09,1:1,1.37,-,-,-,-
AGKIOO,6.50,15/12/09,1:1,7.47,-,7.45,-,-
AGKIYH,11.50,14/05/10,1:1,2.85,3.13,2.93,-,-
AGKIMC,7.50,19/05/10,1:1,6.91,7.02,6.62,-,-
AGKIMD,11.00,19/05/10,1:1,3.79,3.88,3.84,-,-
AGKISI,9.25,25/05/10,1:1,4.96,-,-,-,-
AGKIZQ,8.00,14/06/10,1:1,6.31,6.36,6.35,-,-
AGKIOA,7.00,23/06/10,1:1,7.29,7.31,7.17,-,-
AGKSSR,7.32,30/06/10,1:1,6.95,6.96,6.87,-,-
AGKJMG,8.33,30/06/10,1:1,6.11,-,7.65,-,-
AGKJMH,11.00,30/06/10,1:1,3.75,3.84,3.66,-,-
AGKIMF,6.75,17/11/10,1:1,7.83,7.94,-,-,-
AGKIMG,10.00,17/11/10,1:1,5.25,5.34,-,-,-
AGKIOD,10.00,17/06/11,1:1,5.89,5.91,6.34,-,-
AGKSMW,10.18,29/06/12,1:1,4.23,-,5.84,-,-
AGKSMA,7.13,28/06/13,1:1,7.10,-,7.90,-,-
AGKSOC,7.07,26/06/14,1:1,8.17,8.19,8.18,-,-
AGKSWB,0.48,30/06/16,1:1,13.41,-,14.43,-,-
AGKSZB,3.44,30/06/16,1:1,10.62,-,10.51,-,-
AGKSZC,7.61,30/06/17,1:1,7.66,-,8.05,-,-
AGKSMY,10.83,30/06/17,1:1,4.62,-,5.68,-,-
AGKSZX,8.11,04/02/19,1:1,5.81,5.86,5.87,-,-
Auckland Airport Last Sale Price $1.48,,,,,,,,
AIASMV,1.06,30/06/11,1:1,0.48,-,1.37,-,-
Asciano Grp Last Sale Price $1.72,,,,,,,,
AIOIOO,3.00,15/12/09,1:1,0.001,-,0.002,-,-
AIOJMG,1.00,30/06/10,1:1,0.83,0.855,0.775,-,-
AIOJMH,1.30,30/06/10,1:1,0.615,0.64,0.445,-,-
AIOSOA,6.10,28/06/12,1:1,0.36,-,0.355,-,-
AIOSMW,4.95,29/06/12,1:1,0.095,-,0.105,-,-
AIOSOB,2.18,27/06/13,1:1,1.09,1.11,1.10,-,-
AIOSMA,3.36,28/06/13,1:1,0.24,-,2.81,-,-
AIOSSA,5.39,30/06/14,1:1,0.675,-,0.745,-,-
AIOSSB,3.02,30/06/15,1:1,0.885,-,0.98,-,-
AIOSZC,7.72,30/06/17,1:1,0.42,-,1.295,-,-
Aristocrat Leisure Last Sale Price $3.97,,,,,,,,
ALLIZZ,4.00,03/12/09,1:1,0.001,-,0.255,-,-
ALLIOO,5.50,15/12/09,1:1,0.025,-,0.27,-,-
ALLIOA,5.00,23/06/10,1:1,0.52,0.54,0.59,-,-
ALLJMG,3.00,30/06/10,1:1,1.38,1.47,4.40,-,-
ALLJMH,4.25,30/06/10,1:1,0.745,0.805,0.98,-,-
ALLMMI,6.48,30/06/10,1:1,0.27,-,-,-,-
ALLIMF,2.50,17/11/10,1:1,1.945,2.05,-,-,-
ALLIMG,4.00,17/11/10,1:1,1.18,1.245,-,-,-
ALLIOD,2.50,17/06/11,1:1,2.07,2.09,1.845,-,-
ALLSMV,7.61,30/06/11,1:1,0.195,-,0.30,-,-
ALLSOA,8.04,28/06/12,1:1,1.305,1.325,1.57,-,-
ALLSMW,10.98,29/06/12,1:1,0.225,-,4.05,-,-
ALLSMA,5.77,28/06/13,1:1,0.695,-,-,-,-
ALLSSA,8.50,30/06/14,1:1,1.135,-,1.085,-,-
ALLSZC,9.13,30/06/17,1:1,1.63,-,1.43,-,-
