Warrants Market,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 5255.5 at 2014-01-15T16:38:36. Report at Wednesday, January 15, 2014. Processed Thursday at 2014-01-16T01:00:05+11:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
Equity Call Warrants,
ANZ Banking Grp Last Sale Price $30.97,
ANZWOA,30.00,30/01/14,4:1,.325,.33,.475,,,,
ANZWOB,32.00,30/01/14,4:1,.08,.085,.495,,,,
ANZVRC,35.00,30/01/14,4:1,.001,.03,,,,,
ANZVMC,33.00,27/02/14,4:1,.053,.076,.067,,,,
ANZVRA,33.00,27/02/14,4:1,.12,.12,,,,,
ANZVRD,32.00,27/03/14,4:1,.30,.30,,,,,
ANZWOC,31.00,23/04/14,4:1,,,,,,,
ANZWOD,33.00,23/04/14,4:1,,,,,,,
,
BHP Billiton Last Sale Price $35.93,
BHPWOG,36.00,30/01/14,4:1,.265,.27,.275,-31.5,600,,
BHPWOH,38.00,30/01/14,4:1,.087,.092,.49,,,,
BHPVRC,40.00,30/01/14,4:1,.001,.03,.029,,,,
BHPWOI,40.00,30/01/14,4:1,.028,.033,.083,,,,
BHPVRA,38.00,27/02/14,4:1,.21,.21,,,,,
BHPVMC,38.50,27/02/14,4:1,.095,.12,.11,-9,100,,
BHPVRD,38.00,27/03/14,4:1,.27,.27,,,,,
BHPWOJ,36.00,23/04/14,4:1,,,,,,,
BHPWOK,38.00,23/04/14,4:1,.33,.335,,,,,
BHPWOL,40.00,23/04/14,4:1,,,,,,,
,
C'wlth Bank of Aust Last Sale Price $76.19,
CBAWOA,74.00,30/01/14,5:1,.615,.62,.81,,,,
CBAWOB,77.00,30/01/14,5:1,.295,.30,.39,,,,
CBAVRC,80.00,30/01/14,4:1,.067,.064,,,,,
CBAVRA,77.00,27/02/14,4:1,.475,.47,.48,-12,70,,
CBAVMC,79.00,27/02/14,4:1,.16,.205,.165,+.5,200,,
CBAVRD,78.00,27/03/14,4:1,.61,.605,,,,,
CBAWOC,76.00,23/04/14,5:1,,,,,,,
CBAWOD,79.00,23/04/14,5:1,,,,,,,
,
Fortescue Metals Grp Last Sale Price $5.33,
FMGWOA,4.50,30/01/14,3:1,.305,.31,.475,,,,
FMGWOB,5.00,30/01/14,3:1,.17,.175,.37,,,,
FMGVRE,6.00,30/01/14,2:1,.018,.03,,,,,
FMGVRB,6.50,27/02/14,2:1,.033,.035,,,,,
FMGVRC,6.25,27/03/14,2:1,.096,.099,,,,,
FMGWOC,5.25,23/04/14,3:1,,,,,,,
FMGWOD,5.75,23/04/14,3:1,,,,,,,
,
Macquarie Grp Last Sale Price $53.11,
MQGWOA,49.00,30/01/14,4:1,1.115,1.12,1.145,,,,
MQGWOB,50.97,30/01/14,4:1,.75,.755,.75,+2,200,,
MQGWOC,53.00,23/04/14,4:1,,,,,,,
MQGWOD,56.00,23/04/14,4:1,,,,,,,
,
National Aust Bank Last Sale Price $33.83,
NABWOA,34.00,30/01/14,4:1,.185,.19,.195,+2,60,,
NABWOB,36.00,30/01/14,4:1,.043,.048,.048,,,,
NABVRC,37.00,30/01/14,4:1,.009,.03,,,,,
NABVRA,36.00,27/02/14,4:1,.14,.14,,,,,
NABVMC,37.00,27/02/14,4:1,.01,.22,.065,,,,
NABVRD,35.00,27/03/14,4:1,.32,.32,,,,,
NABWOC,34.00,23/04/14,4:1,,,,,,,
NABWOD,36.00,23/04/14,4:1,,,,,,,
,
Newcrest Min Last Sale Price $8.53,
NCMVRE,11.00,30/01/14,4:1,.001,.001,.001,-3.9,2276,,
NCMWOA,12.00,30/01/14,4:1,.016,,.022,,,,
NCMWOB,14.00,30/01/14,4:1,.016,,.016,,,,
NCMVRF,9.00,27/02/14,4:1,.12,.14,.19,,,,
NCMVMC,10.50,27/02/14,4:1,.013,.058,.03,,,,
NCMVRB,8.00,27/03/14,4:1,.315,.315,,,,,
NCMVRC,9.00,27/03/14,4:1,.19,.195,,,,,
NCMWOC,9.00,23/04/14,4:1,,,,,,,
NCMWOD,10.00,23/04/14,4:1,,,,,,,
,
QBE Insurance Grp Last Sale Price $11.55,
QBEWOA,15.00,30/01/14,4:1,.016,.021,.016,,,,
QBEWOB,16.50,30/01/14,4:1,.015,.02,.13,,,,
QBEWOC,12.00,23/04/14,4:1,.235,.24,,,,,
QBEWOD,13.00,23/04/14,4:1,,,,,,,
,
Rio Tinto Last Sale Price $64.24,
RIOWOA,64.00,30/01/14,6:1,.365,.37,.38,,139,,
RIOVRE,67.00,30/01/14,6:1,.125,.13,,,,,
RIOWOB,68.00,30/01/14,6:1,.115,.12,.115,-12,120,,
RIOVMC,66.00,27/02/14,4:1,.49,.515,.39,,,,
RIOVRB,70.00,27/02/14,6:1,.155,.16,.155,,,,
RIOVRC,70.00,27/03/14,6:1,.285,.29,,,,,
RIOWOC,63.00,23/04/14,6:1,,,,,,,
RIOWOD,67.00,23/04/14,6:1,,,,,,,
,
Telstra Corp Last Sale Price $5.22,
TLSWOA,5.00,30/01/14,2:1,.14,.145,.125,,,,
TLSWOB,5.25,30/01/14,2:1,.058,.063,,,,,
TLSVMC,5.25,27/02/14,2:1,.025,.045,,,,,
TLSWOC,5.25,23/04/14,2:1,,,,,,,
TLSWOD,5.50,23/04/14,2:1,,,,,,,
,
Westpac Banking Last Sale Price $31.71,
WBCWOA,31.91,30/01/14,4:1,.18,.185,.18,-9,559,,
WBCWOB,34.00,30/01/14,4:1,.038,.043,.315,,,,
WBCVRC,36.00,30/01/14,4:1,.002,.03,,,,,
WBCVRA,33.00,27/02/14,4:1,.185,.19,,,,,
WBCVMC,34.90,27/02/14,4:1,.01,.03,.32,,,,
WBCVRE,33.00,27/03/14,4:1,.285,.29,,,,,
WBCWOC,32.00,23/04/14,4:1,,,,,,,
WBCWOD,34.00,23/04/14,4:1,,,,,,,
,
Wesfarmers Last Sale Price $43.43,
WESWOA,41.00,30/01/14,4:1,.675,.68,,,,,
WESWOB,44.00,30/01/14,4:1,.205,.21,.325,,,,
WESWOC,43.00,23/04/14,4:1,,,,,,,
WESWOD,46.00,23/04/14,4:1,,,,,,,
,
Woodside Petroleum Last Sale Price $37.63,
WPLWOA,38.00,30/01/14,5:1,.18,.185,.355,,,,
WPLWOB,41.00,30/01/14,5:1,.034,.039,.145,,,,
WPLWOC,37.00,23/04/14,5:1,,,,,,,
WPLWOD,40.00,23/04/14,5:1,,,,,,,
,
Equity Put Warrants,
ANZ Banking Grp Last Sale Price $30.97,
ANZWOU,28.00,30/01/14,4:1,.024,.029,.12,,,,
ANZWOT,30.00,30/01/14,4:1,.095,.10,.14,,,,
ANZVRT,32.00,30/01/14,4:1,.34,.355,,,,,
ANZVMR,30.00,27/02/14,4:1,.145,.17,.16,+4.5,600,,
ANZVRR,31.00,27/02/14,4:1,.32,.335,.285,,,,
ANZVRS,30.00,27/03/14,4:1,.31,.325,,,,,
ANZWOQ,29.00,23/04/14,4:1,,,,,,,
ANZWOP,31.00,23/04/14,4:1,,,,,,,
,
BHP Billiton Last Sale Price $35.93,
BHPWOR,33.00,30/01/14,4:1,.053,.058,.18,,,,
