Warrants Market - Daily,,,,,,,,,,,,
XAO 5011.6 at 16:37 12/4/2010  Report at 19:05 Monday 12/4/2010. Processed 21:09 Monday 12/4/2010.,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
ASX Code,Ex Price,Expiry Date,Conv Ratio,Bid,Ask,Last Sale,Chg +/-,Volume 100s,,,,
BXBWOA,7.00,24/06/10,4:1,0.165,0.17,0.205,-,-,,,,
BXBWOB,7.75,24/06/10,4:1,0.071,0.076,-,-,-,,,,
C'wlth Bank  of Aust  Last Sale Price $58.40,,,,,,,,,,,,
CBAWOB,55.00,29/04/10,5:1,0.71,0.765,0.725,4.5,100,,,,
CBAVME,57.00,29/04/10,5:1,0.43,0.435,0.28,-,-,,,,
CBAWOA,57.00,29/04/10,5:1,0.43,0.435,0.41,-89,400,,,,
CBAVZN,58.00,29/04/10,5:1,0.495,0.525,-,-,-,,,,
CBAWOC,59.00,29/04/10,5:1,0.16,0.185,0.165,5,300,,,,
CBAUMA,55.00,27/05/10,4:1,1.105,1.11,-,-,-,,,,
CBAUMB,57.00,27/05/10,4:1,0.755,0.76,-,-,-,,,,
CBAVZA,58.00,27/05/10,5:1,0.55,0.58,-,-,-,,,,
CBAUMC,59.00,27/05/10,4:1,0.49,0.495,0.44,-,-,,,,
CBAWOD,55.00,24/06/10,5:1,1.02,1.025,1.00,6,50,,,,
CBAWMA,56.00,24/06/10,4:1,1.10,1.105,-,-,-,,,,
CBAWOE,57.50,24/06/10,5:1,0.68,0.685,0.555,-,-,,,,
CBAWMB,58.00,24/06/10,4:1,0.795,0.80,-,-,-,,,,
CBAWOF,60.00,24/06/10,5:1,0.41,0.415,-,-,-,,,,
CBAWMH,58.00,23/09/10,4:1,1.18,1.185,-,-,-,,,,
CBAWMI,60.00,23/09/10,4:1,0.93,0.935,-,-,-,,,,
Computershare Ltd Last Sale Price $12.56,,,,,,,,,,,,
CPUUMA,13.00,27/05/10,1:1,0.32,0.325,-,-,-,,,,
CSL Ltd Last Sale Price $36.29,,,,,,,,,,,,
CSLUMA,37.00,27/05/10,4:1,0.25,0.255,0.25,-,-,,,,
Fortescue Metals Grp Last Sale Price $5.25,,,,,,,,,,,,
FMGUMA,5.00,27/05/10,1:1,0.50,0.505,0.445,12.5,12,,,,
Incitec Pivot Last Sale Price $3.35,,,,,,,,,,,,
IPLUMA,4.00,27/05/10,1:1,0.03,0.033,-,-,-,,,,
Lihir Gold Ltd Last Sale Price $3.98,,,,,,,,,,,,
LGLUMA,3.50,27/05/10,1:1,0.545,0.55,0.58,-,-,,,,
LGLWOI,3.50,27/05/10,2:1,0.28,0.285,0.295,1.5,500,,,,
LGLWOG,3.75,27/05/10,2:1,0.19,0.195,0.15,-,-,,,,
LGLWOH,4.00,27/05/10,2:1,0.13,0.135,0.14,-,-,,,,
Macq Grp Ltd Last Sale Price $49.45,,,,,,,,,,,,
MQGVZJ,55.00,29/04/10,5:1,0.185,0.215,-,-,-,,,,
MQGWOA,55.00,29/04/10,6:1,0.025,0.03,0.057,-,-,,,,
MQGVZA,52.00,27/05/10,5:1,0.29,0.32,-,-,-,,,,
MQGWOD,52.50,24/06/10,6:1,0.36,0.365,0.38,1.5,100,,,,
MQGWOE,60.00,24/06/10,6:1,0.077,0.082,0.16,-,-,,,,
National Aust Bank Last Sale Price $27.65,,,,,,,,,,,,
NABVME,28.00,29/04/10,4:1,0.115,0.12,0.004,-,-,,,,
NABVZA,28.00,29/04/10,4:1,0.225,0.255,0.31,-,-,,,,
NABWOA,28.50,29/04/10,4:1,0.067,0.072,0.072,0.2,300,,,,
NABWOB,30.50,29/04/10,4:1,0.004,0.011,0.02,-,-,,,,
NABWOC,33.00,29/04/10,4:1,0.001,0.011,0.005,-,-,,,,
NABVZB,28.50,27/05/10,4:1,0.205,0.235,-,-,-,,,,
NABWOD,28.00,24/06/10,4:1,0.245,0.25,0.25,-,-,,,,
NABWOE,30.00,24/06/10,4:1,0.094,0.099,0.10,-0.5,400,,,,
NABWOF,32.50,24/06/10,4:1,0.034,0.039,0.051,-,-,,,,
Newcrest Min Last Sale Price $34.93,,,,,,,,,,,,
NCMVZD,35.00,29/04/10,4:1,0.44,0.47,0.445,-27,170,,,,
NCMVME,39.00,29/04/10,4:1,0.038,0.041,0.066,-,-,,,,
NCMUMA,35.00,27/05/10,4:1,0.48,0.485,-,-,-,,,,
NCMVZE,35.00,27/05/10,4:1,0.43,0.46,-,-,-,,,,
NCMWOF,36.00,27/05/10,4:1,0.345,0.35,0.23,-,-,,,,
NCMWOG,39.00,27/05/10,4:1,0.13,0.135,0.175,-0.5,200,,,,
News Corp Last Sale Price $19.20,,,,,,,,,,,,
NWSVME,19.00,29/04/10,4:1,0.14,0.145,0.375,-,-,,,,
NWSUMA,18.00,27/05/10,4:1,0.395,0.40,0.36,-,-,,,,
NWSWMA,20.00,24/06/10,4:1,0.165,0.17,-,-,-,,,,
Orica Ltd Last Sale Price $27.00,,,,,,,,,,,,
ORIUMA,27.00,27/05/10,4:1,0.265,0.27,-,-,-,,,,
Oil Search Ltd Last Sale Price $6.03,,,,,,,,,,,,
OSHVME,6.00,29/04/10,2:1,0.092,0.095,0.06,-,-,,,,
OSHUMA,6.00,27/05/10,1:1,0.30,0.305,-,-,-,,,,
Paladin Energy Last Sale Price $4.34,,,,,,,,,,,,
PDNVME,5.00,29/04/10,2:1,0.01,-,0.05,-,-,,,,
PDNUMA,4.00,27/05/10,1:1,0.53,0.535,-,-,-,,,,
Qantas Airways Last Sale Price $2.96,,,,,,,,,,,,
QANVME,3.50,29/04/10,2:1,0.001,-,0.048,-,-,,,,
QANUMA,3.00,27/05/10,1:1,0.145,0.15,-,-,-,,,,
QBE Insurance Grp Last Sale Price $21.79,,,,,,,,,,,,
QBEVME,27.00,29/04/10,4:1,0.001,-,0.27,-,-,,,,
QBEUMA,22.00,27/05/10,4:1,0.18,0.185,0.185,6,180,,,,
QBEWOE,23.50,27/05/10,4:1,0.081,0.086,0.084,2.5,2570,,,,
QBEUMB,24.00,27/05/10,4:1,0.032,-,-,-,-,,,,
QBEWOF,26.50,27/05/10,4:1,0.013,0.018,0.023,-,-,,,,
Rio Tinto Ltd Last Sale Price $80.66,,,,,,,,,,,,
RIOWOD,73.00,29/04/10,6:1,1.32,1.33,1.415,-,-,,,,
RIOVZE,75.00,29/04/10,6:1,1.30,1.33,-,-,-,,,,
RIOVME,80.00,29/04/10,6:1,0.53,0.535,0.50,-,-,,,,
RIOWOE,80.00,29/04/10,6:1,0.41,0.42,0.52,-,-,,,,
RIOVMF,85.00,29/04/10,6:1,0.185,0.19,0.275,-,-,,,,
RIOWOC,85.00,29/04/10,6:1,0.125,0.13,0.11,-,-,,,,
RIOUMA,75.00,27/05/10,4:1,1.96,1.965,-,-,-,,,,
RIOUMB,80.00,27/05/10,4:1,1.15,1.155,-,-,-,,,,
RIOVZA,80.00,27/05/10,6:1,0.83,0.86,-,-,-,,,,
RIOUMC,85.00,27/05/10,4:1,0.60,0.605,0.545,-,-,,,,
RIOWOF,72.50,24/06/10,6:1,1.82,1.835,1.345,-,-,,,,
RIOWOJ,79.00,24/06/10,6:1,1.11,1.115,0.785,-,-,,,,
RIOWOK,86.00,24/06/10,6:1,0.60,0.605,0.61,5,1100,,,,
RIOWMA,90.00,24/06/10,4:1,0.535,0.54,-,-,-,,,,
RIOWMB,95.00,24/06/10,4:1,0.285,0.29,-,-,-,,,,
RIOWMH,95.00,23/09/10,4:1,0.91,0.915,0.78,-,-,,,,
RIOWMI,100.00,23/09/10,4:1,0.63,0.635,-,-,-,,,,
Santos Ltd Last Sale Price $14.92,,,,,,,,,,,,
STOVME,17.00,29/04/10,3:1,0.004,-,0.052,-,-,,,,
STOUMA,15.00,27/05/10,4:1,0.18,0.185,0.18,-,-,,,,
Suncorp-Metway Last Sale Price $8.78,,,,,,,,,,,,
SUNUMA,9.00,27/05/10,4:1,0.059,0.062,-,-,-,,,,
Ten Network Hldgs Last Sale Price $1.83,,,,,,,,,,,,
TENUMA,2.00,27/05/10,1:1,0.062,0.065,-,-,-,,,,
TENWMH,2.50,23/09/10,1:1,0.06,0.063,-,-,-,,,,
Telstra Corp Last Sale Price $3.10,,,,,,,,,,,,
TLSVME,3.14,29/04/10,1:1,0.051,0.05,-,-,-,,,,
TLSVZC,3.25,29/04/10,2:1,0.013,0.04,-,-,-,,,,
TLSUMA,3.01,27/05/10,1:1,0.175,0.175,-,-,-,,,,
TLSUMB,3.15,27/05/10,1:1,0.097,0.097,-,-,-,,,,
TLSUMC,3.40,27/05/10,1:1,0.027,0.03,-,-,-,,,,
TLSWOC,3.00,24/06/10,2:1,0.125,0.13,0.13,-,-,,,,
TLSWMA,3.15,24/06/10,1:1,0.135,0.135,-,-,-,,,,
TLSWMB,3.30,24/06/10,1:1,0.083,0.086,-,-,-,,,,
TLSWOD,3.30,24/06/10,2:1,0.047,0.052,0.055,-,-,,,,
TLSWMH,3.40,23/09/10,1:1,0.12,0.125,-,-,-,,,,
TLSWMI,3.65,23/09/10,1:1,0.063,0.066,0.076,-,-,,,,
Toll Hldgs Ltd Last Sale Price $7.47,,,,,,,,,,,,
TOLUMA,8.00,27/05/10,1:1,0.097,0.10,-,-,-,,,,
Westpac Banking Last Sale Price $27.84,,,,,,,,,,,,
WBCWOA,23.50,29/04/10,4:1,1.08,1.085,0.675,-,-,,,,
WBCWOB,25.00,29/04/10,4:1,0.705,0.715,0.745,2.5,400,,,,
WBCWOC,27.00,29/04/10,4:1,0.26,0.27,0.305,-,-,,,,
WBCVZC,27.50,29/04/10,4:1,0.31,0.34,-,-,-,,,,
WBCVME,32.00,29/04/10,5:1,0.001,-,0.023,-,-,,,,
WBCUMA,26.00,27/05/10,4:1,0.555,0.56,-,-,-,,,,
WBCUMB,28.00,27/05/10,4:1,0.22,0.235,-,-,-,,,,
WBCVZD,29.00,27/05/10,4:1,0.145,0.175,-,-,-,,,,
WBCUMC,30.00,27/05/10,4:1,0.057,0.065,-,-,-,,,,
WBCWOF,26.50,24/06/10,4:1,0.42,0.43,0.435,-6,200,,,,
WBCWMA,27.00,24/06/10,4:1,0.415,0.435,0.44,-,-,,,,
WBCWOG,28.00,24/06/10,4:1,0.22,0.225,0.23,-,-,,,,
WBCWMB,29.00,24/06/10,4:1,0.17,0.185,-,-,-,,,,
WBCWOE,30.00,24/06/10,4:1,0.085,0.09,0.735,-,-,,,,
WBCWMH,29.00,23/09/10,4:1,0.375,0.38,-,-,-,,,,
WBCWMI,31.00,23/09/10,4:1,0.215,0.22,-,-,-,,,,
Wesfarmers Ltd Last Sale Price $32.37,,,,,,,,,,,,
WESUMA,32.00,27/05/10,4:1,0.44,0.445,0.365,-,-,,,,
WorleyParsons Ltd Last Sale Price $26.85,,,,,,,,,,,,
WORUMA,27.00,27/05/10,4:1,0.295,0.30,-,-,-,,,,
Woolworths Ltd Last Sale Price $28.28,,,,,,,,,,,,
WOWWOA,27.50,27/05/10,4:1,0.32,0.365,0.335,-2.5,600,,,,
WOWUMA,30.00,27/05/10,4:1,0.055,0.058,0.075,-,-,,,,
Woodside Pet Last Sale Price $47.77,,,,,,,,,,,,
WPLVZB,45.00,29/04/10,5:1,0.845,0.875,-,-,-,,,,
WPLVME,54.59,29/04/10,5:1,0.001,-,0.048,-,-,,,,
WPLUMA,44.00,27/05/10,4:1,1.10,1.105,-,-,-,,,,
WPLVZC,48.00,27/05/10,5:1,0.46,0.49,0.47,-,-,,,,
WPLWOG,44.00,24/06/10,5:1,0.95,0.955,0.95,-,-,,,,
WPLWMA,46.00,24/06/10,4:1,0.91,0.915,-,-,-,,,,
WPLWOH,47.50,24/06/10,5:1,0.475,0.48,-,-,-,,,,
WPLWOI,51.00,24/06/10,5:1,0.19,0.195,-,-,-,,,,
WPLWMH,48.00,23/09/10,4:1,0.995,1.00,-,-,-,,,,
Equity Put Warrants ,,,,,,,,,,,,
Asciano Grp Last Sale Price $1.87,,,,,,,,,,,,
AIOUMR,2.00,27/05/10,1:1,0.175,0.18,-,-,-,,,,
AMP Ltd Last Sale Price $6.42,,,,,,,,,,,,
AMPWOR,5.75,27/05/10,3:1,0.024,0.029,0.086,-,-,,,,
AMPWOS,6.50,27/05/10,3:1,0.10,0.105,-,-,-,,,,
ANZ Banking Grp Last Sale Price $25.36,,,,,,,,,,,,
ANZVZP,20.00,29/04/10,4:1,0.001,0.04,-,-,-,,,,
ANZWOP,21.00,29/04/10,4:1,-,0.011,0.011,-,-,,,,
ANZWOQ,23.00,29/04/10,4:1,0.003,0.012,0.012,-,-,,,,
ANZWOR,25.00,29/04/10,4:1,0.084,0.089,0.10,-,-,,,,
ANZVMU,26.00,29/04/10,3:1,0.295,0.30,0.35,-,-,,,,
ANZVZQ,24.50,27/05/10,4:1,0.22,0.25,-,-,-,,,,
ANZUMR,25.00,27/05/10,4:1,0.24,0.245,0.30,-,-,,,,
ANZUMS,27.00,27/05/10,4:1,0.565,0.57,-,-,-,,,,
ANZWOS,20.00,24/06/10,4:1,0.026,0.031,-,-,-,,,,
ANZWOT,22.00,24/06/10,4:1,0.064,0.069,0.075,-,-,,,,
ANZWOU,24.00,24/06/10,4:1,0.185,0.19,0.195,-,-,,,,
ANZWMR,26.00,24/06/10,4:1,0.435,0.44,-,-,-,,,,
ANZWMV,28.00,23/09/10,4:1,0.875,0.88,-,-,-,,,,
ASX Ltd Last Sale Price $34.12,,,,,,,,,,,,
ASXVMU,35.00,29/04/10,4:1,0.295,0.30,0.35,-,-,,,,
ASXUMR,37.00,27/05/10,4:1,0.74,0.745,-,-,-,,,,
BHP Billiton Ltd Last Sale Price $44.45,,,,,,,,,,,,
BHPWOS,37.50,29/04/10,4:1,0.001,0.011,0.01,-,-,,,,
BHPVZP,38.00,29/04/10,4:1,0.032,0.046,-,-,-,,,,
BHPVMU,40.00,29/04/10,4:1,0.022,-,0.039,-,-,,,,
BHPWOV,40.50,29/04/10,4:1,0.022,0.027,0.034,-,-,,,,
BHPWOP,42.00,29/04/10,4:1,0.066,0.071,0.11,-,-,,,,
BHPWOQ,44.00,29/04/10,4:1,0.205,0.215,0.22,-3,300,,,,
BHPVZQ,40.00,27/05/10,4:1,0.12,0.15,-,-,-,,,,
BHPUMR,44.00,27/05/10,4:1,0.345,0.35,0.35,-2,500,,,,
BHPUMS,46.00,27/05/10,4:1,0.61,0.615,0.695,-,-,,,,
BHPWOW,31.00,24/06/10,4:1,0.024,0.029,0.11,-,-,,,,
BHPWOX,34.00,24/06/10,4:1,0.045,0.05,-,-,-,,,,
BHPWOY,37.00,24/06/10,4:1,0.076,0.081,0.165,-,-,,,,
BHPWOZ,40.00,24/06/10,4:1,0.175,0.18,0.23,-,-,,,,
BHPVOP,42.00,24/06/10,4:1,0.27,0.28,0.265,-,-,,,,
BHPVOQ,44.00,24/06/10,4:1,0.45,0.455,0.43,-,-,,,,
BHPWMR,45.00,24/06/10,4:1,0.60,0.605,0.655,-,-,,,,
BHPWMV,48.00,23/09/10,4:1,1.355,1.36,1.375,-6,20,,,,
BlueScope Steel Last Sale Price $2.95,,,,,,,,,,,,
BSLUMR,3.00,27/05/10,1:1,0.21,0.215,-,-,-,,,,
BSLWOS,2.75,24/06/10,2:1,0.087,0.092,0.12,-,-,,,,
Brambles Ltd Last Sale Price $7.26,,,,,,,,,,,,
BXBWOP,6.50,24/06/10,4:1,0.057,0.062,-,-,-,,,,
C'wlth Bank  of Aust  Last Sale Price $58.40,,,,,,,,,,,,
CBAWOP,45.00,29/04/10,5:1,-,0.011,0.038,-,-,,,,
CBAVZR,50.00,29/04/10,5:1,0.023,0.04,-,-,-,,,,
CBAWOR,52.50,29/04/10,5:1,0.013,0.018,0.076,-,-,,,,
CBAWOQ,56.00,29/04/10,5:1,0.058,0.072,0.10,-,-,,,,
CBAVMU,57.00,29/04/10,5:1,0.12,0.125,0.24,-,-,,,,
CBAVZS,55.00,27/05/10,5:1,0.185,0.215,-,-,-,,,,
CBAUMR,57.00,27/05/10,4:1,0.33,0.335,0.335,-,15,,,,
CBAUMS,59.00,27/05/10,4:1,0.56,0.565,-,-,-,,,,
CBAWOS,47.50,24/06/10,5:1,0.051,0.056,-,-,-,,,,
CBAWOT,51.00,24/06/10,5:1,0.105,0.11,0.205,-,-,,,,
CBAWOU,54.00,24/06/10,5:1,0.17,0.19,0.18,-1.5,110,,,,
CBAWMR,58.00,24/06/10,4:1,0.57,0.575,-,-,-,,,,
CBAWMV,60.00,23/09/10,4:1,1.365,1.37,-,-,-,,,,
Computershare Ltd Last Sale Price $12.56,,,,,,,,,,,,
CPUUMR,13.00,27/05/10,1:1,0.705,0.71,-,-,-,,,,
CSL Ltd Last Sale Price $36.29,,,,,,,,,,,,
CSLUMR,37.00,27/05/10,4:1,0.385,0.39,-,-,-,,,,
Incitec Pivot Last Sale Price $3.35,,,,,,,,,,,,
IPLUMR,4.00,27/05/10,1:1,0.69,0.695,-,-,-,,,,
Lihir Gold Ltd Last Sale Price $3.98,,,,,,,,,,,,
LGLUMR,3.50,27/05/10,1:1,0.045,0.048,0.092,-,-,,,,
LGLWOR,3.50,27/05/10,2:1,0.04,0.045,-,-,-,,,,
LGLWOU,3.75,27/05/10,2:1,0.079,0.084,-,-,-,,,,
Macq Grp Ltd Last Sale Price $49.45,,,,,,,,,,,,
MQGVZV,48.00,29/04/10,5:1,0.395,0.425,-,-,-,,,,
MQGWOQ,48.00,29/04/10,6:1,0.14,0.145,0.36,-,-,,,,
MQGVZW,47.00,27/05/10,5:1,0.375,0.405,-,-,-,,,,
MQGWOR,45.00,24/06/10,6:1,0.295,0.30,0.315,-,-,,,,
National Aust Bank Last Sale Price $27.65,,,,,,,,,,,,
NABVZR,25.00,29/04/10,4:1,0.045,0.059,-,-,-,,,,
NABWOP,25.00,29/04/10,4:1,0.018,0.023,0.105,-,-,,,,
NABWOQ,27.50,29/04/10,4:1,0.135,0.14,0.19,-,-,,,,
NABVMU,28.00,29/04/10,4:1,0.185,0.19,-,-,-,,,,
NABWOR,30.00,29/04/10,4:1,0.585,0.59,0.95,-,-,,,,
NABVZP,26.00,27/05/10,4:1,0.10,0.13,0.13,-,-,,,,
NABWOS,24.00,24/06/10,4:1,0.10,0.105,-,-,-,,,,
NABWOT,26.50,24/06/10,4:1,0.27,0.275,0.535,-,-,,,,
NABWOU,29.00,24/06/10,4:1,0.625,0.63,-,-,-,,,,
Newcrest Min Last Sale Price $34.93,,,,,,,,,,,,
NCMVZP,30.00,29/04/10,4:1,0.058,0.072,-,-,-,,,,
NCMVMU,33.00,29/04/10,4:1,0.088,0.091,0.09,-3,130,,,,
NCMWOT,29.00,27/05/10,4:1,0.056,0.061,0.15,-,-,,,,
NCMVZQ,30.00,27/05/10,4:1,0.045,0.059,-,-,-,,,,
NCMWOU,32.50,27/05/10,4:1,0.21,0.215,-,-,-,,,,
NCMUMR,35.00,27/05/10,4:1,0.45,0.455,0.365,-,-,,,,
News Corp Last Sale Price $19.20,,,,,,,,,,,,
NWSVMU,19.00,29/04/10,4:1,0.08,0.085,0.39,-,-,,,,
NWSUMR,18.00,27/05/10,4:1,0.073,0.076,-,-,-,,,,
NWSWMR,20.00,24/06/10,4:1,0.325,0.33,0.35,-,40,,,,
Orica Ltd Last Sale Price $27.00,,,,,,,,,,,,
ORIUMR,27.00,27/05/10,4:1,0.23,0.235,0.25,-8,200,,,,
Qantas Airways Last Sale Price $2.96,,,,,,,,,,,,
QANUMR,3.00,27/05/10,1:1,0.17,0.175,-,-,-,,,,
QBE Insurance Grp Last Sale Price $21.79,,,,,,,,,,,,
QBEVMU,23.00,29/04/10,4:1,0.31,0.315,0.825,-,-,,,,
QBEWOT,21.00,27/05/10,4:1,0.145,0.15,0.29,-,-,,,,
QBEWOU,23.00,27/05/10,4:1,0.40,0.405,-,-,-,,,,
QBEUMR,24.00,27/05/10,4:1,0.555,0.56,-,-,-,,,,
Rio Tinto Ltd Last Sale Price $80.66,,,,,,,,,,,,
RIOWOT,60.00,29/04/10,6:1,0.001,0.011,0.016,-,-,,,,
RIOVZV,62.00,29/04/10,6:1,0.019,0.04,-,-,-,,,,
RIOWOV,71.00,29/04/10,6:1,0.026,0.031,0.093,-,-,,,,
RIOWOU,75.00,29/04/10,6:1,0.095,0.105,0.48,-,-,,,,
RIOVMU,80.00,29/04/10,6:1,0.405,0.41,0.515,-,-,,,,
RIOVZR,72.00,27/05/10,6:1,0.185,0.215,-,-,-,,,,
RIOUMR,80.00,27/05/10,4:1,0.885,0.89,-,-,-,,,,
RIOUMS,85.00,27/05/10,4:1,1.58,1.585,-,-,-,,,,
RIOWOW,62.00,24/06/10,6:1,0.125,0.13,-,-,-,,,,
RIOWOX,65.00,24/06/10,6:1,0.15,0.155,0.335,-,-,,,,
RIOWOY,70.00,24/06/10,6:1,0.30,0.305,0.295,-4.5,350,,,,
RIOWMR,90.00,24/06/10,4:1,2.70,2.71,2.84,-,-,,,,
RIOWMV,95.00,23/09/10,4:1,4.17,4.18,-,-,-,,,,
Santos Ltd Last Sale Price $14.92,,,,,,,,,,,,
STOVMU,16.00,29/04/10,3:1,0.385,0.39,0.465,-,-,,,,
STOUMR,15.00,27/05/10,4:1,0.18,0.185,-,-,-,,,,
Suncorp-Metway Last Sale Price $8.78,,,,,,,,,,,,
SUNUMR,9.00,27/05/10,4:1,0.10,0.105,-,-,-,,,,
Telstra Corp Last Sale Price $3.10,,,,,,,,,,,,
TLSVZR,3.00,29/04/10,2:1,0.016,0.04,-,-,-,,,,
TLSVMU,3.14,29/04/10,1:1,0.085,0.088,0.445,-,-,,,,
TLSUMR,3.01,27/05/10,1:1,0.072,0.075,-,-,-,,,,
TLSUMS,3.15,27/05/10,1:1,0.13,0.135,-,-,-,,,,
TLSWMR,3.01,24/06/10,1:1,0.095,0.10,0.115,-,-,,,,
TLSWOR,3.20,24/06/10,2:1,0.115,0.12,0.185,-,-,,,,
TLSWMS,3.30,24/06/10,1:1,0.255,0.26,0.27,-,-,,,,
TLSWMV,2.92,23/09/10,1:1,0.19,0.195,-,-,-,,,,
Toll Hldgs Ltd Last Sale Price $7.47,,,,,,,,,,,,
TOLUMR,8.00,27/05/10,1:1,0.60,0.605,-,-,-,,,,
Westpac Banking Last Sale Price $27.84,,,,,,,,,,,,
WBCWOP,21.00,29/04/10,4:1,-,0.011,0.005,-,-,,,,
WBCWOQ,23.00,29/04/10,4:1,-,0.011,0.008,-,-,,,,
WBCWOR,24.50,29/04/10,4:1,0.002,0.01,0.014,-,-,,,,
WBCVZP,25.00,29/04/10,4:1,0.039,0.053,-,-,-,,,,
WBCVMU,28.00,29/04/10,4:1,0.165,0.17,0.47,-,-,,,,
WBCVZS,25.50,27/05/10,4:1,0.115,0.145,0.14,-,-,,,,
WBCUMR,28.00,27/05/10,4:1,0.34,0.345,-,-,-,,,,
WBCUMS,30.00,27/05/10,4:1,0.71,0.715,-,-,-,,,,
WBCWOS,22.50,24/06/10,4:1,0.044,0.049,0.048,-,-,,,,
WBCWOT,24.50,24/06/10,4:1,0.093,0.098,0.10,-,-,,,,
WBCWOU,26.50,24/06/10,4:1,0.21,0.215,0.205,-,-,,,,
WBCWMR,29.00,24/06/10,4:1,0.56,0.565,-,-,-,,,,
