Warrants Market,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 4952.3 at 2011-04-28T16:37:28. Report at Thursday, April 28, 2011. Processed Friday at 2011-04-29T01:00:07+10:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
Equity Call Warrants,
Asciano Grp Last Sale Price $1.66,
AIOVMA,1.80,23/06/11,1:1,.04,.047,.07,,,,
,
Amcor Last Sale Price $7.03,
AMCTMC,4.50,23/06/11,1:1,2.57,2.59,2.92,,,,
,
AMP Last Sale Price $5.54,
AMPTMC,3.50,23/06/11,1:1,2.09,2.10,,,,,
,
ANZ Banking Grp Last Sale Price $24.32,
ANZWOG,23.00,26/05/11,4:1,.315,.32,.30,,,,
ANZVZL,25.00,26/05/11,4:1,.031,.036,,,,,
ANZWOH,25.00,26/05/11,4:1,.089,.094,.11,,,,
ANZWOI,27.00,26/05/11,4:1,.018,.023,.11,,,,
ANZTMA,17.00,23/06/11,1:1,7.34,,8.24,,,,
ANZTMC,17.00,23/06/11,1:1,6.90,,7.93,,,,
ANZVMA,23.00,23/06/11,4:1,.39,.40,.36,,,,
ANZVMB,25.00,23/06/11,4:1,.14,.15,.12,,,,
ANZVZM,25.00,23/06/11,4:1,.078,.083,.085,,,,
ANZVZN,26.00,23/06/11,4:1,.041,.047,.19,,,,
ANZVMC,27.00,23/06/11,4:1,.036,.041,.055,,,,
ANZWOJ,23.00,28/07/11,4:1,.49,.495,.43,,,,
ANZWOK,25.00,28/07/11,4:1,.24,.245,,,,,
ANZWOL,27.00,28/07/11,4:1,.10,.105,,,,,
,
ASX Last Sale Price $32.68,
ASXTMC,20.50,23/06/11,1:1,12.49,12.60,,,,,
,
Alumina Last Sale Price $2.34,
AWCTMC,1.00,23/06/11,1:1,1.345,1.375,1.46,,,,
AWCVMA,2.50,23/06/11,1:1,.105,.115,.165,,,,
,
BHP Billiton Last Sale Price $46.29,
BHPWOM,44.00,28/04/11,4:1,.58,,.85,,,,
BHPWON,46.00,28/04/11,4:1,.08,.18,.18,-35,30,,
BHPWOO,48.00,28/04/11,4:1,,,.225,,,,
BHPVOA,50.00,28/04/11,4:1,.01,,.02,,,,
BHPVZN,48.00,26/05/11,4:1,.16,.18,.59,,,,
