Warrants Market - Daily,,,,,,,,,,,,
XAO 4563.0 at 16:38 10/8/2010  Report at 19:05 Tuesday 10/8/2010. Processed 19:24 Tuesday 10/8/2010.,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
ASX Code,Ex Price,Expiry Date,Conv Ratio,Bid,Ask,Last Sale,Chg +/-,Volume 100s,,,,
C'wlth Bank  of Aust  Last Sale Price $52.75,,,,,,,,,,,,
CBAVZD,52.00,25/08/10,5:1,0.255,0.28,0.29,-7.5,50,,,,
CBAUMG,50.00,23/09/10,4:1,0.77,0.78,0.765,-,-,,,,
CBAVZE,52.00,23/09/10,5:1,0.315,0.34,-,-,-,,,,
CBAUMH,53.00,23/09/10,4:1,0.35,0.355,0.37,-1,420,,,,
CBAWOG,54.00,23/09/10,5:1,0.24,0.24,0.245,1,1155,,,,
CBAUMI,55.00,23/09/10,4:1,0.18,0.195,0.195,-13.5,51,,,,
CBAWOH,56.50,23/09/10,5:1,0.11,0.115,0.105,-,-,,,,
CBAWMI,57.00,23/09/10,4:1,0.086,0.091,0.56,-,-,,,,
CBAWMH,58.00,23/09/10,4:1,0.062,0.065,0.18,-,-,,,,
CBAWOI,59.00,23/09/10,5:1,0.05,0.055,0.066,-,-,,,,
CBAWOA,48.00,25/11/10,5:1,1.15,1.155,-,-,-,,,,
CBAWOB,50.50,25/11/10,5:1,0.83,0.835,-,-,-,,,,
CBAWOC,52.50,25/11/10,5:1,0.61,0.615,0.615,-,360,,,,
CBAWOJ,55.00,25/11/10,5:1,0.39,0.395,-,-,-,,,,
CBAWOK,57.50,25/11/10,5:1,0.25,0.255,-,-,-,,,,
CBAVMF,48.00,27/01/11,4:1,1.695,1.70,-,-,-,,,,
CBAVMG,52.00,27/01/11,4:1,1.135,1.14,1.17,-,-,,,,
CBAVMH,56.00,27/01/11,4:1,0.715,0.72,-,-,-,,,,
CBAVMI,60.00,27/01/11,4:1,0.42,0.43,-,-,-,,,,
Computershare Ltd Last Sale Price $10.00,,,,,,,,,,,,
CPUUMB,11.50,23/09/10,1:1,0.091,0.096,0.20,-,-,,,,
CSL Ltd Last Sale Price $33.55,,,,,,,,,,,,
CSLUMB,34.00,23/09/10,4:1,0.265,0.275,0.26,-2,105,,,,
CSLUMC,37.00,23/09/10,4:1,0.047,0.051,-,-,-,,,,
Fortescue Metals Grp Last Sale Price $4.59,,,,,,,,,,,,
FMGUMB,4.50,23/09/10,1:1,0.425,0.43,0.395,-,-,,,,
Incitec Pivot Last Sale Price $3.32,,,,,,,,,,,,
IPLUMC,3.00,23/09/10,1:1,0.395,0.405,0.455,-,-,,,,
Macq Grp Ltd Last Sale Price $39.58,,,,,,,,,,,,
MQGVZB,42.00,25/08/10,5:1,0.13,0.155,0.165,-3,1000,,,,
MQGVZC,42.00,23/09/10,5:1,0.34,0.365,0.425,3.5,500,,,,
MQGWOB,50.00,23/09/10,6:1,0.026,0.031,0.036,-,-,,,,
MQGWOC,57.50,23/09/10,6:1,0.011,0.016,0.014,-,-,,,,
MQGWOA,36.00,25/11/10,6:1,0.84,0.845,-,-,-,,,,
MQGWOF,40.00,25/11/10,6:1,0.46,0.465,-,-,-,,,,
MQGWOG,45.00,25/11/10,6:1,0.18,0.185,-,-,-,,,,
National Aust Bank Last Sale Price $24.50,,,,,,,,,,,,
NABVZE,26.00,25/08/10,4:1,0.069,0.074,-,-,-,,,,
NABWOI,25.00,23/09/10,4:1,0.20,0.205,0.21,-5,400,,,,
NABVZF,26.00,23/09/10,4:1,0.095,0.12,-,-,-,,,,
NABWOG,26.00,23/09/10,4:1,0.115,0.12,0.125,-4.5,1580,,,,
NABWOH,28.00,23/09/10,4:1,0.036,0.041,0.091,-,-,,,,
NABWOA,23.50,25/11/10,4:1,0.48,0.485,-,-,-,,,,
NABWOB,25.50,25/11/10,4:1,0.235,0.24,0.30,-,-,,,,
NABWOC,27.00,25/11/10,4:1,0.135,0.14,-,-,-,,,,
NABWOJ,28.50,25/11/10,4:1,0.077,0.082,-,-,-,,,,
NABWOK,30.00,25/11/10,4:1,0.041,0.046,-,-,-,,,,
NABWOL,32.00,25/11/10,4:1,0.02,0.025,-,-,-,,,,
NABWSA,0.00,25/03/20,1:1,-,-,23.94,-,-,,,,
Newcrest Min Last Sale Price $34.89,,,,,,,,,,,,
NCMVZH,36.00,25/08/10,4:1,0.195,0.22,-,-,-,,,,
NCMWOA,34.00,26/08/10,4:1,0.43,0.435,0.68,-,-,,,,
NCMWOB,36.50,26/08/10,4:1,0.15,0.155,0.135,-1,600,,,,
NCMWOH,40.00,26/08/10,4:1,0.026,0.031,0.195,-,-,,,,
NCMVZI,36.00,23/09/10,4:1,0.255,0.28,-,-,-,,,,
NCMWOD,35.00,28/10/10,4:1,0.575,0.58,-,-,-,,,,
NCMWOC,39.00,28/10/10,4:1,0.245,0.25,-,-,-,,,,
News Corp Last Sale Price $17.18,,,,,,,,,,,,
NWSUMC,18.00,23/09/10,4:1,0.15,0.155,0.16,-,-,,,,
NWSUMD,20.00,23/09/10,4:1,0.034,0.037,0.145,-,-,,,,
NWSVMF,22.00,23/09/10,4:1,0.001,-,-,-,-,,,,
Orica Ltd Last Sale Price $25.15,,,,,,,,,,,,
ORIUMB,24.37,23/09/10,4:1,0.42,0.425,0.59,-,-,,,,
Oil Search Ltd Last Sale Price $5.87,,,,,,,,,,,,
OSHUMB,5.75,23/09/10,1:1,0.30,0.315,-,-,-,,,,
Paladin Energy Last Sale Price $4.00,,,,,,,,,,,,
PDNUMB,4.00,23/09/10,1:1,0.335,0.34,0.415,-,-,,,,
Qantas Airways Last Sale Price $2.59,,,,,,,,,,,,
QANUMD,2.50,23/09/10,1:1,0.205,0.215,0.16,-,-,,,,
QANUMC,2.75,23/09/10,1:1,0.085,0.092,0.093,-,-,,,,
QBE Insurance Grp Last Sale Price $17.40,,,,,,,,,,,,
QBEVMF,18.00,23/09/10,4:1,0.085,0.088,0.091,-,-,,,,
QBEUME,20.00,23/09/10,4:1,0.009,-,0.155,-,-,,,,
QBEUMD,21.00,23/09/10,4:1,0.001,-,0.035,-,-,,,,
QBEWOB,22.50,23/09/10,4:1,0.008,0.013,0.023,-,-,,,,
QBEWOC,24.50,23/09/10,4:1,0.002,-,0.006,-,-,,,,
QBEWOD,18.00,25/11/10,4:1,0.20,0.205,0.205,-,-,,,,
QBEWOE,19.50,25/11/10,4:1,0.10,0.105,-,-,-,,,,
QBEWOA,21.50,25/11/10,4:1,0.037,0.042,-,-,-,,,,
Rio Tinto Ltd Last Sale Price $72.60,,,,,,,,,,,,
RIOVZF,72.00,25/08/10,6:1,0.49,0.515,0.605,-1,200,,,,
RIOWOA,70.00,26/08/10,6:1,0.55,0.555,0.615,-3.5,620,,,,
RIOWOB,77.50,26/08/10,6:1,0.095,0.10,0.12,-4,312,,,,
RIOWOG,82.50,26/08/10,6:1,0.029,0.034,0.18,-,-,,,,
RIOUMI,63.00,23/09/10,4:1,2.55,2.58,2.65,-,-,,,,
RIOUMJ,65.00,23/09/10,4:1,2.13,2.16,2.25,-,-,,,,
RIOUMK,68.00,23/09/10,4:1,1.555,1.575,1.74,-,-,,,,
RIOVMG,70.00,23/09/10,4:1,1.225,1.24,1.165,-,-,,,,
RIOUML,72.00,23/09/10,4:1,0.925,0.94,1.095,-,-,,,,
RIOVZI,72.00,23/09/10,6:1,0.55,0.575,0.64,-,-,,,,
RIOVMH,76.00,23/09/10,4:1,0.485,0.495,0.655,-,-,,,,
RIOUMM,80.00,23/09/10,4:1,0.225,0.235,0.235,-8,1330,,,,
RIOWMH,95.00,23/09/10,4:1,0.003,-,0.021,-,-,,,,
RIOWMI,100.00,23/09/10,4:1,0.001,-,0.025,-,-,,,,
RIOWOC,71.00,28/10/10,6:1,0.905,0.91,-,-,-,,,,
RIOWOD,75.00,28/10/10,6:1,0.56,0.565,0.65,-,-,,,,
RIOWOE,80.00,28/10/10,6:1,0.31,0.315,-,-,-,,,,
RIOVMI,65.00,27/01/11,4:1,3.09,3.11,-,-,-,,,,
RIOVMJ,70.00,27/01/11,4:1,2.32,2.34,-,-,-,,,,
RIOVMK,75.00,27/01/11,4:1,1.68,1.695,-,-,-,,,,
RIOVML,80.00,27/01/11,4:1,1.195,1.205,1.08,-,-,,,,
RIOVMM,85.00,27/01/11,4:1,0.81,0.82,0.595,-,-,,,,
Santos Ltd Last Sale Price $13.63,,,,,,,,,,,,
STOWOC,13.50,26/08/10,4:1,0.13,0.135,0.165,-,-,,,,
STOWOD,15.00,26/08/10,4:1,0.026,0.031,0.043,-,-,,,,
STOUMC,13.00,23/09/10,4:1,0.235,0.24,0.25,-,750,,,,
STOUMD,14.00,23/09/10,4:1,0.11,0.115,0.26,-,-,,,,
STOWOA,14.00,28/10/10,4:1,0.165,0.17,-,-,-,,,,
STOWOB,16.00,28/10/10,4:1,0.053,0.058,-,-,-,,,,
Suncorp-Metway Last Sale Price $8.37,,,,,,,,,,,,
SUNUMC,8.00,23/09/10,4:1,0.135,0.14,-,-,-,,,,
Ten Network Hldgs Last Sale Price $1.69,,,,,,,,,,,,
TENWMH,1.75,23/09/10,1:1,0.094,0.099,-,-,-,,,,
Telstra Corp Last Sale Price $3.27,,,,,,,,,,,,
TLSWOE,3.10,26/08/10,2:1,0.045,0.05,0.08,-,-,,,,
TLSWOF,3.35,26/08/10,2:1,0.009,0.014,-,-,-,,,,
TLSUMD,2.92,23/09/10,1:1,0.35,0.355,0.35,-2.5,1600,,,,
TLSUMF,3.15,23/09/10,1:1,0.145,0.15,-,-,-,,,,
TLSWMH,3.24,23/09/10,1:1,0.085,0.09,0.11,-,-,,,,
TLSVMF,3.40,23/09/10,1:1,0.027,0.03,-,-,-,,,,
TLSWMI,3.65,23/09/10,1:1,0.002,-,0.039,-,-,,,,
TLSWOA,3.25,28/10/10,2:1,0.062,0.067,-,-,-,,,,
TLSWOB,3.50,28/10/10,2:1,0.03,0.035,-,-,-,,,,
Toll Hldgs Ltd Last Sale Price $5.92,,,,,,,,,,,,
TOLUMC,7.00,23/09/10,1:1,0.036,0.041,0.13,-,-,,,,
Westpac Banking Last Sale Price $23.28,,,,,,,,,,,,
WBCVZG,24.00,25/08/10,4:1,0.115,0.14,-,-,-,,,,
WBCVMF,20.00,23/09/10,4:1,0.89,0.90,0.59,-,-,,,,
WBCUMG,22.00,23/09/10,4:1,0.48,0.485,0.485,-11.5,800,,,,
WBCUMH,24.00,23/09/10,4:1,0.18,0.185,0.175,-,-,,,,
WBCVZH,24.00,23/09/10,4:1,0.16,0.185,-,-,-,,,,
WBCWOH,24.50,23/09/10,4:1,0.15,0.155,0.255,-,-,,,,
WBCUMI,26.00,23/09/10,4:1,0.036,0.04,0.04,-1.7,850,,,,
WBCWOI,26.00,23/09/10,4:1,0.062,0.067,0.078,-,-,,,,
WBCWOJ,28.00,23/09/10,4:1,0.021,0.026,0.12,-,-,,,,
WBCWMH,29.00,23/09/10,4:1,0.001,-,0.016,-,-,,,,
WBCWMI,31.00,23/09/10,4:1,0.001,-,0.18,-,-,,,,
WBCWOA,23.00,25/11/10,4:1,0.395,0.40,-,-,-,,,,
WBCWOB,25.00,25/11/10,4:1,0.195,0.20,0.22,-,-,,,,
WBCWOC,26.50,25/11/10,4:1,0.10,0.105,-,-,-,,,,
WBCWOD,28.00,25/11/10,4:1,0.053,0.058,-,-,-,,,,
WBCWOK,29.50,25/11/10,4:1,0.03,0.035,-,-,-,,,,
WBCVMG,21.00,27/01/11,4:1,0.865,0.875,1.01,-,-,,,,
WBCVMH,25.00,27/01/11,4:1,0.345,0.35,0.375,-,-,,,,
WBCVMI,28.00,27/01/11,4:1,0.125,0.13,0.17,-,-,,,,
WBCVMJ,32.00,27/01/11,4:1,0.026,0.03,-,-,-,,,,
Wesfarmers Ltd Last Sale Price $31.50,,,,,,,,,,,,
WESWOC,30.00,26/08/10,5:1,0.265,0.27,0.225,-,-,,,,
WESWOA,32.00,26/08/10,5:1,0.069,0.074,0.084,-,-,,,,
WESUMB,28.00,23/09/10,4:1,0.88,0.905,0.815,-,-,,,,
WESUMC,31.00,23/09/10,4:1,0.32,0.34,0.33,-,-,,,,
WESWOB,31.00,28/10/10,5:1,0.36,0.365,-,-,-,,,,
WESWOD,33.00,28/10/10,5:1,0.185,0.19,-,-,-,,,,
WorleyParsons Ltd Last Sale Price $23.30,,,,,,,,,,,,
WORUMB,26.00,23/09/10,4:1,0.053,0.057,0.083,-,-,,,,
Woolworths Ltd Last Sale Price $26.70,,,,,,,,,,,,
WOWWOB,28.50,26/08/10,4:1,0.013,0.018,0.10,-,-,,,,
WOWVMF,24.00,23/09/10,4:1,0.705,0.715,0.645,-,-,,,,
WOWUMC,27.00,23/09/10,4:1,0.13,0.14,0.14,-,400,,,,
WOWUMD,30.00,23/09/10,4:1,0.003,-,-,-,-,,,,
WOWWOA,25.50,28/10/10,4:1,0.405,0.41,-,-,-,,,,
WOWWOC,27.00,28/10/10,4:1,0.22,0.225,-,-,-,,,,
Woodside Pet Last Sale Price $41.45,,,,,,,,,,,,
WPLVZF,44.00,25/08/10,5:1,0.093,0.10,0.14,-7,1000,,,,
WPLWOA,46.00,26/08/10,5:1,0.015,0.02,0.024,-,-,,,,
WPLWOB,50.00,26/08/10,5:1,0.005,0.01,-,-,-,,,,
WPLUMC,44.00,23/09/10,4:1,0.175,0.185,0.19,-6,132,,,,
WPLVZG,44.00,23/09/10,5:1,0.13,0.155,-,-,-,,,,
WPLWMH,45.00,23/09/10,4:1,0.115,0.125,0.27,-,-,,,,
WPLWOC,42.00,28/10/10,5:1,0.42,0.425,-,-,-,,,,
WPLWOD,45.00,28/10/10,5:1,0.235,0.24,0.31,-,-,,,,
WPLWOE,47.00,28/10/10,5:1,0.135,0.14,-,-,-,,,,
Equity Put Warrants ,,,,,,,,,,,,
AMP Ltd Last Sale Price $5.52,,,,,,,,,,,,
AMPWOP,5.50,23/09/10,3:1,0.095,0.10,-,-,-,,,,
AMPWOQ,6.25,23/09/10,3:1,0.285,0.29,0.345,-,-,,,,
AMPWOS,5.00,25/11/10,3:1,0.074,0.079,-,-,-,,,,
AMPWOR,5.75,25/11/10,3:1,0.185,0.19,-,-,-,,,,
ANZ Banking Grp Last Sale Price $22.63,,,,,,,,,,,,
ANZVZT,22.00,25/08/10,4:1,0.10,0.125,-,-,-,,,,
ANZVMP,18.00,23/09/10,4:1,0.019,-,0.045,-,-,,,,
ANZVMQ,20.00,23/09/10,4:1,0.059,0.063,-,-,-,,,,
ANZWOV,20.50,23/09/10,4:1,0.087,0.092,0.10,-,-,,,,
ANZVZU,22.00,23/09/10,4:1,0.11,0.135,-,-,-,,,,
ANZWMV,22.00,23/09/10,4:1,0.165,0.175,-,-,-,,,,
ANZWOW,22.00,23/09/10,4:1,0.175,0.18,0.155,-,-,,,,
ANZVMR,24.00,23/09/10,4:1,0.415,0.425,0.40,3.5,13,,,,
ANZWOX,24.00,23/09/10,4:1,0.435,0.44,0.50,-,-,,,,
ANZVMS,26.00,23/09/10,4:1,0.825,0.835,-,-,-,,,,
ANZWOY,19.00,25/11/10,4:1,0.125,0.13,-,-,-,,,,
ANZWOR,21.00,25/11/10,4:1,0.25,0.255,-,-,-,,,,
ANZWOQ,23.00,25/11/10,4:1,0.46,0.465,0.41,-,-,,,,
ANZWOP,24.50,25/11/10,4:1,0.70,0.705,-,-,-,,,,
ANZVMT,20.00,27/01/11,4:1,0.28,0.285,0.27,-,-,,,,
ANZVMV,22.00,27/01/11,4:1,0.46,0.465,-,-,-,,,,
ANZVMW,24.00,27/01/11,4:1,0.71,0.72,-,-,-,,,,
ANZVMX,26.00,27/01/11,4:1,1.045,1.055,-,-,-,,,,
ASX Ltd Last Sale Price $29.95,,,,,,,,,,,,
ASXUMP,32.00,23/09/10,4:1,0.735,0.75,0.815,-,-,,,,
BHP Billiton Ltd Last Sale Price $40.73,,,,,,,,,,,,
BHPVZT,38.00,25/08/10,4:1,0.095,0.12,-,-,-,,,,
BHPWOR,30.00,26/08/10,4:1,-,0.011,0.033,-,-,,,,
BHPWOT,33.00,26/08/10,4:1,0.005,0.015,0.06,-,-,,,,
BHPWOU,36.00,26/08/10,4:1,0.022,0.027,0.065,-,-,,,,
BHPVOR,39.00,26/08/10,4:1,0.12,0.125,0.077,-,-,,,,
BHPVOS,40.50,26/08/10,4:1,0.245,0.225,0.225,-1,1790,,,,
BHPVOT,42.00,26/08/10,4:1,0.47,0.475,1.06,-,-,,,,
BHPUMU,34.00,23/09/10,4:1,0.056,0.06,0.043,-,-,,,,
BHPUMW,36.00,23/09/10,4:1,0.11,0.115,0.165,-,-,,,,
BHPUMV,38.00,23/09/10,4:1,0.205,0.215,0.31,-,-,,,,
BHPVZU,38.00,23/09/10,4:1,0.155,0.18,-,-,-,,,,
BHPWMV,40.00,23/09/10,4:1,0.375,0.385,0.465,-,-,,,,
BHPVMP,42.00,23/09/10,4:1,0.635,0.65,0.62,-,-,,,,
BHPVOU,35.00,28/10/10,4:1,0.175,0.18,-,-,-,,,,
BHPWOV,37.00,28/10/10,4:1,0.28,0.285,-,-,-,,,,
BHPWOS,39.00,28/10/10,4:1,0.43,0.435,0.39,-,-,,,,
BHPWOQ,41.00,28/10/10,4:1,0.65,0.655,-,-,-,,,,
BHPWOP,43.00,28/10/10,4:1,0.945,0.95,-,-,-,,,,
BHPVOX,35.50,23/12/10,4:1,0.34,0.345,-,-,-,,,,
BHPVOW,39.50,23/12/10,4:1,0.68,0.685,-,-,-,,,,
BHPVOV,41.50,23/12/10,4:1,0.90,0.905,-,-,-,,,,
BHPVMQ,40.00,27/01/11,4:1,0.80,0.81,-,-,-,,,,
BHPVMR,42.00,27/01/11,4:1,1.045,1.055,-,-,-,,,,
BHPVMS,44.00,27/01/11,4:1,1.33,1.345,-,-,-,,,,
BHPVMT,46.00,27/01/11,4:1,1.665,1.68,-,-,-,,,,
BlueScope Steel Last Sale Price $2.39,,,,,,,,,,,,
BSLWOQ,2.20,26/08/10,2:1,0.021,0.026,-,-,-,,,,
BSLUMP,2.00,28/10/10,1:1,0.073,0.076,-,-,-,,,,
Brambles Ltd Last Sale Price $5.36,,,,,,,,,,,,
BXBWOQ,7.00,26/08/10,3:1,0.55,0.555,0.475,-,-,,,,
BXBVMS,5.00,23/09/10,1:1,0.215,0.225,-,-,-,,,,
C'wlth Bank  of Aust  Last Sale Price $52.75,,,,,,,,,,,,
CBAVZV,48.00,25/08/10,5:1,0.092,0.097,-,-,-,,,,
CBAUMU,45.00,23/09/10,4:1,0.079,0.082,0.16,-,-,,,,
CBAVZW,48.00,23/09/10,5:1,0.079,0.13,0.115,-2.5,130,,,,
CBAWOV,48.00,23/09/10,5:1,0.175,0.18,0.235,-,-,,,,
CBAUMV,50.00,23/09/10,4:1,0.37,0.375,0.98,-,-,,,,
CBAWOW,51.50,23/09/10,5:1,0.44,0.445,0.43,-0.5,1150,,,,
CBAUMW,52.00,23/09/10,4:1,0.60,0.61,0.585,-109,500,,,,
CBAWOX,54.00,23/09/10,5:1,0.73,0.725,0.725,-5.5,700,,,,
CBAWMV,55.00,23/09/10,4:1,1.09,1.10,1.03,-,-,,,,
CBAVMP,57.00,23/09/10,4:1,1.495,1.505,-,-,-,,,,
CBAWOZ,47.00,25/11/10,5:1,0.305,0.31,-,-,-,,,,
CBAWOY,49.00,25/11/10,5:1,0.425,0.43,-,-,-,,,,
CBAWOR,51.00,25/11/10,5:1,0.575,0.58,-,-,-,,,,
CBAWOQ,53.00,25/11/10,5:1,0.765,0.77,-,-,-,,,,
CBAWOP,56.00,25/11/10,5:1,1.12,1.125,-,-,-,,,,
CBAVMQ,48.00,27/01/11,4:1,0.675,0.685,-,-,-,,,,
CBAVMR,52.00,27/01/11,4:1,1.105,1.11,1.25,-,-,,,,
CBAVMS,56.00,27/01/11,4:1,1.67,1.675,-,-,-,,,,
CBAVMT,60.00,27/01/11,4:1,2.36,2.37,-,-,-,,,,
Computershare Ltd Last Sale Price $10.00,,,,,,,,,,,,
CPUUMP,11.50,23/09/10,1:1,1.70,1.705,1.585,-,-,,,,
CSL Ltd Last Sale Price $33.55,,,,,,,,,,,,
CSLUMP,34.00,23/09/10,4:1,0.385,0.395,0.665,-,-,,,,
Fortescue Metals Grp Last Sale Price $4.59,,,,,,,,,,,,
FMGUMP,4.50,23/09/10,1:1,0.325,0.33,0.36,4,5000,,,,
Incitec Pivot Last Sale Price $3.32,,,,,,,,,,,,
IPLUMP,3.00,23/09/10,1:1,0.066,0.071,0.05,-2.8,300,,,,
Macq Grp Ltd Last Sale Price $39.58,,,,,,,,,,,,
MQGVZZ,38.00,25/08/10,5:1,0.16,0.185,0.23,-,-,,,,
MQGVZP,38.00,23/09/10,5:1,0.34,0.365,-,-,-,,,,
MQGWOS,38.00,23/09/10,6:1,0.275,0.28,0.285,-,-,,,,
MQGWOP,42.50,23/09/10,6:1,0.68,0.685,0.89,-,-,,,,
MQGWOU,34.00,25/11/10,6:1,0.23,0.235,-,-,-,,,,
MQGWOT,38.00,25/11/10,6:1,0.455,0.46,-,-,-,,,,
MQGWOQ,42.00,25/11/10,6:1,0.795,0.80,-,-,-,,,,
National Aust Bank Last Sale Price $24.50,,,,,,,,,,,,
NABVZV,23.00,25/08/10,4:1,0.054,0.059,-,-,-,,,,
NABVZW,23.00,23/09/10,4:1,0.072,0.081,-,-,-,,,,
NABWOV,24.00,23/09/10,4:1,0.20,0.205,0.31,-,-,,,,
NABWOW,25.50,23/09/10,4:1,0.385,0.39,0.375,6.5,300,,,,
NABWOX,27.50,23/09/10,4:1,0.77,0.775,1.115,-,-,,,,
NABVOP,18.50,25/11/10,4:1,0.057,0.062,-,-,-,,,,
NABWOZ,20.00,25/11/10,4:1,0.105,0.11,-,-,-,,,,
NABWOY,22.00,25/11/10,4:1,0.215,0.22,-,-,-,,,,
NABWOR,24.00,25/11/10,4:1,0.405,0.41,-,-,-,,,,
NABWOQ,26.00,25/11/10,4:1,0.69,0.695,-,-,-,,,,
NABWOP,28.00,25/11/10,4:1,1.075,1.08,-,-,-,,,,
