Warrants Market - Daily,,,,,,,,,,,,
XAO 4465.4 at 16:35 16/8/2010  Report at 19:05 Monday 16/8/2010. Processed 19:22 Monday 16/8/2010.,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
ASX Code,Ex Price,Expiry Date,Conv Ratio,Bid,Ask,Last Sale,Chg +/-,Volume 100s,,,,
BHPVOB,39.00,23/12/10,4:1,0.91,0.915,0.985,-,-,,,,
BHPVOC,42.00,23/12/10,4:1,0.535,0.54,-,-,-,,,,
BHPVOF,46.00,23/12/10,4:1,0.23,0.235,-,-,-,,,,
BHPVMH,40.00,27/01/11,4:1,0.945,0.95,0.85,-,-,,,,
BHPVMI,42.00,27/01/11,4:1,0.70,0.705,-,-,-,,,,
BHPVMJ,44.00,27/01/11,4:1,0.515,0.52,0.59,-,-,,,,
BHPVMK,46.00,27/01/11,4:1,0.325,0.33,0.32,-1.5,1200,,,,
BlueScope Steel Last Sale Price $2.39,,,,,,,,,,,,
BSLWOF,2.25,26/08/10,2:1,0.095,0.10,0.125,-,-,,,,
BSLWOE,2.65,26/08/10,2:1,0.015,0.02,-,-,-,,,,
BSLUMB,2.50,28/10/10,1:1,0.15,0.155,0.155,-,-,,,,
Brambles Ltd Last Sale Price $5.19,,,,,,,,,,,,
BXBWOC,7.25,26/08/10,3:1,0.001,0.011,0.036,-,-,,,,
BXBWOD,7.75,26/08/10,3:1,-,0.011,-,-,-,,,,
BXBVME,5.00,23/09/10,1:1,0.385,0.39,0.57,-,-,,,,
C'wlth Bank  of Aust  Last Sale Price $49.75,,,,,,,,,,,,
CBAVZD,52.00,25/08/10,5:1,0.092,0.105,0.29,-,-,,,,
CBAUMG,50.00,23/09/10,4:1,0.475,0.48,0.47,-3.5,800,,,,
CBAVZE,52.00,23/09/10,5:1,0.155,0.18,0.15,-4,100,,,,
CBAUMH,53.00,23/09/10,4:1,0.19,0.195,0.185,-,-,,,,
CBAWOG,54.00,23/09/10,5:1,0.11,0.115,0.125,-,-,,,,
CBAUMI,55.00,23/09/10,4:1,0.083,0.088,0.195,-,-,,,,
CBAWOH,56.50,23/09/10,5:1,0.046,0.051,0.105,-,-,,,,
CBAWMI,57.00,23/09/10,4:1,0.033,0.036,0.56,-,-,,,,
CBAWMH,58.00,23/09/10,4:1,0.021,0.03,0.18,-,-,,,,
CBAWOI,59.00,23/09/10,5:1,0.021,0.026,0.066,-,-,,,,
CBAWOA,48.00,25/11/10,5:1,0.925,0.93,0.86,-,-,,,,
CBAWOB,50.50,25/11/10,5:1,0.635,0.64,0.635,2.5,434,,,,
CBAWOC,52.50,25/11/10,5:1,0.445,0.45,0.43,-3,350,,,,
CBAWOJ,55.00,25/11/10,5:1,0.27,0.275,0.265,-,96,,,,
CBAWOK,57.50,25/11/10,5:1,0.165,0.17,0.17,-,-,,,,
CBAVMF,48.00,27/01/11,4:1,1.445,1.45,-,-,-,,,,
CBAVMG,52.00,27/01/11,4:1,0.935,0.94,0.935,-,-,,,,
CBAVMH,56.00,27/01/11,4:1,0.565,0.57,-,-,-,,,,
CBAVMI,60.00,27/01/11,4:1,0.32,0.325,-,-,-,,,,
Computershare Ltd Last Sale Price $9.05,,,,,,,,,,,,
CPUUMB,11.50,23/09/10,1:1,0.008,-,0.20,-,-,,,,
CSL Ltd Last Sale Price $32.60,,,,,,,,,,,,
CSLUMB,34.00,23/09/10,4:1,0.135,0.14,0.16,-,-,,,,
CSLUMC,37.00,23/09/10,4:1,0.018,-,-,-,-,,,,
Fortescue Metals Grp Last Sale Price $4.49,,,,,,,,,,,,
FMGUMB,4.50,23/09/10,1:1,0.33,0.335,0.315,-,-,,,,
Incitec Pivot Last Sale Price $3.27,,,,,,,,,,,,
IPLUMC,3.00,23/09/10,1:1,0.35,0.355,0.36,-7,800,,,,
Macq Grp Ltd Last Sale Price $37.94,,,,,,,,,,,,
MQGVZB,42.00,25/08/10,5:1,0.028,0.042,0.165,-,-,,,,
MQGVZC,42.00,23/09/10,5:1,0.095,0.12,0.425,-,-,,,,
MQGWOB,50.00,23/09/10,6:1,0.014,0.019,0.036,-,-,,,,
MQGWOC,57.50,23/09/10,6:1,0.005,0.01,0.014,-,-,,,,
MQGWOA,36.00,25/11/10,6:1,0.66,0.90,0.67,-,-,,,,
MQGWOF,40.00,25/11/10,6:1,0.33,0.335,-,-,-,,,,
MQGWOG,45.00,25/11/10,6:1,0.11,0.115,-,-,-,,,,
National Aust Bank Last Sale Price $23.65,,,,,,,,,,,,
NABVZE,26.00,25/08/10,4:1,0.011,0.04,-,-,-,,,,
NABWOI,25.00,23/09/10,4:1,0.10,0.105,0.115,-,-,,,,
NABVZF,26.00,23/09/10,4:1,0.024,0.04,-,-,-,,,,
NABWOG,26.00,23/09/10,4:1,0.049,0.054,0.05,-1.3,200,,,,
NABWOH,28.00,23/09/10,4:1,0.016,0.021,0.091,-,-,,,,
NABWOA,23.50,25/11/10,4:1,0.345,0.35,-,-,-,,,,
NABWOB,25.50,25/11/10,4:1,0.15,0.165,0.15,-4,1130,,,,
NABWOC,27.00,25/11/10,4:1,0.082,0.087,-,-,-,,,,
NABWOJ,28.50,25/11/10,4:1,0.044,0.049,-,-,-,,,,
NABWOK,30.00,25/11/10,4:1,0.024,0.029,-,-,-,,,,
NABWOL,32.00,25/11/10,4:1,0.014,0.019,-,-,-,,,,
NABWSA,0.00,25/03/20,1:1,-,-,23.94,-,-,,,,
Newcrest Min Last Sale Price $35.20,,,,,,,,,,,,
NCMVZH,36.00,25/08/10,4:1,0.155,0.185,-,-,-,,,,
NCMWOA,34.00,26/08/10,4:1,0.41,0.415,0.68,-,-,,,,
NCMWOB,36.50,26/08/10,4:1,0.105,0.11,0.115,1,300,,,,
NCMWOH,40.00,26/08/10,4:1,0.014,0.019,0.195,-,-,,,,
NCMVZI,36.00,23/09/10,4:1,0.225,0.25,-,-,-,,,,
NCMWOD,35.00,28/10/10,4:1,0.575,0.58,-,-,-,,,,
NCMWOC,39.00,28/10/10,4:1,0.24,0.245,-,-,-,,,,
News Corp Last Sale Price $16.34,,,,,,,,,,,,
NWSUMC,18.00,23/09/10,4:1,0.042,0.045,0.076,-,-,,,,
NWSUMD,20.00,23/09/10,4:1,0.003,-,0.145,-,-,,,,
NWSVMF,22.00,23/09/10,4:1,0.001,-,-,-,-,,,,
Orica Ltd Last Sale Price $25.07,,,,,,,,,,,,
ORIUMB,24.37,23/09/10,4:1,0.38,0.385,0.59,-,-,,,,
Oil Search Ltd Last Sale Price $5.88,,,,,,,,,,,,
OSHUMB,5.75,23/09/10,1:1,0.29,0.295,-,-,-,,,,
Paladin Energy Last Sale Price $3.95,,,,,,,,,,,,
PDNUMB,4.00,23/09/10,1:1,0.285,0.29,0.415,-,-,,,,
Qantas Airways Last Sale Price $2.46,,,,,,,,,,,,
QANUMD,2.50,23/09/10,1:1,0.125,0.13,0.175,-,-,,,,
QANUMC,2.75,23/09/10,1:1,0.039,0.042,0.093,-,-,,,,
QBE Insurance Grp Last Sale Price $17.09,,,,,,,,,,,,
QBEVMF,18.00,23/09/10,4:1,0.044,0.047,0.042,-0.6,200,,,,
QBEUME,20.00,23/09/10,4:1,0.001,-,0.155,-,-,,,,
QBEUMD,21.00,23/09/10,4:1,0.001,-,0.035,-,-,,,,
QBEWOB,22.50,23/09/10,4:1,0.006,0.011,0.023,-,-,,,,
QBEWOC,24.50,23/09/10,4:1,-,-,0.006,-,-,,,,
QBEWOD,18.00,25/11/10,4:1,0.17,0.175,0.205,-,-,,,,
QBEWOE,19.50,25/11/10,4:1,0.08,0.085,0.085,-,140,,,,
QBEWOA,21.50,25/11/10,4:1,0.03,0.035,-,-,-,,,,
Rio Tinto Ltd Last Sale Price $70.82,,,,,,,,,,,,
RIOVZF,72.00,25/08/10,6:1,0.28,0.31,0.435,-,-,,,,
RIOWOA,70.00,26/08/10,6:1,0.355,0.36,0.425,-,-,,,,
RIOWOB,77.50,26/08/10,6:1,0.028,0.033,0.071,-,-,,,,
RIOWOG,82.50,26/08/10,6:1,0.012,0.017,0.18,-,-,,,,
RIOUMI,63.00,23/09/10,4:1,2.23,2.24,2.65,-,-,,,,
RIOUMJ,65.00,23/09/10,4:1,1.825,1.83,1.86,-,-,,,,
RIOUMK,68.00,23/09/10,4:1,1.27,1.275,1.74,-,-,,,,
RIOVMG,70.00,23/09/10,4:1,0.96,0.965,0.94,-3.5,200,,,,
RIOUML,72.00,23/09/10,4:1,0.695,0.70,1.095,-,-,,,,
RIOVZI,72.00,23/09/10,6:1,0.335,0.34,0.345,-7.5,1199,,,,
RIOVMH,76.00,23/09/10,4:1,0.325,0.33,0.655,-,-,,,,
RIOUMM,80.00,23/09/10,4:1,0.13,0.135,0.13,-4.5,130,,,,
RIOWMH,95.00,23/09/10,4:1,0.001,-,0.021,-,-,,,,
RIOWMI,100.00,23/09/10,4:1,0.001,-,0.025,-,-,,,,
RIOWOC,71.00,28/10/10,6:1,0.775,0.78,-,-,-,,,,
RIOWOD,75.00,28/10/10,6:1,0.46,0.465,0.515,-,-,,,,
RIOWOE,80.00,28/10/10,6:1,0.24,0.245,-,-,-,,,,
RIOVMI,65.00,27/01/11,4:1,2.82,2.83,-,-,-,,,,
RIOVMJ,70.00,27/01/11,4:1,2.08,2.09,-,-,-,,,,
RIOVMK,75.00,27/01/11,4:1,1.48,1.485,-,-,-,,,,
RIOVML,80.00,27/01/11,4:1,1.03,1.035,0.935,-,-,,,,
RIOVMM,85.00,27/01/11,4:1,0.685,0.69,0.70,-,-,,,,
Santos Ltd Last Sale Price $13.98,,,,,,,,,,,,
STOWOC,13.50,26/08/10,4:1,0.175,0.18,0.165,-,-,,,,
STOWOD,15.00,26/08/10,4:1,0.026,0.031,0.043,-,-,,,,
STOUMC,13.00,23/09/10,4:1,0.285,0.29,0.25,-,-,,,,
STOUMD,14.00,23/09/10,4:1,0.135,0.14,0.26,-,-,,,,
STOWOA,14.00,28/10/10,4:1,0.20,0.205,-,-,-,,,,
STOWOB,16.00,28/10/10,4:1,0.065,0.07,-,-,-,,,,
Suncorp-Metway Last Sale Price $7.92,,,,,,,,,,,,
SUNUMC,8.00,23/09/10,4:1,0.06,0.061,-,-,-,,,,
Ten Network Hldgs Last Sale Price $1.61,,,,,,,,,,,,
TENWMH,1.75,23/09/10,1:1,0.056,0.059,-,-,-,,,,
Telstra Corp Last Sale Price $2.94,,,,,,,,,,,,
TLSWOE,3.10,26/08/10,2:1,0.005,0.01,0.08,-,-,,,,
TLSWOF,3.35,26/08/10,2:1,0.002,0.01,-,-,-,,,,
TLSUMD,2.92,23/09/10,1:1,0.068,0.071,0.071,-,-,,,,
TLSUMF,3.15,23/09/10,1:1,0.007,-,-,-,-,,,,
TLSWMH,3.24,23/09/10,1:1,0.001,-,0.11,-,-,,,,
TLSVMF,3.40,23/09/10,1:1,0.001,-,-,-,-,,,,
TLSWMI,3.65,23/09/10,1:1,0.001,-,0.039,-,-,,,,
TLSWOA,3.25,28/10/10,2:1,0.018,0.023,-,-,-,,,,
TLSWOB,3.50,28/10/10,2:1,0.012,0.017,-,-,-,,,,
Toll Hldgs Ltd Last Sale Price $5.76,,,,,,,,,,,,
TOLUMC,7.00,23/09/10,1:1,0.015,-,0.13,-,-,,,,
Westpac Banking Last Sale Price $22.47,,,,,,,,,,,,
WBCVZG,24.00,25/08/10,4:1,0.032,0.046,-,-,-,,,,
WBCVMF,20.00,23/09/10,4:1,0.72,0.725,0.59,-,-,,,,
WBCUMG,22.00,23/09/10,4:1,0.345,0.35,0.335,-2,200,,,,
WBCUMH,24.00,23/09/10,4:1,0.115,0.12,0.125,-,-,,,,
WBCVZH,24.00,23/09/10,4:1,0.055,0.064,-,-,-,,,,
WBCWOH,24.50,23/09/10,4:1,0.061,0.066,0.068,-,-,,,,
WBCUMI,26.00,23/09/10,4:1,0.025,-,0.04,-,-,,,,
WBCWOI,26.00,23/09/10,4:1,0.022,0.027,0.078,-,-,,,,
WBCWOJ,28.00,23/09/10,4:1,0.011,0.016,0.12,-,-,,,,
WBCWMH,29.00,23/09/10,4:1,0.001,-,0.016,-,-,,,,
WBCWMI,31.00,23/09/10,4:1,0.001,-,0.18,-,-,,,,
WBCWOA,23.00,25/11/10,4:1,0.265,0.27,0.245,-,-,,,,
WBCWOB,25.00,25/11/10,4:1,0.12,0.125,0.13,-9,300,,,,
WBCWOC,26.50,25/11/10,4:1,0.056,0.061,-,-,-,,,,
WBCWOD,28.00,25/11/10,4:1,0.029,0.034,-,-,-,,,,
WBCWOK,29.50,25/11/10,4:1,0.018,0.023,-,-,-,,,,
WBCVMG,21.00,27/01/11,4:1,0.74,0.745,1.01,-,-,,,,
WBCVMH,25.00,27/01/11,4:1,0.27,0.275,0.375,-,-,,,,
WBCVMI,28.00,27/01/11,4:1,0.105,0.11,0.099,-,-,,,,
WBCVMJ,32.00,27/01/11,4:1,0.025,-,-,-,-,,,,
Wesfarmers Ltd Last Sale Price $31.07,,,,,,,,,,,,
WESWOC,30.00,26/08/10,5:1,0.18,0.185,0.225,-,-,,,,
WESWOA,32.00,26/08/10,5:1,0.028,0.033,0.023,-,-,,,,
WESUMB,28.00,23/09/10,4:1,0.78,0.785,0.815,-,-,,,,
WESUMC,31.00,23/09/10,4:1,0.245,0.25,0.205,-,-,,,,
WESWOB,31.00,28/10/10,5:1,0.305,0.31,-,-,-,,,,
WESWOD,33.00,28/10/10,5:1,0.145,0.15,-,-,-,,,,
WorleyParsons Ltd Last Sale Price $22.13,,,,,,,,,,,,
WORUMB,26.00,23/09/10,4:1,0.012,-,0.083,-,-,,,,
Woolworths Ltd Last Sale Price $26.76,,,,,,,,,,,,
WOWWOB,28.50,26/08/10,4:1,0.007,0.012,0.10,-,-,,,,
WOWVMF,24.00,23/09/10,4:1,0.71,0.715,0.645,-,-,,,,
WOWUMC,27.00,23/09/10,4:1,0.12,0.125,0.12,-,-,,,,
WOWUMD,30.00,23/09/10,4:1,0.001,-,-,-,-,,,,
WOWWOA,25.50,28/10/10,4:1,0.395,0.40,-,-,-,,,,
WOWWOC,27.00,28/10/10,4:1,0.205,0.21,-,-,-,,,,
Woodside Pet Last Sale Price $43.10,,,,,,,,,,,,
WPLVZF,44.00,25/08/10,5:1,0.12,0.15,0.14,-,-,,,,
WPLWOA,46.00,26/08/10,5:1,0.013,0.018,0.011,-1.3,700,,,,
WPLWOB,50.00,26/08/10,5:1,-,0.011,-,-,-,,,,
WPLUMC,44.00,23/09/10,4:1,0.285,0.29,0.285,18,3650,,,,
WPLVZG,44.00,23/09/10,5:1,0.175,0.20,-,-,-,,,,
WPLWMH,45.00,23/09/10,4:1,0.195,0.20,0.27,-,-,,,,
WPLWOC,42.00,28/10/10,5:1,0.56,0.565,-,-,-,,,,
WPLWOD,45.00,28/10/10,5:1,0.32,0.325,0.31,-,-,,,,
WPLWOE,47.00,28/10/10,5:1,0.19,0.195,-,-,-,,,,
Equity Put Warrants ,,,,,,,,,,,,
AMP Ltd Last Sale Price $5.33,,,,,,,,,,,,
AMPWOP,5.50,23/09/10,3:1,0.145,0.15,-,-,-,,,,
AMPWOQ,6.25,23/09/10,3:1,0.365,0.375,0.345,-,-,,,,
AMPWOS,5.00,25/11/10,3:1,0.10,0.105,-,-,-,,,,
AMPWOR,5.75,25/11/10,3:1,0.235,0.24,-,-,-,,,,
ANZ Banking Grp Last Sale Price $22.16,,,,,,,,,,,,
ANZVZT,22.00,25/08/10,4:1,0.115,0.145,-,-,-,,,,
ANZVMP,18.00,23/09/10,4:1,0.03,-,0.045,-,-,,,,
ANZVMQ,20.00,23/09/10,4:1,0.085,0.088,-,-,-,,,,
ANZWOV,20.50,23/09/10,4:1,0.081,0.086,0.10,-,-,,,,
ANZVZU,22.00,23/09/10,4:1,0.15,0.185,0.185,-0.5,200,,,,
ANZWMV,22.00,23/09/10,4:1,0.22,0.225,-,-,-,,,,
ANZWOW,22.00,23/09/10,4:1,0.19,0.195,0.155,-,-,,,,
ANZVMR,24.00,23/09/10,4:1,0.52,0.525,0.51,-,-,,,,
ANZWOX,24.00,23/09/10,4:1,0.505,0.51,0.50,-,-,,,,
ANZVMS,26.00,23/09/10,4:1,0.945,-,-,-,-,,,,
ANZWOY,19.00,25/11/10,4:1,0.14,0.145,-,-,-,,,,
ANZWOR,21.00,25/11/10,4:1,0.28,0.285,0.305,-,17,,,,
ANZWOQ,23.00,25/11/10,4:1,0.52,0.525,0.41,-,-,,,,
ANZWOP,24.50,25/11/10,4:1,0.775,0.78,-,-,-,,,,
ANZVMT,20.00,27/01/11,4:1,0.32,0.325,0.305,-,-,,,,
ANZVMV,22.00,27/01/11,4:1,0.52,0.525,-,-,-,,,,
ANZVMW,24.00,27/01/11,4:1,0.795,0.80,-,-,-,,,,
ANZVMX,26.00,27/01/11,4:1,1.15,1.155,-,-,-,,,,
ASX Ltd Last Sale Price $29.12,,,,,,,,,,,,
ASXUMP,32.00,23/09/10,4:1,0.925,0.93,0.815,-,-,,,,
BHP Billiton Ltd Last Sale Price $40.00,,,,,,,,,,,,
BHPVZT,38.00,25/08/10,4:1,0.087,0.10,-,-,-,,,,
BHPWOR,30.00,26/08/10,4:1,-,0.011,0.033,-,-,,,,
BHPWOT,33.00,26/08/10,4:1,0.001,0.011,0.06,-,-,,,,
BHPWOU,36.00,26/08/10,4:1,0.013,0.023,0.034,-,-,,,,
BHPVOR,39.00,26/08/10,4:1,0.11,0.115,0.115,2,415,,,,
BHPVOS,40.50,26/08/10,4:1,0.28,0.285,0.28,-,-,,,,
BHPVOT,42.00,26/08/10,4:1,0.56,0.565,0.52,-,-,,,,
BHPUMU,34.00,23/09/10,4:1,0.058,0.061,0.064,0.3,387,,,,
BHPUMW,36.00,23/09/10,4:1,0.12,0.125,0.165,-,-,,,,
BHPUMV,38.00,23/09/10,4:1,0.235,0.24,0.31,-,-,,,,
BHPVZU,38.00,23/09/10,4:1,0.185,0.215,0.235,-,-,,,,
BHPWMV,40.00,23/09/10,4:1,0.435,0.44,0.465,-,-,,,,
BHPVMP,42.00,23/09/10,4:1,0.74,0.745,0.62,-,-,,,,
BHPVOU,35.00,28/10/10,4:1,0.19,0.195,-,-,-,,,,
BHPWOV,37.00,28/10/10,4:1,0.305,0.31,-,-,-,,,,
BHPWOS,39.00,28/10/10,4:1,0.475,0.48,0.48,-,-,,,,
BHPWOQ,41.00,28/10/10,4:1,0.72,0.725,0.67,-,-,,,,
BHPWOP,43.00,28/10/10,4:1,1.035,1.04,-,-,-,,,,
BHPVOX,35.50,23/12/10,4:1,0.365,0.37,-,-,-,,,,
BHPVOW,39.50,23/12/10,4:1,0.73,0.735,-,-,-,,,,
BHPVOV,41.50,23/12/10,4:1,0.97,0.975,-,-,-,,,,
BHPVMQ,40.00,27/01/11,4:1,0.865,0.87,-,-,-,,,,
BHPVMR,42.00,27/01/11,4:1,1.13,1.135,-,-,-,,,,
BHPVMS,44.00,27/01/11,4:1,1.435,1.44,-,-,-,,,,
BHPVMT,46.00,27/01/11,4:1,1.785,1.79,-,-,-,,,,
BlueScope Steel Last Sale Price $2.39,,,,,,,,,,,,
BSLWOQ,2.20,26/08/10,2:1,0.015,0.02,-,-,-,,,,
BSLUMP,2.00,28/10/10,1:1,0.073,0.076,0.088,-,-,,,,
Brambles Ltd Last Sale Price $5.19,,,,,,,,,,,,
BXBWOQ,7.00,26/08/10,3:1,0.61,0.62,0.475,-,-,,,,
BXBVMS,5.00,23/09/10,1:1,0.265,0.27,-,-,-,,,,
C'wlth Bank  of Aust  Last Sale Price $49.75,,,,,,,,,,,,
CBAVZV,48.00,25/08/10,5:1,0.095,0.125,-,-,-,,,,
CBAUMU,45.00,23/09/10,4:1,0.10,0.105,0.14,-,-,,,,
CBAVZW,48.00,23/09/10,5:1,0.16,0.20,0.185,-,-,,,,
CBAWOV,48.00,23/09/10,5:1,0.215,0.22,0.285,-,-,,,,
CBAUMV,50.00,23/09/10,4:1,0.48,0.485,0.98,-,-,,,,
CBAWOW,51.50,23/09/10,5:1,0.545,0.55,0.55,-4.5,270,,,,
CBAUMW,52.00,23/09/10,4:1,0.77,0.775,0.915,-,-,,,,
CBAWOX,54.00,23/09/10,5:1,0.905,0.91,0.875,-,-,,,,
CBAWMV,55.00,23/09/10,4:1,1.34,1.345,1.03,-,-,,,,
CBAVMP,57.00,23/09/10,4:1,1.79,1.795,-,-,-,,,,
CBAWOZ,47.00,25/11/10,5:1,0.375,0.38,-,-,-,,,,
CBAWOY,49.00,25/11/10,5:1,0.52,0.525,-,-,-,,,,
CBAWOR,51.00,25/11/10,5:1,0.70,0.705,-,-,-,,,,
CBAWOQ,53.00,25/11/10,5:1,0.92,0.925,-,-,-,,,,
CBAWOP,56.00,25/11/10,5:1,1.325,1.33,-,-,-,,,,
CBAVMQ,48.00,27/01/11,4:1,0.775,0.78,-,-,-,,,,
CBAVMR,52.00,27/01/11,4:1,1.25,1.255,1.25,-,-,,,,
CBAVMS,56.00,27/01/11,4:1,1.865,1.87,-,-,-,,,,
CBAVMT,60.00,27/01/11,4:1,2.60,2.61,-,-,-,,,,
Computershare Ltd Last Sale Price $9.05,,,,,,,,,,,,
CPUUMP,11.50,23/09/10,1:1,2.55,2.56,2.54,-,200,,,,
CSL Ltd Last Sale Price $32.60,,,,,,,,,,,,
CSLUMP,34.00,23/09/10,4:1,0.545,0.55,0.665,-,-,,,,
Fortescue Metals Grp Last Sale Price $4.49,,,,,,,,,,,,
FMGUMP,4.50,23/09/10,1:1,0.33,0.335,0.435,-,-,,,,
Incitec Pivot Last Sale Price $3.27,,,,,,,,,,,,
IPLUMP,3.00,23/09/10,1:1,0.067,0.07,0.05,-,-,,,,
Macq Grp Ltd Last Sale Price $37.94,,,,,,,,,,,,
MQGVZZ,38.00,25/08/10,5:1,0.23,0.26,0.225,-,-,,,,
MQGVZP,38.00,23/09/10,5:1,0.375,0.405,-,-,-,,,,
MQGWOS,38.00,23/09/10,6:1,0.35,0.355,0.395,-,-,,,,
MQGWOP,42.50,23/09/10,6:1,0.835,0.84,0.89,-,-,,,,
MQGWOU,34.00,25/11/10,6:1,0.285,0.29,-,-,-,,,,
MQGWOT,38.00,25/11/10,6:1,0.555,0.56,-,-,-,,,,
MQGWOQ,42.00,25/11/10,6:1,0.95,0.955,-,-,-,,,,
National Aust Bank Last Sale Price $23.65,,,,,,,,,,,,
NABVZV,23.00,25/08/10,4:1,0.073,0.087,-,-,-,,,,
NABVZW,23.00,23/09/10,4:1,0.14,0.175,0.155,0.5,297,,,,
NABWOV,24.00,23/09/10,4:1,0.285,0.29,0.275,-3.5,360,,,,
NABWOW,25.50,23/09/10,4:1,0.525,0.53,0.48,-,-,,,,
NABWOX,27.50,23/09/10,4:1,0.97,0.975,1.115,-,-,,,,
NABVOP,18.50,25/11/10,4:1,0.073,0.078,-,-,-,,,,
NABWOZ,20.00,25/11/10,4:1,0.135,0.14,-,-,-,,,,
NABWOY,22.00,25/11/10,4:1,0.275,0.28,-,-,-,,,,
NABWOR,24.00,25/11/10,4:1,0.51,0.515,-,-,-,,,,
NABWOQ,26.00,25/11/10,4:1,0.85,0.855,-,-,-,,,,
NABWOP,28.00,25/11/10,4:1,1.27,1.275,-,-,-,,,,
Newcrest Min Last Sale Price $35.20,,,,,,,,,,,,
