Warrants Market,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 4561.4 at 2011-06-23T16:41:25. Report at Thursday, June 23, 2011. Processed Friday at 2011-06-24T01:00:06+10:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
Equity Call Warrants,
Asciano Last Sale Price $1.64,
AIOVMA,1.80,23/06/11,1:1,.001,,.07,,,,
,
Amcor Last Sale Price $7.06,
AMCTMC,4.50,23/06/11,1:1,2.54,,2.92,,,,
,
AMP Last Sale Price $4.75,
AMPTMC,3.50,23/06/11,1:1,1.24,,,,,,
,
ANZ Banking Grp Last Sale Price $21.45,
ANZTMA,17.00,23/06/11,1:1,4.35,,8.24,,,,
ANZTMC,17.00,23/06/11,1:1,4.35,,4.86,,,,
ANZVMA,23.00,23/06/11,4:1,.001,.001,.001,-6.8,1742,,
ANZVZM,23.00,23/06/11,4:1,,,.085,,,,
ANZVZN,24.00,23/06/11,4:1,,,.19,,,,
ANZVMB,25.00,23/06/11,4:1,.001,,.001,,,,
ANZVMC,27.00,23/06/11,4:1,,,.055,,,,
ANZVZA,22.50,28/07/11,4:1,.071,.077,,,,,
ANZWOJ,23.00,28/07/11,4:1,.059,.064,.077,,,,
ANZVZB,23.50,28/07/11,4:1,.026,.04,,,,,
ANZWME,24.00,28/07/11,4:1,.019,,,,,,
ANZWOK,25.00,28/07/11,4:1,.016,.021,.145,,,,
ANZWOL,27.00,28/07/11,4:1,.011,.016,,,,,
ANZVOA,21.50,25/08/11,4:1,.285,.29,.285,,,,
ANZVOB,23.50,25/08/11,4:1,.09,.095,.11,,,,
ANZWMB,24.00,25/08/11,4:1,.062,.069,.089,,,,
ANZVOC,25.50,25/08/11,4:1,.02,.025,,,,,
ANZVOD,22.00,29/09/11,4:1,.305,.31,.37,,,,
ANZWMC,23.00,29/09/11,4:1,.19,.205,.205,-2,100,,
ANZVOE,24.00,29/09/11,4:1,.12,.125,,,,,
ANZWMD,25.00,29/09/11,4:1,.062,.069,,,,,
ANZVOF,26.00,29/09/11,4:1,.037,.042,,,,,
,
ASX Last Sale Price $30.00,
ASXTMC,20.50,23/06/11,1:1,9.41,,,,,,
,
Alumina Last Sale Price $2.11,
AWCTMC,1.00,23/06/11,1:1,1.09,,1.115,,,,
AWCVMA,2.50,23/06/11,1:1,.001,,.165,,,,
AWCWMA,2.25,29/09/11,1:1,.155,.17,,,,,
AWCWMC,2.50,29/09/11,1:1,.075,.083,,,,,
,
BHP Billiton Last Sale Price $42.04,
BHPTMC,25.00,23/06/11,1:1,16.98,,18.41,,,,
