Industrial Market - Daily,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 5396.2 at 2013-11-15T16:52:06. Report at Friday, November 15, 2013. Processed Saturday at 2013-11-16T01:00:06+11:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
52 Wk High,52 Wk Low,Day's High,Day's Low,ASX Code,Security Description,Last Sale,+ or -,Vol 100's,Quote Buy,Quote Sell,Div c per share,Franked Div,Div Tms Cov,NTA,Div yld %,Earn share c,P/E Ratio,
7.25,5.00,6.60,6.51,ONT,1300 Smiles,6.60,+2,101,6.52,6.60,18.50,f,1.45,.62,2.80,26.90,24.5,,
2.26,1.423,2.09,2.06,TIX,360 Cap Indust Fund ord unt,2.07,-,631,2.07,2.09,18.15,,1.37,.02,8.77,24.80,8.3,,
.79,.465,-,-,TGP,360 Capital Grp stp,.725,-,-,.725,.73,6.25,,-,.58,8.62,-7.40,-,,
.60,.35,.425,.39,NNW,99 Wuxian cdi,.425,+2.5,8310,.42,.425,-,,-,-,-,-,-,,
.006,.001,-,-,AYI,A1 Invest & Res,.002,-,-,.001,.002,-,,-,-,-,-.66,-,,
.03,.003,-,-,AAY,AACL Hldgs,.009,-,-,.011,.012,-,,-,.01,-,3.98,.2,,
2.51,2.02,2.28,2.25,ABP,Abacus Prop stp,2.25,-2,14734,2.25,2.26,16.50,,.83,2.32,7.33,13.68,16.4,,
1.365,1.04,1.32,1.32,ALR,Aberdeen Leaders,1.32,-,50,1.32,1.345,9.50,f,.31,1.22,7.20,2.97,44.4,,
1.10,.55,1.10,1.10,AKG,Academies A'asia,1.10,+3,2611,1.055,1.10,5.00,f,1.36,.10,4.55,6.80,16.2,,
4.12,2.54,2.655,2.60,ACR,Acrux,2.64,-,9169,2.63,2.64,8.00,,.52,.14,3.03,4.16,63.5,,
.024,.005,-,-,ACW,Actinogen,.02,-,-,.012,.02,-,,-,-,-,-.18,-,,
.001,.001,-,-,ACWOA,  opt sep15,.001,-,-,-,.01,-,,-,-,-,-,-,,
.57,.241,.515,.515,ADA,Adacel Tech,.515,+.5,50,.51,.515,-,,-,.13,-,1.00,51.5,,
.15,.065,-,-,AAU,Adcorp Aust,.068,-,-,.068,.08,.75,,-,.02,11.03,-11.20,-,,
.039,.007,.02,.02,ABN,AdEffective,.02,-.1,6902,.02,.021,-,,-,-,-,.02,100.0,,
.02,.002,.007,.007,ABNO,  opt jun14,.007,+.1,10000,.005,.01,-,,-,-,-,-,-,,
3.86,3.01,3.83,3.76,ABC,Adelaide Brighton,3.82,+3,8398,3.80,3.82,16.50,f,1.41,1.30,4.32,23.20,16.5,,
.07,.01,.012,.012,ADQ,ADG Global Supply,.012,-.1,375,.012,.013,-,,-,.04,-,-.38,-,,
.155,.024,.12,.11,ADJ,Adslot,.115,-,33129,.11,.12,-,,-,.01,-,-.94,-,,
.024,.013,.016,.015,ABV,Adv Braking Tech,.016,-,13571,.015,.016,-,,-,-,-,-.08,-,,
.12,.05,-,-,AMT,Adv Surg Dsgn & Mnft,.05,-,-,.052,-,-,,-,.09,-,-1.49,-,,
.758,.619,-,-,ASW,Advanced Share Reg,.62,-,-,.63,.67,3.70,f,1.00,.14,5.97,3.70,16.8,,
.22,.13,.135,.135,AEI,Aeris Environmental,.135,+.5,2000,.135,.15,-,,-,-.01,-,-.77,-,,
.001,.001,-,-,AFT,AFT Corp,.001,-,-,-,.001,-,,-,-,-,-.02,-,,
.048,.014,.022,.022,AGX,Agenix,.022,+.1,1000,.022,.026,-,,-,-,-,-.67,-,,
.01,.001,-,-,AGXO,  opt jun15,.003,-,-,.001,.012,-,,-,-,-,-,-,,
16.60,13.82,15.18,15.00,AGK,AGL Energy,15.18,+16,10508,15.13,15.18,63.00,f,1.12,7.56,4.15,70.70,21.5,,
.145,.073,-,-,AGJ,Agricultural Land unt,.075,-,-,.075,.089,2.82,,-,.12,37.60,-5.99,-,,
2.20,1.92,-,-,AHC,AHC,2.13,-,-,2.13,2.50,10.00,f,.11,4.82,4.69,1.08,197.2,,
4.79,2.16,4.28,3.94,AGI,Ainsworth Game Tech,4.15,+20,6022,4.14,4.15,8.00,,2.00,.54,1.93,16.00,25.9,,
1.50,.945,1.48,1.48,AIZ,Air New Zealand,1.48,-,-,1.48,1.49,6.73,,2.08,1.33,4.55,13.98,10.6,,
1.893,.596,.89,.855,AJL,AJ Lucas Grp,.87,-1,190,.87,.89,-,,-,.40,-,-97.60,-,,
.675,.285,.66,.63,ACL,Alchemia,.63,-1.5,4119,.63,.635,-,,-,.05,-,-1.60,-,,
