Industrial Market - Daily,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 5420.3 at 2013-10-31T16:47:06. Report at Thursday, October 31, 2013. Processed Friday at 2013-11-01T01:00:02+11:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
52 Wk High,52 Wk Low,Day's High,Day's Low,ASX Code,Security Description,Last Sale,+ or -,Vol 100's,Quote Buy,Quote Sell,Div c per share,Franked Div,Div Tms Cov,NTA,Div yld %,Earn share c,P/E Ratio,
7.25,5.00,6.55,6.52,ONT,1300 Smiles,6.55,-,31,6.54,6.55,18.50,f,1.45,.62,2.82,26.90,24.3,,
2.26,1.423,2.09,2.08,TIX,360 Cap Indust Fund ord unt,2.09,+1,1190,2.08,2.10,18.15,,1.37,.02,8.68,24.80,8.4,,
.79,.465,.75,.73,TGP,Trafalgar Corp stp,.735,-1.5,1321,.73,.745,6.25,,-,.58,8.50,-7.40,-,,
.60,.37,.415,.385,NNW,99 Wuxian cdi,.405,+1.5,5917,.40,.405,-,,-,-,-,-,-,,
.006,.001,.002,.002,AYI,A1 Invest & Res,.002,-,15355,.001,.002,-,,-,-,-,-.66,-,,
.03,.003,.015,.015,AAY,AACL Hldgs,.015,-,45,.011,.015,-,,-,.01,-,3.98,.4,,
2.51,2.00,2.355,2.30,ABP,Abacus Prop stp,2.33,-,4667,2.33,2.35,16.50,,.83,2.32,7.08,13.68,17.0,,
1.365,1.04,1.345,1.34,ALR,Aberdeen Leaders,1.345,-,200,1.33,1.345,9.50,f,.31,1.16,7.06,2.97,45.3,,
1.06,.55,-,-,AKG,Academies A'asia,1.00,-,-,1.01,1.05,5.00,f,1.36,.10,5.00,6.80,14.7,,
4.12,2.62,2.71,2.63,ACR,Acrux,2.68,+1,8381,2.66,2.68,8.00,,.52,.14,2.99,4.16,64.4,,
