Industrial Market - Daily,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 5269.6 at 2014-09-29T16:51:06. Report at Monday, September 29, 2014. Processed Tuesday at 2014-09-30T01:00:04+10:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
52 Wk High,52 Wk Low,Day's High,Day's Low,ASX Code,Security Description,Last Sale,+ or -,Vol 100's,Quote Buy,Quote Sell,Div c per share,Franked Div,Div Tms Cov,NTA,Div yld %,Earn share c,P/E Ratio,
6.98,5.35,6.02,5.97,ONT,1300 Smiles,5.97,-12,53,5.97,6.02,14.50,f,1.45,.35,2.43,21.00,28.4,,
2.42,1.952,2.28,2.23,TIX,360 Capital Indust ord unt,2.23,-2,2002,2.23,2.24,18.60,,2.42,2.21,8.34,45.00,5.0,,
1.04,.60,.94,.90,TGP,360 Capital Grp stp,.94,-,915,.90,.95,5.00,,2.41,.61,5.32,12.05,7.8,,
2.09,1.92,2.00,1.96,TOF,360 Capital Office ord unt,2.00,+1,503,1.97,2.00,-,,-,-,-,-,-,,
2.60,2.13,2.47,2.43,3PL,3P Learning,2.45,-1,316,2.43,2.46,-,,-,-,-,-,-,,
.295,.23,.235,.235,8CO,8common,.235,-.5,200,.23,.24,-,,-,-,-,-,-,,
.73,.30,.455,.435,NNW,99 Wuxian cdi,.455,-.5,983,.455,.47,-,,-,.02,-,.10,455.0,,
.003,.001,.001,.001,AYI,A1 Invest & Res,.001,-,7800,.001,.001,-,,-,-,-,-.20,-,,
2.81,2.18,2.61,2.54,ABP,Abacus Prop stp,2.57,+2,7039,2.56,2.58,16.75,,1.33,2.38,6.52,22.27,11.5,,
1.385,1.155,1.17,1.17,ALR,Aberdeen Leaders,1.17,-,34,1.17,1.175,6.25,f,.48,1.22,5.34,3.02,38.7,,
1.40,.835,1.26,1.26,AKG,Academies A'asia,1.26,+2,724,1.25,1.26,5.50,f,1.78,.05,4.37,9.80,12.9,,
.96,.85,.875,.865,ACQ,Acorn Capital Invest,.865,+1.5,193,.86,.865,-,,-,-,-,-,-,,
.04,.02,.021,.021,ACQO,  opt oct15,.021,-,235,.021,.025,-,,-,-,-,-,-,,
3.153,.75,1.48,1.435,ACR,Acrux,1.435,+2,7205,1.435,1.445,16.00,f,1.05,.12,11.15,16.80,8.5,,
.05,.011,.045,.045,ACW,Actinogen,.045,+.4,111,.041,.045,-,,-,.01,-,-.29,-,,
.001,.001,-,-,ACWOA,  opt sep15,.001,-,-,.001,.005,-,,-,-,-,-,-,,
.001,.001,.001,.001,ACU,Acuvax,.001,-,7800,.001,.001,-,,-,-,-,-.04,-,,
.57,.215,-,-,ADA,Adacel Tech,.35,-,-,.245,.345,-,,-,.09,-,-2.90,-,,
.095,.04,.04,.04,AAU,Adcorp Aust,.04,-.2,600,.043,.065,-,,-,-.02,-,-4.30,-,,
4.375,3.15,3.29,3.22,ABC,Adelaide Brighton,3.25,-4,15823,3.25,3.28,16.50,f,1.34,1.33,5.08,22.10,14.7,,
.02,.004,-,-,ADQ,ADG Global Supply,.007,-,-,.006,.007,-,,-,.01,-,-6.10,-,,
.185,.078,.15,.14,AHZ,ADMEDUS,.14,-.5,33260,.14,.145,-,,-,.02,-,-.55,-,,
.17,.062,.13,.115,ADJ,Adslot,.125,+1.5,21981,.12,.125,-,,-,-,-,-1.20,-,,
.017,.005,.007,.007,ABV,Adv Braking Tech,.007,-.1,30,.007,.008,-,,-,-,-,-.67,-,,
.003,.002,-,-,ABVO,  opt aug16,.003,-,-,.002,.003,-,,-,-,-,-,-,,
.062,.045,-,-,AMT,Adv Surg Dsgn & Mnft,.055,-,-,.01,.055,-,,-,.09,-,-.15,-,,
.72,.60,.615,.615,ASW,Advanced Share Reg,.615,-,8,.615,.635,3.70,f,.99,.14,6.02,3.68,16.7,,
.20,.08,-,-,AEI,Aeris Environmental,.20,-,-,.165,.185,-,,-,-.02,-,-.91,-,,
1.446,.911,1.30,1.285,AFJ,Affinity Education,1.30,-.5,1280,1.29,1.30,-,,-,.18,-,-4.39,-,,
.001,.001,-,-,AFT,AFT Corp,.001,-,-,-,.001,-,,-,-,-,-.02,-,,
.063,.03,-,-,AHA,AG Financial,.063,-,-,.034,.055,-,,-,-,-,-.60,-,,
.042,.011,.012,.012,AGX,Agenix,.012,-,42,.012,.013,-,,-,-,-,.65,1.8,,
.005,.001,-,-,AGXO,  opt jun15,.001,-,-,.001,.012,-,,-,-,-,-,-,,
15.590,13.39,13.54,13.43,AGK,AGL Energy,13.49,-3,12162,13.47,13.51,63.00,f,1.62,7.75,4.67,102.20,13.2,,
.11,.073,-,-,AGJ,Agricultural Land unt,.083,-,-,.086,.09,.52,,-,.06,6.27,-2.67,-,,
.13,.070,.115,.115,APW,AIMS Prop Sec Fund unt,.115,-,303,.115,.12,.20,,25.90,.17,1.74,5.18,2.2,,
4.79,2.89,3.01,2.96,AGI,Ainsworth Game Tech,2.97,+1,4347,2.97,3.01,10.00,,1.90,.65,3.37,19.00,15.6,,
2.05,1.209,1.775,1.75,AIZ,Air New Zealand,1.77,-2,193,1.66,1.77,9.15,,2.42,1.50,5.17,22.12,8.0,,
1.40,.60,.715,.64,AJL,AJ Lucas Grp,.69,+5,3697,.685,.69,-,,-,.40,-,-34.60,-,,
.68,.46,.67,.64,ACL,Alchemia,.665,+3.5,10500,.66,.67,-,,-,.04,-,-2.10,-,,
19.50,7.873,-,-,AAI,Alcoa Inc cdi,18.20,-,-,15.60,18.50,10.13,,-,-,.56,-246.13,-,,
3.38,2.60,3.255,3.23,LEP,ALE Prop Grp stp,3.25,+1,677,3.23,3.27,16.45,,1.16,1.93,5.06,19.03,17.1,,
.19,.082,.15,.14,AJX,Alexium Int'l,.15,+1,2921,.145,.15,-,,-,-,-,-1.99,-,,
.245,.063,-,-,AEB,Algae.Tec,.082,-,-,.07,.079,-,,-,.01,-,-1.00,-,,
