Industrial Market - Daily,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 4056.7 at 2011-08-08T16:36:02. Report at Monday, August 8, 2011. Processed Tuesday at 2011-08-09T01:00:06+10:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
52 Wk High,52 Wk Low,Day's High,Day's Low,ASX Code,Security Description,Last Sale,+ or -,Vol 100's,Quote Buy,Quote Sell,Div c per share,Franked Div,Div Tms Cov,NTA,Div yld %,Earn share c,P/E Ratio,
4.25,3.08,3.20,3.08,ONT,1300 Smiles,3.08,-12,108,3.08,3.40,14.70,f,1.55,.18,4.77,22.77,13.5,,
.11,.041,-,-,TQH,3Q Hldgs,.06,-,-,.07,-,-,,-,-.06,-,1.08,5.6,,
.045,.01,-,-,FCS,4C Sec Solution,.021,-,-,-,-,-,,-,.01,-,-.15,-,,
.071,.022,-,-,AAY,AACL Hldgs,.061,-,-,.05,.066,-,,-,-,-,-3.00,-,,
.725,.008,.008,.008,AAQ,AAQ Hldgs,.008,-.1,10010,.007,.01,-,,-,-,-,-3.24,-,,
2.45,1.975,2.08,2.00,ABP,Abacus Prop stp,2.06,-,7873,2.05,2.08,16.50,,.18,2.83,8.01,2.91,70.8,,
1.345,1.03,1.07,1.03,ALR,Aberdeen Leaders,1.07,+1.5,1166,1.04,1.07,9.50,f,.50,1.24,8.88,4.77,22.4,,
.55,.365,-,-,AKG,Academies A'asia,.55,-,-,.36,.545,4.00,f,1.24,.15,7.27,4.95,11.1,,
4.29,1.545,3.75,3.51,ACR,Acrux,3.70,-3,8148,3.65,3.72,-,,-,.77,-,65.08,5.7,,
.105,.03,-,-,ACW,Actinogen,.03,-,-,.031,.049,-,,-,.02,-,-2.12,-,,
.014,.001,-,-,ACWO,  opt aug12,.001,-,-,-,-,-,,-,-,-,-,-,,
.015,.005,-,-,ACWOA,  opt sep15,.005,-,-,.005,-,-,,-,-,-,-,-,,
.005,.001,.002,.002,ACU,Acuvax,.002,-,5000,.001,.002,-,,-,-,-,-.14,-,,
.43,.18,-,-,ADA,Adacel Tech,.36,-,-,.285,.33,-,,-,.17,-,-2.10,-,,
.25,.125,.135,.13,AAU,Adcorp Aust,.135,-,2040,.125,.145,1.00,f,-,.08,7.41,-9.67,-,,
.002,.001,-,-,ABN,AdEffective,.001,-,-,-,.001,-,,-,-,-,.21,.5,,
3.692,2.37,2.44,2.38,ABC,Adelaide Brighton,2.41,-3,22420,2.40,2.42,16.50,f,1.45,1.19,6.85,23.90,10.1,,
.296,.180,.235,.235,AYT,Adelaide Mgd unt,.235,-,400,.235,.245,8.30,,1.43,.27,35.32,11.88,2.0,,
.09,.05,-,-,ADQ,ADG Global Supply,.079,-,-,.06,.08,-,,-,.03,-,-.86,-,,
.038,.014,.019,.016,ABV,Adv Braking Tech,.018,-.2,3880,.018,.02,-,,-,.01,-,-.03,-,,
.50,.15,-,-,AMT,Adv Surg Dsgn & Mnft,.18,-,-,.05,.18,-,,-,.14,-,-6.01,-,,
.065,.035,-,-,AES,Advanced Energy,.05,-,-,.031,.05,-,,-,-,-,-.06,-,,
.087,.036,.06,.056,ANM,Advanced Magnesium,.056,-.4,5242,.056,.06,-,,-,.02,-,-.65,-,,
1.20,.655,.77,.76,ASW,Advanced Share Reg,.76,-6.5,67,.76,.82,3.70,f,.96,.15,4.87,3.56,21.3,,
.39,.09,.16,.155,AEI,Aeris Environmental,.16,-3,2000,.16,.19,-,,-,-.02,-,-1.54,-,,
.002,.001,-,-,AFT,AFT Corp,.001,-,-,-,.001,-,,-,-,-,.02,5.0,,
.047,.012,.014,.013,AGX,Agenix,.014,+.1,3489,.014,.015,-,,-,-,-,.57,2.5,,
16.92,13.04,13.28,13.04,AGK,AGL Energy,13.08,-27,21639,13.06,13.10,59.00,,1.54,6.40,4.51,91.10,14.4,,
.20,.13,.15,.15,AGJ,Agricultural Land unt,.15,-,1122,.14,.20,1.88,,1.19,.37,12.53,2.23,6.7,,
2.30,1.80,-,-,AHC,AHC,2.15,-,-,-,2.30,10.00,f,1.16,4.92,4.65,11.63,18.5,,
18.26,12.71,13.05,12.71,ENY,All 200 Energy etf unt,12.72,-36,26,12.65,12.73,-,p,-,-,-,-,-,,
4.87,3.76,3.79,3.76,FIN,All 200 Financials etf unt,3.76,-13,1020,3.73,3.77,-,p,-,-,-,-,-,,
5.54,4.88,-,-,FIX,All 200 Fin-x-A-REIT etf unt,4.88,-,-,4.32,4.36,-,p,-,-,-,-,-,,
3.90,3.18,3.18,3.18,IDD,All 200 Industrials etf unt,3.18,-11,15,3.16,3.19,-,p,-,-,-,-,-,,
6.42,4.91,-,-,RSR,All 200 Resources etf unt,4.98,-,-,4.77,4.95,-,p,-,-,-,-,-,,
5.58,4.14,4.35,4.22,MAM,All 300 Metals & Mining etf unt,4.22,-21,600,4.20,4.53,-,p,-,-,-,-,-,,
.455,.086,.39,.38,AGI,Ainsworth Game Tech,.38,-1,2582,.375,.405,-,,-,.02,-,1.69,22.5,,
1.175,.765,.865,.85,AIZ,Air New Zealand,.86,-.5,386,.86,.89,5.34,,1.66,1.14,6.21,8.87,9.7,,
.11,.035,-,-,AIG,Aircruising Aust,.08,-,-,-,.20,-,,-,-.15,-,-4.06,-,,
.86,.44,.595,.505,ACL,Alchemia,.505,-11.5,16097,.50,.52,-,,-,.04,-,-6.30,-,,
18.99,11.50,-,-,AAI,Alcoa Inc cdi,13.90,-,-,12.00,13.23,9.86,,2.40,-,.71,23.62,58.8,,
2.20,1.80,1.85,1.82,LEP,ALE Prop Grp stp,1.84,+1,1179,1.82,1.85,19.75,,1.65,2.22,10.73,32.49,5.7,,
3.63,2.26,2.70,2.58,ALS,Alesco Corp,2.60,-10,11017,2.60,2.65,8.50,f,1.83,.84,3.27,15.56,16.7,,
.195,.07,-,-,AJX,Alexium Int'l,.07,-,-,.06,.10,-,,-,-.01,-,-4.93,-,,
.67,.17,.35,.35,AEB,Algae.Tec,.35,-.5,25,.35,.37,-,,-,-,-,-,-,,
.095,.021,-,-,AHZ,Allied Healthcare,.057,-,-,.053,.057,-,,-,.01,-,-.71,-,,
.05,.003,.019,.019,AHZOA,  opt dec11,.019,-,100,.012,.032,-,,-,-,-,-,-,,
.30,.16,.205,.19,AZG,Allmine Grp,.20,-,18607,.195,.20,-,,-,-,-,-,-,,
.83,.68,.70,.695,AIQ,Alternative Invest unt,.695,-.5,2766,.695,.715,-,,-,.98,-,-8.87,-,,
.255,.082,-,-,ALU,Altium,.125,-,-,.125,.135,-,,-,.01,-,-11.90,-,,
.15,.04,.10,.10,AMA,AMA Grp,.10,-,1000,.095,.10,-,,-,-.06,-,3.48,2.9,,
6.78,5.61,5.82,5.68,AHD,Amalgamated Hldgs,5.70,-15,1987,5.70,5.82,37.00,f,2.21,5.05,6.49,81.90,7.0,,
