Industrial Market - Daily,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 5145.1 at 2015-09-28T16:38:35. Report at Monday, September 28, 2015. Processed Tuesday at 2015-09-29T01:00:07+10:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
52 Wk High,52 Wk Low,Day's High,Day's Low,ASX Code,Security Description,Last Sale,+ or -,Vol 100's,Quote Buy,Quote Sell,Div c per share,Franked Div,Div Tms Cov,NTA,Div yld %,Earn share c,P/E Ratio,
7.28,5.72,7.00,6.98,ONT,1300 Smiles,7.00,+2,58,6.98,7.00,19.20,f,1.45,.45,2.74,27.80,25.2,,
.22,.095,.12,.12,1ST,1ST Available,.12,-1,300,.12,.13,-,,-,-,-,-,-,,
2.79,2.17,2.39,2.35,TIX,360 Capital Indust ord unt,2.37,-,4405,2.35,2.38,21.00,,1.69,2.34,8.86,35.50,6.7,,
1.41,.88,.98,.935,TGP,360 Capital Grp stp,.94,-2,2836,.935,.94,6.00,,1.77,.71,6.38,10.60,8.9,,
2.24,1.925,2.00,1.95,TOF,360 Capital Office ord unt,1.995,-.5,241,1.96,1.995,17.00,,.96,2.14,8.52,16.40,12.2,,
1.35,1.00,-,-,TOT,360 Capital Total Re stp,1.10,-,-,1.08,1.15,5.62,,-,-,5.11,-10.50,-,,
.195,.004,.081,.078,3DM,3D Medical,.078,-.3,1139,.08,.082,-,,-,.01,-,-3.60,-,,
2.85,1.70,1.90,1.80,3PL,3P Learning,1.87,+4,16835,1.85,1.90,1.80,f,1.69,.12,.96,3.04,61.5,,
.25,.145,-,-,8CO,8common,.20,-,-,.11,.21,-,,-,-,-,-.02,-,,
1.13,.25,.80,.78,8IH,8I Hldgs cdi,.78,-,1046,.78,.80,-,,-,-,-,-,-,,
.495,.15,.19,.185,NNW,99 Wuxian cdi,.19,+1.5,339,.175,.19,-,,-,.04,-,.06,316.7,,
.001,.001,-,-,AYI,A1 Invest & Res,.001,-,-,-,.001,-,,-,-,-,-.05,-,,
3.337,2.53,3.18,3.10,ABP,Abacus Prop stp,3.17,+4,5170,3.16,3.18,17.00,,1.50,2.49,5.36,25.46,12.5,,
1.24,1.02,1.06,1.05,ALR,Aberdeen Leaders,1.05,-1.5,220,1.05,1.06,6.00,f,.56,1.14,5.71,3.33,31.5,,
1.27,.31,-,-,AKG,Academies A'asia,.325,-,-,.32,.34,4.50,f,.20,-.06,13.85,.90,36.1,,
4.50,1.65,4.30,4.15,ACX,Aconex,4.23,-7,1045,4.21,4.24,-,,-,-,-,11.00,38.5,,
.875,.68,.73,.73,ACQ,Acorn Capital Invest,.73,-.5,1913,.73,.745,-,,-,.88,-,-5.82,-,,
.026,.001,-,-,ACQO,  opt oct15,.001,-,-,-,.001,-,,-,-,-,-,-,,
1.645,.575,.60,.59,ACR,Acrux,.595,+.5,1910,.59,.595,6.00,f,1.12,.12,10.08,6.70,8.9,,
.15,.035,-,-,ACW,Actinogen,.05,-,-,.05,.05,-,,-,.02,-,-1.32,-,,
.215,.001,-,-,ACU,Acuvax,.085,-,-,.081,.083,-,,-,.03,-,-5.04,-,,
1.07,.20,.985,.97,ADA,Adacel Tech,.97,-,20,.97,1.00,2.00,,2.50,.15,2.06,5.00,19.4,,
2.95,2.46,2.78,2.65,ADH,Adairs,2.77,+2,679,2.75,2.77,-,,-,-,-,-,-,,
.059,.033,-,-,AAU,Adcorp Aust,.033,-,-,.034,.045,-,,-,-.01,-,.22,15.0,,
5.005,3.12,4.44,4.34,ABC,Adelaide Brighton,4.44,+4,18159,4.42,4.44,17.50,f,1.81,1.39,3.94,31.70,14.0,,
.71,.55,.62,.59,ADR,Adherium,.615,-.5,1242,.61,.615,-,,-,-,-,-,-,,
.153,.057,.065,.061,AHZ,ADMEDUS,.061,-.5,38347,.061,.062,-,,-,.02,-,-1.65,-,,
.13,.068,.081,.079,ADJ,Adslot,.081,+.1,6007,.081,.082,-,,-,-,-,-.89,-,,
.013,.003,.008,.008,ABV,Adv Braking Tech,.008,+.1,673,.007,.008,-,,-,-,-,-.19,-,,
.005,.002,-,-,ABVO,  opt aug16,.003,-,-,.003,.004,-,,-,-,-,-,-,,
.75,.575,-,-,ASW,Advanced Share Reg,.67,-,-,.63,.66,3.70,f,.95,.15,5.52,3.50,19.1,,
.25,.125,-,-,AER,Aeeris,.155,-,-,.14,.15,-,,-,-,-,-,-,,
.60,.15,.435,.435,AEI,Aeris Environmental,.435,+2.5,120,.41,.44,-,,-,.04,-,-1.55,-,,
1.480,.49,.91,.90,AFJ,Affinity Education,.91,+.8,4035,.90,.91,-,,-,-.15,-,.49,185.7,,
.001,.001,-,-,AFT,AFT Corp,.001,-,-,-,.001,-,,-,-,-,-.02,-,,
.063,.003,-,-,AHA,AG Financial,.003,-,-,.003,.004,-,,-,.01,-,-.36,-,,
.022,.01,.013,.013,AGX,Agenix,.013,+.2,77,.011,.013,-,,-,.01,-,-.80,-,,
17.25,12.55,16.865,16.09,AGL,AGL Energy,16.84,+64,19165,16.78,16.84,64.00,f,.52,8.22,3.80,33.30,50.6,,
.10,.076,-,-,AGJ,Agricultural Land unt,.082,-,-,.082,.10,.52,,7.06,.10,6.34,3.67,2.2,,
.49,.015,.43,.43,AHL,Ahalife Hldgs,.43,-,250,.37,.43,-,,-,-,-,-.70,-,,
.15,.11,-,-,APW,AIMS Prop Sec Fund unt,.125,-,-,.125,.13,.52,,5.98,.19,4.16,3.11,4.0,,
3.29,2.03,2.73,2.69,AGI,Ainsworth Game Tech,2.70,-,2990,2.70,2.72,10.00,f,2.20,.78,3.70,22.00,12.3,,
2.90,1.595,2.24,2.23,AIZ,Air New Zealand,2.24,-1,79,2.19,2.28,14.80,,1.75,1.47,6.61,25.85,8.7,,
.87,.48,.75,.75,AXP,"Airxpanders, cdi",.75,+.5,3,.745,.75,-,,-,.14,-,-2.91,-,,
.875,.215,.335,.33,AJL,AJ Lucas Grp,.33,-,112,.31,.35,-,,-,.30,-,-16.90,-,,
.675,.03,.082,.073,ACL,Alchemia,.076,+.1,91549,.075,.078,-,,-,.03,-,-4.87,-,,
26.86,12.70,13.05,13.05,AAI,Alcoa Inc cdi,13.05,+5,1,12.60,13.02,10.47,,-,-,.80,-246.13,-,,
3.94,3.07,3.74,3.66,LEP,ALE Prop Grp stp,3.72,+4,11900,3.72,3.74,16.85,,3.01,2.27,4.53,50.77,7.3,,
1.17,.145,1.06,1.01,AJX,Alexium Int'l,1.045,-,12790,1.045,1.05,-,,-,.04,-,-5.78,-,,
.094,.03,.042,.04,AEB,Algae.Tec,.041,-.1,1060,.041,.046,-,,-,.01,-,-.88,-,,
.325,.05,-,-,AMT,Allegra Orthopaedics,.25,-,-,.061,.235,-,,-,.06,-,-1.49,-,,
1.325,.36,-,-,AQZ,Alliance Aviation,.51,-,-,.50,.51,2.10,f,-,.99,4.12,-34.41,-,,
6.66,4.33,4.75,4.60,ALQ,ALS,4.74,+7,15651,4.71,4.74,21.00,p,-,.05,4.43,-43.37,-,,
.125,.10,-,-,AIQ,Alternative Invest unt,.11,-,-,.105,.115,-,,-,.14,-,1.59,6.9,,
5.31,2.62,4.61,4.43,ALU,Altium,4.56,+2,3678,4.56,4.57,16.00,,6.09,.40,3.51,97.45,4.7,,
.96,.28,.945,.91,AMA,AMA Grp,.925,+1.5,3559,.925,.945,1.70,f,1.60,-,1.84,2.72,34.0,,
13.40,9.31,13.05,12.97,AHD,Amalgamated Hldgs,13.05,+9,243,12.98,13.09,45.00,f,1.53,5.44,3.45,68.90,18.9,,
2.40,1.75,2.35,2.27,AYS,Amaysim Au,2.29,-2,1754,2.26,2.29,-,,-,-,-,-,-,,
.20,.11,-,-,AMO,Ambertech,.12,-,-,.12,.18,-,,-,.31,-,-5.40,-,,
.17,.10,-,-,AMB,Ambition Grp,.165,-,-,.15,.195,-,,-,.19,-,2.20,7.5,,
24.959,18.258,-,-,AKY,AMCB Fund No 5,19.15,-,-,-,19.12,190.00,,1.02,19.35,9.92,194.00,9.9,,
.955,.79,.835,.81,AMH,AMCIL,.81,-.5,2268,.81,.835,4.00,f,.73,.91,4.94,2.93,27.6,,
14.93,10.83,13.30,12.83,AMC,Amcor,13.30,+41,35188,13.25,13.31,52.95,,1.39,-.51,3.98,73.70,18.0,,
.205,.09,-,-,AOW,American Patriot Oil,.14,-,-,.12,.145,-,,-,-,-,-1.23,-,,
.06,.002,-,-,AOWO,  opt oct16,.002,-,-,.002,-,-,,-,-,-,-,-,,
6.83,5.02,5.66,5.55,AMP,AMP,5.66,+11,63629,5.66,5.67,27.50,p,1.26,1.50,4.86,34.60,16.4,,
1.875,.755,1.23,1.215,AGF,AMP Capital China unt,1.23,+2,1874,1.225,1.23,2.92,,38.64,1.76,2.37,112.82,1.1,,
85.03,64.48,64.68,64.68,AYK,Aust Masters YF4,64.68,-,5,64.68,-,283.00,f,1.04,85.17,4.38,293.00,22.1,,
79.918,61.62,-,-,AYD,Aust Masters YF1,61.92,-,-,61.92,-,344.00,f,1.07,61.46,5.56,369.00,16.8,,
76.347,73.563,-,-,AYJ,Aust Masters YF3,75.08,-,-,75.08,-,442.00,f,.86,74.35,5.89,379.00,19.8,,
90.726,79.745,-,-,AYH,Aust Masters YF2,80.65,-,-,80.81,-,352.00,f,1.07,80.02,4.36,378.00,21.3,,
.007,.001,-,-,ANQ,AnaeCo,.002,-,-,.002,.003,-,,-,-,-,-.30,-,,
.036,.005,.006,.006,ALT,Analytica,.006,-,5932,.006,.007,-,,-,-,-,-.59,-,,
.001,.001,-,-,ALTO,  opt feb16,.001,-,-,.001,.002,-,,-,-,-,-,-,,
.002,.002,-,-,ALTOA,  opt feb18,.002,-,-,.002,.003,-,,-,-,-,-,-,,
1.00,.28,.77,.765,ANR,Anatara Lifesciences,.765,-.5,722,.76,.765,-,,-,.15,-,-5.32,-,,
.28,.013,-,-,AB1,Animoca Brands,.18,-,-,.18,.185,-,,-,.03,-,-12.45,-,,
30.40,18.11,19.81,19.45,ANN,Ansell,19.62,-28,5917,19.55,19.62,56.86,,2.81,.30,2.90,159.51,12.3,,
.044,.017,.029,.027,ANO,Antaria,.027,-.1,7640,.026,.029,-,,-,.01,-,.03,90.0,,
.165,.069,.098,.093,ADO,Anteo Diagnostics,.093,-.5,3431,.092,.093,-,,-,.01,-,-.50,-,,
.17,.075,.08,.077,ANP,Antisense Therapeut,.077,+.1,1635,.077,.086,-,,-,.04,-,.45,17.1,,
.06,.02,-,-,ANPO,  opt jan17,.02,-,-,.02,.027,-,,-,-,-,-,-,,
37.25,26.41,27.58,26.98,ANZ,ANZ Banking Grp,27.40,+40,52063,27.40,27.41,181.00,f,1.50,15.75,6.61,270.70,10.1,,
10.30,9.24,-,-,ZYAU,ANZ ETFS ASX300 Yld,9.28,-,-,9.20,9.53,-,,-,-,-,-,-,,
16.14,14.74,-,-,ZGOL,ANZ ETFS Physical Gold,16.14,-,-,16.17,16.33,-,,-,-,-,-,-,,
10.61,9.88,-,-,ZCNH,ANZ ETFS Renminbi,10.61,-,-,10.60,11.48,-,,-,-,-,-,-,,
11.02,9.92,10.92,10.83,ZYUS,ANZ ETFS S&P 500 Yld,10.92,-,131,10.90,11.50,-,,-,-,-,-,-,,
11.06,9.95,-,-,ZUSD,ANZ ETFS USD,10.96,-,-,10.50,10.93,-,,-,-,-,-,-,,
10.26,9.33,-,-,ZOZI,ANZ ETFS ASX 100,9.33,-,-,9.45,9.54,-,,-,-,-,-,-,,
10.89,5.20,10.23,9.85,APE,AP Eagers,10.10,+23,256,10.05,10.10,30.00,f,1.63,2.61,2.97,48.80,20.7,,
9.88,6.834,8.82,8.65,APA,APA Grp stp,8.75,+7,17306,8.71,8.75,38.00,,1.48,-.28,4.34,56.30,15.5,,
1.08,.47,.505,.49,APN,APN News & Media,.50,-.5,64964,.49,.50,-,,-,-.29,-,-.53,-,,
3.99,2.42,3.91,3.83,APO,APN Outdoor Grp,3.85,-5,2655,3.82,3.85,4.50,f,1.72,.09,1.17,7.73,49.8,,
.43,.306,.335,.325,APD,APN Prop Grp,.335,-1.5,24,.335,.35,1.50,f,3.81,.29,4.48,5.71,5.9,,
1.065,.48,1.045,1.025,APX,Appen,1.04,+3,1104,1.035,1.04,1.20,f,2.34,.13,1.15,2.81,37.0,,
