Industrial Market - Daily,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 4776.6 at 2011-05-12T16:38:08. Report at Thursday, May 12, 2011. Processed Friday at 2011-05-13T01:00:05+10:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
52 Wk High,52 Wk Low,Day's High,Day's Low,ASX Code,Security Description,Last Sale,+ or -,Vol 100's,Quote Buy,Quote Sell,Div c per share,Franked Div,Div Tms Cov,NTA,Div yld %,Earn share c,P/E Ratio,
4.25,2.90,-,-,ONT,1300 Smiles,3.50,-,-,3.50,3.69,14.70,f,1.55,.18,4.20,22.77,15.4,,
.11,.052,-,-,TQH,3Q Hldgs,.055,-,-,.055,-,-,,-,-.06,-,1.08,5.1,,
.048,.02,-,-,FCS,4C Sec Solution,.029,-,-,.029,.044,-,,-,.01,-,-.15,-,,
.24,.03,-,-,AAY,AACL Hldgs,.06,-,-,.041,.06,-,,-,-,-,-3.00,-,,
.725,.01,.01,.01,AAQ,AAQ Hldgs,.01,-.1,48,.01,.012,-,,-,-,-,-3.24,-,,
2.45,1.825,2.20,2.17,ABP,Abacus Prop stp,2.19,-,5416,2.18,2.22,9.90,,.29,2.83,4.52,2.91,75.3,,
1.345,1.21,1.245,1.245,ALR,Aberdeen Leaders,1.245,-1,52,1.245,1.26,9.50,f,.50,1.38,7.63,4.77,26.1,,
.56,.365,-,-,AKG,Academies A'asia,.55,-,-,.36,.55,4.00,f,1.24,.15,7.27,4.95,11.1,,
3.55,1.433,3.48,3.39,ACR,Acrux,3.45,-4,5205,3.45,3.47,-,,-,.77,-,65.08,5.3,,
.105,.023,-,-,ACW,Actinogen,.06,-,-,.046,.06,-,,-,.02,-,-2.12,-,,
.014,.001,-,-,ACWO,  opt aug12,.01,-,-,-,.01,-,,-,-,-,-,-,,
.015,.01,-,-,ACWOA,  opt sep15,.015,-,-,.025,-,-,,-,-,-,-,-,,
.006,.001,.002,.002,ACU,Acuvax,.002,+.1,10000,.001,.002,-,,-,-,-,-.14,-,,
.47,.22,.225,.22,ADA,Adacel Tech,.22,-.5,460,.22,.25,-,,-,.17,-,-2.10,-,,
.25,.145,-,-,AAU,Adcorp Aust,.16,-,-,.155,.175,1.00,f,-,.08,6.25,-9.67,-,,
.003,.001,-,-,ABN,AdEffective,.001,-,-,-,.001,-,,-,-,-,.21,.5,,
3.692,2.473,3.18,3.13,ABC,Adelaide Brighton,3.14,-6,12646,3.13,3.16,16.50,f,1.45,1.19,5.25,23.90,13.1,,
.296,.163,-,-,AYT,Adelaide Mgd unt,.25,-,-,.25,.255,8.30,,1.43,.27,33.20,11.88,2.1,,
.082,.05,-,-,ADQ,ADG Global Supply,.07,-,-,.06,.07,-,,-,.03,-,-.86,-,,
.038,.014,.026,.026,ABV,Adv Braking Tech,.026,-.1,22608,.025,.026,-,,-,.01,-,-.03,-,,
.54,.15,-,-,AMT,Adv Surg Dsgn & Mnft,.23,-,-,.12,.35,-,,-,.14,-,-6.01,-,,
.08,.035,-,-,AES,Advanced Energy,.05,-,-,.05,.075,-,,-,-,-,-.06,-,,
.058,.036,.058,.047,ANM,Advanced Magnesium,.056,+.9,6042,.047,.058,-,,-,.02,-,-.65,-,,
1.20,.375,.695,.675,ASW,Advanced Share Reg,.695,+2,50,.675,.695,3.70,f,.96,.15,5.32,3.56,19.5,,
.39,.055,-,-,AEI,Aeris Environmental,.19,-,-,.185,.20,-,,-,-.02,-,-1.54,-,,
.002,.001,-,-,AFT,AFT Corp,.001,-,-,-,.001,-,,-,-,-,.02,5.0,,
.047,.015,.016,.016,AGX,Agenix,.016,+.1,1000,.015,.017,-,,-,-,-,.57,2.8,,
.01,.001,-,-,AGXO,  opt jun11,.001,-,-,-,.001,-,,-,-,-,-,-,,
16.92,13.51,14.75,14.59,AGK,AGL Energy,14.60,-19,9696,14.59,14.73,59.00,,1.54,6.40,4.04,91.10,16.0,,
.19,.121,-,-,AGJ,Agricultural Land unt,.19,-,-,.195,.205,1.88,,1.19,.37,9.89,2.23,8.5,,
2.10,1.80,-,-,AHC,AHC,1.90,-,-,-,2.10,10.00,f,1.16,4.92,5.26,11.63,16.3,,
18.26,13.95,16.58,16.50,ENY,AII 200 Energy etf unt,16.50,-6,3,16.24,16.32,-,p,-,-,-,-,-,,
4.87,4.18,4.58,4.58,FIN,AII 200 Financials etf unt,4.58,-7,10,4.52,4.57,-,p,-,-,-,-,-,,
5.83,4.83,5.33,5.33,FIX,AII 200 Fin X-A-REIT etf unt,5.33,-5,159,5.27,5.33,-,p,-,-,-,-,-,,
3.90,3.21,3.63,3.63,IDD,AII 200 Industrials etf unt,3.63,-11,90,3.64,3.68,-,p,-,-,-,-,-,,
6.42,4.60,5.81,5.81,RSR,AII 200 Resources etf unt,5.81,-10,86,5.74,5.78,-,p,-,-,-,-,-,,
5.58,3.90,5.00,4.99,MAM,AII 300 Metals & Mining etf unt,5.00,-4,170,4.92,4.98,-,p,-,-,-,-,-,,
.36,.08,.325,.325,AGI,Ainsworth Game Tech,.325,+.5,1697,.325,.335,-,,-,.02,-,1.69,19.2,,
1.175,.765,.86,.845,AIZ,Air New Zealand,.85,+2,156,.845,.86,5.34,,1.66,1.14,6.28,8.87,9.6,,
.11,.035,-,-,AIG,Aircruising Aust,.04,-,-,.035,.06,-,,-,-.15,-,-4.06,-,,
3.02,1.55,1.605,1.59,AJL,AJ Lucas Grp,1.59,-9,563,1.59,1.60,-,,-,.94,-,-47.00,-,,
.77,.345,.615,.595,ACL,Alchemia,.595,-2,1230,.59,.595,-,,-,.04,-,-6.30,-,,
18.99,11.50,-,-,AAI,Alcoa Inc cdi,16.40,-,-,14.01,17.00,10.88,,-,-,.66,-14.02,-,,
2.29,1.80,1.99,1.975,LEP,ALE Prop Grp stp,1.99,+1.5,674,1.98,1.99,22.00,,.32,2.26,11.06,6.98,28.5,,
3.63,2.25,3.26,3.14,ALS,Alesco Corp,3.26,+9,1937,3.15,3.27,1.50,f,-,.72,.46,-141.41,-,,
.195,.08,.11,.105,AJX,Alexium Int'l,.105,-.5,645,.105,.125,-,,-,-.01,-,-4.93,-,,
.67,.17,-,-,AEB,Algae.Tec,.40,-,-,.36,.39,-,,-,-,-,-,-,,
9.00,.003,7.20,6.50,AEJ,Alinta Energy Grp,6.50,-100,4,6.50,6.85,-,,-,-1300.00,-,-6640.00,-,,
.30,.16,.25,.235,AZG,Allmine Grp,.235,-2,3481,.23,.235,-,,-,-,-,-,-,,
.83,.657,.74,.74,AIQ,Alternative Invest unt,.74,-,118,.74,.745,-,,-,1.01,-,-8.87,-,,
.265,.085,.105,.105,ALU,Altium,.105,-,95,.10,.105,-,,-,.01,-,-11.90,-,,
.15,.033,.11,.11,AMA,AMA Grp,.11,-,1700,.11,.115,-,,-,-.06,-,3.48,3.2,,
6.78,5.21,6.00,5.80,AHD,Amalgamated Hldgs,5.81,-4,4124,5.81,5.90,37.00,f,2.21,5.05,6.37,81.90,7.1,,
.58,.30,.31,.31,AMO,Ambertech,.31,-,100,.22,.31,.50,f,1.20,.58,1.61,.60,51.7,,
.42,.265,-,-,AMB,Ambition Grp,.265,-,-,.275,.32,-,,-,.16,-,3.02,8.8,,
98.52,98.52,-,-,AKY,Amcbf Five,98.52,-,-,95.00,98.56,-,,-,-,-,-,-,,
96.52,96.52,-,-,AKX,Amcbf Four,96.52,-,-,96.56,-,-,,-,-,-,-,-,,
62.214,57.874,-,-,AKS,AMCB Fund No 1,60.61,-,-,60.61,98.00,359.00,f,.82,85.33,5.92,294.00,20.6,,
64.151,59.798,-,-,AKU,AMCB Fund No 3,63.34,-,-,63.50,-,326.00,f,1.06,82.49,5.15,345.00,18.4,,
34.344,31.938,-,-,AKT,AMCB Fund No 2,42.48,-,-,33.00,-,312.00,f,.70,34.71,7.34,218.00,19.5,,
.70,.595,.69,.68,AMH,AMCIL,.685,+.5,3251,.685,.69,2.00,,2.22,.80,2.92,4.45,15.4,,
.395,.265,.36,.35,AMM,Amcom Telco,.355,-.5,4339,.35,.355,1.60,f,1.70,.16,4.51,2.72,13.1,,
7.43,5.79,6.97,6.89,AMC,Amcor,6.90,-7,58500,6.89,6.90,34.00,,.76,1.48,4.93,25.70,26.8,,
.97,.685,.765,.76,AGF,AMP Capital China unt,.76,-.5,6195,.75,.765,2.59,,.62,1.05,3.41,1.60,47.5,,
5.98,4.85,5.29,5.24,AMP,AMP,5.24,-9,92071,5.24,5.27,30.00,p,1.26,.98,5.73,37.90,13.8,,
.215,.082,-,-,ANQ,AnaeCo,.082,-,-,.075,.091,-,,-,-.02,-,-5.20,-,,
