Industrial Market - Daily,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 5451.2 at 2015-06-30T16:38:36. Report at Tuesday, June 30, 2015. Processed Wednesday at 2015-07-01T01:00:06+10:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
52 Wk High,52 Wk Low,Day's High,Day's Low,ASX Code,Security Description,Last Sale,+ or -,Vol 100's,Quote Buy,Quote Sell,Div c per share,Franked Div,Div Tms Cov,NTA,Div yld %,Earn share c,P/E Ratio,
7.20,5.70,6.90,6.80,ONT,1300 Smiles,6.90,+10,49,6.90,7.08,17.00,f,1.45,.38,2.46,24.60,28.0,,
.22,.13,.145,.135,1ST,1ST Available,.135,+.5,1928,.13,.14,-,,-,-,-,-,-,,
2.79,2.17,2.41,2.37,TIX,360 Capital Indust ord unt,2.41,+2,548,2.39,2.44,21.00,,2.32,2.19,8.71,48.68,5.0,,
1.41,.775,1.07,.96,TGP,360 Capital Grp stp,1.07,+2,943,1.03,1.085,5.52,,2.73,-,5.16,15.09,7.1,,
2.24,1.925,2.11,2.07,TOF,360 Capital Office ord unt,2.11,+1,383,2.10,2.11,17.00,,.28,2.10,8.06,4.70,44.9,,
1.35,1.16,-,-,TOT,360 Capital Total Re stp,1.17,-,-,1.13,1.20,-,,-,-,-,-,-,,
.195,.004,.12,.115,3DM,3D Medical,.115,-,3857,.115,.12,-,,-,.01,-,-.24,-,,
2.85,1.94,2.22,2.17,3PL,3P Learning,2.22,-2,507,2.19,2.22,-,,-,.10,-,-2.29,-,,
.295,.145,.22,.22,8CO,8common,.22,-,239,.22,.25,-,,-,-,-,-.61,-,,
1.13,.25,.89,.84,8IH,8I Hldgs cdi,.86,-4,381,.84,.88,-,,-,-,-,-,-,,
.73,.15,.18,.17,NNW,99 Wuxian cdi,.18,+2,500,.165,.18,-,,-,.04,-,.13,138.5,,
.002,.001,-,-,AYI,A1 Invest & Res,.001,-,-,-,.001,-,,-,-,-,.04,2.5,,
3.337,2.45,2.97,2.89,ABP,Abacus Prop stp,2.92,-5,14263,2.91,2.93,17.00,,1.43,2.42,5.82,24.24,12.0,,
1.25,1.04,1.12,1.12,ALR,Aberdeen Leaders,1.12,+3.5,5,1.12,1.15,7.00,f,.41,1.31,6.25,2.86,39.2,,
1.40,.645,.70,.65,AKG,Academies A'asia,.66,-7,180,.61,.69,4.50,f,1.38,-.01,6.82,6.20,10.6,,
3.40,1.65,3.20,3.13,ACX,Aconex,3.13,-,863,3.10,3.13,-,,-,-,-,27.00,11.6,,
.94,.69,.70,.695,ACQ,Acorn Capital Invest,.70,+1,1450,.70,.72,-,,-,.92,-,-8.05,-,,
.037,.001,-,-,ACQO,  opt oct15,.001,-,-,-,.001,-,,-,-,-,-,-,,
2.10,.755,.865,.80,ACR,Acrux,.85,+4.5,3486,.85,.86,8.00,f,.75,.09,9.41,6.01,14.1,,
.15,.011,.072,.063,ACW,Actinogen,.072,+.4,11801,.07,.077,-,,-,.01,-,-.58,-,,
.006,.001,-,-,ACWOA,  opt sep15,.002,-,-,-,.001,-,,-,-,-,-,-,,
.215,.001,.14,.135,ACU,Acuvax,.14,+1,706,.13,.14,-,,-,-,-,-.04,-,,
.64,.20,-,-,ADA,Adacel Tech,.625,-,-,.575,.62,.75,,-,.12,1.20,-2.60,-,,
2.82,2.57,2.73,2.61,ADH,Adairs,2.66,+2,22128,2.66,2.68,-,,-,-,-,-,-,,
.064,.035,.036,.036,AAU,Adcorp Aust,.036,-,1300,.037,.061,-,,-,-.03,-,-1.78,-,,
4.80,3.12,4.35,4.24,ABC,Adelaide Brighton,4.31,+2,13114,4.30,4.33,17.00,f,1.58,1.35,3.94,26.90,16.0,,
.167,.057,.07,.069,AHZ,ADMEDUS,.07,+.1,37439,.07,.071,-,,-,.01,-,-1.22,-,,
.17,.077,.095,.09,ADJ,Adslot,.09,-.1,16997,.09,.093,-,,-,.69,-,-1.04,-,,
.009,.005,.006,.006,ABV,Adv Braking Tech,.006,+.1,4067,.006,.007,-,,-,-,-,-.64,-,,
.003,.002,-,-,ABVO,  opt aug16,.002,-,-,.002,.003,-,,-,-,-,-,-,,
.71,.595,.675,.65,ASW,Advanced Share Reg,.65,-4,133,.63,.67,3.85,f,.96,.15,5.92,3.69,17.6,,
.25,.18,-,-,AER,Aeeris,.18,-,-,.15,.20,-,,-,-,-,-,-,,
.60,.09,.44,.44,AEI,Aeris Environmental,.44,-1,56,.44,.495,-,,-,.01,-,-1.36,-,,
1.480,.76,.82,.77,AFJ,Affinity Education,.81,+3.5,11564,.81,.815,-,,-,-.15,-,-2.90,-,,
.001,.001,-,-,AFT,AFT Corp,.001,-,-,-,.001,-,,-,-,-,-.02,-,,
.063,.006,-,-,AHA,AG Financial,.009,-,-,.006,.015,-,,-,-,-,-.03,-,,
.022,.01,.013,.012,AGX,Agenix,.012,-.1,5051,.012,.015,-,,-,.01,-,.79,1.5,,
16.70,12.55,15.66,15.45,AGL,AGL Energy,15.55,+2,22110,15.55,15.56,63.00,f,1.65,8.49,4.05,103.90,15.0,,
.10,.076,-,-,AGJ,Agricultural Land unt,.082,-,-,.083,.10,.52,,3.38,.11,6.34,1.76,4.7,,
.15,.105,.13,.13,APW,AIMS Prop Sec Fund unt,.13,-.5,1576,.13,.135,.32,,18.19,-,2.46,5.82,2.2,,
3.98,2.03,2.59,2.41,AGI,Ainsworth Game Tech,2.57,+13,9057,2.56,2.57,10.00,f,1.90,.71,3.89,19.00,13.5,,
2.90,1.595,2.27,2.24,AIZ,Air New Zealand,2.25,+1,148,2.25,2.27,11.15,,1.95,1.45,4.96,21.72,10.4,,
.59,.50,.54,.53,AXP,"Airxpanders, cdi",.53,-1,4440,.51,.545,-,,-,-,-,-,-,,
.94,.215,.405,.32,AJL,AJ Lucas Grp,.39,-2.5,5245,.36,.395,-,,-,.38,-,-9.60,-,,
.68,.03,.032,.03,ACL,Alchemia,.032,+.1,27581,.031,.032,-,,-,.04,-,-5.30,-,,
26.86,15.55,-,-,AAI,Alcoa Inc cdi,18.98,-,-,8.60,18.94,9.90,,-,-,.52,-246.13,-,,
3.94,2.91,3.69,3.65,LEP,ALE Prop Grp stp,3.69,-1,82,3.61,3.69,16.85,,.95,1.96,4.57,15.98,23.1,,
.835,.082,.64,.58,AJX,Alexium Int'l,.63,+1,6228,.61,.63,-,,-,-.01,-,-2.25,-,,
.105,.04,-,-,AEB,Algae.Tec,.061,-,-,.056,.06,-,,-,.01,-,-.80,-,,
.325,.05,-,-,AMT,Allegra Orthopaedics,.265,-,-,.125,.27,-,,-,.07,-,-.45,-,,
1.455,.36,.41,.40,AQZ,Alliance Aviation,.40,-,648,.40,.42,5.70,f,-,-,14.25,-20.80,-,,
9.30,4.33,5.90,5.59,ALQ,ALS,5.85,+14,23130,5.84,5.86,21.00,p,-,.05,3.59,-43.37,-,,
.125,.096,.115,.115,AIQ,Alternative Invest unt,.115,-,135,.115,.12,-,,-,.14,-,.58,19.8,,
5.31,2.27,4.49,4.37,ALU,Altium,4.43,-12,3642,4.43,4.44,16.00,,.89,.41,3.61,14.27,31.0,,
.66,.27,.605,.565,AMA,AMA Grp,.60,-.5,17327,.59,.61,1.60,f,1.40,-,2.67,2.24,26.8,,
13.37,9.12,12.54,12.09,AHD,Amalgamated Hldgs,12.54,+12,597,12.47,12.55,43.00,f,1.23,5.23,3.43,52.80,23.7,,
.20,.11,-,-,AMO,Ambertech,.135,-,-,.135,.17,-,,-,.32,-,-4.29,-,,
.16,.10,.145,.145,AMB,Ambition Grp,.145,-,15,.145,.15,-,,-,.17,-,-.27,-,,
24.959,18.258,-,-,AKY,AMCB Fund No 5,19.15,-,-,-,19.15,233.00,,1.36,19.58,12.17,316.00,6.1,,
1.010,.83,.905,.89,AMH,AMCIL,.90,-.5,1216,.90,.915,2.50,f,.93,.96,2.78,2.33,38.6,,
2.99,1.84,-,-,AMM,Amcom Telco,2.60,-,-,-,-,9.00,f,.90,.40,3.46,8.11,32.1,,
14.78,9.88,13.75,13.52,AMC,Amcor,13.72,+7,35181,13.71,13.73,47.90,,1.38,-.06,3.49,66.03,20.8,,
.21,.11,.165,.165,AOW,American Patriot Oil,.165,-,600,.165,.17,-,,-,-,-,-1.23,-,,
.06,.02,-,-,AOWO,  opt oct16,.022,-,-,.005,-,-,,-,-,-,-,-,,
6.83,5.02,6.02,5.84,AMP,AMP,6.02,+7,98457,6.00,6.03,26.00,p,1.17,1.42,4.32,30.30,19.9,,
1.875,.665,1.455,1.35,AGF,AMP Capital China unt,1.45,+2.5,29424,1.445,1.45,2.92,,16.72,2.21,2.01,48.82,3.0,,
