Industrial Market - Daily,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 5312.6 at 2015-12-01T16:40:05. Report at Tuesday, December 1, 2015. Processed Wednesday at 2015-12-02T01:00:05+11:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
52 Wk High,52 Wk Low,Day's High,Day's Low,ASX Code,Security Description,Last Sale,+ or -,Vol 100's,Quote Buy,Quote Sell,Div c per share,Franked Div,Div Tms Cov,NTA,Div yld %,Earn share c,P/E Ratio,
8.47,5.92,7.60,7.60,ONT,1300 Smiles,7.60,-,21,7.60,7.69,19.20,f,1.45,.45,2.53,27.80,27.3,,
.22,.08,.11,.105,1ST,1ST Available,.11,-.5,200,.105,.11,-,,-,-,-,-,-,,
2.79,2.29,2.46,2.425,TIX,360 Capital Indust ord unt,2.44,-1,8524,2.44,2.45,21.57,,1.65,2.34,8.84,35.50,6.9,,
1.41,.912,1.01,.99,TGP,360 Capital Grp stp,1.00,-1,950,.99,1.00,6.00,,1.77,.71,6.00,10.60,9.4,,
2.24,1.95,2.02,2.00,TOF,360 Capital Office ord unt,2.02,+2,1782,2.02,2.03,17.00,,.96,2.14,8.42,16.40,12.3,,
1.35,1.00,1.12,1.12,TOT,360 Capital Total Re stp,1.12,-,420,1.12,1.16,5.62,,-,-,5.02,-10.50,-,,
.195,.005,.076,.069,3DM,3D Medical,.07,+.3,13994,.069,.073,-,,-,.01,-,-3.60,-,,
2.85,1.70,2.20,2.10,3PL,3P Learning,2.10,+4,3209,2.10,2.13,1.80,f,1.69,.12,.86,3.04,69.1,,
.25,.145,.20,.20,8CO,8common,.20,-1,55,.20,.21,-,,-,-,-,-.02,-,,
1.13,.25,1.02,.99,8IH,8I Hldgs cdi,.99,-4,20,.98,1.01,1.48,,2.84,.12,1.49,4.21,23.5,,
-,-,1.00,1.00,8EC,8IP Emerging,1.00,-,101,1.00,1.04,-,,-,-,-,-,-,,
.415,.105,-,-,NNW,99 Wuxian cdi,.105,-,-,-,-,-,,-,.04,-,.06,175.0,,
.001,.001,-,-,AYI,A1 Invest & Res,.001,-,-,-,.001,-,,-,-,-,-.05,-,,
3.41,2.78,3.00,2.91,ABP,Abacus Prop stp,2.91,-3,15316,2.91,2.92,17.00,,1.50,2.49,5.84,25.46,11.4,,
1.24,1.015,1.05,1.03,ALR,Aberdeen Leaders,1.045,+.5,862,1.035,1.05,6.00,f,.56,1.16,5.74,3.33,31.4,,
1.142,.293,.305,.305,AKG,Academies A'asia,.305,-,1380,.265,.315,4.50,f,.20,-.06,14.75,.90,33.9,,
5.09,1.65,4.99,4.90,ACX,Aconex,4.92,-6,1305,4.92,4.95,-,,-,-,-,11.00,44.7,,
.835,.68,.83,.82,ACQ,Acorn Capital Invest,.82,-1,642,.82,.83,-,,-,.95,-,-5.82,-,,
1.645,.565,.715,.685,ACR,Acrux,.70,-2,3483,.70,.715,6.00,f,1.12,.12,8.57,6.70,10.4,,
.15,.036,.05,.046,ACW,Actinogen,.046,-.4,11061,.046,.051,-,,-,.02,-,-1.32,-,,
.215,.001,.14,.125,ACU,Activistic,.135,-.5,9276,.13,.135,-,,-,.03,-,-5.04,-,,
2.22,.20,2.19,2.06,ADA,Adacel Tech,2.06,-1,970,2.05,2.06,2.00,,2.50,.15,.97,5.00,41.2,,
2.95,2.14,2.65,2.59,ADH,Adairs,2.65,+5,1597,2.62,2.65,-,,-,-,-,-,-,,
.059,.027,.028,.028,AAU,Adcorp Aust,.028,-,3848,.027,.033,-,,-,-.01,-,.22,12.7,,
5.005,3.36,4.455,4.33,ABC,Adelaide Brighton,4.41,+7,14844,4.41,4.43,17.50,f,1.81,1.39,3.97,31.70,13.9,,
.72,.55,.66,.635,ADR,Adherium,.655,-.5,2750,.64,.655,-,,-,-,-,-,-,,
1.378,.57,.745,.73,AHZ,ADMEDUS,.74,-.5,1576,.73,.74,-,,-,.19,-,-16.50,-,,
.125,.068,.09,.083,ADJ,Adslot,.089,+.2,17790,.089,.09,-,,-,-,-,-.89,-,,
.013,.003,.007,.007,ABV,Adv Braking Tech,.007,-,229,.007,.008,-,,-,-,-,-.19,-,,
.005,.002,-,-,ABVO,  opt aug16,.003,-,-,-,.003,-,,-,-,-,-,-,,
.75,.579,.64,.64,ASW,Advanced Share Reg,.64,+1,10,.64,.675,3.70,f,.95,.15,5.78,3.50,18.3,,
.25,.125,-,-,AER,Aeeris,.16,-,-,.15,.16,-,,-,-,-,-,-,,
.60,.215,.465,.44,AEI,Aeris Environmental,.44,-1,511,.44,.465,-,,-,.04,-,-1.55,-,,
1.480,.49,.92,.915,AFJ,Affinity Education,.915,-.5,2365,.915,.92,-,,-,-.15,-,.49,186.7,,
.001,.001,-,-,AFT,AFT Corp,.001,-,-,-,.001,-,,-,-,-,-.02,-,,
.04,.003,-,-,AHA,AG Financial,.003,-,-,.003,.004,-,,-,.01,-,-.36,-,,
.022,.009,.013,.013,AGX,Agenix,.013,-,650,.012,.014,-,,-,.01,-,-.80,-,,
17.25,12.55,16.95,16.47,AGL,AGL Energy,16.83,+28,21635,16.80,16.83,64.00,f,.52,8.22,3.80,33.30,50.5,,
.10,.075,.075,.075,AGJ,Agricultural Land unt,.075,-,1250,.075,.08,.52,,7.06,.10,6.93,3.67,2.0,,
.59,.015,.59,.54,AHL,Ahalife Hldgs,.58,+3,12528,.565,.585,-,,-,-,-,-.70,-,,
