Industrial Market - Daily,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 4912.7 at 2013-04-08T16:17:05. Report at Monday, April 8, 2013. Processed Tuesday at 2013-04-09T01:00:08+10:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
52 Wk High,52 Wk Low,Day's High,Day's Low,ASX Code,Security Description,Last Sale,+ or -,Vol 100's,Quote Buy,Quote Sell,Div c per share,Franked Div,Div Tms Cov,NTA,Div yld %,Earn share c,P/E Ratio,
6.54,4.64,5.76,5.65,ONT,1300 Smiles,5.65,-11,105,5.65,5.76,19.20,f,1.51,.65,3.40,28.92,19.5,,
.50,.356,.50,.485,TIX,360 Cap Indust Fund ord unt,.49,-.5,3450,.485,.49,-,,-,-,-,-,-,,
.015,.003,.003,.003,AYI,A1 Invest & Res,.003,-.1,10200,.003,.004,-,,-,-,-,-1.31,-,,
.037,.015,-,-,AAY,AACL Hldgs,.02,-,-,.02,.022,-,,-,-.03,-,2.48,.8,,
2.30,1.895,2.17,2.15,ABP,Abacus Prop stp,2.17,+1,5257,2.15,2.17,16.50,,.41,2.30,7.60,6.83,31.8,,
1.36,.975,1.245,1.24,ALR,Aberdeen Leaders,1.245,-.5,819,1.24,1.245,9.50,f,.28,1.27,7.63,2.64,47.2,,
.80,.44,-,-,AKG,Academies A'asia,.67,-,-,.645,.67,5.00,f,1.40,.12,7.46,7.01,9.6,,
4.77,2.64,3.74,3.66,ACR,Acrux,3.67,-6,2929,3.66,3.67,8.00,,.34,.11,2.18,2.73,134.4,,
.039,.01,-,-,ACW,Actinogen,.023,-,-,.016,.023,-,,-,-,-,-.15,-,,
.003,.001,-,-,ACWOA,  opt sep15,.001,-,-,-,.001,-,,-,-,-,-,-,,
.002,.001,-,-,ACU,Acuvax,.001,-,-,-,-,-,,-,-,-,-.01,-,,
.414,.241,-,-,ADA,Adacel Tech,.355,-,-,.255,.365,-,,-,.13,-,1.80,19.7,,
.22,.10,.12,.11,AAU,Adcorp Aust,.11,-1,403,.11,.12,.75,,-,.04,6.82,-6.79,-,,
.016,.008,-,-,ABN,AdEffective,.01,-,-,.005,.01,-,,-,-,-,.15,6.7,,
.005,.002,-,-,ABNO,  opt jun14,.005,-,-,.002,.005,-,,-,-,-,-,-,,
3.70,2.80,3.41,3.33,ABC,Adelaide Brighton,3.38,+4,14697,3.38,3.39,16.50,f,1.47,1.29,4.88,24.20,14.0,,
.08,.043,.05,.048,ADQ,ADG Global Supply,.048,-.2,2995,.049,.053,-,,-,.05,-,.67,7.2,,
.066,.024,-,-,ADJ,Adslot,.025,-,-,.025,.026,-,,-,.02,-,-.91,-,,
.024,.013,-,-,ABV,Adv Braking Tech,.017,-,-,.016,.017,-,,-,-,-,-.07,-,,
.24,.105,-,-,AMT,Adv Surg Dsgn & Mnft,.105,-,-,.06,.10,-,,-,.10,-,.35,30.0,,
.76,.645,-,-,ASW,Advanced Share Reg,.74,-,-,.675,.73,3.70,f,.99,.14,5.00,3.67,20.2,,
.26,.13,-,-,AEI,Aeris Environmental,.15,-,-,.145,.15,-,,-,-,-,-.92,-,,
.001,.001,-,-,AFT,AFT Corp,.001,-,-,-,.001,-,,-,-,-,-.02,-,,
.315,.017,.02,.017,AGX,Agenix,.017,-.5,2000,.017,.02,-,,-,-,-,-8.13,-,,
.01,.01,-,-,AGXO,  opt jun15,.01,-,-,.002,.01,-,,-,-,-,-,-,,
16.60,13.66,15.77,15.45,AGK,AGL Energy,15.52,-11,12563,15.51,15.53,62.00,f,1.05,7.61,3.99,65.00,23.9,,
.17,.089,.10,.10,AGJ,Agricultural Land unt,.10,-.5,200,.089,.10,3.18,,-,.19,31.80,-10.80,-,,
2.20,1.92,-,-,AHC,AHC,2.10,-,-,2.10,-,10.00,f,-,4.76,4.76,-5.62,-,,
14.32,11.50,-,-,ENY,All 200 Energy etf unt,12.65,-,-,12.67,13.20,-,p,-,-,-,-,-,,
5.58,4.15,-,-,FIN,All 200 Financials etf unt,5.44,-,-,5.35,5.50,-,p,-,-,-,-,-,,
6.52,4.75,-,-,FIX,All 200 Fin-x-A-REIT etf unt,6.39,-,-,6.00,6.98,-,p,-,-,-,-,-,,
3.96,3.18,-,-,IDD,All 200 Industrials etf unt,3.85,-,-,3.77,3.85,-,p,-,-,-,-,-,,
4.69,3.51,3.91,3.91,RSR,All 200 Resources etf unt,3.91,-9,4,3.86,3.94,-,p,-,-,-,-,-,,
3.91,3.01,3.15,3.15,MAM,All 300 Metals & Mining etf unt,3.15,-17,32,3.11,3.17,-,p,-,-,-,-,-,,
3.97,1.265,3.50,3.42,AGI,Ainsworth Game Tech,3.48,+3,2682,3.45,3.49,3.00,,5.00,.51,.86,15.00,23.2,,
1.235,.65,1.20,1.20,AIZ,Air New Zealand,1.20,-,120,1.15,1.20,4.75,,2.03,1.22,3.96,9.65,12.4,,
2.13,.495,1.33,1.33,AJL,AJ Lucas Grp,1.33,+3,49,1.36,1.45,-,,-,.35,-,-150.10,-,,
.615,.285,.33,.325,ACL,Alchemia,.325,-,749,.325,.33,-,,-,.01,-,-5.40,-,,
10.20,7.90,-,-,AAI,Alcoa Inc cdi,7.95,-,-,7.00,9.98,9.86,,5.73,-,1.24,56.52,14.1,,
2.68,2.02,2.68,2.59,LEP,ALE Prop Grp stp,2.64,+8,1236,2.59,2.65,16.00,,-,1.88,6.06,-13.13,-,,
.115,.04,.075,.074,AJX,Alexium Int'l,.075,+.3,200,.07,.075,-,,-,-.02,-,-1.77,-,,
.41,.215,.24,.23,AEB,Algae.Tec,.23,-.5,1535,.225,.25,-,,-,-,-,-2.71,-,,
.12,.06,-,-,AEBO,  opt jan14,.06,-,-,.005,.04,-,,-,-,-,-,-,,
2.33,1.76,2.04,2.04,AQZ,Alliance Aviation,2.04,-,5,1.98,2.04,10.40,f,2.53,1.30,5.10,26.34,7.7,,
.033,.015,.029,.028,AHZ,Allied Healthcare,.028,-,6508,.028,.029,-,,-,.01,-,-1.44,-,,
.22,.06,.067,.06,AZG,Allmine Grp,.063,-.8,5553,.062,.066,-,,-,.07,-,3.50,1.8,,
13.984,7.23,10.24,9.96,ALQ,ALS,10.15,-8,13712,10.15,10.19,47.00,p,1.60,.58,4.63,75.38,13.5,,
.067,.045,-,-,ATP,Atlas Pearls & Perfumes,.05,-,-,.046,.05,-,,-,.10,-,.65,7.7,,
.31,.262,-,-,AIQ,Alternative Invest unt,.305,-,-,.31,.32,-,,-,.42,-,1.49,20.5,,
1.42,.20,1.385,1.33,ALU,Altium,1.33,-.5,1005,1.33,1.365,8.00,,1.09,.02,6.02,8.75,15.2,,
.425,.135,.32,.31,AMA,AMA Grp,.315,-.5,62465,.315,.32,1.60,f,1.94,-.01,5.08,3.10,10.2,,
8.28,6.15,8.11,8.01,AHD,Amalgamated Hldgs,8.10,+4,201,8.06,8.10,40.00,f,.99,5.20,4.94,39.70,20.4,,
.29,.20,-,-,AMO,Ambertech,.25,-,-,.24,.29,-,,-,.51,-,-13.65,-,,
