Industrial Market - Daily,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 5367.4 at 2015-01-21T16:39:06. Report at Wednesday, January 21, 2015. Processed Thursday at 2015-01-22T01:00:04+11:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
52 Wk High,52 Wk Low,Day's High,Day's Low,ASX Code,Security Description,Last Sale,+ or -,Vol 100's,Quote Buy,Quote Sell,Div c per share,Franked Div,Div Tms Cov,NTA,Div yld %,Earn share c,P/E Ratio,
6.98,5.35,6.04,6.04,ONT,1300 Smiles,6.04,-1,31,6.01,6.04,14.50,f,1.45,.35,2.40,21.00,28.8,,
2.65,1.991,2.65,2.53,TIX,360 Capital Indust ord unt,2.60,+4,1893,2.53,2.60,18.75,,2.40,2.21,7.21,45.00,5.8,,
1.07,.65,1.03,1.02,TGP,360 Capital Grp stp,1.03,-,501,1.02,1.03,5.06,,2.38,.61,4.91,12.05,8.5,,
2.12,1.92,2.12,2.08,TOF,360 Capital Office ord unt,2.12,+3,239,2.10,2.12,-,,-,-,-,-,-,,
2.60,1.94,2.25,2.22,3PL,3P Learning,2.22,-5,7,2.22,2.24,-,,-,-,-,-,-,,
.295,.20,-,-,8CO,8common,.20,-,-,.20,.23,-,,-,-,-,-,-,,
.39,.25,.375,.355,8IH,8I Hldgs cdi,.375,+2.5,3880,.37,.375,-,,-,-,-,-,-,,
.73,.30,.39,.36,NNW,99 Wuxian cdi,.385,-,861,.375,.39,-,,-,.02,-,.10,385.0,,
.002,.001,-,-,AYI,A1 Invest & Res,.001,-,-,-,.001,-,,-,-,-,-.20,-,,
3.23,2.20,3.00,2.93,ABP,Abacus Prop stp,3.00,+5,5120,2.99,3.00,17.00,,1.31,2.38,5.67,22.27,13.5,,
1.365,1.04,1.105,1.10,ALR,Aberdeen Leaders,1.10,+.5,280,1.10,1.11,7.25,f,.42,1.18,6.59,3.02,36.4,,
1.40,.835,1.21,1.21,AKG,Academies A'asia,1.21,+6,36,1.18,1.20,5.50,f,1.78,.05,4.55,9.80,12.3,,
1.91,1.65,1.90,1.80,ACX,Aconex,1.90,+10,168,1.90,1.91,-,,-,-,-,-,-,,
.96,.715,.74,.73,ACQ,Acorn Capital Invest,.74,+.5,731,.72,.74,-,,-,-,-,-,-,,
.04,.002,-,-,ACQO,  opt oct15,.003,-,-,.003,.01,-,,-,-,-,-,-,,
2.452,.75,1.535,1.43,ACR,Acrux,1.48,-2.5,8098,1.475,1.495,8.00,f,2.10,.12,5.41,16.80,8.8,,
.079,.011,.056,.056,ACW,Actinogen,.056,+.4,678,.057,.061,-,,-,.01,-,-.29,-,,
.005,.001,-,-,ACWOA,  opt sep15,.005,-,-,.005,.014,-,,-,-,-,-,-,,
.001,.001,-,-,ACU,Acuvax,.001,-,-,-,.001,-,,-,-,-,-.04,-,,
.49,.20,.26,.26,ADA,Adacel Tech,.26,-3.5,133,.26,.28,-,,-,.09,-,-2.90,-,,
.095,.04,-,-,AAU,Adcorp Aust,.049,-,-,.051,.09,-,,-,-.02,-,-4.30,-,,
4.375,3.12,3.72,3.59,ABC,Adelaide Brighton,3.67,+8,10066,3.67,3.68,16.50,f,1.34,1.33,4.50,22.10,16.6,,
.185,.094,.125,.12,AHZ,ADMEDUS,.12,-.5,3651,.12,.125,-,,-,.02,-,-.55,-,,
.17,.062,.105,.105,ADJ,Adslot,.105,-.5,6703,.105,.11,-,,-,-,-,-1.20,-,,
.014,.005,-,-,ABV,Adv Braking Tech,.007,-,-,.007,.008,-,,-,-,-,-.67,-,,
.003,.002,-,-,ABVO,  opt aug16,.002,-,-,.002,.003,-,,-,-,-,-,-,,
.72,.595,-,-,ASW,Advanced Share Reg,.65,-,-,.62,.65,3.70,f,.99,.14,5.69,3.68,17.7,,
.30,.08,.24,.23,AEI,Aeris Environmental,.24,-1,907,.24,.25,-,,-,-.02,-,-.91,-,,
1.446,1.07,1.26,1.245,AFJ,Affinity Education,1.245,-,2024,1.245,1.27,-,,-,.18,-,-4.39,-,,
.001,.001,-,-,AFT,AFT Corp,.001,-,-,-,.001,-,,-,-,-,-.02,-,,
.063,.03,-,-,AHA,AG Financial,.04,-,-,.017,.045,-,,-,-,-,-.60,-,,
.03,.01,-,-,AGX,Agenix,.014,-,-,.012,.015,-,,-,-,-,.65,2.2,,
.005,.001,-,-,AGXO,  opt jun15,.001,-,-,.001,.012,-,,-,-,-,-,-,,
15.590,12.55,14.02,13.75,AGL,AGL Energy,13.99,+26,22223,13.98,14.00,63.00,f,1.62,7.75,4.50,102.20,13.7,,
.11,.075,-,-,AGJ,Agricultural Land unt,.076,-,-,.076,.10,.52,,-,.06,6.84,-2.67,-,,
.13,.071,-,-,APW,AIMS Prop Sec Fund unt,.122,-,-,.12,.125,.20,,25.90,.17,1.64,5.18,2.4,,
4.65,2.03,2.57,2.52,AGI,Ainsworth Game Tech,2.54,+1,7707,2.53,2.55,10.00,,1.90,.65,3.94,19.00,13.4,,
2.58,1.484,2.38,2.37,AIZ,Air New Zealand,2.37,-3,165,2.32,2.39,9.15,,2.42,1.50,3.86,22.12,10.7,,
1.26,.55,.58,.56,AJL,AJ Lucas Grp,.56,-.5,323,.555,.56,-,,-,.40,-,-34.60,-,,
.68,.079,.091,.09,ACL,Alchemia,.09,-,2265,.09,.093,-,,-,.04,-,-2.10,-,,
22.95,12.65,-,-,AAI,Alcoa Inc cdi,22.95,-,-,-,22.40,9.85,,-,-,.43,-246.13,-,,
3.47,2.77,3.40,3.33,LEP,ALE Prop Grp stp,3.40,+6,188,3.39,3.40,16.45,,1.16,1.93,4.84,19.03,17.9,,
.785,.082,.785,.715,AJX,Alexium Int'l,.75,+3,49435,.745,.75,-,,-,-,-,-1.99,-,,
.185,.06,.079,.079,AEB,Algae.Tec,.079,-.1,100,.077,.08,-,,-,.01,-,-1.00,-,,
.06,.044,-,-,AMT,Allegra Orthopaedics,.06,-,-,.063,-,-,,-,.09,-,-.15,-,,
1.62,.36,.53,.53,AQZ,Alliance Aviation,.53,+1,303,.505,.53,5.70,f,1.71,1.36,10.75,9.72,5.5,,
9.30,4.33,5.13,4.89,ALQ,ALS,5.11,+12,21429,5.09,5.12,31.00,p,.92,-.02,6.07,28.41,18.0,,
.155,.125,.15,.15,AIQ,Alternative Invest unt,.15,-,150,.15,.155,-,,-,.18,-,.04,375.0,,
3.49,2.07,2.98,2.82,ALU,Altium,2.90,+8,2183,2.87,2.90,12.00,,.91,.07,4.14,10.89,26.6,,
.38,.225,.375,.37,AMA,AMA Grp,.375,+.5,1068,.37,.375,1.60,f,1.06,.04,4.27,1.70,22.1,,
11.51,8.01,11.15,10.94,AHD,Amalgamated Hldgs,11.04,+3,142,11.04,11.10,42.00,f,1.18,5.16,3.80,49.70,22.2,,
.20,.11,-,-,AMO,Ambertech,.20,-,-,.15,.19,-,,-,.32,-,-3.30,-,,
.18,.10,-,-,AMB,Ambition Grp,.15,-,-,.105,.20,-,,-,.15,-,-2.70,-,,
72.50,54.351,-,-,AKY,AMCB Fund No 5,57.30,-,-,-,57.36,341.00,f,1.04,57.10,5.95,355.00,16.1,,
1.010,.83,.87,.87,AMH,AMCIL,.87,+2,50,.855,.87,2.50,f,1.12,.87,2.87,2.81,31.0,,
2.99,1.84,2.79,2.71,AMM,Amcom Telco,2.77,+6,2611,2.77,2.78,6.20,f,1.47,.43,2.24,9.12,30.4,,
13.78,9.88,12.91,12.56,AMC,Amcor,12.88,+34,64585,12.87,12.89,43.00,,1.09,-.05,3.34,46.80,27.5,,
.21,.13,-,-,AOW,American Patriot Oil,.15,-,-,.13,.15,-,,-,-,-,-,-,,
.06,.028,-,-,AOWO,  opt oct16,.028,-,-,.028,.06,-,,-,-,-,-,-,,
5.96,4.11,5.45,5.32,AMP,AMP,5.45,+15,67475,5.43,5.45,24.00,p,.95,1.35,4.40,22.70,24.0,,
1.22,.63,1.155,1.13,AGF,AMP Capital China unt,1.14,+1,6471,1.125,1.14,1.92,,-,1.50,1.68,-10.17,-,,
90.91,84.71,-,-,AYK,Aust Masters YF4,85.61,-,-,85.63,86.00,316.00,f,1.08,85.34,3.69,341.00,25.1,,
103.00,79.99,-,-,AYD,Aust Masters YF1,80.92,-,-,81.02,-,365.00,f,1.07,80.62,4.51,390.89,20.7,,
94.786,92.51,-,-,AYJ,Aust Masters YF3,93.96,-,-,94.01,-,474.00,f,1.07,93.58,5.04,508.00,18.5,,
101.54,90.04,-,-,AYH,Aust Masters YF2,90.45,-,-,91.21,-,369.00,f,1.07,90.78,4.08,394.00,23.0,,
.015,.003,.004,.004,ANQ,AnaeCo,.004,-,87367,.004,.005,-,,-,-,-,-.22,-,,
.05,.021,.03,.029,ALT,Analytica,.029,-.1,4679,.028,.029,-,,-,-,-,-.48,-,,
.49,.28,.31,.31,ANR,Anatara Lifesciences,.31,-,333,.31,.33,-,,-,-,-,-,-,,
23.00,17.73,22.10,21.73,ANN,Ansell,21.87,+22,5201,21.79,21.87,41.85,,.74,.39,1.91,31.10,70.3,,
.031,.008,-,-,ANO,Antaria,.023,-,-,.021,.023,-,,-,.01,-,.01,230.0,,
.285,.10,.105,.10,ADO,Anteo Diagnostics,.10,-,6717,.10,.105,-,,-,.01,-,-.30,-,,
.232,.084,.105,.092,ANP,Antisense Therapeutic,.10,+.8,2780,.10,.105,-,,-,.01,-,-2.09,-,,
.08,.03,.034,.032,ANPO,  opt jan17,.034,+.4,914,.03,.04,-,,-,-,-,-,-,,
35.07,28.84,31.81,31.47,ANZ,ANZ Banking Grp,31.63,+12,57037,31.60,31.64,178.00,f,1.50,14.65,5.63,267.10,11.8,,
6.25,4.65,5.95,5.84,APE,AP Eagers,5.85,-10,118,5.85,5.93,24.00,f,1.54,2.35,4.10,36.90,15.9,,
8.10,5.717,7.895,7.60,APA,APA Grp stp,7.87,+22,38916,7.84,7.87,36.25,,1.13,1.41,4.61,41.10,19.1,,
.865,.351,.79,.77,APN,APN News & Media,.785,+.5,4682,.78,.785,-,,-,-.24,-,.89,88.2,,
2.77,2.42,2.58,2.50,APO,APN Outdoor Grp,2.55,-,1522,2.55,2.58,-,,-,-,-,-,-,,
.375,.25,.37,.37,APD,APN Prop Grp,.37,-.5,165,.37,.375,1.25,f,3.15,.22,3.38,3.94,9.4,,
.675,.48,.585,.57,APX,Appen,.57,-1,1013,.57,.58,-,,-,-,-,-,-,,
.285,.14,.20,.19,ALA,Applabs Tech,.20,+.5,1768,.195,.20,-,,-,-,-,-6.43,-,,
.085,.031,-,-,ALAO,  opt may16,.038,-,-,.033,.049,-,,-,-,-,-,-,,
.55,.255,-,-,AQU,Aquaint Capital,.35,-,-,.21,.30,1.00,,-,.34,2.86,-1.89,-,,
12.674,9.656,11.15,10.92,ARP,ARB Corp,11.08,+18,902,11.06,11.12,29.00,f,2.02,2.49,2.62,58.70,18.9,,
3.49,1.93,2.68,2.58,AAD,Ardent Leisure Grp stp,2.62,+6,15389,2.62,2.63,13.20,,.92,.75,5.04,12.13,21.6,,
1.70,1.06,1.59,1.50,ARF,Arena REIT stp,1.555,-4,1501,1.50,1.555,9.90,,2.15,1.13,6.37,21.31,7.3,,
8.14,7.18,7.94,7.84,ARG,Argo Invest,7.87,-6,1362,7.87,7.91,28.00,f,1.08,7.36,3.56,30.20,26.1,,
.43,.32,.40,.38,ARA,Ariadne Aust,.385,-,2011,.385,.395,1.00,p,3.06,.40,2.60,3.06,12.6,,
6.95,4.30,6.485,6.25,ALL,Aristocrat Leisure,6.46,+18,34083,6.44,6.47,16.00,,-,.91,2.48,-2.90,-,,
.125,.08,-,-,AIK,Armidale Invest,.115,-,-,.105,.115,-,,-,.14,-,1.71,6.7,,
1.00,1.00,1.00,1.00,AWQ,Arowana Aust Fund,1.00,-,50,.965,1.00,-,,-,-,-,-,-,,
.05,.045,.05,.05,AWQO,  opt jun16,.05,+.5,115,.05,.07,-,,-,-,-,-,-,,
1.05,.441,.87,.865,AWN,Arowana Internat,.865,-.5,100,.87,.92,2.40,f,27.97,.82,2.77,67.12,1.3,,
1.630,.15,.21,.182,ARI,Arrium,.19,-,365253,.19,.195,9.00,,1.68,1.29,47.37,15.15,1.3,,
.006,.001,-,-,AJR,Arunta Resources,.002,-,-,.001,.002,-,,-,-,-,-.18,-,,
.001,.001,-,-,AJRO,  opt jul19,.001,-,-,.001,.002,-,,-,-,-,-,-,,
2.13,1.605,1.69,1.62,AHY,Asaleo Care,1.675,+5.5,18617,1.665,1.68,-,,-,-,-,-,-,,
6.61,5.13,5.91,5.81,AIO,Asciano,5.89,+7,19184,5.87,5.89,14.25,f,1.83,.93,2.42,26.10,22.6,,
.24,.092,.24,.24,AFA,ASF Grp,.24,-,2940,.24,.25,-,,-,.04,-,.25,96.0,,
.82,.345,.64,.605,ASZ,ASG Grp,.61,-3,2641,.61,.62,-,f,-,-,-,4.34,14.1,,
1.94,1.29,-,-,ASH,Ashley Services Grp,1.40,-,-,1.41,1.55,-,,-,-,-,-,-,,
.575,.25,-,-,DIG,Asia Pac Digital,.35,-,-,.36,.37,-,,-,-.03,-,-3.00,-,,
1.255,1.01,1.25,1.24,AJD,Asia Pacific Data stp,1.24,+1.5,86,1.24,1.25,6.75,,2.80,1.11,5.44,18.92,6.6,,
.11,.07,-,-,AJJ,Asian American Med,.08,-,-,.045,.09,.10,,-,.02,1.25,-1.02,-,,
1.30,.99,1.28,1.26,AUF,Asian Masters Fund,1.28,+3,167,1.26,1.28,3.00,,-,1.24,2.34,-.53,-,,
.115,.092,-,-,AKF,ASK Funding,.095,-,-,.095,.10,-,f,-,.16,-,-1.78,-,,
1.50,1.15,1.27,1.245,APZ,Aspen Grp stp,1.27,+1.5,410,1.225,1.27,8.50,,-,1.50,6.69,-59.05,-,,
.035,.015,-,-,ASP,Aspermont,.015,-,-,.015,.02,-,,-,-.10,-,-.47,-,,
.16,.071,.075,.075,AIR,Astivita,.075,-,74,.071,.075,-,,-,.18,-,-4.81,-,,
5.21,3.57,5.00,4.97,AJA,Astro Japan Prop Grp forus,5.00,+2,301,4.98,5.00,10.00,,22.77,5.94,2.00,227.75,2.2,,
.425,.171,-,-,ATR,Astron Corp cdi,.275,-,-,.15,.275,-,,-,.29,-,-6.19,-,,
37.93,34.07,37.25,36.73,ASX,ASX,37.13,+50,5770,37.09,37.14,178.10,f,1.11,6.53,4.80,198.50,18.7,,
.16,.08,.10,.10,ACG,Atcor Medical,.10,+.4,600,.105,.11,-,,-,.02,-,-1.70,-,,
.14,.058,-,-,ATP,Atlas Pearls&Perfumes,.064,-,-,.064,.065,-,,-,.09,-,.61,10.5,,
4.40,3.197,4.16,4.09,AIA,Auckland Airport,4.10,-1,69,4.05,4.11,6.24,,2.48,1.92,1.52,15.49,26.5,,
14.50,3.15,9.80,9.70,AKP,Audio Pixels,9.70,-15,38,8.70,9.70,-,,-,.11,-,-17.28,-,,
5.265,4.15,4.68,4.60,AZJ,Aurizon Hldgs,4.68,+9,52793,4.66,4.68,16.50,,.72,3.00,3.53,11.80,39.7,,
5.52,5.09,5.52,5.40,AUP,Aurora Prop unt,5.52,+4,17,5.40,5.52,42.83,,-,5.47,7.76,-,-,,
1.08,.955,-,-,ABW,Aurora Absolute Return ord unt,.98,-,-,.97,.985,6.32,f,.22,.98,6.45,1.42,69.0,,
1.035,.88,.88,.88,AOD,Aurora Div Inc Tr mfunt,.88,-,-,.885,.89,5.92,,.94,.90,6.73,5.59,15.7,,
.72,.48,-,-,AFV,Aurora Funds,.55,-,-,.55,.57,1.00,f,7.90,.31,1.82,7.90,7.0,,
.935,.803,-,-,AIB,Aurora Global Inc Tr unt,.825,-,-,.825,.85,6.61,,-,.84,8.01,-4.43,-,,
.38,.003,.255,.235,AHF,Aust Dairy Farms stp,.235,-.5,1900,.235,.25,-,,-,.01,-,-.70,-,,
2.03,1.82,1.90,1.90,AQF,Aust Gov Index Fund,1.90,-5,118,1.90,1.95,9.00,f,.83,1.91,4.74,7.47,25.4,,
.24,.09,-,-,ANB,Aust New Agri,.15,-,-,.10,.17,-,,-,.10,-,-4.79,-,,
1.37,.365,.385,.37,ASL,Ausdrill,.385,+1,10946,.375,.39,4.50,f,-,2.37,11.69,-13.64,-,,
.725,.375,.405,.40,AAX,Ausenco,.40,-,275,.38,.405,-,,-,.36,-,-26.60,-,,
1.45,1.18,1.40,1.38,AST,AusNet Services stp,1.385,+.5,36480,1.38,1.39,8.36,p,.37,.86,6.04,3.09,44.8,,
.014,.007,-,-,AAP,Aust Agricultural,.01,-,-,.007,.012,-,,-,.03,-,-.30,-,,
1.645,1.15,1.59,1.52,AAC,Aust Agriculture,1.535,-3.5,8225,1.53,1.55,-,,-,1.37,-,-4.22,-,,
1.43,1.235,1.43,1.39,ACO,Aust Careers Network,1.42,+3,7681,1.42,1.45,-,,-,-,-,-,-,,
.003,.001,-,-,AAK,Aust China Hldgs,.001,-,-,.001,.002,-,,-,.02,-,.01,10.0,,
6.72,6.30,6.36,6.36,AYF,Aust Enhanced unt,6.36,-,109,6.34,6.36,50.00,p,1.31,6.48,7.86,65.60,9.7,,
47.00,29.00,37.50,37.50,AEF,Aust Ethical,37.50,+50,3,37.65,40.00,200.00,f,1.24,8.80,5.33,248.51,15.1,,
6.30,5.80,6.07,6.04,AFI,Aust Foundation,6.06,+2,1766,6.06,6.07,23.00,f,1.06,5.80,3.80,24.35,24.9,,
2.30,1.96,2.25,2.24,ANI,Australian Ind Reit unt,2.24,+1,396,2.24,2.25,11.39,,1.07,1.94,5.08,12.19,18.4,,
1.80,1.35,1.38,1.35,ALF,Aust Leaders Fund,1.35,-4.5,6036,1.35,1.37,12.00,f,1.70,1.29,8.89,20.38,6.6,,
.975,.49,.86,.84,API,Aust Pharmaceutical,.84,-.5,5543,.84,.845,3.50,f,1.43,.77,4.17,5.00,16.8,,
.65,.06,-,-,ARC,Aust Rural Capital,.55,-,-,.495,.59,-,,-,.44,-,-23.00,-,,
9.24,7.64,8.15,8.15,AUI,Aust United Invest,8.15,+5,15,8.03,8.15,32.00,f,1.16,8.48,3.93,37.20,21.9,,
.455,.30,-,-,AVG,Aust Vintage,.405,-,-,.405,.41,2.20,f,2.32,.85,5.43,5.10,7.9,,
.47,.16,-,-,AWI,Aust Wealth Invest,.18,-,-,.20,.22,-,,-,.33,-,-8.07,-,,
1.60,.75,1.567,1.505,ASB,Austal,1.54,-.5,3136,1.535,1.54,-,,-,1.24,-,9.00,17.1,,
11.44,9.66,10.15,9.98,AUB,Austbrokers Hldgs,10.00,-14,12,9.98,10.00,38.50,f,1.52,1.65,3.85,58.50,17.1,,
3.65,.705,.80,.78,ANG,Austin Engineer,.80,+3.5,177,.77,.80,4.50,f,.25,.88,5.63,1.14,70.2,,
.37,.20,.36,.36,ACK,Austock Grp,.36,+6,26,.325,.36,2.00,f,-,.09,5.56,-.44,-,,
.029,.02,-,-,AIY,Authorised Invest,.025,-,-,.015,.033,-,,-,.02,-,.38,6.6,,
4.16,3.42,3.64,3.575,AHE,Automotive Hldgs,3.59,+2,9208,3.58,3.59,21.00,f,1.28,1.11,5.85,26.90,13.3,,
2.39,1.927,2.30,2.25,AOG,Aveo Grp stp,2.29,+4,5432,2.28,2.30,4.00,,1.47,2.78,1.75,5.90,38.8,,
.027,.011,-,-,AVX,Avexa,.015,-,-,.015,.016,-,,-,.01,-,-.33,-,,
.145,.076,.08,.08,AVH,Avita Medical,.08,-,384,.08,.086,-,,-,.02,-,-1.58,-,,
