Industrial Market - Daily,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 5191.1 at 2013-05-10T16:49:35. Report at Friday, May 10, 2013. Processed Saturday at 2013-05-11T01:00:09+10:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
52 Wk High,52 Wk Low,Day's High,Day's Low,ASX Code,Security Description,Last Sale,+ or -,Vol 100's,Quote Buy,Quote Sell,Div c per share,Franked Div,Div Tms Cov,NTA,Div yld %,Earn share c,P/E Ratio,
6.54,5.00,5.90,5.80,ONT,1300 Smiles,5.90,+5,29,5.75,5.90,19.20,f,1.51,.65,3.25,28.92,20.4,,
.53,.356,.52,.51,TIX,360 Cap Indust Fund ord unt,.51,+.5,22801,.505,.51,-,,-,-,-,-,-,,
.015,.002,-,-,AYI,A1 Invest & Res,.003,-,-,.003,.004,-,,-,-,-,-1.31,-,,
.031,.015,-,-,AAY,AACL Hldgs,.02,-,-,.01,.018,-,,-,-.03,-,2.48,.8,,
2.47,1.895,2.47,2.39,ABP,Abacus Prop stp,2.46,+3,8061,2.45,2.46,16.50,,.41,2.30,6.71,6.83,36.0,,
1.365,.975,1.345,1.30,ALR,Aberdeen Leaders,1.31,-3,304,1.32,1.345,9.50,f,.28,1.27,7.25,2.64,49.6,,
.80,.46,.71,.71,AKG,Academies A'asia,.71,+2,35,.73,.75,5.00,f,1.40,.12,7.04,7.01,10.1,,
4.77,2.64,3.93,3.79,ACR,Acrux,3.85,+2,6812,3.83,3.85,8.00,,.34,.11,2.08,2.73,141.0,,
.039,.01,.013,.013,ACW,Actinogen,.013,+.1,40,.013,.019,-,,-,-,-,-.15,-,,
.003,.001,-,-,ACWOA,  opt sep15,.001,-,-,-,-,-,,-,-,-,-,-,,
.414,.241,.34,.33,ADA,Adacel Tech,.34,+1,150,.34,.355,-,,-,.13,-,1.80,18.9,,
.22,.10,.11,.11,AAU,Adcorp Aust,.11,-,20,.11,.115,.75,,-,.04,6.82,-6.79,-,,
.016,.007,-,-,ABN,AdEffective,.007,-,-,.006,.01,-,,-,-,-,.15,4.7,,
.005,.002,-,-,ABNO,  opt jun14,.002,-,-,.002,.004,-,,-,-,-,-,-,,
3.70,2.80,3.43,3.35,ABC,Adelaide Brighton,3.42,+6,12597,3.40,3.42,16.50,f,1.47,1.29,4.82,24.20,14.1,,
.075,.04,-,-,ADQ,ADG Global Supply,.04,-,-,.03,.04,-,,-,.05,-,.67,6.0,,
.059,.024,.041,.034,ADJ,Adslot,.04,+.5,35467,.04,.041,-,,-,.02,-,-.91,-,,
.024,.013,-,-,ABV,Adv Braking Tech,.019,-,-,.016,.019,-,,-,-,-,-.07,-,,
.175,.105,-,-,AMT,Adv Surg Dsgn & Mnft,.105,-,-,.05,.09,-,,-,.10,-,.35,30.0,,
.76,.645,.66,.66,ASW,Advanced Share Reg,.66,-1.5,51,.665,.675,3.70,f,.99,.14,5.61,3.67,18.0,,
.22,.13,-,-,AEI,Aeris Environmental,.14,-,-,.125,.20,-,,-,-,-,-.92,-,,
.001,.001,-,-,AFT,AFT Corp,.001,-,-,-,.001,-,,-,-,-,-.02,-,,
.218,.015,.019,.019,AGX,Agenix,.019,+.4,900,.015,.019,-,,-,-,-,-8.13,-,,
.01,.001,-,-,AGXO,  opt jun15,.001,-,-,.001,.012,-,,-,-,-,-,-,,
16.60,13.66,15.17,14.98,AGK,AGL Energy,15.17,+17,14654,15.12,15.17,62.00,f,1.05,7.61,4.09,65.00,23.3,,
.17,.089,-,-,AGJ,Agricultural Land unt,.092,-,-,.09,.12,3.18,,-,.19,34.57,-10.80,-,,
2.20,1.92,-,-,AHC,AHC,2.10,-,-,2.15,-,10.00,f,-,4.76,4.76,-5.62,-,,
13.70,11.50,-,-,ENY,All 200 Energy etf unt,13.15,-,-,13.21,14.50,-,p,-,-,-,-,-,,
5.89,4.15,-,-,FIN,All 200 Financials etf unt,5.89,-,-,5.77,5.89,-,p,-,-,-,-,-,,
6.95,4.75,-,-,FIX,All 200 Fin-x-A-REIT etf unt,6.86,-,-,6.00,6.90,-,p,-,-,-,-,-,,
3.96,3.18,-,-,IDD,All 200 Industrials etf unt,3.90,-,-,3.89,3.97,-,p,-,-,-,-,-,,
4.46,3.51,4.08,4.08,RSR,All 200 Resources etf unt,4.08,+8,1,4.03,4.11,-,p,-,-,-,-,-,,
3.80,2.89,-,-,MAM,All 300 Metals & Mining etf unt,3.05,-,-,3.23,3.29,-,p,-,-,-,-,-,,
4.05,1.61,4.00,3.83,AGI,Ainsworth Game Tech,4.00,+11,7631,3.96,4.00,3.00,,5.00,.51,.75,15.00,26.7,,
1.255,.65,1.25,1.245,AIZ,Air New Zealand,1.25,+1,68,1.245,1.25,4.75,,2.03,1.22,3.80,9.65,13.0,,
2.13,.495,1.36,1.30,AJL,AJ Lucas Grp,1.36,+4,765,1.35,1.36,-,,-,.35,-,-150.10,-,,
.615,.285,.385,.37,ACL,Alchemia,.38,+.5,2208,.37,.385,-,,-,.01,-,-5.40,-,,
8.87,7.50,7.50,7.50,AAI,Alcoa Inc cdi,7.50,-100,1,7.50,8.75,9.86,,1.01,-,1.31,9.91,75.7,,
2.74,2.08,2.68,2.64,LEP,ALE Prop Grp stp,2.68,+5,803,2.66,2.68,16.00,,-,1.88,5.97,-13.13,-,,
.099,.04,.08,.08,AJX,Alexium Int'l,.08,+.1,826,.08,.082,-,,-,-.02,-,-1.77,-,,
.40,.20,.225,.20,AEB,Algae.Tec,.20,-3.5,1361,.195,.20,-,,-,-,-,-2.71,-,,
.12,.06,-,-,AEBO,  opt jan14,.06,-,-,-,.04,-,,-,-,-,-,-,,
2.33,1.76,1.80,1.79,AQZ,Alliance Aviation,1.80,-,14,1.78,1.80,10.40,f,2.53,1.30,5.78,26.34,6.8,,
