Industrial Market - Daily,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 5151.6 at 2013-10-09T16:41:05. Report at Wednesday, October 9, 2013. Processed Thursday at 2013-10-10T01:00:10+11:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
52 Wk High,52 Wk Low,Day's High,Day's Low,ASX Code,Security Description,Last Sale,+ or -,Vol 100's,Quote Buy,Quote Sell,Div c per share,Franked Div,Div Tms Cov,NTA,Div yld %,Earn share c,P/E Ratio,
7.25,5.00,6.56,6.49,ONT,1300 Smiles,6.49,-10,196,6.45,6.49,18.50,f,1.45,.62,2.85,26.90,24.1,,
2.26,1.423,2.14,2.10,TIX,360 Cap Indust Fund ord unt,2.12,-2,1219,2.12,2.13,13.50,,1.84,.02,6.37,24.80,8.5,,
.67,.465,.66,.645,TGP,Trafalgar Corp stp,.66,+1,28663,.65,.665,5.00,,-,.58,7.58,-7.40,-,,
.60,.39,.455,.39,NNW,99 Wuxian cdi,.43,-2,34903,.43,.435,-,,-,-,-,-,-,,
.008,.001,.002,.002,AYI,A1 Invest & Res,.002,-,9050,.001,.002,-,,-,-,-,-.66,-,,
.03,.003,-,-,AAY,AACL Hldgs,.011,-,-,.011,.013,-,,-,.01,-,3.98,.3,,
2.51,2.00,2.27,2.23,ABP,Abacus Prop stp,2.24,+1,10367,2.24,2.25,16.50,,.83,2.32,7.37,13.68,16.4,,
1.365,1.02,1.335,1.27,ALR,Aberdeen Leaders,1.27,+.5,340,1.28,1.32,9.50,f,.31,1.16,7.48,2.97,42.8,,
1.06,.55,1.06,1.06,AKG,Academies A'asia,1.06,+3,147,.95,1.06,5.00,f,1.36,.10,4.72,6.80,15.6,,
4.12,2.64,3.22,3.14,ACR,Acrux,3.16,-1,4010,3.16,3.18,8.00,,.52,.14,2.53,4.16,76.0,,
.027,.005,-,-,ACW,Actinogen,.007,-,-,.007,.008,-,,-,-,-,-.18,-,,
.002,.001,-,-,ACWOA,  opt sep15,-,-,-,-,.001,-,,-,-,-,-,-,,
.50,.241,-,-,ADA,Adacel Tech,.48,-,-,.46,.51,-,,-,.13,-,1.00,48.0,,
.15,.065,.076,.07,AAU,Adcorp Aust,.07,-.7,197,.063,.07,.75,,-,.02,10.71,-11.20,-,,
.037,.007,.032,.028,ABN,AdEffective,.029,-.4,70582,.028,.029,-,,-,-,-,.02,145.0,,
.017,.002,.014,.012,ABNO,  opt jun14,.012,-.3,77715,.012,.014,-,,-,-,-,-,-,,
3.73,3.00,3.61,3.535,ABC,Adelaide Brighton,3.56,-,12764,3.55,3.57,16.50,f,1.41,1.30,4.63,23.20,15.3,,
.07,.01,.016,.016,ADQ,ADG Global Supply,.016,-.4,2500,.016,.02,-,,-,.04,-,-.38,-,,
.082,.024,.073,.065,ADJ,Adslot,.07,+.3,21389,.068,.07,-,,-,.01,-,-.94,-,,
.024,.013,.015,.014,ABV,Adv Braking Tech,.015,-,13200,.014,.015,-,,-,-,-,-.08,-,,
.12,.055,.055,.055,AMT,Adv Surg Dsgn & Mnft,.055,-,7,.049,.055,-,,-,.09,-,-1.49,-,,
.758,.619,.66,.66,ASW,Advanced Share Reg,.66,+1.5,50,.645,.66,3.70,f,1.00,.14,5.61,3.70,17.8,,
.22,.14,-,-,AEI,Aeris Environmental,.15,-,-,.14,.17,-,,-,-.01,-,-.77,-,,
.001,.001,-,-,AFT,AFT Corp,.001,-,-,-,.001,-,,-,-,-,-.02,-,,
.073,.003,.021,.019,AGX,Agenix,.021,+.2,1711,.019,.021,-,,-,-,-,-.67,-,,
.01,.001,-,-,AGXO,  opt jun15,.003,-,-,.002,.012,-,,-,-,-,-,-,,
16.60,13.66,15.65,15.50,AGK,AGL Energy,15.63,-4,7385,15.60,15.63,63.00,f,1.12,7.56,4.03,70.70,22.1,,
.145,.083,.095,.09,AGJ,Agricultural Land unt,.09,-.5,60,.09,.105,2.82,,-,.12,31.33,-5.99,-,,
2.20,1.92,-,-,AHC,AHC,2.10,-,-,-,2.09,10.00,f,.11,4.82,4.76,1.08,194.4,,
4.50,1.90,4.35,4.255,AGI,Ainsworth Game Tech,4.35,+9,1743,4.31,4.36,8.00,,2.00,.54,1.84,16.00,27.2,,
1.37,.91,1.29,1.29,AIZ,Air New Zealand,1.29,-,23,1.245,1.32,6.73,,2.08,1.33,5.22,13.98,9.2,,
1.893,.596,1.32,1.295,AJL,AJ Lucas Grp,1.31,-3,313,1.305,1.32,-,,-,.40,-,-97.60,-,,
