Industrial Market - Daily,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 4515.7 at 2012-12-06T16:42:35. Report at Thursday, December 6, 2012. Processed Friday at 2012-12-07T01:00:08+11:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
52 Wk High,52 Wk Low,Day's High,Day's Low,ASX Code,Security Description,Last Sale,+ or -,Vol 100's,Quote Buy,Quote Sell,Div c per share,Franked Div,Div Tms Cov,NTA,Div yld %,Earn share c,P/E Ratio,
6.54,3.80,5.20,5.10,ONT,1300 Smiles,5.10,-10,10,5.05,5.20,17.80,f,1.49,.59,3.49,26.60,19.2,,
.099,.052,-,-,TQH,3Q Hldgs,.087,-,-,.085,.09,-,,-,-.04,-,1.47,5.9,,
.047,.004,-,-,AYI,A1 Invest & Res,.004,-,-,.003,.007,-,,-,.02,-,-1.20,-,,
.041,.02,-,-,AAY,AACL Hldgs,.02,-,-,.016,.02,-,,-,-.03,-,-3.11,-,,
.011,.003,-,-,AAQ,AAQ Hldgs,.006,-,-,.004,.005,-,,-,-,-,-.16,-,,
2.13,1.80,2.05,2.03,ABP,Abacus Prop stp,2.05,+3,3305,2.04,2.05,16.50,,.13,2.34,8.05,2.11,97.2,,
1.125,.975,1.08,1.065,ALR,Aberdeen Leaders,1.08,+1.5,1274,1.07,1.08,9.50,f,.31,1.08,8.80,2.98,36.2,,
.80,.44,-,-,AKG,Academies A'asia,.72,-,-,.70,.745,4.50,f,1.40,.10,6.25,6.30,11.4,,
4.77,2.59,2.85,2.78,ACR,Acrux,2.81,+1,4227,2.81,2.84,8.00,,.56,.17,2.85,4.44,63.3,,
.052,.015,-,-,ACW,Actinogen,.015,-,-,.005,.015,-,,-,-,-,-2.12,-,,
.003,.001,-,-,ACWOA,  opt sep15,.001,-,-,.001,.002,-,,-,-,-,-,-,,
.002,.001,-,-,ACU,Acuvax,.001,-,-,-,.001,-,,-,-,-,-.02,-,,
.43,.20,-,-,ADA,Adacel Tech,.385,-,-,.385,.395,-,,-,.14,-,5.40,7.1,,
.22,.10,-,-,AAU,Adcorp Aust,.12,-,-,.11,.12,1.75,f,1.47,.09,14.58,2.57,4.7,,
.044,.001,-,-,ABN,AdEffective,.011,-,-,.012,.014,-,,-,-,-,-1.35,-,,
.005,.002,-,-,ABNO,  opt jun14,.004,-,-,.003,.004,-,,-,-,-,-,-,,
3.40,2.80,3.23,3.18,ABC,Adelaide Brighton,3.20,-,26044,3.19,3.20,16.50,f,1.47,1.23,5.16,24.20,13.2,,
.08,.043,.054,.053,ADQ,ADG Global Supply,.054,+.1,2212,.054,.06,-,,-,.05,-,.79,6.8,,
.024,.013,.022,.021,ABV,Adv Braking Tech,.021,-.1,3912,.02,.022,-,,-,.01,-,-.01,-,,
.25,.105,-,-,AMT,Adv Surg Dsgn & Mnft,.11,-,-,.105,.11,-,,-,.11,-,-.49,-,,
.76,.62,-,-,ASW,Advanced Share Reg,.705,-,-,.705,.715,3.70,f,1.01,.14,5.25,3.73,18.9,,
.30,.13,-,-,AEI,Aeris Environmental,.19,-,-,.18,.19,-,,-,-.02,-,-1.23,-,,
.001,.001,-,-,AFT,AFT Corp,.001,-,-,-,.001,-,,-,-,-,-,-,,
.375,.04,.042,.04,AGX,Agenix,.04,-.2,300,.04,.043,-,,-,-,-,-5.00,-,,
16.01,13.031,14.26,14.10,AGK,AGL Energy,14.24,+8,12672,14.24,14.25,61.00,f,.39,7.26,4.28,23.80,59.8,,
.19,.095,.095,.095,AGJ,Agricultural Land unt,.095,-1,33,.096,.12,3.18,,-,.21,33.47,-10.73,-,,
2.27,2.00,-,-,AHC,AHC,2.02,-,-,2.10,2.29,10.00,f,-,4.90,4.95,-4.64,-,,
14.60,11.50,12.25,12.25,ENY,All 200 Energy etf unt,12.25,+20,2,12.04,12.24,-,,-,-,-,-,-,,
4.89,3.962,-,-,FIN,All 200 Financials etf unt,4.71,-,-,4.80,4.88,-,,-,-,-,-,-,,
5.83,4.62,5.82,5.82,FIX,All 200 Fin-x-A-REIT etf unt,5.82,+3,46,5.75,5.85,-,,-,-,-,-,-,,
3.86,3.18,3.41,3.41,IDD,All 200 Industrials etf unt,3.41,+12,7,3.29,3.75,-,,-,-,-,-,-,,
4.89,3.51,-,-,RSR,All 200 Resources etf unt,4.00,-,-,4.08,4.70,-,,-,-,-,-,-,,
4.17,3.01,3.49,3.49,MAM,All 300 Metals & Mining etf unt,3.49,+4,19,3.43,3.49,-,,-,-,-,-,-,,
2.75,.40,2.40,2.32,AGI,Ainsworth Game Tech,2.36,-,1651,2.35,2.38,-,,-,.36,-,23.00,10.3,,
1.04,.65,1.03,1.02,AIZ,Air New Zealand,1.03,+3,247,1.03,1.04,3.64,,1.40,1.16,3.53,5.09,20.2,,
.079,.079,-,-,AIG,Aircruising Aust,.079,-,-,.005,.05,-,,-,-.21,-,-5.37,-,,
1.50,.495,.765,.72,AJL,AJ Lucas Grp,.765,+5.5,788,.725,.77,-,,-,.45,-,-133.20,-,,
.615,.27,.60,.58,ACL,Alchemia,.59,-.5,14969,.58,.59,-,,-,.03,-,-6.20,-,,
11.39,8.00,-,-,AAI,Alcoa Inc cdi,8.10,-,-,7.50,8.00,9.83,,8.81,-,1.21,86.58,9.4,,
2.47,1.92,2.35,2.32,LEP,ALE Prop Grp stp,2.33,+2,2315,2.33,2.35,16.00,,-,1.95,6.87,-10.70,-,,
1.85,.815,1.63,1.625,ALS,Alesco Corp,1.63,-,41,1.625,1.63,8.00,f,-,.75,4.91,-14.72,-,,
.115,.059,-,-,AJX,Alexium Int'l,.063,-,-,.063,.065,-,,-,-.01,-,-2.11,-,,
.63,.25,.26,.25,AEB,Algae.Tec,.25,-,194,.235,.25,-,,-,-,-,-2.51,-,,
.12,.035,-,-,AEBO,  opt jan14,.06,-,-,.025,.095,-,,-,-,-,-,-,,
2.36,1.59,-,-,AQZ,Alliance Aviation,1.83,-,-,1.76,1.82,5.60,f,4.35,1.15,3.06,24.38,7.5,,
