Industrial Market - Daily,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 5788.0 at 2015-03-13T16:53:36. Report at Friday, March 13, 2015. Processed Saturday at 2015-03-14T01:00:10+11:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
52 Wk High,52 Wk Low,Day's High,Day's Low,ASX Code,Security Description,Last Sale,+ or -,Vol 100's,Quote Buy,Quote Sell,Div c per share,Franked Div,Div Tms Cov,NTA,Div yld %,Earn share c,P/E Ratio,
7.00,5.62,6.66,6.66,ONT,1300 Smiles,6.66,-,1,6.65,6.66,17.00,f,1.45,.38,2.55,24.60,27.1,,
2.79,2.081,2.65,2.58,TIX,360 Capital Indust ord unt,2.58,-2,946,2.58,2.60,18.75,,2.60,2.19,7.27,48.68,5.3,,
1.23,.72,1.23,1.18,TGP,360 Capital Grp stp,1.22,+4,1014,1.21,1.24,5.06,,2.98,-,4.15,15.09,8.1,,
2.24,1.92,2.16,2.10,TOF,360 Capital Office ord unt,2.12,+1,706,2.12,2.17,8.50,,.55,2.10,4.01,4.70,45.1,,
.195,.001,.15,.135,3DM,3D Medical,.135,-,60129,.135,.14,-,,-,.01,-,-.24,-,,
2.68,1.94,2.47,2.43,3PL,3P Learning,2.43,-4,162,2.41,2.43,-,,-,.10,-,-2.29,-,,
.295,.195,-,-,8CO,8common,.21,-,-,.15,.21,-,,-,-,-,-.61,-,,
.475,.25,.465,.46,8IH,8I Hldgs cdi,.46,-,610,.46,.465,-,,-,-,-,-,-,,
.73,.17,.23,.22,NNW,99 Wuxian cdi,.225,+.5,3018,.22,.23,-,,-,.04,-,.13,173.1,,
.002,.001,-,-,AYI,A1 Invest & Res,.001,-,-,-,.001,-,,-,-,-,.04,2.5,,
3.35,2.27,3.04,2.96,ABP,Abacus Prop stp,2.97,-7,6006,2.97,2.99,17.00,,1.43,2.42,5.72,24.24,12.3,,
1.33,1.04,1.185,1.17,ALR,Aberdeen Leaders,1.17,-.5,37,1.165,1.205,7.25,f,.39,1.36,6.20,2.86,40.9,,
1.40,.645,.75,.73,AKG,Academies A'asia,.745,+1.5,630,.74,.745,4.50,f,1.38,-.01,6.04,6.20,12.0,,
2.02,1.65,1.90,1.85,ACX,Aconex,1.85,-5,190,1.85,1.90,-,,-,-,-,27.00,6.9,,
.96,.715,.80,.77,ACQ,Acorn Capital Invest,.80,+1,905,.795,.81,-,,-,.85,-,-8.05,-,,
.04,.001,-,-,ACQO,  opt oct15,.004,-,-,.004,.006,-,,-,-,-,-,-,,
2.10,.75,.85,.805,ACR,Acrux,.815,+1,7962,.81,.815,8.00,f,.75,.09,9.82,6.01,13.6,,
.094,.011,.089,.085,ACW,Actinogen,.085,-.3,13996,.082,.085,-,,-,.01,-,-.58,-,,
.006,.001,-,-,ACWOA,  opt sep15,.005,-,-,.002,.006,-,,-,-,-,-,-,,
.029,.001,-,-,ACU,Acuvax,.025,-,-,-,-,-,,-,-,-,-.04,-,,
.42,.20,-,-,ADA,Adacel Tech,.355,-,-,.36,.55,.75,,-,.12,2.11,-2.60,-,,
.095,.04,-,-,AAU,Adcorp Aust,.051,-,-,.051,.08,-,,-,-.03,-,-1.78,-,,
4.56,3.12,4.44,4.37,ABC,Adelaide Brighton,4.41,-13,34894,4.39,4.41,17.00,f,1.58,1.35,3.85,26.90,16.4,,
.17,.079,.10,.094,AHZ,ADMEDUS,.098,+.6,77476,.098,.099,-,,-,.01,-,-1.22,-,,
.17,.064,.093,.091,ADJ,Adslot,.091,-.1,1354,.091,.092,-,,-,.69,-,-1.04,-,,
.011,.005,-,-,ABV,Adv Braking Tech,.006,-,-,.006,.007,-,,-,-,-,-.64,-,,
.003,.002,-,-,ABVO,  opt aug16,.003,-,-,-,.003,-,,-,-,-,-,-,,
.68,.595,-,-,ASW,Advanced Share Reg,.61,-,-,.60,.61,3.85,f,.96,.15,6.31,3.69,16.5,,
.60,.08,.48,.47,AEI,Aeris Environmental,.48,-1,543,.485,.495,-,,-,.01,-,-1.36,-,,
1.53,1.07,-,-,AFJ,Affinity Education,1.34,-,-,1.34,1.375,-,,-,-.15,-,-2.90,-,,
.001,.001,-,-,AFT,AFT Corp,.001,-,-,-,.001,-,,-,-,-,-.02,-,,
