Industrial Market - Daily,,,,,,,,,,,,,,,,,,
XAO 4586.3 at 16:37 6/8/2010  Report at 19:05 Friday 6/8/2010. Processed 23:06 Friday 6/8/2010.,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
52 Wk High,52 Wk Low,Day's High,Day's Low,ASX Code,Security Description,Last Sale,+ or -,Vol 100's,Quote Buy,Quote Sell,Div ¢ per share,Franked Div,Div Tms Cov,NTA,Div yld %,Earn share ¢,P/E Ratio,
0.41,0.165,-,-,APD,APN Prop Grp,0.21,,-,0.21,0.22,1.25,f,-,0.21,5.95,-17.88,-,
0.04,0.007,0.01,0.01,AOP,Apollo Cons,0.01,,1000,0.009,0.01,-,,-,-,-,0.18,5.6,
0.352,0.15,-,-,AQL,Aquacarotene Ltd,0.20,,-,0.10,0.20,-,,-,-,-,-0.27,-,
0.047,0.008,0.015,0.014,APB,Arafura Pearls,0.014,-0.3,705,0.015,0.018,-,,-,0.12,-,-7.66,-,
6.40,3.696,5.94,5.83,ARP,ARB Corp,5.90,-9,371,5.90,5.95,17.5,f,2.31,1.22,2.97,40.44,14.6,
1.845,0.94,1.00,0.98,AAD,Ardent Leisure stp,0.995,-0.5,15470,0.98,1.00,14.3,,0.19,1.10,14.37,2.73,36.4,
7.05,5.61,6.08,6.03,ARG,Argo Invest,6.07,-1,1511,6.04,6.08,25,f,1.04,5.82,4.12,26,23.3,
0.878,0.006,-,-,ASV,Argus Solutions,0.055,,-,0.06,0.085,-,,-,-,-,-0.44,-,
0.37,0.23,-,-,ARA,Ariadne Aust,0.26,,-,0.265,0.30,1,,-,0.32,3.85,-2.46,-,
5.75,3.34,3.63,3.44,ALL,Aristocrat Leisure,3.63,15,19645,3.63,3.65,4.5,,-,0.07,1.24,-31.3,-,
0.025,0.007,-,-,AEM,Artist & Entertain,0.009,,-,0.008,0.011,-,,-,-,-,-1.54,-,
0.30,0.075,0.10,0.09,AKW,Arturus Capital,0.09,-0.5,763,0.09,0.10,-,,-,0.25,-,21.65,0.4,
0.345,0.14,0.27,0.265,APH,Ascent Pharmahealth,0.265,,368,0.265,0.275,-,,-,0.06,-,3.7,7.2,
1.94,1.435,1.715,1.70,AIO,Asciano Grp stp,1.71,,92448,1.705,1.715,-,,-,0.10,-,-41.9,-,
0.43,0.075,-,-,AFA,ASF Grp Ltd,0.11,,-,0.11,0.135,-,,-,0.02,-,-1.19,-,
1.55,0.81,1.51,1.48,ASZ,ASG Grp Ltd,1.49,-2,647,1.49,1.50,6,f,1.57,0.06,4.03,9.43,15.8,
0.19,0.007,-,-,AJJ,Asia Liver Trans,0.073,,-,0.073,0.099,0.5,,-,0.01,6.85,-0.25,-,
0.001,0.001,-,-,AJJO,  opt sep10,-,,-,-,-,-,,-,-,-,-,-,
1.06,0.98,1.05,1.05,AUF,Asian Masters Fund,1.05,,194,1.05,1.20,1,f,-,1.00,0.95,-1.19,-,
0.37,0.185,-,-,AKF,ASK Funding Ltd,0.21,,-,-,0.245,1.3,,2.46,0.34,6.19,3.2,6.6,
0.575,0.27,0.47,0.465,APZ,Aspen Grp stp,0.47,,1351,0.465,0.47,4.2,,-,0.68,8.94,-3.37,-,
0.20,0.10,-,-,ASP,Aspermont Ltd,0.10,,-,0.09,0.13,-,,-,-0.03,-,0.88,11.4,
1.165,0.75,1.095,1.095,AIR,Astivita Renewables,1.095,2.5,25,1.07,1.095,-,,-,0.46,-,27.61,4.0,
0.85,0.51,-,-,AKR,Astra Capital Ltd,0.71,,-,0.70,0.90,-,,-,1.62,-,-1.87,-,
0.515,0.29,0.315,0.305,AJA,Astro Jap Prop stp,0.305,-0.5,29049,0.305,0.31,8.5,,-,0.76,27.87,-36.49,-,
2.70,1.61,1.85,1.85,ATR,Astron Ltd,1.85,3,30,1.82,1.85,-,,-,2.90,-,-11.79,-,
37.16,28.02,30.09,29.72,ASX,ASX Ltd,29.98,14,4546,29.94,30.10,163.6,f,1.10,3.19,5.46,180.6,16.6,
0.215,0.11,0.13,0.13,ACG,Atcor Medical,0.13,-0.5,93,0.13,0.145,-,,-,0.04,-,-3.06,-,
0.07,0.01,0.044,0.038,ATI,Atlantic Ltd,0.04,,148257,0.039,0.04,-,,-,0.01,-,-0.12,-,
0.058,0.005,0.034,0.032,ATIO,  opt dec11,0.032,0.1,3750,0.025,0.033,-,,-,-,-,-,-,
0.145,0.08,0.105,0.105,ATP,Atlas Southsea Pearl,0.105,,3,0.095,0.105,-,,-,0.13,-,-6.75,-,
1.654,1.335,1.595,1.55,AIA,Auckland Airport,1.565,-3.5,465,1.56,1.57,6.68,,0.84,1.22,4.27,5.63,27.8,
2.00,1.56,1.56,1.56,AFV,Aurora Funds Ltd,1.56,,11,1.56,1.74,-,,-,-,-,-,-,
7.50,0.977,-,-,AIB,Aurora Global Tr unt,1.14,,-,1.14,1.22,23.5,,-,1.20,20.61,-5.76,-,
5.40,4.40,-,-,AUP,Aurora Prop unt,5.25,,-,5.25,5.45,-,,-,5.39,-,-,-,
7.35,0.934,-,-,ABW,Aurora SAE ord unt,1.105,,-,1.105,1.115,9.5,,-,1.20,8.60,-30.42,-,
1.12,0.965,0.98,0.98,AOD,Aurora Sandringham ,0.98,,536,0.98,0.99,6.2,p,-,1.02,6.33,-4.69,-,
1.72,1.58,-,-,AQF,AUS Gov Index Fund,1.61,,-,1.61,-,-,f,-,-,-,-,-,
2.34,1.217,1.825,1.79,ASL,Ausdrill Ltd,1.795,-2.5,1977,1.78,1.805,11,f,1.87,1.60,6.13,20.62,8.7,
5.95,1.71,2.55,2.51,AAX,Ausenco Ltd,2.55,-2,4216,2.54,2.55,9.5,f,2.00,0.62,3.73,19,13.4,
1.595,1.22,1.54,1.495,AAC,Aust Agriculture,1.53,2,2673,1.50,1.55,-,,-,2.42,-,-20.3,-,
0.016,0.003,0.004,0.004,AAK,Aust China Hldgs,0.004,,22966,0.004,0.005,-,,-,0.02,-,0.03,13.3,
0.005,0.001,-,-,AAKO,  opt dec13,0.001,,-,-,0.001,-,,-,-,-,-,-,
0.66,0.275,0.61,0.60,AEU,Aust Education unt,0.605,2,1305,0.605,0.62,-,,-,1.29,-,9.4,6.4,
6.55,5.84,-,-,AYF,Aust Enhanced unt,6.32,,-,6.38,6.44,50,p,0.02,6.45,7.91,1,632.0,
37.00,20.00,-,-,AEF,Aust Ethical,21.00,,-,19.50,22.50,182,f,0.76,8.11,8.67,139,15.1,
5.41,4.52,5.08,5.05,AFI,Aust Foundation,5.05,-2,1651,5.04,5.06,21,f,0.89,4.49,4.16,18.6,27.2,
4.80,4.51,-,-,AFIN,  new,4.80,,-,4.70,4.84,-,,-,-,-,-,-,
2.09,1.44,1.935,1.88,AIX,Aust Infra unt,1.905,1,44091,1.90,1.91,10,,1.94,2.62,5.25,19.37,9.8,
1.265,1.045,1.12,1.10,ALF,Aust Leaders,1.12,,383,1.12,1.13,7,f,7.66,1.37,6.25,53.65,2.1,
0.10,0.003,-,-,ALFO,  opt nov10,0.003,,-,0.001,0.006,-,,-,-,-,-,-,
0.939,0.365,0.42,0.415,API,Aust Pharmaceutical,0.415,,3258,0.405,0.42,3,f,2.03,0.79,7.23,6.1,6.8,
0.50,0.18,-,-,APK,Aust Power,0.40,,-,0.40,0.42,-,,-,-,-,-3.1,-,
7.90,6.40,6.70,6.70,AUI,Aust United Invest,6.70,8,31,6.70,6.95,25,f,0.75,7.49,3.73,18.7,35.8,
0.49,0.165,0.26,0.25,AVG,Aust Vintage Ltd,0.25,1,272,0.25,0.27,-,,-,0.98,-,11.2,2.2,
3.12,1.935,2.31,2.26,ASB,Austal Ltd,2.28,2,800,2.27,2.34,6,,0.72,1.30,2.63,4.35,52.4,
1.465,0.84,0.98,0.96,AUN,Austar United,0.975,-0.5,29130,0.97,0.98,-,,-,-0.28,-,3.5,27.9,
5.65,4.33,4.89,4.82,AUB,Austbrokers Hldgs,4.89,18,79,4.71,4.89,21,f,1.55,0.92,4.29,32.49,15.1,
1.925,1.27,1.85,1.73,AEO,Austereo Grp Ltd,1.805,7,448,1.65,1.85,9.1,f,1.32,-0.57,5.04,11.98,15.1,
3.60,1.81,3.55,3.44,ANG,Austin Engineer,3.55,10,347,3.46,3.55,8.5,f,3.10,0.52,2.39,26.32,13.5,
0.33,0.135,-,-,ACK,Austock Grp Ltd,0.15,,-,0.145,0.15,-,,-,0.24,-,-6.58,-,
1.25,0.75,-,-,AYX,Austofix Grp Ltd,1.00,,-,-,1.25,-,,-,0.24,-,-2.5,-,
3.05,2.125,2.80,2.75,ALZ,Australand Prop stp,2.80,,4087,2.77,2.80,12,,1.24,3.44,4.29,14.9,18.8,
0.055,0.008,-,-,AIY,Authorised Invest,0.03,,-,0.009,0.03,-,,-,0.03,-,0.05,60.0,
0.016,0.01,-,-,AIYO,  opt feb13,0.016,,-,-,0.015,-,,-,-,-,-,-,
0.07,0.036,-,-,ATJ,Auto Tech Ltd,0.05,,-,0.043,0.05,-,,-,0.02,-,-4.29,-,
0.011,0.003,-,-,ATJO,  opt jun11,0.003,,-,0.003,0.009,-,,-,-,-,-,-,
0.11,0.035,-,-,AIE,Autodom Ltd,0.046,,-,0.045,0.085,-,,-,0.05,-,2.09,2.2,
2.88,1.51,2.42,2.32,AHE,Automotive Hldgs,2.39,,1737,2.39,2.42,17,f,1.66,0.75,7.11,28.14,8.5,
0.235,0.024,0.031,0.03,AVX,Avexa Ltd,0.03,0.1,6250,0.03,0.031,-,,-,0.04,-,-4.17,-,
0.275,0.10,-,-,AVH,Avita Medical Ltd,0.11,,-,0.11,0.12,-,,-,0.05,-,-3.66,-,
0.63,0.31,0.43,0.425,AVJ,AVJennings,0.43,,313,0.425,0.435,-,,-,1.06,-,0.09,477.8,
1.337,0.865,1.115,1.075,AWB,AWB Ltd,1.10,4,164094,1.095,1.10,-,,-,1.85,-,3.67,30.0,
0.011,0.003,0.004,0.004,AWL,AWH Corp Ltd,0.004,,6750,0.004,0.005,-,,-,-,-,-0.2,-,
6.72,4.05,-,-,AXA,AXA Asia Pacific,5.21,,-,5.66,4.50,18.5,p,1.66,1.01,3.55,30.79,16.9,
0.078,0.017,-,-,AXI,Axiom Prop,0.03,,-,0.027,0.03,-,,-,0.04,-,-3.74,-,
13.49,9.74,10.64,10.51,BOQ,Bank of Qld,10.56,-8,4197,10.54,10.58,52,f,1.78,7.20,4.92,92.4,11.4,
0.02,0.01,-,-,BBX,BBX Hldgs,0.01,,-,0.01,0.03,-,,-,0.06,-,19.48,0.1,
0.14,0.037,0.068,0.056,BEC,Becton Prop Grp stp,0.059,-0.7,6767,0.058,0.065,-,,-,0.16,-,-141.93,-,
1.40,0.815,0.94,0.92,BFG,Bell Financial Grp,0.925,-1.5,650,0.925,0.935,8,f,1.41,0.25,8.65,11.3,8.2,
1.30,1.00,-,-,BET,Belmont Hldgs,1.00,,-,0.95,-,-,,-,1.78,-,-1.38,-,
10.48,7.66,8.30,8.22,BEN,Bendigo & Adelaide,8.27,-5,7872,8.25,8.32,43,f,0.83,5.16,5.20,35.53,23.3,
0.09,0.025,0.03,0.027,BLT,Benitec Ltd,0.03,0.1,11000,0.027,0.03,-,,-,-,-,-0.65,-,
0.037,0.006,-,-,BLTO,  opt apr14,0.006,,-,0.004,-,-,,-,-,-,-,-,
0.006,0.001,-,-,BLTOA,  opt apr11,0.001,,-,0.001,-,-,,-,-,-,-,-,
0.329,0.22,-,-,BEL,Bentley Capital,0.23,,-,0.225,0.24,1,f,10.62,0.45,4.35,10.62,2.2,
0.737,0.35,0.50,0.50,BER,Berklee Ltd,0.50,0.5,21,0.505,0.52,-,,-,1.23,-,19.64,2.5,
0.78,0.50,-,-,BYI,Beyond Intl,0.72,,-,0.55,-,6,,1.36,0.45,8.33,8.18,8.8,
0.03,0.007,0.01,0.01,BSI,Beyond Sportswear,0.01,,650,0.006,0.018,-,,-,-0.01,-,-0.57,-,
0.215,0.068,-,-,BGL,Bigair Grp Ltd,0.185,,-,0.18,0.185,-,,-,0.05,-,1.59,11.6,
12.32,8.28,9.15,9.04,BBG,Billabong Intl,9.08,1,2606,9.05,9.15,36,p,1.59,0.84,3.96,57.2,15.9,
0.228,0.08,-,-,BDM,Biodiem Ltd,0.15,,-,0.11,0.25,-,,-,-,-,-4.26,-,
0.075,0.02,-,-,BOD,bioMD Ltd,0.026,,-,0.027,0.032,-,,-,-,-,-0.95,-,
0.016,0.003,-,-,BODOA,  opt dec11,0.003,,-,0.003,0.013,-,,-,-,-,-,-,
0.43,0.22,0.31,0.30,BNO,Bionomics Ltd,0.31,1,639,0.30,0.31,-,,-,0.06,-,-2.4,-,
0.06,0.011,-,-,BPO,BioProspect Ltd,0.016,,-,0.016,0.017,-,,-,-,-,-0.65,-,
3.336,0.85,1.025,0.985,BTA,Biota Hldgs,1.01,1.5,7307,1.00,1.02,-,,-,0.60,-,36.6,2.8,
0.31,0.145,0.175,0.175,BTC,Biotech Capital,0.175,,220,0.16,0.175,-,,-,0.32,-,0.47,37.2,
0.175,0.058,-,-,BIT,Biotron Ltd,0.075,,-,0.064,0.072,-,,-,-,-,-1.56,-,
0.037,0.01,-,-,BITO,  opt dec11,0.015,,-,0.013,0.016,-,,-,-,-,-,-,
0.27,0.155,0.165,0.165,BIS,Bisalloy Steel,0.165,,85,0.165,0.18,-,,-,0.03,-,-3.44,-,
0.05,0.035,-,-,BSN,Bisan Ltd,0.039,,-,0.03,0.04,-,,-,0.04,-,-2.07,-,
1.325,1.09,1.265,1.25,BKI,BKI Invest Ltd,1.26,1,997,1.26,1.265,5.25,f,1.44,1.32,4.17,7.57,16.6,
0.013,0.003,-,-,BKM,BKM Management,0.005,,-,0.007,0.009,-,,-,-,-,-0.2,-,
24.00,15.80,23.48,22.80,BKL,Blackmores Ltd,23.48,68,16,23.12,23.48,99,f,1.33,3.76,4.22,132,17.8,
0.031,0.013,0.021,0.021,BIV,Blue Capital Ltd,0.021,,239,0.021,0.025,-,,-,0.02,-,-1.23,-,
3.41,2.03,2.46,2.43,BSL,BlueScope Steel,2.45,-2,58985,2.44,2.45,-,,-,2.47,-,-61.37,-,
0.28,0.082,0.105,0.095,BLG,Bluglass Ltd,0.095,-1.5,4666,0.096,0.105,-,,-,0.04,-,-5.12,-,
4.10,2.43,3.21,3.17,BLY,Boart Longyear,3.18,-3,18765,3.17,3.19,-,,-,0.14,-,-0.67,-,
0.24,0.065,0.07,0.07,BNE,Bone Medical Ltd,0.07,0.5,72,0.065,0.08,-,,-,-0.01,-,-2.96,-,
0.70,0.21,0.395,0.385,BOL,Boom Logistics,0.39,-0.5,12974,0.385,0.39,-,,-,0.55,-,-24,-,
6.40,4.15,4.39,4.31,BLD,Boral Ltd,4.38,3,61106,4.34,4.38,12.5,f,1.82,4.23,2.85,22.7,19.3,
0.391,0.027,0.083,0.079,BPH,BPH Corp Ltd,0.08,-0.3,6882,0.081,0.083,-,,-,0.07,-,-2.68,-,
8.14,5.48,7.99,7.88,BKN,Bradken Ltd,7.90,-7,5528,7.88,7.99,26,f,1.67,1.58,3.29,43.3,18.2,
0.35,0.20,-,-,BRC,Brain Resource,0.235,,-,0.21,0.25,-,,-,-0.01,-,1.6,14.7,
8.37,5.22,5.51,5.41,BXB,Brambles Ltd,5.41,-9,41340,5.41,5.45,25,p,1.38,0.66,4.62,34.45,15.7,
0.033,0.013,-,-,BNV,Brand New Vintage,0.019,,-,0.018,0.03,-,,-,0.02,-,-0.19,-,
0.273,0.085,0.105,0.105,BVA,Bravura Solutions,0.105,0.5,500,0.10,0.105,-,,-,-0.06,-,-1.97,-,
0.015,0.008,-,-,BPK,Bremer Park Ltd,0.008,,-,0.007,0.03,-,,-,-,-,-0.5,-,
2.45,1.015,2.25,2.21,BRG,Breville Grp Ltd,2.25,5,1295,2.18,2.30,7.5,,1.68,0.59,3.33,12.62,17.8,
16.80,11.35,11.98,11.81,BKW,Brickworks Ltd,11.90,5,237,11.84,11.90,39.5,f,2.54,9.06,3.32,100.5,11.8,
0.515,0.225,0.285,0.28,BYL,Brierty Ltd,0.285,1.5,740,0.28,0.285,1.5,f,2.65,0.33,5.26,3.98,7.2,
0.40,0.30,-,-,BBL,Brisbane Broncos,0.32,,-,0.32,0.36,0.5,f,1.78,0.12,1.56,0.89,36.0,
1.40,1.00,1.00,1.00,BCS,Brisconnection Tr stp,1.00,,112,0.975,1.00,-,,-,-0.54,-,15.06,6.6,
0.005,0.002,0.003,0.003,BRO,Broad Invest,0.003,,25,0.003,0.004,-,,-,-,-,-0.66,-,
0.34,0.17,0.22,0.21,BSA,BSA Ltd,0.22,1,845,0.205,0.22,2,f,1.49,-0.01,9.09,2.99,7.4,
