Industrial Market - Daily,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 4173.5 at 2012-05-22T16:57:16. Report at Tuesday, May 22, 2012. Processed Wednesday at 2012-05-23T01:00:05+10:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
52 Wk High,52 Wk Low,Day's High,Day's Low,ASX Code,Security Description,Last Sale,+ or -,Vol 100's,Quote Buy,Quote Sell,Div c per share,Franked Div,Div Tms Cov,NTA,Div yld %,Earn share c,P/E Ratio,
5.50,3.00,5.20,5.16,ONT,1300 Smiles,5.16,-4,55,5.12,5.16,16.60,f,1.57,.55,3.22,26.01,19.8,,
.08,.041,.08,.08,TQH,3Q Hldgs,.08,-,615,.054,.09,-,,-,-.05,-,1.79,4.5,,
.06,.006,.01,.008,AYI,A1 Invest & Res,.01,+.4,800,.007,.01,-,,-,.02,-,.03,33.3,,
.066,.02,-,-,AAY,AACL Hldgs,.025,-,-,.022,.029,-,,-,.01,-,1.65,1.5,,
.017,.004,.005,.005,AAQ,AAQ Hldgs,.005,-,1000,.004,.005,-,,-,-,-,-.21,-,,
2.34,1.78,1.995,1.94,ABP,Abacus Prop stp,1.99,+2.5,5349,1.925,2.00,16.50,,.15,2.43,8.29,2.52,79.0,,
1.24,.98,1.07,1.03,ALR,Aberdeen Leaders,1.07,+4,725,1.04,1.08,9.50,f,.37,1.10,8.88,3.48,30.7,,
.60,.44,-,-,AKG,Academies A'asia,.46,-,-,.46,.65,4.00,f,1.35,.09,8.70,5.39,8.5,,
4.30,2.59,4.02,3.91,ACR,Acrux,4.01,+12,15355,3.96,4.03,-,,-,.16,-,2.73,146.9,,
.06,.018,-,-,ACW,Actinogen,.024,-,-,.025,.034,-,,-,.01,-,-2.30,-,,
.01,.001,-,-,ACWO,  opt aug12,.001,-,-,-,-,-,,-,-,-,-,-,,
.015,.001,-,-,ACWOA,  opt sep15,.001,-,-,-,-,-,,-,-,-,-,-,,
.002,.001,.001,.001,ACU,Acuvax,.001,-,80000,.001,.001,-,,-,-,-,-.03,-,,
