Industrial Market - Daily,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 5734.0 at 2015-06-01T16:37:36. Report at Monday, June 1, 2015. Processed Tuesday at 2015-06-02T01:00:08+10:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
52 Wk High,52 Wk Low,Day's High,Day's Low,ASX Code,Security Description,Last Sale,+ or -,Vol 100's,Quote Buy,Quote Sell,Div c per share,Franked Div,Div Tms Cov,NTA,Div yld %,Earn share c,P/E Ratio,
7.00,5.70,-,-,ONT,1300 Smiles,6.26,-,-,6.30,6.54,17.00,f,1.45,.38,2.72,24.60,25.4,,
2.79,2.17,2.50,2.46,TIX,360 Capital Indust ord unt,2.46,-1,889,2.46,2.50,19.58,,2.49,2.19,7.96,48.68,5.1,,
1.41,.755,1.15,1.105,TGP,360 Capital Grp stp,1.115,-3.5,38,1.115,1.15,5.52,,2.73,-,4.95,15.09,7.4,,
2.24,1.925,2.15,2.10,TOF,360 Capital Office ord unt,2.15,+4,2147,2.12,2.15,17.00,,.28,2.10,7.91,4.70,45.7,,
1.35,1.16,1.22,1.20,TOT,360 Capital Total Re stp,1.22,+2,233,1.22,1.24,-,,-,-,-,-,-,,
.195,.002,.12,.12,3DM,3D Medical,.12,+.5,5069,.12,.125,-,,-,.01,-,-.24,-,,
2.85,1.94,2.46,2.41,3PL,3P Learning,2.42,-3,1244,2.42,2.59,-,,-,.10,-,-2.29,-,,
.295,.145,-,-,8CO,8common,.18,-,-,.175,.195,-,,-,-,-,-.61,-,,
1.13,.25,.885,.805,8IH,8I Hldgs cdi,.885,+2.5,503,.835,.89,-,,-,-,-,-,-,,
.73,.15,.16,.15,NNW,99 Wuxian cdi,.16,-,1776,.155,.16,-,,-,.04,-,.13,123.1,,
.002,.001,-,-,AYI,A1 Invest & Res,.001,-,-,-,.001,-,,-,-,-,.04,2.5,,
3.337,2.43,2.92,2.82,ABP,Abacus Prop stp,2.90,-1,10210,2.90,2.92,17.00,,1.43,2.42,5.86,24.24,12.0,,
1.295,1.04,1.18,1.17,ALR,Aberdeen Leaders,1.17,-,380,1.17,1.20,6.50,f,.44,1.30,5.56,2.86,40.9,,
1.40,.645,.80,.79,AKG,Academies A'asia,.795,+.5,563,.795,.80,4.50,f,1.38,-.01,5.66,6.20,12.8,,
