Industrial Market - Daily,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 4346.0 at 2012-03-01T16:40:58. Report at Thursday, March 1, 2012. Processed Friday at 2012-03-02T01:00:05+11:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
52 Wk High,52 Wk Low,Day's High,Day's Low,ASX Code,Security Description,Last Sale,+ or -,Vol 100's,Quote Buy,Quote Sell,Div c per share,Franked Div,Div Tms Cov,NTA,Div yld %,Earn share c,P/E Ratio,
4.73,3.00,4.73,4.50,ONT,1300 Smiles,4.73,+18,327,4.55,4.70,16.60,f,1.57,.55,3.51,26.01,18.2,,
.08,.041,-,-,TQH,3Q Hldgs,.063,-,-,.055,.062,-,,-,-.05,-,1.84,3.4,,
.066,.026,-,-,AYI,A1 Invest & Res,.037,-,-,-,-,-,,-,.01,-,-.94,-,,
.066,.02,-,-,AAY,AACL Hldgs,.025,-,-,-,-,-,,-,-,-,.22,11.4,,
.018,.006,.006,.006,AAQ,AAQ Hldgs,.006,-.1,12000,.006,.007,-,,-,-,-,-.30,-,,
2.01,1.89,1.93,1.91,ABPDC,Abacus Prop Grp stp  d,1.91,-2,2769,1.91,1.93,-,,-,2.76,-,4.66,41.0,,
1.33,.98,1.06,1.05,ALR,Aberdeen Leaders,1.05,-1,158,1.05,1.06,9.50,f,.37,1.05,9.05,3.48,30.2,,
.60,.50,-,-,AKG,Academies A'asia,.60,-,-,-,-,4.00,f,1.35,.09,6.67,5.39,11.1,,
4.30,2.49,3.76,3.70,ACR,Acrux,3.75,-4,7436,3.71,3.84,-,,-,.16,-,2.73,137.4,,
.08,.018,.035,.035,ACW,Actinogen,.035,-1.7,200,.022,.035,-,,-,.02,-,-1.66,-,,
.01,.001,-,-,ACWO,  opt aug12,.001,-,-,-,-,-,,-,-,-,-,-,,
.015,.001,-,-,ACWOA,  opt sep15,.003,-,-,-,-,-,,-,-,-,-,-,,
.003,.001,-,-,ACU,Acuvax,.001,-,-,-,-,-,,-,-,-,-.05,-,,
