0.115,0.014,0.084,0.077,AEZ,APN European Retail stpld,0.083,0.3,7593,0.079,0.083,1,,-,0.33,12.05,-56.84,-
2.891,0.866,2.34,2.21,APN,APN News & Media,2.31,10,14017,2.30,2.32,12,,-,-1.23,5.19,-13.1,-
0.40,0.09,0.39,0.385,APD,APN Prop Grp,0.39,3,250,0.36,0.39,3,,-,0.20,7.69,-18.08,-
0.04,0.009,0.011,0.011,AOP,Apollo Cons,0.011,,20000,0.011,0.012,-,,-,-,-,-0.91,-
0.018,0.008,-,-,AQL,Aquacarotene Ltd,0.012,,-,0.012,0.015,-,,-,-,-,-0.35,-
0.08,0.038,-,-,APB,Arafura Pearls,0.059,,-,0.053,0.055,-,,-,0.22,-,2,2.9
5.60,2.55,5.20,4.96,ARP,ARB Corp,5.04,-56,1760,5.02,5.05,16.5,f,2.05,1.22,3.27,33.86,14.9
1.65,0.79,1.38,1.33,AAD,Ardent Leisure Grp stp,1.345,-0.5,6995,1.33,1.375,14.3,,-,1.18,10.63,-0.32,-
6.91,4.52,6.75,6.67,ARG,Argo Invest,6.68,,1687,6.68,6.74,27,f,-,6.38,4.04,-11.1,-
0.017,0.005,0.008,0.008,ASV,Argus Solutions,0.008,,2000,0.006,0.008,-,,-,-,-,-0.12,-
0.30,0.16,0.30,0.30,ARA,Ariadne Aust,0.30,1,72,0.275,0.30,1,,-,0.30,3.33,-4.51,-
5.75,3.16,4.54,4.23,ALL,Aristocrat Leisure,4.50,31,22479,4.49,4.53,14.5,f,-,0.35,3.22,-0.2,-
0.80,0.44,0.68,0.68,ARJ,ARK Fund Ltd (The),0.68,-2,121,0.565,0.68,7,f,1.15,1.08,10.29,8.07,8.4
0.025,0.003,0.017,0.017,AEM,Artist & Entertain,0.017,0.1,300,0.016,0.017,-,,-,-,-,2.83,0.6
0.26,0.12,0.195,0.195,APH,Ascent Pharmahealth,0.195,0.5,30,0.195,0.20,0.5,,6.20,0.04,2.56,3.1,6.3
1.76,0.32,1.605,1.555,AIO,Asciano Grp stpld,1.605,4.5,107323,1.59,1.605,23,,-,-1.41,14.33,-32.5,-
0.43,0.036,0.18,0.18,AFA,ASF Grp Ltd,0.18,1,58,0.16,0.21,-,,-,0.01,-,-2.61,-
1.09,0.33,1.00,0.99,ASZ,ASG Grp Ltd,0.99,,1338,0.99,0.995,5.5,f,1.55,0.05,5.56,8.52,11.6
0.50,0.007,-,-,AJJ,Asia Liver Trans,0.15,,-,0.03,0.15,-,,-,-0.02,-,-2.51,-
0.002,0.001,-,-,AJJO,  opt sep10,-,,-,-,0.045,-,,-,-,-,-,-
1.05,0.77,0.99,0.99,AUF,Asian Masters Fund,0.99,,200,0.99,1.00,-,,-,0.97,-,0.76,130.3
0.37,0.125,-,-,AKF,ASK Funding Ltd,0.335,,-,0.335,0.37,1.3,f,4.15,0.35,3.88,5.4,6.2
0.616,0.218,0.53,0.515,APZ,Aspen Grp stpld,0.53,1,29245,0.52,0.53,6.17,,-,0.68,11.64,-22.53,-
0.271,0.14,-,-,ASP,Aspermont Ltd,0.14,,-,0.15,0.20,0.13,,-,-0.06,0.93,-0.22,-
1.10,0.008,-,-,AKR,Astra Capital Ltd,0.655,,-,0.675,0.70,-,,-,1.60,-,-0.03,-
0.515,0.445,0.515,0.45,AJADA,Astro Jap Prop Grp stpld d,0.515,3,11708,0.465,0.52,-,,-,0.93,-,-71.94,-
2.70,1.41,1.885,1.75,ATR,Astron Ltd,1.80,6.5,15,1.77,1.885,10,,-,0.03,5.56,-3.9,-
37.90,23.52,34.00,33.39,ASX,ASX Ltd,33.51,6,7476,33.50,33.80,164.9,f,1.11,2.66,4.92,183.2,18.3
0.24,0.125,0.20,0.20,ACG,Atcor Medical,0.20,,1331,0.20,0.205,-,,-,0.05,-,-1.7,-
0.048,0.005,0.044,0.041,ATI,Atlantic Ltd,0.044,0.4,47258,0.043,0.044,-,,-,0.01,-,-0.11,-
0.039,0.003,0.034,0.032,ATIO,  opt dec11,0.034,0.2,69500,0.033,0.034,-,,-,-,-,-,-
0.28,0.075,0.115,0.115,ATP,Atlas Southsea Pearl,0.115,,1749,0.115,0.125,2,,-,0.20,17.39,-4.39,-
0.04,0.01,-,-,ATW,Atos Wellness,0.017,,-,0.012,0.023,-,,-,0.01,-,-0.12,-
1.66,1.175,1.57,1.53,AIA,Auckland Airport fpo nz,1.53,-3,1062,1.525,1.57,6.7,,0.41,1.21,4.38,2.74,55.8
7.29,4.50,-,-,ABW,Aurora Buy-Write ord ,7.29,,-,6.70,7.29,43,,-,7.43,5.90,-57.97,-
8.60,6.84,-,-,AIB,Aurora Infrastructur unt,7.80,,-,7.40,7.80,106,,-,8.15,13.59,-13.91,-
5.35,4.35,-,-,AUP,Aurora Prop unt,5.35,,-,5.36,5.45,-,,-,5.54,-,-,-
1.23,1.055,1.115,1.105,AOD,Aurora Sandringham ,1.115,1,411,1.105,1.115,5,f,-,1.09,4.48,-6.57,-
1.95,0.675,1.75,1.70,ASL,Ausdrill Ltd,1.745,4.5,3295,1.72,1.75,11,f,2.11,1.73,6.30,23.23,7.5
5.95,1.855,4.39,4.32,AAX,Ausenco Ltd,4.34,-4,9500,4.33,4.35,18.5,f,2.38,0.76,4.26,43.94,9.9
0.58,0.10,0.53,0.52,AET,Ausmelt Ltd,0.52,-1,781,0.52,0.53,2,,-,-,3.85,-32.9,-
2.18,1.16,1.495,1.465,AAC,Aust Agriculture,1.48,,4185,1.47,1.49,-,,-,2.55,-,-25.7,-
0.014,0.002,0.009,0.007,AAK,Aust China Hldgs,0.009,0.3,74217,0.009,0.01,-,,-,0.06,-,0.34,2.6
0.005,0.001,-,-,AAKO,  opt dec13,0.003,,-,0.003,0.004,-,,-,-,-,-,-
0.54,0.145,0.47,0.465,AEU,Aust Education unt,0.465,-0.5,263,0.465,0.47,6.7,,-,1.33,14.41,-21.5,-
7.10,5.00,-,-,AYF,Aust Enhanced unt,6.30,,-,6.13,6.40,65,p,-,6.42,10.32,-157,-
37.00,17.00,-,-,AEF,Aust Ethical,32.00,,-,32.00,33.00,147,f,0.83,8.53,4.59,121.6,26.3
5.35,3.41,5.25,5.20,AFI,Aust Foundation,5.23,1,2724,5.21,5.23,21,f,0.51,4.79,4.02,10.61,49.3
1.90,0.991,1.90,1.83,AIX,Aust Infra unt,1.90,5.5,18613,1.87,1.905,13,p,2.03,3.14,6.84,26.33,7.2
1.265,0.55,1.17,1.16,ALF,Aust Leaders,1.17,,655,1.155,1.185,5,f,2.37,1.56,4.27,11.85,9.9
0.10,0.046,0.051,0.05,ALFO,  opt nov10,0.051,0.1,505,0.049,0.051,-,,-,-,-,-,-
0.939,0.299,0.655,0.64,API,Aust Pharmaceutical,0.64,-0.5,16364,0.64,0.65,2,f,2.95,0.84,3.13,5.9,10.8
0.38,0.12,-,-,APK,Aust Power,0.34,,-,0.31,0.34,-,,-,-0.08,-,-9.8,-
7.45,4.25,7.10,7.10,AUI,Aust United Invest,7.10,,21,7.00,7.10,25,f,0.56,7.28,3.52,14,50.7
0.715,0.125,0.295,0.27,AVG,Aust Vintage Ltd,0.28,-1,1357,0.28,0.285,-,,-,0.88,-,-96,-
3.12,1.425,2.60,2.51,ASB,Austal Ltd,2.55,4,647,2.54,2.59,6,f,0.83,1.24,2.35,5,51.0
1.39,0.60,1.30,1.27,AUN,Austar United,1.28,-0.5,16605,1.27,1.29,-,,-,-0.33,-,-2.4,-
5.65,3.30,5.05,4.90,AUB,Austbrokers Hldgs,4.95,10,248,4.91,5.00,20.5,f,1.55,0.88,4.14,31.7,15.6
1.74,1.02,1.485,1.47,AEO,Austereo Grp Ltd,1.47,-2,538,1.46,1.495,9.1,f,1.32,-0.01,6.19,11.98,12.3
2.80,0.78,2.67,2.53,ANG,Austin Engineer,2.59,4,1068,2.59,2.67,8,f,3.92,0.63,3.09,31.39,8.3
0.35,0.15,0.31,0.31,ACK,Austock Grp Ltd,0.31,,42,0.29,0.31,1,,-,0.19,3.23,-17.6,-
1.00,0.75,-,-,AYX,Austofix Grp Ltd,1.00,,-,1.00,-,-,,-,0.26,-,-6.3,-
0.585,0.174,0.53,0.515,ALZ,Australand Prop stpld,0.52,-1,86714,0.515,0.52,10,,-,0.92,19.23,-15.55,-
0.057,0.016,-,-,AIY,Authorised Invest,0.033,,-,0.023,0.033,-,,-,0.03,-,-0.23,-
-,-,-,-,AIYO,  opt feb13,-,,-,-,-,-,,-,-,-,-,-
0.01,0.01,-,-,AIYOA,  opt mar10,0.01,,-,-,-,-,,-,-,-,-,-
0.179,0.028,0.06,0.06,ATJ,Auto Tech Ltd,0.06,,83,0.045,0.055,-,,-,0.01,-,-5.55,-
0.11,0.02,0.072,0.072,AIE,Autodom Ltd,0.072,0.2,200,0.071,0.085,-,,-,0.12,-,2.32,3.1
2.40,0.42,2.20,2.14,AHE,Automotive Hldgs,2.20,5,318,2.20,2.30,14,f,-,0.69,6.36,-,-
0.03,0.01,-,-,AAT,Autron Corp,0.019,,-,0.012,0.02,-,,-,-,-,-1.63,-
0.22,0.054,0.185,0.18,AVX,Avexa Ltd,0.18,,5667,0.18,0.185,-,,-,0.03,-,-7.87,-
0.275,0.031,0.155,0.15,AVH,Avita Medical Ltd,0.155,,982,0.15,0.155,-,,-,0.05,-,-5.49,-
0.63,0.16,0.58,0.57,AVJ,AVJennings,0.57,3,233,0.555,0.57,2,,-,1.04,3.51,-4.68,-
2.995,0.592,1.175,1.15,AWB,AWB Ltd,1.16,0.5,43069,1.155,1.16,5,,3.70,1.81,4.31,18.5,6.3
0.006,0.002,0.006,0.006,AWL,AWH Corp Ltd,0.006,,900,0.006,0.007,-,,-,-,-,-0.31,-
5.80,2.52,5.80,5.45,AXA,AXA Asia Pacific,5.70,140,374116,5.69,5.72,18.5,p,-,0.96,3.25,-7.39,-
0.08,0.021,0.053,0.052,AXI,Axiom Prop,0.052,0.1,3008,0.052,0.053,-,,-,0.06,-,-2.76,-
0.195,0.024,0.037,0.035,BBI,Babcock & Br Infr stp,0.035,-0.2,614665,0.035,0.036,2.5,,-,1.84,71.43,-40.69,-
0.13,0.024,0.076,0.069,BBP,Babcock & Br Pwr stp,0.072,0.3,7881,0.072,0.076,-,,-,-1.48,-,-20.34,-
0.145,0.041,0.14,0.14,BLP,Babcock & Br Res stp,0.14,-0.5,7,0.14,0.145,4.12,,-,0.66,29.43,-14.95,-
13.49,6.228,12.20,11.74,BOQ,Bank of Qld,12.07,47,5661,12.04,12.08,52,f,1.46,6.62,4.31,75.9,15.9
0.03,0.01,-,-,BBX,BBX Hldgs,0.02,,-,-,0.03,-,,-,0.01,-,-12.17,-
0.23,0.043,0.083,0.081,BEC,Becton Prop Grp stpld,0.082,,5207,0.082,0.083,16.3,,-,0.23,198.78,-167.28,-
1.295,0.37,1.295,1.24,BFG,Bell Financial Grp,1.295,7,1404,1.275,1.28,4,f,1.23,0.27,3.09,4.9,26.4
1.99,1.10,-,-,BET,Belmont Hldgs,1.15,,-,1.10,-,12.5,,0.02,1.77,10.87,0.19,605.3
12.76,5.733,8.88,8.56,BEN,Bendigo & Adelaide,8.74,24,11611,8.72,8.76,43,f,0.60,4.03,4.92,25.6,34.1
0.06,0.02,0.048,0.048,BLT,Benitec Ltd,0.048,-0.2,220,0.048,0.05,-,,-,-,-,-0.8,-
0.03,0.005,-,-,BLTO,  opt apr14,0.022,,-,0.015,0.025,-,,-,-,-,-,-
0.019,0.002,-,-,BLTOA,  opt apr11,0.006,,-,0.001,0.016,-,,-,-,-,-,-
0.329,0.194,-,-,BEL,Bentley Capital,0.30,,-,0.30,0.315,-,f,-,0.44,-,-1.46,-
-,-,-,-,BERDA,Berklee Ltd def,-,,-,-,-,-,,-,-,-,-,-
0.66,0.50,0.62,0.62,BYI,Beyond Intl,0.62,,1736,0.62,0.85,5,,1.46,0.42,8.06,7.28,8.5
0.049,0.007,-,-,BSI,Beyond Sportswear,0.022,,-,0.022,0.024,-,,-,-0.01,-,-0.23,-
0.18,0.029,0.125,0.125,BGL,Bigair Grp Ltd,0.125,,15,0.125,0.15,-,,-,0.06,-,1.2,10.4
12.19,5.815,10.45,9.85,BBG,Billabong Intl,10.35,35,12053,10.30,10.39,45,p,1.54,0.70,4.35,69.2,15.0
0.23,0.065,0.21,0.19,BDM,Biodiem Ltd,0.21,2,108,0.19,0.205,-,,-,0.05,-,-1.98,-
0.08,0.02,-,-,BOD,bioMD Ltd,0.058,,-,0.055,0.06,-,,-,0.01,-,-1.09,-
-,-,-,-,BODO,  opt aug10,-,,-,-,-,-,,-,-,-,-,-
0.37,0.175,0.355,0.345,BNO,Bionomics Ltd,0.35,-0.5,2785,0.35,0.355,-,,-,0.03,-,-2.8,-
0.40,0.015,0.18,0.175,BPH,Biopharmica Ltd,0.175,,4987,0.175,0.18,-,,-,-,-,-3.04,-
0.049,0.011,0.038,0.037,BPO,BioProspect Ltd,0.038,,2063,0.038,0.041,-,,-,0.01,-,-0.62,-
0.006,0.001,-,-,BPOOB,  opt mar10,0.003,,-,0.002,0.003,-,,-,-,-,-,-
3.47,0.29,2.76,2.65,BTA,Biota Hldgs,2.74,9,10570,2.73,2.74,-,,-,0.55,-,21.7,12.6
0.30,0.075,0.30,0.275,BTC,Biotech Capital,0.30,2.5,377,0.285,0.30,-,,-,0.34,-,-5.18,-
0.175,0.061,0.10,0.10,BIT,Biotron Ltd,0.10,-1,2235,0.09,0.10,-,,-,0.01,-,-1.67,-
0.40,0.13,0.21,0.21,BIS,Bisalloy Steel,0.21,0.5,129,0.21,0.235,-,,-,0.02,-,-3,-
0.06,0.02,-,-,BSN,Bisan Ltd,0.044,,-,0.044,0.053,-,,-,0.06,-,-2.82,-
1.33,0.79,1.29,1.28,BKI,BKI Invest Ltd,1.28,,379,1.28,1.29,6,f,1.06,1.43,4.69,6.34,20.2
0.01,0.003,-,-,BKM,BKM Management,0.008,,-,0.008,0.01,-,,-,-,-,-0.25,-
0.018,0.003,0.008,0.008,BRD,Black Ridge Min,0.008,-0.1,1055,0.008,0.009,-,,-,-,-,-0.47,-
0.005,0.001,-,-,BRDOA,  opt nov10,0.001,,-,-,0.013,-,,-,-,-,-,-
23.00,10.77,21.05,20.50,BKL,Blackmores Ltd,21.00,50,73,20.70,21.50,96,f,1.33,3.46,4.57,127.5,16.5
0.018,0.003,0.016,0.016,BLZ,Blaze Intl,0.016,0.1,1800,0.014,0.016,-,,-,-,-,-0.06,-
0.002,0.002,-,-,BLZO,  opt aug10,0.002,,-,0.002,0.004,-,,-,-,-,-,-
0.196,0.016,-,-,BIV,Blue Capital Ltd,0.02,,-,0.02,0.022,-,,-,0.03,-,-0.79,-
3.703,1.675,3.05,2.97,BSL,BlueScope Steel,3.04,9,122888,3.03,3.04,5,,-,2.46,1.64,-7.1,-
0.385,0.12,0.21,0.20,BLG,Bluglass Ltd,0.205,0.5,545,0.205,0.21,-,,-,0.04,-,-5.06,-
0.375,0.054,0.29,0.28,BLY,Boart Longyear,0.285,-0.5,557117,0.28,0.285,2.87,,2.38,-0.10,10.07,6.84,4.2
0.30,0.10,-,-,BNE,Bone Medical Ltd,0.20,,-,0.10,0.20,-,,-,-0.01,-,-3.55,-
0.845,0.27,0.52,0.495,BOL,Boom Logistics,0.50,,6018,0.495,0.50,1,,-,0.89,2.00,-16.1,-
6.40,2.29,5.75,5.56,BLD,Boral Ltd,5.72,17,26719,5.55,5.73,13,f,1.85,4.12,2.27,24.1,23.7
7.15,0.945,6.84,6.70,BKN,Bradken Ltd,6.80,16,8461,6.78,6.81,23,f,2.28,1.31,3.38,52.5,13.0
0.35,0.185,0.34,0.34,BRC,Brain Resource,0.34,2,144,0.32,0.35,-,,-,0.01,-,4.6,7.4
0.06,0.006,0.048,0.047,BZI,Brainz Instruments,0.047,-0.1,1000,0.047,0.049,-,,-,0.04,-,-2.48,-
8.37,4.08,7.30,7.03,BXB,Brambles Ltd,7.18,16,55396,7.12,7.18,30,p,1.34,0.58,4.18,40.18,17.9
0.05,0.013,0.02,0.02,BNV,Brand New Vintage,0.02,,25,0.02,0.025,-,,-,0.03,-,0.1,20.0
0.13,0.035,0.12,0.11,BDL,Brandrill Ltd,0.12,,590,0.115,0.12,-,,-,0.13,-,0.65,18.5
0.315,0.119,0.22,0.22,BVA,Bravura Solutions,0.22,,98,0.205,0.23,-,,-,-0.35,-,1.15,19.1
0.025,0.01,-,-,BPK,Bremer Park Ltd,0.01,,-,0.011,0.02,-,,-,-,-,-0.6,-
2.45,0.465,2.34,2.30,BRG,Breville Grp Ltd,2.30,8,810,2.13,2.37,5.5,,1.65,0.49,2.39,9.08,25.3
16.80,8.50,12.69,12.40,BKW,Brickworks Ltd,12.69,25,2551,12.60,12.69,39,f,5.89,8.27,3.07,229.8,5.5
0.515,0.095,0.39,0.38,BYL,Brierty Ltd,0.38,-1,850,0.38,0.39,1.5,f,4.10,0.32,3.95,6.15,6.2
0.40,0.21,0.32,0.32,BBL,Brisbane Broncos,0.32,,40,0.32,0.40,-,,-,0.12,-,1.42,22.5
1.00,0.10,-,-,BCSCB,Brisconnection Tr ctg,0.13,,-,0.14,0.25,0.1,,109.90,0.64,0.77,10.99,1.2
0.02,0.001,0.003,0.003,BRO,Broad Invest,0.003,,6394,0.002,0.003,-,,-,-,-,-1.46,-
0.27,0.091,0.255,0.25,BSA,BSA Ltd,0.255,1,1500,0.245,0.26,2,f,2.00,0.03,7.84,4.01,6.4
3.32,1.02,3.19,3.11,BTT,BT Invest Mngmnt,3.19,8,742,3.12,3.19,7.9,f,1.01,0.22,2.48,7.95,40.1
0.50,0.30,0.33,0.33,BUG,Buderim Ginger,0.33,,31,0.32,0.35,1,,3.17,0.72,3.03,3.17,10.4
1.945,1.473,1.715,1.675,BWP,Bunnings Warehouse unt,1.695,-1,7247,1.67,1.695,11.57,,-,1.79,6.83,-3.74,-
0.017,0.003,-,-,BPG,Byte Power Grp,0.007,,-,0.007,0.009,-,,-,-0.02,-,-0.45,-
0.021,0.004,0.021,0.013,CEO,C @ Ltd,0.018,0.5,21353,0.017,0.018,-,,-,-,-,-0.77,-
0.009,0.002,0.009,0.007,CEOO,  opt apr12,0.009,0.5,66049,0.007,0.009,-,,-,-,-,-,-
