Industrial Market - Daily,,,,,,,,,,,,,,,,,
XAO 4949.5 at 16:36 20/4/2010  Report at 19:06 Tuesday 20/4/2010. Processed 19:18 Tuesday 20/4/2010.,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
52 Wk High,52 Wk Low,Day's High,Day's Low,ASX Code,Security Description,Last Sale,+ or -,Vol 100's,Quote Buy,Quote Sell,Div ¢ per share,Franked Div,Div Tms Cov,NTA,Div yld %,Earn share ¢,P/E Ratio
0.31,0.18,0.21,0.21,AAU,Adcorp Aust,0.21,,47,0.19,0.21,1,,-,0.07,4.76,-2.18,-
3.01,1.88,2.92,2.88,ABC,Adelaide Brighton,2.89,4,11634,2.87,2.93,13.5,f,1.51,1.21,4.67,20.4,14.2
1.56,1.10,1.56,1.55,AYT,Adelaide Managed unt,1.56,1,1181,1.56,1.565,16.02,,0.43,1.79,10.27,6.83,22.8
0.123,0.058,-,-,ADQ,ADG Global Supply,0.072,,-,0.065,0.068,-,,-,0.02,-,-11.08,-
0.013,0.01,-,-,ADQO,  opt mar11,0.012,,-,0.008,0.02,-,,-,-,-,-,-
0.016,0.004,-,-,ADL,Admerex Ltd,0.007,,-,0.004,0.006,-,,-,-,-,-0.4,-
3.70,2.00,-,-,ADG,Adtrans Grp,3.50,,-,3.50,3.60,20,f,1.86,2.44,5.71,37.1,9.4
0.015,0.004,0.011,0.01,ASC,Adultshop Com,0.011,0.1,1225,0.01,0.011,-,,-,0.02,-,-0.19,-
0.005,0.002,-,-,ASCO,  opt dec11,0.002,,-,0.002,0.004,-,,-,-,-,-,-
0.038,0.009,-,-,ABV,Adv Braking Tech,0.024,,-,0.023,0.024,-,,-,-,-,-0.32,-
0.64,0.28,0.54,0.51,AMT,Adv Surg Dsgn & Mnft,0.54,3,50,0.32,0.54,-,,-,0.22,-,-0.1,-
0.125,0.02,0.10,0.10,AES,Advanced Energy,0.10,-0.5,33,0.10,0.105,-,,-,0.01,-,-0.09,-
0.093,0.031,0.049,0.045,ACE,Advanced Engine,0.045,-0.4,1050,0.045,0.051,-,,-,-0.05,-,-2.58,-
0.124,0.019,0.056,0.056,ANM,Advanced Magnesium,0.056,,60,0.056,0.062,-,,-,0.02,-,-2.64,-
0.44,0.15,0.42,0.40,ASW,Advanced Share,0.42,2,666,0.395,0.42,2.75,f,1.15,0.11,6.55,3.16,13.3
0.185,0.06,-,-,AEI,Aeris Environmental,0.08,,-,0.08,0.095,-,,-,-,-,-2.05,-
1.67,0.76,1.23,1.21,AVE,Aevum Ltd,1.22,1,676,1.205,1.23,4,,1.05,2.07,3.28,4.2,29.0
0.002,0.001,0.002,0.001,AFT,AFT Corp,0.001,,426386,0.001,0.001,-,,-,-,-,-0.01,-
15.69,13.07,15.47,15.21,AGK,AGL Energy Ltd,15.25,-10,7264,15.24,15.25,57,f,0.47,6.21,3.74,27,56.5
0.21,0.13,0.15,0.145,AGJ,Agricultural Land unt,0.145,0.5,152,0.145,0.155,2.12,,-,0.38,14.62,-2.28,-
2.45,1.295,-,-,AHC,AHC Ltd,2.10,,-,2.10,2.35,-,,-,4.89,-,14.09,14.9
16.28,16.28,-,-,ENY,Aii200energy etf unt,16.28,,-,15.81,16.01,-,,-,-,-,-,-
5.09,4.95,-,-,FIN,Aii200financials etf unt,5.01,,-,4.97,5.04,-,,-,-,-,-,-
-,-,-,-,FIX,Aii200finxareit etf unt,-,,-,5.86,5.94,-,,-,-,-,-,-
3.97,3.97,-,-,IDD,Aii200industrials etf unt,3.97,,-,3.92,3.98,-,,-,-,-,-,-
5.65,5.37,-,-,RSR,Aii200res etf unt,5.51,,-,5.46,5.53,-,,-,-,-,-,-
4.83,4.72,-,-,MAM,Aii300metals&Min etf unt,4.72,,-,4.61,4.67,-,,-,-,-,-,-
0.22,0.065,-,-,AGI,Ainsworth Game Tech,0.125,,-,0.125,0.14,-,,-,0.01,-,-4.95,-
1.145,0.67,1.055,1.055,AIZ,Air New Zealand,1.055,1.5,98,1.045,1.075,5.17,,0.75,1.12,4.90,3.9,27.1
0.11,0.098,-,-,AIG,Aircruising Aust,0.11,,-,0.022,-,-,,-,-0.11,-,-8.38,-
5.60,2.03,3.04,2.99,AJL,AJ Lucas Grp,2.99,-8,1236,2.99,3.06,5.5,,2.91,1.32,1.84,16,18.7
0.81,0.299,0.60,0.585,ACL,Alchemia Ltd,0.59,0.5,1078,0.59,0.615,-,,-,0.09,-,-4.6,-
47.10,26.01,30.00,26.01,AAI,Alcoa Inc cdi,26.01,-499,20,26.00,35.00,12.39,,-,-,0.48,-137.14,-
2.43,1.768,2.22,2.17,LEP,ALE Prop Grp stp,2.21,-3,398,2.21,2.22,27,,3.55,2.39,12.22,95.98,2.3
5.91,2.56,3.05,3.03,ALS,Alesco Corp,3.05,1,2123,3.04,3.06,14,f,-,0.65,4.59,-17.36,-
0.205,0.01,0.165,0.165,AJX,Alexium Int Grp,0.165,-0.5,375,0.16,0.165,-,,-,-,-,-0.13,-
0.13,0.051,0.068,0.063,AEJ,Alinta Energy Grp stp,0.064,-0.2,19895,0.064,0.065,-,,-,-1.53,-,-58.71,-
0.245,0.097,0.105,0.105,ABQ,Allied Brands Ltd,0.105,,1000,0.105,0.11,0.5,,4.60,0.06,4.76,2.3,4.6
0.005,0.001,-,-,ABQO,  opt dec10,0.001,,-,-,0.002,-,,-,-,-,-,-
0.34,0.037,0.30,0.30,AEA,Altera Res Ltd,0.30,1.5,250,0.275,0.30,-,,-,-,-,-3,-
0.12,0.06,-,-,AEAO,  opt jan12,0.12,,-,0.075,0.12,-,,-,-,-,-,-
1.45,0.91,1.08,1.08,AIQ,Alternative Invest unt,1.08,,106,1.08,1.09,47,,-,1.46,43.52,-44.5,-
0.50,0.235,-,-,ALU,Altium Ltd,0.25,,-,0.24,0.255,2,,-,0.09,8.00,-6.97,-
0.078,0.019,-,-,AMA,AMA Grp Ltd,0.046,,-,0.046,0.049,-,,-,-0.09,-,7.75,0.6
6.24,3.73,5.90,5.84,AHD,Amalgamated Hldgs,5.84,-2,445,5.84,5.91,35,f,1.96,4.65,5.99,68.5,8.5
0.63,0.41,-,-,AMO,Ambertech Ltd,0.62,,-,0.60,0.62,5.5,f,1.69,0.61,8.87,9.3,6.7
0.41,0.13,-,-,AMB,Ambition Grp Ltd,0.39,,-,0.38,0.40,-,,-,0.14,-,-13.07,-
0.72,0.51,0.69,0.685,AMH,Amcil Ltd,0.69,0.5,778,0.685,0.695,2,,-,0.77,2.90,-1.14,-
0.355,0.125,0.35,0.335,AMM,Amcom Telecomm,0.335,-1,6802,0.335,0.345,0.9,f,3.09,0.18,2.69,2.78,12.1
6.50,4.201,6.47,6.35,AMC,Amcor Ltd,6.35,-1,33473,6.34,6.36,29.5,,0.71,2.25,4.65,20.9,30.4
3.00,1.60,2.84,2.80,AEC,Ammtec Ltd,2.80,-9,174,2.75,2.80,16.5,f,1.18,1.05,5.89,19.39,14.4
1.265,0.83,0.855,0.83,AGF,AMP Capital China unt,0.83,-2.5,2421,0.83,0.84,8.47,,1.18,1.12,10.20,10.02,8.3
6.97,4.55,6.30,6.09,AMP,AMP Ltd,6.29,-11,383802,6.28,6.30,30,p,1.24,0.80,4.77,37.1,17.0
0.35,0.175,0.245,0.245,ANQ,Anaeco Ltd,0.245,2,181,0.225,0.24,-,,-,-,-,-5.5,-
0.015,0.001,-,-,ANQO,  opt may10,0.001,,-,-,-,-,,-,-,-,-,-
0.004,0.001,-,-,ANQOA,  opt may12,0.001,,-,-,-,-,,-,-,-,-,-
0.115,0.019,0.045,0.042,ALT,Analytica Ltd,0.042,-0.4,2535,0.044,0.045,-,,-,-,-,-0.24,-
12.87,7.58,12.06,11.90,ANN,Ansell Ltd,12.00,15,3394,11.98,12.04,29,,2.82,1.92,2.42,81.7,14.7
0.065,0.029,-,-,ANO,Antaria Ltd,0.04,,-,0.037,0.04,-,,-,0.04,-,1.46,2.7
0.105,0.005,0.053,0.05,ADO,Anteo Diagnostics,0.052,0.2,82832,0.051,0.052,-,,-,-,-,-0.8,-
0.07,0.001,-,-,ADOO,  opt sep10,0.045,,-,0.037,0.045,-,,-,-,-,-,-
0.025,0.012,-,-,ADOOA,  opt feb11,0.012,,-,0.012,0.025,-,,-,-,-,-,-
0.20,0.016,0.02,0.019,ANP,Antisense Therapeutic,0.02,0.2,7330,0.018,0.02,-,,-,-,-,-0.55,-
26.23,14.90,25.36,25.11,ANZ,ANZ Banking Grp,25.13,5,73168,25.12,25.13,102,f,1.67,10.72,4.06,170.4,14.7
13.55,6.15,12.75,12.70,APE,AP Eagers Ltd,12.70,-25,27,12.70,13.25,62,f,1.96,8.81,4.88,121.6,10.4
0.023,0.009,-,-,APP,APA Financial,0.014,,-,0.014,0.019,-,,-,-,-,0.1,14.0
3.78,2.60,3.74,3.67,APA,APA Grp stp,3.72,6,7196,3.71,3.75,31.75,,0.79,-,8.53,25,14.9
0.115,0.037,0.049,0.048,AEZ,APN European Retail stp,0.048,0.1,3977,0.048,0.049,-,,-,0.24,-,-11.22,-
2.61,1.129,2.31,2.27,APN,APN News & Media,2.30,4,13601,2.28,2.32,4,f,4.17,-0.78,1.74,16.7,13.8
0.41,0.15,0.29,0.29,APD,APN Prop Grp,0.29,-0.5,100,0.28,0.29,1.25,f,-,0.21,4.31,-17.88,-
0.04,0.007,0.009,0.008,AOP,Apollo Cons,0.009,,22725,0.008,0.009,-,,-,-,-,0.18,5.0
0.018,0.008,-,-,AQL,Aquacarotene Ltd,0.013,,-,0.012,0.016,-,,-,-,-,-0.27,-
0.058,0.018,-,-,APB,Arafura Pearls,0.02,,-,0.018,0.02,-,,-,0.12,-,-7.66,-
6.09,2.693,6.05,5.90,ARP,ARB Corp,5.96,6,389,5.96,6.05,17.5,f,2.31,1.22,2.94,40.44,14.7
1.845,1.165,1.40,1.36,AAD,Ardent Leisure stp,1.395,4,3437,1.38,1.395,14.3,,0.19,1.10,10.25,2.73,51.1
7.05,5.50,6.52,6.47,ARG,Argo Invest,6.52,6,1123,6.50,6.52,25,f,-,6.23,3.83,-11.1,-
1.098,0.006,0.175,0.15,ASV,Argus Solutions,0.175,0.5,180,0.125,0.175,-,,-,-,-,-0.44,-
0.37,0.215,0.245,0.245,ARA,Ariadne Aust,0.245,,115,0.245,0.25,1,,-,0.32,4.08,-2.46,-
5.75,3.24,4.50,4.41,ALL,Aristocrat Leisure,4.44,5,6899,4.41,4.49,4.5,,-,0.07,1.01,-31.3,-
0.025,0.005,0.013,0.012,AEM,Artist & Entertain,0.012,-0.1,6667,0.012,0.014,-,,-,-,-,-1.54,-
0.30,0.07,0.15,0.13,AKW,Arturus Capital,0.14,0.5,3393,0.14,0.155,-,,-,0.25,-,21.65,0.6
0.345,0.12,0.315,0.315,APH,Ascent Pharmahealth,0.315,,44,0.315,0.33,-,,-,0.06,-,3.7,8.5
1.94,1.017,1.82,1.79,AIO,Asciano Grp stp,1.795,-0.5,166601,1.795,1.80,-,,-,0.10,-,-41.9,-
0.43,0.065,-,-,AFA,ASF Grp Ltd,0.145,,-,0.155,0.18,-,,-,0.02,-,-1.19,-
1.41,0.545,1.395,1.35,ASZ,ASG Grp Ltd,1.38,3,714,1.375,1.38,6,f,1.57,0.06,4.35,9.43,14.6
0.267,0.007,0.09,0.09,AJJ,Asia Liver Trans,0.09,,2000,0.081,0.097,-,,-,-0.02,-,-2.51,-
0.002,0.001,-,-,AJJO,  opt sep10,-,,-,-,0.001,-,,-,-,-,-,-
1.06,0.84,1.03,1.03,AUF,Asian Masters Fund,1.03,-1,1000,1.03,1.04,-,,-,0.96,-,-1.19,-
0.37,0.15,-,-,AKF,ASK Funding Ltd,0.25,,-,0.21,0.25,1.3,,2.46,0.34,5.20,3.2,7.8
0.575,0.27,0.54,0.53,APZ,Aspen Grp stp,0.535,0.5,4667,0.53,0.54,4.19,,-,0.68,7.83,-3.37,-
0.271,0.11,-,-,ASP,Aspermont Ltd,0.12,,-,0.12,0.14,-,,-,-0.03,-,0.88,13.6
1.15,0.75,0.85,0.80,AIR,Astivita Renewables,0.85,3.5,263,0.72,0.85,-,,-,0.38,-,8.23,10.3
0.90,0.008,-,-,AKR,Astra Capital Ltd,0.60,,-,0.59,0.66,-,,-,1.62,-,-1.87,-
0.515,0.275,0.365,0.36,AJA,Astro Jap Prop stp,0.365,,7241,0.36,0.365,8.5,,-,0.76,23.29,-36.49,-
2.70,1.61,1.94,1.94,ATR,Astron Ltd,1.94,-1,30,1.92,1.95,-,,-,2.90,-,-11.79,-
37.90,30.50,33.69,33.34,ASX,ASX Ltd,33.40,-8,5134,33.40,33.47,163.6,f,1.10,3.19,4.90,180.6,18.5
0.23,0.13,0.145,0.145,ACG,Atcor Medical,0.145,,392,0.145,0.15,-,,-,0.04,-,-3.06,-
0.05,0.006,0.05,0.043,ATI,Atlantic Ltd,0.05,0.8,145408,0.049,0.05,-,,-,0.01,-,-0.12,-
0.039,0.003,0.039,0.035,ATIO,  opt dec11,0.039,0.4,37300,0.039,0.04,-,,-,-,-,-,-
0.16,0.085,0.115,0.115,ATP,Atlas Southsea Pearl,0.115,-0.5,372,0.115,0.12,-,,-,0.13,-,-6.75,-
1.654,1.171,1.555,1.55,AIA,Auckland Airport,1.55,1.5,1111,1.535,1.56,6.68,,0.84,1.22,4.31,5.63,27.5
7.50,0.977,-,-,AIB,Aurora Global Tr unt,1.145,,-,1.145,1.18,54,,-,1.21,47.16,-5.76,-
5.40,4.35,-,-,AUP,Aurora Prop unt,5.10,,-,5.10,5.20,-,,-,5.24,-,-,-
7.35,0.867,1.225,1.225,ABW,Aurora SAE ord unt,1.225,0.5,60,1.225,1.235,23,,-,1.13,18.78,-30.42,-
1.12,1.005,1.035,1.03,AOD,Aurora Sandringham ,1.03,0.5,768,1.03,1.035,4,,-,1.05,3.88,-4.69,-
1.72,1.62,1.72,1.72,AQF,AUS Gov Index Fund,1.72,,6,1.72,1.72,-,,-,-,-,-,-
2.34,0.82,2.19,2.13,ASL,Ausdrill Ltd,2.14,-5,3351,2.13,2.15,11,f,1.87,1.60,5.14,20.62,10.4
5.95,2.82,5.25,5.05,AAX,Ausenco Ltd,5.18,,7898,5.14,5.19,9.5,f,2.00,0.62,1.83,19,27.3
1.95,1.18,1.41,1.355,AAC,Aust Agriculture,1.37,-4.5,10507,1.35,1.37,-,,-,2.42,-,-20.3,-
0.016,0.002,-,-,AAK,Aust China Hldgs,0.005,,-,0.005,0.006,-,,-,0.02,-,0.32,1.6
0.005,0.001,-,-,AAKO,  opt dec13,0.001,,-,-,0.001,-,,-,-,-,-,-
0.60,0.225,0.52,0.51,AEU,Aust Education unt,0.52,0.5,423,0.515,0.52,1.75,,5.37,1.29,3.37,9.4,5.5
6.53,5.00,-,-,AYF,Aust Enhanced unt,6.45,,-,6.32,6.45,55,p,0.02,7.50,8.53,1,645.0
37.00,20.00,-,-,AEF,Aust Ethical,26.50,,-,26.00,26.49,182,f,0.76,8.11,6.87,139,19.1
5.41,4.14,5.21,5.16,AFI,Aust Foundation,5.18,3,2055,5.17,5.18,21,f,0.43,4.80,4.05,8.93,58.0
2.05,1.18,1.98,1.97,AIX,Aust Infra unt,1.975,0.5,14063,1.97,1.99,10,p,1.94,2.62,5.06,19.37,10.2
1.265,0.74,1.20,1.19,ALF,Aust Leaders,1.20,0.5,229,1.19,1.20,7,f,7.66,1.51,5.83,53.65,2.2
0.10,0.031,0.036,0.036,ALFO,  opt nov10,0.036,-0.2,164,0.036,0.04,-,,-,-,-,-,-
0.939,0.41,0.595,0.58,API,Aust Pharmaceutical,0.58,-0.5,4911,0.575,0.59,2,f,2.95,0.84,3.45,5.9,9.8
0.50,0.12,0.44,0.41,APK,Aust Power,0.44,,800,0.44,0.45,-,,-,-,-,-3.1,-
7.90,5.11,7.65,7.60,AUI,Aust United Invest,7.65,5,47,7.57,7.60,25,f,0.75,7.24,3.27,18.7,40.9
0.49,0.125,0.255,0.255,AVG,Aust Vintage Ltd,0.255,,77,0.255,0.265,-,,-,0.98,-,11.2,2.3
3.12,2.18,2.46,2.41,ASB,Austal Ltd,2.41,-4,1400,2.41,2.46,6,,0.72,1.30,2.49,4.35,55.4
1.465,0.68,1.18,1.15,AUN,Austar United,1.155,-0.5,8770,1.15,1.155,-,,-,-0.31,-,4.7,24.6
5.65,3.58,5.15,5.02,AUB,Austbrokers Hldgs,5.04,2,3938,4.97,5.14,21,f,1.55,0.92,4.17,32.49,15.5
1.925,1.15,1.87,1.85,AEO,Austereo Grp Ltd,1.855,-1,113,1.85,1.915,9.1,f,1.32,-0.57,4.91,11.98,15.5
3.60,1.125,3.41,3.25,ANG,Austin Engineer,3.33,-7,1201,3.33,3.38,8.5,f,3.10,0.52,2.55,26.32,12.7
0.33,0.20,-,-,ACK,Austock Grp Ltd,0.24,,-,0.22,0.24,-,,-,0.24,-,-6.58,-
1.25,0.75,-,-,AYX,Austofix Grp Ltd,0.85,,-,0.85,1.00,-,,-,0.24,-,-2.5,-
2.70,2.55,2.70,2.56,ALZDA,Australand Prop stp  d,2.65,6,3007,2.63,2.72,-,,-,0.68,-,-13.4,-
0.05,0.008,-,-,AIY,Authorised Invest,0.05,,-,0.05,0.066,-,,-,0.03,-,0.05,100.0
0.016,0.01,-,-,AIYO,  opt feb13,0.016,,-,0.01,0.03,-,,-,-,-,-,-
0.151,0.028,0.05,0.05,ATJ,Auto Tech Ltd,0.05,-1,300,0.05,0.056,-,,-,0.02,-,-4.29,-
0.01,0.01,-,-,ATJO,  opt jun11,0.01,,-,0.011,-,-,,-,-,-,-,-
0.11,0.02,0.071,0.071,AIE,Autodom Ltd,0.071,,17,0.071,0.075,-,,-,0.05,-,2.09,3.4
2.77,1.15,2.75,2.73,AHE,Automotive Hldgs,2.73,2,883,2.67,2.75,17,f,1.66,0.75,6.23,28.14,9.7
0.235,0.087,0.13,0.13,AVX,Avexa Ltd,0.13,-0.5,18196,0.13,0.135,-,,-,0.04,-,-4.17,-
0.275,0.085,0.14,0.14,AVH,Avita Medical Ltd,0.14,0.5,450,0.135,0.14,-,,-,0.05,-,-3.66,-
0.63,0.24,0.47,0.465,AVJ,AVJennings,0.465,-0.5,810,0.465,0.485,-,,-,1.06,-,0.09,516.7
1.337,0.791,1.095,1.08,AWB,AWB Ltd,1.085,0.5,22573,1.08,1.09,-,,-,1.81,-,18.5,5.9
0.011,0.003,0.006,0.006,AWL,AWH Corp Ltd,0.006,,135,0.006,0.007,-,,-,-,-,-0.2,-
6.72,3.51,6.22,6.12,AXA,AXA Asia Pacific,6.13,-21,569026,6.12,6.16,18.5,p,1.89,1.12,3.02,34.89,17.6
0.08,0.025,-,-,AXI,Axiom Prop,0.034,,-,0.031,0.038,-,,-,0.04,-,-3.74,-
13.49,7.384,12.66,12.50,BOQ,Bank of Qld,12.66,26,5189,12.60,12.66,52,f,1.78,7.20,4.11,92.4,13.7
0.02,0.01,-,-,BBX,BBX Hldgs,0.01,,-,0.005,0.04,-,,-,0.06,-,19.48,0.1
0.21,0.077,0.081,0.079,BEC,Becton Prop Grp stp,0.08,0.2,8496,0.08,0.081,-,,-,0.16,-,-141.93,-
1.40,0.50,1.175,1.15,BFG,Bell Financial Grp,1.16,-1,1116,1.16,1.18,8,f,1.41,0.25,6.90,11.3,10.3
1.47,1.10,-,-,BET,Belmont Hldgs,1.17,,-,1.15,-,-,,-,1.78,-,-1.38,-
10.48,5.901,9.98,9.85,BEN,Bendigo & Adelaide,9.94,5,8629,9.91,9.99,43,f,0.83,5.16,4.33,35.53,28.0
0.09,0.022,0.042,0.04,BLT,Benitec Ltd,0.04,-0.2,1998,0.04,0.042,-,,-,-,-,-0.65,-
0.03,0.005,-,-,BLTO,  opt apr14,0.014,,-,0.01,0.02,-,,-,-,-,-,-
0.012,0.002,-,-,BLTOA,  opt apr11,0.003,,-,0.001,-,-,,-,-,-,-,-
0.329,0.213,-,-,BEL,Bentley Capital,0.28,,-,0.275,0.29,1,f,10.62,0.43,3.57,10.62,2.6
0.737,0.35,0.445,0.445,BER,Berklee Ltd,0.445,2,7,0.445,0.47,-,,-,1.23,-,19.64,2.3
0.78,0.50,-,-,BYI,Beyond Intl,0.74,,-,0.72,0.89,6,,1.36,0.45,8.11,8.18,9.0
0.045,0.007,-,-,BSI,Beyond Sportswear,0.018,,-,0.018,0.02,-,,-,-0.01,-,-0.57,-
0.215,0.05,0.195,0.18,BGL,Bigair Grp Ltd,0.18,-2,825,0.18,0.19,-,,-,0.05,-,1.59,11.3
12.32,7.64,12.32,11.70,BBG,Billabong Intl,11.71,-12,19193,11.62,12.05,36,p,1.59,0.84,3.07,57.2,20.5
0.228,0.074,0.16,0.16,BDM,Biodiem Ltd,0.16,0.5,600,0.155,0.17,-,,-,-,-,-4.26,-
0.08,0.02,0.046,0.046,BOD,bioMD Ltd,0.046,,273,0.046,0.051,-,,-,-,-,-0.95,-
-,-,-,-,BODO,  opt aug10,-,,-,-,-,-,,-,-,-,-,-
0.016,0.015,-,-,BODOA,  opt dec11,0.015,,-,0.008,0.018,-,,-,-,-,-,-
0.43,0.20,0.315,0.315,BNO,Bionomics Ltd,0.315,-0.5,150,0.31,0.315,-,,-,0.06,-,-2.4,-
0.06,0.015,0.028,0.026,BPO,BioProspect Ltd,0.027,0.2,11000,0.026,0.027,-,,-,-,-,-0.65,-
-,-,-,-,BPON,  def x opt,-,,-,-,-,-,,-,-,-,-,-
3.336,0.721,2.19,2.06,BTA,Biota Hldgs,2.06,-13,7855,2.05,2.07,-,,-,0.60,-,36.6,5.6
0.31,0.15,0.22,0.22,BTC,Biotech Capital,0.22,0.5,141,0.22,0.225,-,,-,0.32,-,0.47,46.8
0.175,0.08,-,-,BIT,Biotron Ltd,0.096,,-,0.09,0.096,-,,-,-,-,-1.56,-
0.037,0.021,0.023,0.023,BITO,  opt dec11,0.023,0.2,500,0.022,0.028,-,,-,-,-,-,-
0.27,0.13,0.205,0.205,BIS,Bisalloy Steel,0.205,,580,0.205,0.21,-,,-,0.03,-,-3.44,-
0.05,0.03,-,-,BSN,Bisan Ltd,0.043,,-,0.035,0.049,-,,-,0.04,-,-2.07,-
1.325,0.981,1.295,1.28,BKI,BKI Invest Ltd,1.28,,736,1.28,1.29,5.5,f,1.18,1.41,4.30,6.47,19.8
0.013,0.003,0.01,0.009,BKM,BKM Management,0.009,-0.1,7418,0.009,0.013,-,,-,-,-,-0.2,-
23.60,14.68,23.50,23.30,BKL,Blackmores Ltd,23.36,13,10,23.35,23.50,99,f,1.33,3.76,4.24,132,17.7
0.031,0.013,0.023,0.023,BIV,Blue Capital Ltd,0.023,-0.3,4238,0.023,0.028,-,,-,0.02,-,-1.23,-
3.48,1.812,2.85,2.77,BSL,BlueScope Steel,2.81,5,140294,2.81,2.82,5,,-,2.47,1.78,-61.37,-
0.385,0.11,0.125,0.115,BLG,Bluglass Ltd,0.125,,3385,0.115,0.125,-,,-,0.04,-,-5.12,-
0.41,0.085,0.345,0.335,BLY,Boart Longyear,0.34,0.5,484682,0.335,0.345,-,,-,0.14,-,-0.67,-
0.24,0.10,0.15,0.135,BNE,Bone Medical Ltd,0.15,1,894,0.135,0.20,-,,-,-0.01,-,-2.96,-
0.70,0.27,0.295,0.285,BOL,Boom Logistics,0.29,,13214,0.285,0.29,1,,-,0.55,3.45,-24,-
6.40,3.46,5.83,5.75,BLD,Boral Ltd,5.76,4,12658,5.76,5.77,12.5,f,1.82,4.23,2.17,22.7,25.4
0.391,0.02,0.095,0.083,BPH,BPH Corp Ltd,0.083,-0.2,40172,0.081,0.085,-,,-,0.07,-,-2.68,-
0.018,0.002,0.004,0.002,BPHO,  opt may10,0.002,,5247,0.001,0.002,-,,-,-,-,-,-
8.14,2.85,8.00,7.78,BKN,Bradken Ltd,7.80,10,4661,7.73,7.91,26,f,1.67,1.58,3.33,43.3,18.0
0.35,0.20,0.25,0.25,BRC,Brain Resource,0.25,3,652,0.25,0.27,-,,-,-0.01,-,1.6,15.6
0.24,0.013,0.17,0.155,BZI,Brainz Instruments,0.155,-2,2788,0.155,0.17,-,,-,0.03,-,-0.68,-
8.37,5.36,7.28,7.17,BXB,Brambles Ltd,7.26,2,33340,7.25,7.27,25,p,1.38,0.66,3.44,34.45,21.1
0.035,0.013,0.02,0.02,BNV,Brand New Vintage,0.02,,2,0.02,0.03,-,,-,0.02,-,-0.19,-
0.315,0.119,0.135,0.13,BVA,Bravura Solutions,0.13,-0.5,4918,0.125,0.135,-,,-,-0.06,-,-1.97,-
0.025,0.01,-,-,BPK,Bremer Park Ltd,0.011,,-,0.011,0.03,-,,-,-,-,-0.5,-
2.45,0.61,2.22,2.20,BRG,Breville Grp Ltd,2.20,-2,109,2.20,2.23,7.5,,1.68,0.59,3.41,12.62,17.4
16.80,10.52,13.47,13.38,BKW,Brickworks Ltd,13.44,7,367,13.38,13.45,39.5,f,2.54,9.06,2.94,100.5,13.4
0.515,0.15,-,-,BYL,Brierty Ltd,0.35,,-,0.33,0.34,1.5,f,2.65,0.33,4.29,3.98,8.8
0.40,0.31,0.37,0.37,BBL,Brisbane Broncos,0.37,3,28,0.33,0.37,0.5,f,1.78,0.12,1.35,0.89,41.6
1.40,1.03,1.23,1.23,BCS,Brisconnection Tr stp,1.23,,150,1.23,1.29,-,,-,-0.54,-,15.06,8.2
0.005,0.002,-,-,BRO,Broad Invest,0.004,,-,0.004,0.005,-,,-,-,-,-0.66,-
0.34,0.125,0.23,0.22,BSA,BSA Ltd,0.22,-1,802,0.22,0.23,2,f,1.49,-0.01,9.09,2.99,7.4
3.34,1.56,2.80,2.75,BTT,BT Invest Mngmnt,2.78,,352,2.77,2.84,7.9,f,1.01,0.22,2.84,7.95,35.0
