Industrial Market - Daily,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 4846.9 at 2010-12-31T14:40:32. Report at Friday, December 31, 2010. Processed Saturday at 2011-01-01T01:00:05+11:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
52 Wk High,52 Wk Low,Day's High,Day's Low,ASX Code,Security Description,Last Sale,+ or -,Vol 100's,Quote Buy,Quote Sell,Div c per share,Franked Div,Div Tms Cov,NTA,Div yld %,Earn share c,P/E Ratio,
4.00,2.68,4.00,4.00,ONT,1300 Smiles,4.00,+8,40,4.05,4.15,13.70,f,1.53,.15,3.43,21.00,19.0,,
.17,.061,-,-,TQH,3Q Hldgs,.075,-,-,.077,.079,-,,-,-.07,-,.84,8.9,,
.048,.015,-,-,FCS,4C Sec Solution,.033,-,-,.03,.035,-,,-,.10,-,-.58,-,,
.275,.03,-,-,AAY,AACL Hldgs,.075,-,-,.08,.10,-,,-,-,-,-,-,,
2.35,1.825,2.33,2.29,ABP,Abacus Prop stp,2.29,-4,549,2.25,2.34,3.90,,.39,.58,1.70,1.53,149.7,,
1.47,1.21,1.32,1.31,ALR,Aberdeen Leaders,1.32,+1,271,1.32,1.33,9.50,f,1.08,1.35,7.20,10.29,12.8,,
.56,.365,-,-,AKG,Academies Aus Grp,.50,-,-,.37,.56,3.00,,1.43,.15,6.00,4.28,11.7,,
3.67,1.70,3.56,3.52,ACR,Acrux,3.54,-,517,3.52,3.54,-,,-,-,-,29.08,12.2,,
.105,.023,-,-,ACW,Actinogen,.06,-,-,.055,.07,-,,-,.03,-,-1.85,-,,
.014,.001,-,-,ACWO,  opt aug12,.01,-,-,.001,-,-,,-,-,-,-,-,,
.012,.01,-,-,ACWOA,  opt sep15,.012,-,-,.012,.015,-,,-,-,-,-,-,,
.011,.001,-,-,ACU,Acuvax,.003,-,-,.002,.003,-,,-,-,-,-.34,-,,
.69,.28,-,-,ADA,Adacel Tech,.375,-,-,.35,.375,-,,-,.19,-,-3.50,-,,
.26,.145,-,-,AAU,Adcorp Aust,.20,-,-,.20,.21,-,,-,.08,-,-11.03,-,,
.003,.001,-,-,ABN,Adeffective Ltd,.002,-,-,.001,.002,-,,-,-,-,.04,5.0,,
3.72,2.293,3.35,3.30,ABC,Adelaide Brighton,3.30,-5,2885,3.30,3.34,15.50,f,1.52,1.16,4.70,23.60,14.0,,
.32,.158,-,-,AYT,Adelaide Mgd unt,.25,-,-,.25,.255,15.00,,.14,.29,60.00,2.11,11.8,,
.082,.05,-,-,ADQ,ADG Global Supply,.07,-,-,.065,.075,-,,-,.01,-,-1.09,-,,
.013,.008,-,-,ADQO,  opt mar11,.008,-,-,-,.005,-,,-,-,-,-,-,,
.034,.014,.033,.033,ABV,Adv Braking Tech,.033,+.2,17165,.031,.034,-,,-,-,-,-.16,-,,
.60,.30,-,-,AMT,Adv Surg Dsgn & Mnft,.345,-,-,-,.345,-,,-,.16,-,-1.31,-,,
.125,.035,-,-,AES,Advanced Energy,.037,-,-,.04,.06,-,,-,.01,-,-.10,-,,
.06,.025,-,-,ACE,Advanced Engine,.025,-,-,.026,.032,-,,-,-.03,-,-2.30,-,,
.07,.04,.047,.047,ANM,Advanced Magnesium,.047,-.2,995,.046,.053,-,,-,.03,-,-1.66,-,,
