Industrial Market - Daily,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 4885.4 at 2013-07-10T16:43:06. Report at Wednesday, July 10, 2013. Processed Thursday at 2013-07-11T01:00:10+10:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
52 Wk High,52 Wk Low,Day's High,Day's Low,ASX Code,Security Description,Last Sale,+ or -,Vol 100's,Quote Buy,Quote Sell,Div c per share,Franked Div,Div Tms Cov,NTA,Div yld %,Earn share c,P/E Ratio,
6.79,5.00,6.60,6.50,ONT,1300 Smiles,6.54,-6,614,6.50,6.54,19.20,f,1.51,.65,2.94,28.92,22.6,,
2.12,2.05,2.08,2.07,TIXDA,360 Cap Indust Fund def,2.07,-1,252,2.05,2.08,-,,-,-,-,-,-,,
.015,.001,-,-,AYI,A1 Invest & Res,-,-,-,.002,.005,-,,-,-,-,-1.31,-,,
.03,.003,-,-,AAY,AACL Hldgs,.004,-,-,.004,.02,-,,-,-.03,-,2.48,.2,,
2.51,1.915,2.21,2.17,ABP,Abacus Prop stp,2.19,-1,4269,2.18,2.19,16.50,,.41,2.30,7.53,6.83,32.1,,
1.365,.975,-,-,ALR,Aberdeen Leaders,1.285,-,-,1.23,1.27,9.50,f,.28,1.24,7.39,2.64,48.7,,
.84,.49,-,-,AKG,Academies A'asia,-,-,-,.78,.83,5.00,f,1.40,.12,-,7.01,-,,
4.20,2.64,3.67,3.58,ACR,Acrux,3.62,+5,2643,3.62,3.63,8.00,,.34,.11,2.21,2.73,132.6,,
.039,.01,-,-,ACW,Actinogen,.019,-,-,.016,.019,-,,-,-,-,-.15,-,,
.002,.001,-,-,ACWOA,  opt sep15,-,-,-,.001,-,-,,-,-,-,-,-,,
.46,.241,-,-,ADA,Adacel Tech,-,-,-,.345,.415,-,,-,.13,-,1.80,-,,
.22,.066,-,-,AAU,Adcorp Aust,.072,-,-,.095,.10,.75,,-,.04,10.42,-6.79,-,,
.016,.007,.015,.014,ABN,AdEffective,.015,-,1900,.014,.018,-,,-,-,-,.15,10.0,,
.005,.002,-,-,ABNO,  opt jun14,-,-,-,.002,.005,-,,-,-,-,-,-,,
3.70,2.87,3.22,3.15,ABC,Adelaide Brighton,3.16,-5,21459,3.16,3.18,16.50,f,1.47,1.29,5.22,24.20,13.1,,
.07,.013,-,-,ADQ,ADG Global Supply,.013,-,-,.012,.014,-,,-,.05,-,.67,1.9,,
.059,.024,.043,.043,ADJ,Adslot,.043,+.2,1025,.041,.045,-,,-,.02,-,-.91,-,,
.024,.013,.014,.013,ABV,Adv Braking Tech,.013,-,1410,.013,.015,-,,-,-,-,-.07,-,,
.15,.095,-,-,AMT,Adv Surg Dsgn & Mnft,.095,-,-,.07,.09,-,,-,.10,-,.35,27.1,,
.76,.62,-,-,ASW,Advanced Share Reg,-,-,-,.65,.75,3.70,f,.99,.14,-,3.67,-,,
.22,.13,.15,.14,AEI,Aeris Environmental,.15,+.5,1600,.15,.16,-,,-,-,-,-.92,-,,
.001,.001,-,-,AFT,AFT Corp,-,-,-,-,.001,-,,-,-,-,-.02,-,,
.073,.002,.026,.026,AGX,Agenix,.026,+.2,300,.024,.025,-,,-,-,-,-8.13,-,,
.01,.001,-,-,AGXO,  opt jun15,-,-,-,.004,.009,-,,-,-,-,-,-,,
16.60,13.66,14.90,14.69,AGK,AGL Energy,14.86,+11,14413,14.78,14.86,62.00,f,1.05,7.61,4.17,65.00,22.9,,
.15,.083,-,-,AGJ,Agricultural Land unt,.14,-,-,.088,.14,3.18,,-,.19,22.71,-10.80,-,,
2.20,1.92,-,-,AHC,AHC,-,-,-,2.01,-,10.00,f,-,4.76,-,-5.62,-,,
4.42,1.90,3.95,3.77,AGI,Ainsworth Game Tech,3.84,-2,3858,3.83,3.85,3.00,,5.00,.51,.78,15.00,25.6,,
1.30,.66,1.22,1.20,AIZ,Air New Zealand,1.20,-2,123,1.20,1.25,4.75,,2.03,1.22,3.96,9.65,12.4,,
1.893,.44,1.25,1.18,AJL,AJ Lucas Grp,1.23,-,479,1.185,1.23,-,,-,.35,-,-150.10,-,,
