Industrial Market - Daily,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 5415.7 at 2014-04-03T16:39:06. Report at Thursday, April 3, 2014. Processed Friday at 2014-04-04T01:00:12+11:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
52 Wk High,52 Wk Low,Day's High,Day's Low,ASX Code,Security Description,Last Sale,+ or -,Vol 100's,Quote Buy,Quote Sell,Div c per share,Franked Div,Div Tms Cov,NTA,Div yld %,Earn share c,P/E Ratio,
7.25,5.35,6.00,5.94,ONT,1300 Smiles,5.94,-6,4,5.85,5.89,15.00,f,1.39,.61,2.53,20.85,28.5,,
2.26,1.92,2.19,2.17,TIX,360 Cap Indust Fund ord unt,2.19,+2,516,2.17,2.19,18.30,,.94,1.94,8.36,17.12,12.8,,
.815,.465,.815,.785,TGP,360 Capital Grp stp,.785,+3.5,1940,.79,.80,3.50,,2.19,.60,4.46,7.66,10.2,,
.60,.30,.35,.35,NNW,99 Wuxian cdi,.35,-1,300,.345,.36,-,,-,-,-,-,-,,
.005,.001,-,-,AYI,A1 Invest & Res,.001,-,-,-,.001,-,,-,-,-,-.54,-,,
2.51,2.14,2.37,2.325,ABP,Abacus Prop stp,2.33,-1,4185,2.33,2.34,16.50,,1.12,2.34,7.08,18.46,12.6,,
1.385,1.18,1.285,1.26,ALR,Aberdeen Leaders,1.265,-2,364,1.26,1.265,8.75,f,.33,1.22,6.92,2.93,43.2,,
1.10,.64,.965,.96,AKG,Academies A'asia,.965,-,600,.96,.99,5.00,f,1.74,.16,5.18,8.70,11.1,,
3.901,1.685,1.74,1.69,ACR,Acrux,1.70,-,11309,1.695,1.705,8.00,,2.23,.22,4.71,17.87,9.5,,
.048,.01,-,-,ACW,Actinogen,.039,-,-,.035,.039,-,,-,.01,-,-.47,-,,
.001,.001,-,-,ACWOA,  opt sep15,-,-,-,-,.01,-,,-,-,-,-,-,,
.57,.255,-,-,ADA,Adacel Tech,.39,-,-,.39,.40,-,,-,.14,-,.70,55.7,,
.125,.04,.094,.085,AAU,Adcorp Aust,.094,+1.3,3350,.085,.094,-,,-,-.01,-,-5.55,-,,
4.375,3.108,4.00,3.91,ABC,Adelaide Brighton,3.98,-1,21317,3.96,3.98,16.50,f,1.44,1.38,4.15,23.70,16.8,,
.05,.009,-,-,ADQ,ADG Global Supply,.011,-,-,.011,.014,-,,-,.04,-,-2.11,-,,
.185,.025,.137,.13,AHZ,ADMEDUS,.135,-,30377,.135,.14,-,,-,.01,-,-.03,-,,
.155,.024,.076,.074,ADJ,Adslot,.075,-.1,4286,.074,.075,-,,-,.63,-,-1.12,-,,
.019,.009,-,-,ABV,Adv Braking Tech,.009,-,-,.01,.011,-,,-,-,-,-.20,-,,
.105,.045,-,-,AMT,Adv Surg Dsgn & Mnft,.05,-,-,.05,.08,-,,-,.09,-,-.91,-,,
.738,.619,-,-,ASW,Advanced Share Reg,.66,-,-,.66,.67,3.70,f,.93,.14,5.61,3.43,19.2,,
