Industrial Market - Daily,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 4269.8 at 2011-09-08T16:57:32. Report at Thursday, September 8, 2011. Processed Friday at 2011-09-09T01:00:06+10:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
52 Wk High,52 Wk Low,Day's High,Day's Low,ASX Code,Security Description,Last Sale,+ or -,Vol 100's,Quote Buy,Quote Sell,Div c per share,Franked Div,Div Tms Cov,NTA,Div yld %,Earn share c,P/E Ratio,
4.25,3.00,3.56,3.50,ONT,1300 Smiles,3.50,-6,88,3.40,3.50,15.50,f,1.56,.24,4.43,24.20,14.5,,
.08,.041,-,-,TQH,3Q Hldgs,.08,-,-,.052,.11,-,,-,-.05,-,1.84,4.3,,
.044,.01,.017,.017,FCS,4C Sec Solution,.017,-,164,.005,.044,-,,-,.09,-,.03,56.7,,
.071,.029,-,-,AAY,AACL Hldgs,.05,-,-,.05,.052,-,,-,-,-,.22,22.7,,
.725,.008,.01,.01,AAQ,AAQ Hldgs,.01,+.1,1250,.009,.01,-,,-,-,-,-.30,-,,
2.45,1.905,2.03,1.985,ABP,Abacus Prop stp,2.00,-,8385,1.96,2.03,16.50,,.28,2.76,8.25,4.66,42.9,,
1.345,1.02,-,-,ALR,Aberdeen Leaders,1.03,-,-,1.03,1.06,9.50,f,.34,1.16,9.22,3.24,31.8,,
.55,.45,-,-,AKG,Academies A'asia,.55,-,-,-,-,4.00,f,1.35,.09,7.27,5.40,10.2,,
4.30,1.749,3.85,3.74,ACR,Acrux,3.75,-2,3463,3.73,3.77,-,,-,-,-,34.73,10.8,,
.105,.03,-,-,ACW,Actinogen,.031,-,-,-,-,-,,-,.02,-,-1.66,-,,
.014,.001,-,-,ACWO,  opt aug12,.001,-,-,-,-,-,,-,-,-,-,-,,
.015,.003,.003,.003,ACWOA,  opt sep15,.003,-,500,.003,-,-,,-,-,-,-,-,,
.005,.001,.002,.001,ACU,Acuvax,.002,-,27900,.001,.002,-,,-,-,-,-.05,-,,
.43,.18,.215,.215,ADA,Adacel Tech,.215,+1.5,250,.20,.25,-,,-,.09,-,-3.60,-,,
.25,.125,.18,.18,AAU,Adcorp Aust,.18,+2,565,.175,.18,2.00,f,1.15,.09,11.11,2.29,7.9,,
.002,.001,-,-,ABN,AdEffective,.001,-,-,-,-,-,,-,-,-,-.02,-,,
3.692,2.22,2.79,2.73,ABC,Adelaide Brighton,2.74,-1,24902,2.73,2.75,16.50,f,1.38,1.17,6.02,22.80,12.0,,
.262,.172,.25,.25,AYT,Adelaide Mgd unt,.25,-,8037,.25,.255,5.23,,1.92,.27,20.92,10.03,2.5,,
.09,.05,-,-,ADQ,ADG Global Supply,.06,-,-,.06,.065,-,,-,.04,-,.47,12.8,,
.038,.014,-,-,ABV,Adv Braking Tech,.02,-,-,-,-,-,,-,.01,-,.06,33.3,,
.47,.15,-,-,AMT,Adv Surg Dsgn & Mnft,.15,-,-,-,-,-,,-,.14,-,-6.01,-,,
.065,.029,-,-,AES,Advanced Energy,.051,-,-,-,-,-,,-,.01,-,-.04,-,,
.087,.036,.059,.059,ANM,Advanced Magnesium,.059,-,35,.059,.065,-,,-,.02,-,-.65,-,,
1.20,.665,.68,.67,ASW,Advanced Share Reg,.67,-5,740,.68,.70,3.85,f,1.08,.13,5.75,4.17,16.1,,
.39,.155,-,-,AEI,Aeris Environmental,.185,-,-,.18,.20,-,,-,.02,-,-2.16,-,,
.002,.001,-,-,AFT,AFT Corp,.001,-,-,-,-,-,,-,-,-,.02,5.0,,
.047,.012,-,-,AGX,Agenix,.015,-,-,-,-,-,,-,-,-,-.40,-,,
16.92,12.50,14.85,14.54,AGK,AGL Energy,14.68,-8,19404,14.57,14.70,60.00,f,2.04,6.95,4.09,122.40,12.0,,
.20,.13,-,-,AGJ,Agricultural Land unt,.135,-,-,.14,.19,2.45,,1.09,.36,18.15,2.68,5.0,,
2.30,1.80,-,-,AHC,AHC,2.10,-,-,-,-,10.00,,.35,4.95,4.76,3.45,60.9,,
18.26,11.96,-,-,ENY,All 200 Energy etf unt,13.05,-,-,13.09,13.16,-,p,-,-,-,-,-,,
4.87,3.55,4.01,4.01,FIN,All 200 Financials etf unt,4.01,+6,734,4.00,4.04,-,p,-,-,-,-,-,,
5.54,4.52,4.68,4.68,FIX,All 200 Fin-x-A-REIT etf unt,4.68,+8,10,4.64,4.67,-,p,-,-,-,-,-,,
3.90,3.00,-,-,IDD,All 200 Industrials etf unt,3.28,-,-,3.30,3.32,-,p,-,-,-,-,-,,
6.42,4.54,-,-,RSR,All 200 Resources etf unt,5.02,-,-,5.01,5.03,-,p,-,-,-,-,-,,
5.58,4.10,-,-,MAM,All 300 Metals & Mining etf unt,4.36,-,-,4.36,4.48,-,p,-,-,-,-,-,,
.48,.105,.43,.41,AGI,Ainsworth Game Tech,.42,-.5,2084,.41,.42,-,,-,.09,-,8.00,5.3,,
1.175,.765,-,-,AIZ,Air New Zealand,.85,-,-,-,-,3.90,,1.51,1.03,4.59,5.87,14.5,,
.08,.035,-,-,AIG,Aircruising Aust,.08,-,-,-,-,-,,-,-.16,-,-5.00,-,,
.86,.28,.37,.345,ACL,Alchemia,.37,+2.5,4974,.37,.375,-,,-,.01,-,-7.00,-,,
18.99,11.00,11.21,11.21,AAI,Alcoa Inc cdi,11.21,-19,-,11.20,12.95,9.86,,2.40,-,.88,23.62,47.5,,
2.20,1.72,1.94,1.93,LEP,ALE Prop Grp stp,1.93,-1,299,1.92,1.93,19.75,,1.65,2.22,10.23,32.49,5.9,,
3.554,1.53,1.69,1.57,ALS,Alesco Corp,1.57,-4,1306,1.57,1.65,8.50,f,1.83,.84,5.41,15.56,10.1,,
.195,.06,-,-,AJX,Alexium Int'l,.076,-,-,-,-,-,,-,-.01,-,-2.37,-,,
.67,.17,.38,.37,AEB,Algae.Tec,.38,-,250,.33,.37,-,,-,-,-,-,-,,
.095,.021,-,-,AHZ,Allied Healthcare,.05,-,-,.045,.05,-,,-,.01,-,-.70,-,,
.05,.003,-,-,AHZOA,  opt dec11,.015,-,-,-,-,-,,-,-,-,-,-,,
.30,.16,.195,.19,AZG,Allmine Grp,.195,-,3920,.19,.195,-,,-,-,-,-,-,,
.83,.65,-,-,AIQ,Alternative Invest unt,.655,-,-,-,-,-,,-,.97,-,-16.06,-,,
.25,.082,.12,.115,ALU,Altium,.115,-,283,.12,.13,-,,-,-,-,-6.80,-,,
.15,.04,.105,.105,AMA,AMA Grp,.105,-,408,.105,.11,-,,-,.05,-,4.37,2.4,,
6.78,5.10,5.51,5.40,AHD,Amalgamated Hldgs,5.50,+13,61,5.42,5.50,37.00,f,2.37,5.07,6.73,87.70,6.3,,
.395,.25,.27,.27,AMO,Ambertech,.27,+2,32,.25,.28,.50,,.80,.55,1.85,.40,67.5,,
.42,.18,-,-,AMB,Ambition Grp,.18,-,-,.15,.195,-,,-,.17,-,2.71,6.6,,
99.71,98.52,-,-,AKY,AMCB Fund No 5,99.71,-,-,99.88,-,-,,-,-,-,-,-,,
99.02,96.52,-,-,AKX,AMCB Fund No 4,99.00,-,-,-,-,-,,-,-,-,-,-,,
62.00,46.690,-,-,AKU,AMCB Fund No 3,49.37,-,-,45.00,49.35,642.00,f,.95,49.04,13.00,610.00,8.1,,
.70,.60,.62,.62,AMH,AMCIL,.62,-,107,.62,.63,3.50,f,1.18,.77,5.65,4.13,15.0,,
.90,.567,.84,.805,AMM,Amcom Telco,.805,-1.5,7164,.805,.84,3.60,f,1.00,.19,4.47,3.59,22.4,,
7.43,5.87,6.62,6.52,AMC,Amcor,6.57,+2,44916,6.56,6.59,35.00,,.83,1.37,5.33,29.10,22.6,,
