Industrial Market - Daily,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 4403.3 at 2012-08-22T16:41:07. Report at Wednesday, August 22, 2012. Processed Thursday at 2012-08-23T01:00:05+10:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
52 Wk High,52 Wk Low,Day's High,Day's Low,ASX Code,Security Description,Last Sale,+ or -,Vol 100's,Quote Buy,Quote Sell,Div c per share,Franked Div,Div Tms Cov,NTA,Div yld %,Earn share c,P/E Ratio,
6.54,3.40,6.10,6.05,ONT,1300 Smiles,6.05,-5,30,6.00,6.10,17.80,f,1.49,.59,2.94,26.60,22.7,,
.08,.052,-,-,TQH,3Q Hldgs,.052,-,-,-,-,-,,-,-.05,-,1.79,2.9,,
.05,.006,-,-,AYI,A1 Invest & Res,.011,-,-,-,-,-,,-,.02,-,.03,36.7,,
.051,.02,-,-,AAY,AACL Hldgs,.022,-,-,.019,.022,-,,-,.01,-,1.65,1.3,,
.017,.003,.004,.003,AAQ,AAQ Hldgs,.004,+.1,65236,.003,.004,-,,-,-,-,-.21,-,,
2.12,1.78,2.06,2.02,ABP,Abacus Prop stp,2.05,+1,4134,2.04,2.05,16.50,,.15,2.43,8.05,2.52,81.3,,
1.125,.975,1.01,1.01,ALR,Aberdeen Leaders,1.01,-.5,12,1.005,1.01,9.50,f,.31,1.06,9.41,2.98,33.9,,
.60,.44,-,-,AKG,Academies A'asia,.49,-,-,.65,.70,4.50,f,1.40,.10,9.18,6.30,7.8,,
4.77,2.59,4.13,3.87,ACR,Acrux,3.87,-24,10297,3.87,3.90,-,,-,.16,-,2.73,141.8,,
.06,.018,-,-,ACW,Actinogen,.035,-,-,-,-,-,,-,.01,-,-2.30,-,,
.005,.001,-,-,ACWOA,  opt sep15,.002,-,-,-,-,-,,-,-,-,-,-,,
.002,.001,-,-,ACU,Acuvax,.001,-,-,-,-,-,,-,-,-,-.03,-,,
.43,.20,-,-,ADA,Adacel Tech,.27,-,-,-,-,-,,-,.13,-,.80,33.8,,
.205,.15,-,-,AAU,Adcorp Aust,.19,-,-,.19,.215,2.00,f,1.16,.07,10.53,2.31,8.2,,
.044,.001,-,-,ABN,AdEffective,.01,-,-,-,-,-,,-,-,-,-,-,,
.004,.002,-,-,ABNO,  opt jun14,.003,-,-,-,-,-,,-,-,-,-,-,,
3.40,2.45,3.07,2.98,ABC,Adelaide Brighton,3.07,+8,33624,3.05,3.07,16.50,f,1.47,1.23,5.37,24.20,12.7,,
.08,.05,-,-,ADQ,ADG Global Supply,.06,-,-,-,-,-,,-,.05,-,.79,7.6,,
.026,.013,-,-,ABV,Adv Braking Tech,.018,-,-,-,-,-,,-,.01,-,-.02,-,,
.25,.145,-,-,AMT,Adv Surg Dsgn & Mnft,.145,-,-,-,-,-,,-,.10,-,-6.28,-,,
.76,.605,.71,.70,ASW,Advanced Share Reg,.71,+1,19576,.71,.72,3.70,f,1.01,.14,5.21,3.73,19.0,,
.30,.13,-,-,AEI,Aeris Environmental,.13,-,-,-,-,-,,-,-.02,-,-1.88,-,,
.001,.001,-,-,AFT,AFT Corp,.001,-,-,-,-,-,,-,-,-,.02,5.0,,
.02,.003,.003,.003,AGX,Agenix,.003,-,64586,.002,.003,-,,-,-,-,-.27,-,,
16.01,13.031,15.89,15.52,AGK,AGL Energy,15.69,-6,12068,15.67,15.69,60.00,f,1.58,6.98,3.82,94.90,16.5,,
.19,.12,-,-,AGJ,Agricultural Land unt,.12,-,-,-,-,3.18,,-,.21,26.50,-10.73,-,,
2.30,2.00,-,-,AHC,AHC,2.05,-,-,-,-,-,,-,4.92,-,-6.74,-,,
14.60,11.50,-,-,ENY,All 200 Energy etf unt,12.85,-,-,12.76,12.96,-,,-,-,-,-,-,,
4.59,3.89,-,-,FIN,All 200 Financials etf unt,4.59,-,-,4.59,4.67,-,,-,-,-,-,-,,
5.49,4.34,-,-,FIX,All 200 Fin-x-A-REIT etf unt,5.49,-,-,4.90,5.58,-,,-,-,-,-,-,,
3.86,3.11,-,-,IDD,All 200 Industrials etf unt,3.38,-,-,3.36,3.43,-,,-,-,-,-,-,,
5.14,3.51,-,-,RSR,All 200 Resources etf unt,4.07,-,-,4.03,4.10,-,,-,-,-,-,-,,
4.57,3.01,-,-,MAM,All 300 Metals & Mining etf unt,3.33,-,-,3.32,3.39,-,,-,-,-,-,-,,
2.61,.315,2.40,2.36,AGI,Ainsworth Game Tech,2.37,-2,3247,2.37,2.38,-,,-,.23,-,21.81,10.9,,
.92,.65,-,-,AIZ,Air New Zealand,.725,-,-,.705,.725,3.01,,.54,1.07,4.15,1.62,44.8,,
.08,.079,-,-,AIG,Aircruising Aust,.079,-,-,-,-,-,,-,-.19,-,-4.88,-,,
1.50,.87,-,-,AJL,AJ Lucas Grp,.93,-,-,.89,.915,-,,-,.86,-,-9.40,-,,
.58,.25,.535,.50,ACL,Alchemia,.53,-1,2597,.525,.545,-,,-,.06,-,-6.40,-,,
11.66,8.465,-,-,AAI,Alcoa Inc cdi,8.49,-,-,6.01,10.19,9.83,,8.81,-,1.16,86.58,9.8,,
2.23,1.82,2.18,2.15,LEP,ALE Prop Grp stp,2.15,-3,1145,2.14,2.15,16.00,,-,1.95,7.44,-10.70,-,,
2.266,.947,2.01,1.99,ALS,Alesco Corp,2.00,-1,1505,1.99,2.02,8.00,f,-,.75,4.00,-14.72,-,,
.115,.06,-,-,AJX,Alexium Int'l,.069,-,-,-,-,-,,-,-.02,-,-1.99,-,,
.63,.30,.315,.31,AEB,Algae.Tec,.315,+.5,710,.315,.325,-,,-,-,-,-1.00,-,,
.11,.035,.095,.095,AEBO,  opt jan14,.095,-,125,.095,.12,-,,-,-,-,-,-,,
2.36,1.59,-,-,AQZ,Alliance Aviation,2.00,-,-,2.00,2.14,5.60,f,4.35,1.15,2.80,24.38,8.2,,
.055,.015,.023,.023,AHZ,Allied Healthcare,.023,-,3000,.022,.024,-,,-,.01,-,-.72,-,,
.23,.095,.17,.165,AZG,Allmine Grp,.165,+.5,8589,.165,.17,-,,-,.07,-,2.00,8.3,,
13.984,7.648,9.79,9.61,ALQ,ALS,9.75,-6,9261,9.67,9.75,45.00,p,1.46,.48,4.62,65.89,14.8,,
.458,.284,-,-,AIQ,Alternative Invest unt,.395,-,-,-,-,-,,-,.53,-,-.07,-,,
