Industrial Market - Daily,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 5301.2 at 2014-12-03T16:37:36. Report at Wednesday, December 3, 2014. Processed Thursday at 2014-12-04T01:00:04+11:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
52 Wk High,52 Wk Low,Day's High,Day's Low,ASX Code,Security Description,Last Sale,+ or -,Vol 100's,Quote Buy,Quote Sell,Div c per share,Franked Div,Div Tms Cov,NTA,Div yld %,Earn share c,P/E Ratio,
6.98,5.35,6.11,6.09,ONT,1300 Smiles,6.11,-,50,6.09,6.20,14.50,f,1.45,.35,2.37,21.00,29.1,,
2.49,1.952,2.47,2.45,TIX,360 Capital Indust ord unt,2.46,-,2181,2.44,2.47,18.75,,2.40,2.21,7.62,45.00,5.5,,
1.07,.60,1.025,.985,TGP,360 Capital Grp stp,.99,+.5,630,.99,1.02,5.06,,2.38,.61,5.11,12.05,8.2,,
2.09,1.92,2.03,2.00,TOF,360 Capital Office ord unt,2.00,-2,1022,2.00,2.03,-,,-,-,-,-,-,,
2.60,2.13,2.29,2.21,3PL,3P Learning,2.29,+4,194,2.25,2.29,-,,-,-,-,-,-,,
.295,.21,.235,.22,8CO,8common,.235,+1.5,410,.235,.24,-,,-,-,-,-,-,,
.73,.30,.39,.38,NNW,99 Wuxian cdi,.39,-,1991,.375,.395,-,,-,.02,-,.10,390.0,,
.002,.001,-,-,AYI,A1 Invest & Res,.001,-,-,-,.001,-,,-,-,-,-.20,-,,
2.92,2.18,2.92,2.88,ABP,Abacus Prop stp,2.92,+1,5559,2.90,2.92,16.75,,1.33,2.38,5.74,22.27,13.1,,
1.385,1.085,1.10,1.085,ALR,Aberdeen Leaders,1.085,-1,87,1.085,1.105,6.25,f,.48,1.20,5.76,3.02,35.9,,
1.40,.835,1.15,1.14,AKG,Academies A'asia,1.14,-,270,1.11,1.13,5.50,f,1.78,.05,4.82,9.80,11.6,,
.96,.78,.795,.785,ACQ,Acorn Capital Invest,.785,-1.5,100,.785,.795,-,,-,-,-,-,-,,
.04,.008,.008,.008,ACQO,  opt oct15,.008,-,180,.008,.01,-,,-,-,-,-,-,,
2.632,.75,1.285,1.225,ACR,Acrux,1.27,+3.5,6056,1.265,1.275,16.00,f,1.05,.12,12.60,16.80,7.6,,
.05,.011,.045,.044,ACW,Actinogen,.045,+.1,4750,.04,.044,-,,-,.01,-,-.29,-,,
.001,.001,-,-,ACWOA,  opt sep15,.001,-,-,-,.001,-,,-,-,-,-,-,,
.001,.001,-,-,ACU,Acuvax,.001,-,-,-,.001,-,,-,-,-,-.04,-,,
.50,.215,-,-,ADA,Adacel Tech,.25,-,-,.25,.27,-,,-,.09,-,-2.90,-,,
.095,.04,-,-,AAU,Adcorp Aust,.04,-,-,.041,.065,-,,-,-.02,-,-4.30,-,,
4.375,3.12,3.50,3.41,ABC,Adelaide Brighton,3.50,+2,14215,3.49,3.50,16.50,f,1.34,1.33,4.71,22.10,15.8,,
.02,.004,-,-,ADQ,ADG Global Supply,.011,-,-,.004,.009,-,,-,.01,-,-6.10,-,,
.185,.094,.115,.112,AHZ,ADMEDUS,.115,+.5,1639,.11,.115,-,,-,.02,-,-.55,-,,
.17,.062,.10,.095,ADJ,Adslot,.095,-.5,7646,.097,.10,-,,-,-,-,-1.20,-,,
.016,.005,-,-,ABV,Adv Braking Tech,.006,-,-,.006,.007,-,,-,-,-,-.67,-,,
.003,.002,-,-,ABVO,  opt aug16,.002,-,-,.001,.003,-,,-,-,-,-,-,,
.72,.595,-,-,ASW,Advanced Share Reg,.605,-,-,.61,.625,3.70,f,.99,.14,6.12,3.68,16.4,,
.28,.08,.25,.25,AEI,Aeris Environmental,.25,-,173,.245,.25,-,,-,-.02,-,-.91,-,,
1.446,.911,1.22,1.195,AFJ,Affinity Education,1.20,+.5,3213,1.19,1.20,-,,-,.18,-,-4.39,-,,
.001,.001,-,-,AFT,AFT Corp,.001,-,-,-,.001,-,,-,-,-,-.02,-,,
