Industrial Market - Daily,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 4282.7 at 2012-08-01T16:43:06. Report at Wednesday, August 1, 2012. Processed Thursday at 2012-08-02T01:00:06+10:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
52 Wk High,52 Wk Low,Day's High,Day's Low,ASX Code,Security Description,Last Sale,+ or -,Vol 100's,Quote Buy,Quote Sell,Div c per share,Franked Div,Div Tms Cov,NTA,Div yld %,Earn share c,P/E Ratio,
6.54,3.00,6.50,6.30,ONT,1300 Smiles,6.30,-20,9,6.30,6.50,16.60,f,1.57,.55,2.63,26.01,24.2,,
.08,.052,-,-,TQH,3Q Hldgs,.052,-,-,-,-,-,,-,-.05,-,1.79,2.9,,
.059,.006,-,-,AYI,A1 Invest & Res,.01,-,-,.008,.01,-,,-,.02,-,.03,33.3,,
.066,.02,-,-,AAY,AACL Hldgs,.022,-,-,-,-,-,,-,.01,-,1.65,1.3,,
.017,.003,-,-,AAQ,AAQ Hldgs,.004,-,-,.002,.003,-,,-,-,-,-.21,-,,
2.12,1.78,1.99,1.965,ABP,Abacus Prop stp,1.99,+.5,2659,1.985,1.99,16.50,,.15,2.43,8.29,2.52,79.0,,
1.125,.975,1.00,1.00,ALR,Aberdeen Leaders,1.00,-1,195,.995,1.00,9.50,f,.37,1.11,9.50,3.48,28.7,,
.60,.44,-,-,AKG,Academies A'asia,.49,-,-,-,-,4.00,f,1.35,.09,8.16,5.39,9.1,,
4.77,2.59,3.81,3.72,ACR,Acrux,3.74,-6,8171,3.74,3.75,-,,-,.16,-,2.73,137.0,,
.06,.018,-,-,ACW,Actinogen,.035,-,-,.03,.045,-,,-,.01,-,-2.30,-,,
.005,.001,-,-,ACWOA,  opt sep15,.002,-,-,-,-,-,,-,-,-,-,-,,
.002,.001,-,-,ACU,Acuvax,.001,-,-,-,-,-,,-,-,-,-.03,-,,
.43,.20,-,-,ADA,Adacel Tech,.385,-,-,-,-,-,,-,.13,-,.80,48.1,,
.205,.125,-,-,AAU,Adcorp Aust,.19,-,-,-,-,2.00,f,1.16,.07,10.53,2.31,8.2,,
.044,.001,.01,.01,ABN,AdEffective,.01,-,3050,.01,.013,-,,-,-,-,-,-,,
.004,.002,-,-,ABNO,  opt jun14,.004,-,-,.003,.004,-,,-,-,-,-,-,,
3.40,2.22,3.39,3.33,ABC,Adelaide Brighton,3.34,-2,7718,3.33,3.34,16.50,f,1.41,1.22,4.94,23.30,14.3,,
.08,.05,-,-,ADQ,ADG Global Supply,.065,-,-,-,-,-,,-,.04,-,.65,10.0,,
.026,.013,.016,.016,ABV,Adv Braking Tech,.016,+.2,3926,.016,.017,-,,-,.01,-,-.02,-,,
.25,.145,-,-,AMT,Adv Surg Dsgn & Mnft,.145,-,-,-,-,-,,-,.10,-,-6.28,-,,
.825,.605,-,-,ASW,Advanced Share Reg,.675,-,-,-,-,3.85,f,1.15,.13,5.70,4.42,15.3,,
.30,.155,-,-,AEI,Aeris Environmental,.165,-,-,-,-,-,,-,-.02,-,-1.88,-,,
.001,.001,-,-,AFT,AFT Corp,.001,-,-,-,-,-,,-,-,-,.02,5.0,,
.02,.003,.004,.003,AGX,Agenix,.003,-.1,28238,.003,.004,-,,-,-,-,-.27,-,,
16.01,12.101,15.79,15.58,AGK,AGL Energy,15.64,-6,11417,15.61,15.64,60.00,f,1.58,6.98,3.84,94.90,16.5,,
.19,.13,.14,.14,AGJ,Agricultural Land unt,.14,-,186,.14,.155,1.49,,-,.33,10.64,-1.01,-,,
2.30,2.00,-,-,AHC,AHC,2.05,-,-,-,-,-,,-,4.92,-,-6.74,-,,
14.60,11.50,-,-,ENY,All 200 Energy etf unt,12.01,-,-,10.90,12.14,-,,-,-,-,-,-,,
4.48,3.55,-,-,FIN,All 200 Financials etf unt,4.48,-,-,4.04,4.52,-,,-,-,-,-,-,,
5.19,4.34,-,-,FIX,All 200 Fin-x-A-REIT etf unt,5.08,-,-,4.90,5.38,-,,-,-,-,-,-,,
3.86,3.00,3.27,3.27,IDD,All 200 Industrials etf unt,3.27,+9,2,3.22,3.28,-,,-,-,-,-,-,,
5.34,3.51,-,-,RSR,All 200 Resources etf unt,3.86,-,-,3.47,3.89,-,,-,-,-,-,-,,
4.69,3.01,-,-,MAM,All 300 Metals & Mining etf unt,3.15,-,-,2.88,3.22,-,,-,-,-,-,-,,
2.30,.315,2.24,2.21,AGI,Ainsworth Game Tech,2.22,-2,1681,2.21,2.22,-,,-,.23,-,21.81,10.2,,
.94,.65,.70,.70,AIZ,Air New Zealand,.70,-,68,.685,.70,3.01,,.54,1.07,4.30,1.62,43.2,,
.08,.079,-,-,AIG,Aircruising Aust,.079,-,-,.079,.12,-,,-,-.19,-,-4.88,-,,
1.50,.87,.98,.96,AJL,AJ Lucas Grp,.98,-2,219,.96,.98,-,,-,.86,-,-9.40,-,,
.68,.25,.51,.495,ACL,Alchemia,.495,-,2317,.495,.52,-,,-,.06,-,-6.40,-,,
13.90,8.465,-,-,AAI,Alcoa Inc cdi,8.49,-,-,6.02,9.99,9.83,,8.81,-,1.16,86.58,9.8,,
2.23,1.72,2.10,2.09,LEP,ALE Prop Grp stp,2.10,+1,4077,2.09,2.10,16.00,,.44,2.14,7.62,6.98,30.1,,
2.82,.995,2.06,2.04,ALS,Alesco Corp,2.04,-1,10717,2.04,2.06,8.00,f,-,.75,3.92,-14.72,-,,
.115,.06,.071,.07,AJX,Alexium Int'l,.07,-,1400,.07,.09,-,,-,-.02,-,-1.99,-,,
.63,.30,.31,.31,AEB,Algae.Tec,.31,-,275,.30,.325,-,,-,-,-,-1.00,-,,
.11,.035,-,-,AEBO,  opt jan14,.09,-,-,-,-,-,,-,-,-,-,-,,
2.36,1.59,2.06,2.06,AQZ,Alliance Aviation,2.06,-,594,1.995,2.10,-,,-,-,-,9.30,22.2,,
.066,.015,-,-,AHZ,Allied Healthcare,.019,-,-,-,-,-,,-,.01,-,-.72,-,,
.235,.095,.14,.135,AZG,Allmine Grp,.135,-.5,1865,.135,.14,-,,-,.07,-,2.00,6.8,,
.458,.284,.39,.39,AIQ,Alternative Invest unt,.39,-,130,.39,.395,-,,-,.69,-,-.07,-,,
