Industrial Market - Daily,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 4982.6 at 2013-03-20T16:46:35. Report at Wednesday, March 20, 2013. Processed Thursday at 2013-03-21T01:00:08+11:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
52 Wk High,52 Wk Low,Day's High,Day's Low,ASX Code,Security Description,Last Sale,+ or -,Vol 100's,Quote Buy,Quote Sell,Div c per share,Franked Div,Div Tms Cov,NTA,Div yld %,Earn share c,P/E Ratio,
6.54,4.64,5.71,5.71,ONT,1300 Smiles,5.71,-7,6,5.71,5.76,19.20,f,1.51,.65,3.36,28.92,19.7,,
.50,.37,.47,.465,TIX,360 Cap Indust Fund ord unt,.465,-.5,3054,.465,.47,-,,-,-,-,-,-,,
.015,.003,-,-,AYI,A1 Invest & Res,.004,-,-,.004,.005,-,,-,-,-,-1.31,-,,
.037,.015,-,-,AAY,AACL Hldgs,.02,-,-,.02,.022,-,,-,-.03,-,2.48,.8,,
2.30,1.895,2.23,2.20,ABP,Abacus Prop stp,2.23,-,6143,2.21,2.23,16.50,,.41,2.30,7.40,6.83,32.7,,
1.36,.975,1.28,1.27,ALR,Aberdeen Leaders,1.275,-1,441,1.275,1.28,9.50,f,.28,1.21,7.45,2.64,48.3,,
.80,.44,-,-,AKG,Academies A'asia,.71,-,-,.705,.725,5.00,f,1.40,.12,7.04,7.01,10.1,,
4.77,2.64,3.96,3.79,ACR,Acrux,3.95,+3,12367,3.94,3.96,8.00,,.34,.11,2.03,2.73,144.7,,
.039,.01,-,-,ACW,Actinogen,.016,-,-,.016,.021,-,,-,-,-,-.15,-,,
.003,.001,-,-,ACWOA,  opt sep15,.001,-,-,-,.03,-,,-,-,-,-,-,,
.002,.001,-,-,ACU,Acuvax,.001,-,-,-,.001,-,,-,-,-,-.01,-,,
.414,.241,-,-,ADA,Adacel Tech,.40,-,-,.365,.38,-,,-,.13,-,1.80,22.2,,
.22,.10,-,-,AAU,Adcorp Aust,.115,-,-,.10,.115,1.75,f,-,.04,15.22,-6.79,-,,
.019,.008,-,-,ABN,AdEffective,.01,-,-,.004,.013,-,,-,-,-,.15,6.7,,
.005,.002,-,-,ABNO,  opt jun14,.004,-,-,.002,.005,-,,-,-,-,-,-,,
3.70,2.80,3.58,3.50,ABC,Adelaide Brighton,3.53,+1,22182,3.52,3.53,16.50,f,1.47,1.29,4.67,24.20,14.6,,
.08,.043,.054,.047,ADQ,ADG Global Supply,.05,-.4,6896,.049,.055,-,,-,.05,-,.67,7.5,,
.068,.024,.028,.028,ADJ,Adslot,.028,-,4879,.028,.03,-,,-,.02,-,-.91,-,,
.024,.013,-,-,ABV,Adv Braking Tech,.02,-,-,.018,.02,-,,-,-,-,-.07,-,,
.24,.105,-,-,AMT,Adv Surg Dsgn & Mnft,.105,-,-,.06,.10,-,,-,.10,-,.35,30.0,,
.76,.645,-,-,ASW,Advanced Share Reg,.695,-,-,.68,.69,3.70,f,.99,.14,5.32,3.67,18.9,,
.26,.13,-,-,AEI,Aeris Environmental,.16,-,-,.16,.175,-,,-,-,-,-.92,-,,
.001,.001,-,-,AFT,AFT Corp,.001,-,-,-,.001,-,,-,-,-,-.02,-,,
