Industrial Market - Daily,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 5241.6 at 2014-10-08T16:46:36. Report at Wednesday, October 8, 2014. Processed Thursday at 2014-10-09T01:00:04+11:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
52 Wk High,52 Wk Low,Day's High,Day's Low,ASX Code,Security Description,Last Sale,+ or -,Vol 100's,Quote Buy,Quote Sell,Div c per share,Franked Div,Div Tms Cov,NTA,Div yld %,Earn share c,P/E Ratio,
6.98,5.35,-,-,ONT,1300 Smiles,6.08,-,-,5.81,6.00,14.50,f,1.45,.35,2.38,21.00,29.0,,
2.42,1.952,2.25,2.21,TIX,360 Capital Indust ord unt,2.25,+5,1313,2.21,2.25,18.60,,2.42,2.21,8.27,45.00,5.0,,
1.04,.60,.90,.90,TGP,360 Capital Grp stp,.90,-,452,.89,.90,5.00,,2.41,.61,5.56,12.05,7.5,,
2.09,1.92,1.99,1.98,TOF,360 Capital Office ord unt,1.99,-,102,1.98,1.99,-,,-,-,-,-,-,,
2.60,2.13,2.45,2.44,3PL,3P Learning,2.44,-,490,2.44,2.48,-,,-,-,-,-,-,,
.295,.225,.24,.24,8CO,8common,.24,-,70,.205,.24,-,,-,-,-,-,-,,
.73,.30,.47,.465,NNW,99 Wuxian cdi,.465,-,33,.465,.47,-,,-,.02,-,.10,465.0,,
.002,.001,-,-,AYI,A1 Invest & Res,.001,-,-,-,.001,-,,-,-,-,-.20,-,,
2.81,2.18,2.62,2.55,ABP,Abacus Prop stp,2.62,+3,5865,2.60,2.62,16.75,,1.33,2.38,6.39,22.27,11.8,,
1.385,1.135,1.16,1.135,ALR,Aberdeen Leaders,1.145,-.5,611,1.145,1.15,6.25,f,.48,1.22,5.46,3.02,37.9,,
1.40,.835,-,-,AKG,Academies A'asia,1.25,-,-,1.245,1.27,5.50,f,1.78,.05,4.40,9.80,12.8,,
.96,.85,-,-,ACQ,Acorn Capital Invest,.86,-,-,.855,.87,-,,-,-,-,-,-,,
.04,.02,-,-,ACQO,  opt oct15,.022,-,-,.022,.027,-,,-,-,-,-,-,,
3.049,.75,1.485,1.365,ACR,Acrux,1.375,-13.5,19617,1.375,1.385,16.00,f,1.05,.12,11.64,16.80,8.2,,
.05,.011,.04,.04,ACW,Actinogen,.04,-,737,.036,.04,-,,-,.01,-,-.29,-,,
.001,.001,-,-,ACWOA,  opt sep15,.001,-,-,.001,.005,-,,-,-,-,-,-,,
.001,.001,-,-,ACU,Acuvax,.001,-,-,-,.001,-,,-,-,-,-.04,-,,
.57,.215,-,-,ADA,Adacel Tech,.35,-,-,.25,.30,-,,-,.09,-,-2.90,-,,
.095,.04,-,-,AAU,Adcorp Aust,.04,-,-,.045,.069,-,,-,-.02,-,-4.30,-,,
4.375,3.15,3.245,3.19,ABC,Adelaide Brighton,3.21,-,14929,3.21,3.22,16.50,f,1.34,1.33,5.14,22.10,14.5,,
.02,.004,-,-,ADQ,ADG Global Supply,.007,-,-,.007,.009,-,,-,.01,-,-6.10,-,,
.185,.083,.145,.135,AHZ,ADMEDUS,.135,-1,26349,.135,.14,-,,-,.02,-,-.55,-,,
.17,.062,.11,.11,ADJ,Adslot,.11,-,17090,.105,.11,-,,-,-,-,-1.20,-,,
.017,.005,-,-,ABV,Adv Braking Tech,.006,-,-,.006,.007,-,,-,-,-,-.67,-,,
.003,.002,-,-,ABVO,  opt aug16,.002,-,-,.002,.003,-,,-,-,-,-,-,,
.06,.044,-,-,AMT,Adv Surg Dsgn & Mnft,.055,-,-,-,-,-,,-,.09,-,-.15,-,,
.72,.60,-,-,ASW,Advanced Share Reg,.605,-,-,.605,.635,3.70,f,.99,.14,6.12,3.68,16.4,,
.20,.08,.17,.17,AEI,Aeris Environmental,.17,-,310,.13,.18,-,,-,-.02,-,-.91,-,,
