Industrial Market - Daily,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 5443.4 at 2014-05-05T16:48:06. Report at Monday, May 5, 2014. Processed Tuesday at 2014-05-06T01:00:05+10:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
52 Wk High,52 Wk Low,Day's High,Day's Low,ASX Code,Security Description,Last Sale,+ or -,Vol 100's,Quote Buy,Quote Sell,Div c per share,Franked Div,Div Tms Cov,NTA,Div yld %,Earn share c,P/E Ratio,
7.25,5.35,5.90,5.75,ONT,1300 Smiles,5.75,-13,47,5.75,5.90,15.00,f,1.39,.61,2.61,20.85,27.6,,
2.26,1.96,2.18,2.16,TIX,360 Cap Indust Fund ord unt,2.16,-1,523,2.16,2.18,18.45,,.93,1.94,8.54,17.12,12.6,,
.815,.465,.76,.745,TGP,360 Capital Grp stp,.75,-1,3342,.75,.755,4.75,,1.61,.60,6.33,7.66,9.8,,
2.02,1.92,2.01,2.005,TOF,360 Capital Office ord unt,2.005,-,503,2.00,2.01,-,,-,-,-,-,-,,
.60,.30,.365,.36,NNW,99 Wuxian cdi,.36,-.5,567,.355,.365,-,,-,-,-,-,-,,
.005,.001,-,-,AYI,A1 Invest & Res,.001,-,-,-,.001,-,,-,-,-,-.54,-,,
2.51,2.14,2.46,2.43,ABP,Abacus Prop stp,2.46,+1,5781,2.43,2.46,16.50,,1.12,2.34,6.71,18.46,13.3,,
1.385,1.18,1.275,1.27,ALR,Aberdeen Leaders,1.275,+1.5,60,1.26,1.27,8.75,f,.33,1.22,6.86,2.93,43.5,,
1.10,.69,1.015,1.015,AKG,Academies A'asia,1.015,+.5,105,1.015,1.09,5.00,f,1.74,.16,4.93,8.70,11.7,,
.96,.925,.935,.925,ACQ,Acorn Capital Invest,.925,-.5,1332,.925,.93,-,,-,-,-,-,-,,
.038,.03,.035,.033,ACQO,  opt oct15,.035,-,1790,.035,.037,-,,-,-,-,-,-,,
3.788,.96,1.01,.985,ACR,Acrux,.995,+1,26400,.99,1.00,8.00,,2.23,.22,8.04,17.87,5.6,,
.045,.01,-,-,ACW,Actinogen,.027,-,-,.021,.028,-,,-,.01,-,-.47,-,,
.001,.001,-,-,ACWOA,  opt sep15,-,-,-,-,.02,-,,-,-,-,-,-,,
.57,.30,-,-,ADA,Adacel Tech,.35,-,-,.35,.355,-,,-,.14,-,.70,50.0,,
.125,.04,-,-,AAU,Adcorp Aust,.07,-,-,.07,.09,-,,-,-.01,-,-5.55,-,,
