Industrial Market - Daily,,,,,,,,,,,,,,,,,,
XAO 4554.4 at 16:36 2/8/2010  Report at 19:05 Monday 2/8/2010. Processed 19:23 Monday 2/8/2010.,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
52 Wk High,52 Wk Low,Day's High,Day's Low,ASX Code,Security Description,Last Sale,+ or -,Vol 100's,Quote Buy,Quote Sell,Div ¢ per share,Franked Div,Div Tms Cov,NTA,Div yld %,Earn share ¢,P/E Ratio,
0.34,0.16,-,-,BSA,BSA Ltd,0.22,,-,0.21,0.22,2,f,1.49,-0.01,9.09,2.99,7.4,
3.189,2.081,2.68,2.64,BTT,BT Invest Mngmnt,2.64,-1,335,2.59,2.65,10.4,f,1.42,0.32,3.94,14.76,17.9,
0.38,0.205,0.22,0.21,BUG,Buderim Ginger,0.21,-1,877,0.215,0.255,-,,-,0.66,-,-4.19,-,
2.09,1.66,1.915,1.89,BWP,Bunnings Warehouse unt,1.90,-0.5,4491,1.89,1.90,10.97,,1.27,1.83,5.77,13.89,13.7,
0.017,0.002,0.003,0.003,BPG,Byte Power Grp,0.003,0.1,20009,0.003,0.004,-,,-,-,-,-0.37,-,
0.021,0.008,-,-,CEO,C @ Ltd,0.01,,-,0.01,0.011,-,,-,0.01,-,-0.24,-,
0.009,0.002,-,-,CEOO,  opt apr12,0.002,,-,0.002,0.004,-,,-,-,-,-,-,
6.66,4.35,4.54,4.46,CAB,Cabcharge Aust,4.51,1,1610,4.47,4.53,34,f,1.44,-,7.54,48.9,9.2,
0.88,0.59,-,-,CDM,Cadence Capital,0.74,,-,0.73,0.74,4,f,6.58,1.13,5.41,26.3,2.8,
0.35,0.21,0.235,0.235,CIX,Calliden Grp,0.235,0.5,752,0.225,0.24,1,f,-,0.21,4.26,-0.17,-,
13.63,8.01,10.38,10.18,CTX,Caltex Aust,10.34,7,4548,10.25,10.37,25,f,4.65,10.48,2.42,116.3,8.9,
0.051,0.022,0.027,0.027,CZD,Calzada Ltd,0.027,0.2,132,0.027,0.029,-,,-,0.04,-,-0.59,-,
32.00,21.877,30.90,30.55,CPB,Campbell Brothers,30.75,-10,132,30.70,30.75,100,p,1.29,3.76,3.25,129.06,23.8,
0.09,0.06,0.08,0.08,CDL,Canada Land Ltd cdi,0.08,,22,0.08,0.085,0.37,,3.35,0.21,4.63,1.24,6.5,
0.016,0.004,0.005,0.005,CAG,Cape Range Ltd,0.005,-0.1,29333,0.005,0.006,-,,-,-,-,-0.22,-,
0.003,0.001,-,-,CAGO,  opt feb13,0.001,,-,0.001,0.002,-,,-,-,-,-,-,
0.071,0.025,-,-,CAJ,Capitol Health,0.032,,-,0.031,0.04,-,,-,-,-,-0.05,-,
0.013,0.006,-,-,CAJO,  opt apr12,0.01,,-,-,0.01,-,,-,-,-,-,-,
1.305,0.145,0.155,0.15,CAA,Capral Ltd,0.155,-0.5,1940,0.15,0.16,-,,-,0.38,-,-27.5,-,
0.56,0.081,-,-,CCF,Carbon Conscious,0.10,,-,0.10,0.115,-,,-,0.09,-,-6.18,-,
0.04,0.015,0.018,0.017,CNN,Cardia Bioplastics,0.018,0.1,1612,0.017,0.018,-,,-,0.01,-,-1.57,-,
0.007,0.001,0.003,0.002,CNNO,  opt jun11,0.002,,18500,0.001,0.003,-,,-,-,-,-,-,
5.058,3.268,4.07,3.95,CDD,Cardno Ltd,3.97,4,1087,3.90,4.03,28,f,1.38,0.65,7.05,38.62,10.3,
3.90,3.90,-,-,CDDN,  def,3.90,,-,-,-,-,,-,-,-,-,-,
0.24,0.12,0.15,0.15,CGR,Careers Multilist,0.15,,320,0.09,0.15,-,f,-,-,-,-,-,
4.40,3.57,4.18,4.11,CDP,Carindale Prop unt,4.11,-7,3749,4.10,4.20,27.21,,1.00,5.56,6.62,27.08,15.2,
18.95,15.10,17.00,16.95,CIN,Carlton Invest,17.00,-29,14,17.00,17.30,67,f,0.94,21.78,3.94,63,27.0,
2.12,2.11,-,-,CINPA,  7% cum pf,2.12,,-,2.15,-,14,,-,-,6.60,-,-,
0.265,0.077,0.092,0.09,CWE,Carnegie Wave Energy,0.091,-0.1,2516,0.091,0.094,-,,-,0.01,-,-1.03,-,
5.86,3.56,4.99,4.90,CRZ,Carsales Com Ltd,4.99,10,1258,4.97,4.99,6.6,f,1.24,0.01,1.32,8.2,60.9,
0.71,0.465,0.565,0.555,CCV,Cash Convert ord/div   ,0.56,1,1401,0.555,0.56,3,f,2.32,0.23,5.36,6.97,8.0,
0.656,0.15,-,-,CXD,CathRx Ltd,0.22,,-,0.175,0.20,-,,-,0.13,-,-24.4,-,
0.195,0.078,0.12,0.12,CBD,CBD Energy Ltd,0.12,,2320,0.115,0.12,-,,-,0.03,-,-2.22,-,
0.50,0.24,0.25,0.24,CBZ,Cbio Ltd,0.24,-2,250,0.24,0.26,-,,-,-,-,-,-,
0.13,0.08,-,-,CCK,CCK Financial,0.10,,-,0.042,0.10,-,,-,0.02,-,-0.23,-,
0.235,0.05,0.082,0.082,CEG,CEC Grp Ltd,0.082,0.2,6,0.082,0.092,-,,-,0.24,-,-34.63,-,
2.85,1.66,2.20,2.17,CWP,Cedar Woods Prop,2.20,,645,2.17,2.20,12,f,3.58,1.72,5.45,43,5.1,
0.20,0.08,0.115,0.10,CAQ,Cell Aquaculture,0.10,,1150,0.095,0.175,-,,-,-,-,-1.09,-,
4.00,2.58,2.79,2.79,CST,Cellestis Ltd,2.79,1,15,2.80,2.85,3.5,f,2.54,0.25,1.25,8.9,31.3,
0.046,0.019,0.021,0.019,CDY,Cellmid Ltd,0.019,-0.2,4153,0.02,0.022,-,,-,0.01,-,-0.89,-,
0.33,0.25,0.32,0.305,CLT,Cellnet Grp,0.32,2,447,0.30,0.35,-,,-,0.40,-,-6.16,-,
1.89,0.955,1.355,1.32,CIL,Centrebet Internat,1.32,1.5,312,1.32,1.35,10.5,,1.02,0.11,7.95,10.7,12.3,
0.185,0.12,0.16,0.16,CAF,Centrepoint Alliance,0.16,1.5,50,0.15,0.16,-,,-,-,-,-31.06,-,
0.52,0.095,0.205,0.19,CNP,Centro Prop stp,0.19,-0.5,44853,0.19,0.195,31.8,,-,-2.87,167.37,-113.25,-,
0.265,0.092,0.185,0.17,CER,Centro Retail stp,0.175,0.5,35294,0.17,0.175,0.37,,-,0.35,2.11,-18.43,-,
0.91,0.74,0.805,0.78,CYA,Century Aust,0.785,-1,4012,0.785,0.79,3.5,f,-,1.02,4.46,-7.74,-,
0.345,0.15,0.22,0.205,CFU,Ceramic Fuel Cells,0.21,,45823,0.21,0.215,-,,-,0.04,-,-0.09,-,
0.041,0.015,-,-,CVS,Cervantes Corp,0.021,,-,0.021,0.025,-,,-,-,-,-0.11,-,
2.12,1.695,1.91,1.885,CFX,CFS Retail Prop unt,1.90,2,58409,1.90,1.91,12.5,,-,1.99,6.58,-1.9,-,
0.58,0.38,0.515,0.505,CDI,Challenger Div Pro stp,0.51,,3911,0.505,0.515,5.05,,0.09,0.65,9.90,0.46,110.9,
4.50,2.40,3.58,3.52,CGF,Challenger FSG Ltd,3.56,4,12540,3.54,3.58,13.5,,2.61,3.36,3.79,35.2,10.1,
2.06,1.28,1.365,1.34,CIF,Challenger Infra stp,1.35,-0.5,1963,1.35,1.37,15,,-,-1.66,11.11,-59.2,-,
0.36,0.155,0.195,0.185,CWT,Challenger Winetr unt,0.195,0.5,3317,0.185,0.195,5.65,,-,0.47,28.97,-14.59,-,
3.03,2.69,-,-,CHR,Chalmers Ltd,2.70,,-,2.70,-,14,f,1.78,4.32,5.19,24.96,10.8,
0.31,0.08,0.27,0.27,CMG,Chandler Macleod,0.27,,250,0.27,0.275,0.35,f,0.74,0.04,1.30,0.26,103.8,
0.022,0.011,-,-,CHP,Chapmans Ltd,0.015,,-,0.016,0.019,-,,-,0.02,-,-0.34,-,
0.79,0.427,0.605,0.60,CHC,Charter Hall Grp forus,0.60,,14056,0.60,0.605,3.2,,-,0.60,5.33,-23.57,-,
0.355,0.22,0.25,0.245,CQO,Charter Hall Office unt,0.25,0.5,129427,0.245,0.25,2.5,,4.01,0.44,10.00,10.03,2.5,
0.735,0.47,0.535,0.53,CQR,Charter Hall Retail unt,0.535,0.5,13205,0.53,0.535,6,,-,0.72,11.21,-45.58,-,
0.076,0.037,0.04,0.04,CHF,Charter Pacific,0.04,,111,0.038,0.049,-,,-,0.13,-,-3.16,-,
0.013,0.001,-,-,CHFO,  opt feb11,0.001,,-,-,0.002,-,,-,-,-,-,-,
1.09,0.265,0.34,0.335,CXS,Chemgenex Pharmac,0.34,0.5,367,0.34,0.345,-,,-,0.07,-,-3.67,-,
0.65,0.035,-,-,CXSOA,  opt feb12,0.11,,-,0.11,0.15,-,,-,-,-,-,-,
0.115,0.041,0.053,0.053,CCY,China Century Capitl,0.053,,100,0.053,0.057,-,,-,0.05,-,-17.6,-,
0.20,0.08,-,-,CNH,China Steel,0.081,,-,0.082,0.10,-,,-,0.07,-,-1.61,-,
0.31,0.065,-,-,CWH,China West Hldgs,0.16,,-,0.10,0.20,-,,-,0.02,-,-1.42,-,
5.28,4.41,4.67,4.60,CHO,Choiseul Investments   ,4.67,6,309,4.62,4.67,21,f,0.78,5.42,4.50,16.4,28.5,
0.003,0.003,-,-,CDH,Chongherr Invest,0.003,,-,0.003,0.03,-,,-,0.04,-,-0.08,-,
0.91,0.68,-,-,CII,CI Res Ltd,0.75,,-,0.64,0.88,2,,4.09,0.47,2.67,8.18,9.2,
0.76,0.45,-,-,CNB,CIC Aust Ltd,0.49,,-,0.51,0.53,4,f,-,0.60,8.16,-12,-,
0.795,0.50,0.60,0.595,CIR,Circadian Tech,0.60,,124,0.60,0.61,-,,-,0.78,-,-19.86,-,
1.20,0.61,-,-,CLS,CL Asset Hldgs,0.71,,-,0.71,0.75,-,,-,4.32,-,-66.35,-,
1.18,0.55,0.63,0.62,CND,Clarius Grp Ltd,0.62,-2.5,530,0.62,0.64,-,,-,0.39,-,3,20.7,
0.695,0.075,0.099,0.095,CSS,Clean Seas Tuna,0.096,-0.3,2092,0.096,0.097,-,,-,0.24,-,-9.67,-,
0.375,0.22,0.25,0.235,CLQ,Clean Teq Hldgs,0.235,0.5,1240,0.235,0.255,-,,-,0.05,-,1.79,13.1,
0.565,0.375,0.455,0.43,CVW,Clearview Wealth,0.455,0.5,899,0.43,0.47,-,,-,0.66,-,-1.34,-,
0.087,0.019,0.063,0.063,CVA,Clever Com Aus,0.063,-0.3,1000,0.06,0.065,-,,-,0.02,-,0.57,11.1,
1.09,0.833,0.995,0.98,CAM,Clime Capital,0.98,,579,0.98,1.00,4,f,12.60,1.39,4.08,50.38,1.9,
0.50,0.322,-,-,CIW,Clime Invest,0.43,,-,0.43,0.44,1,f,5.00,0.44,2.33,5,8.6,
0.38,0.20,0.235,0.23,CUV,Clinuvel Pharmaceut,0.235,,1151,0.23,0.24,-,,-,0.11,-,-3.6,-,
1.035,0.725,0.83,0.82,CLO,Clough Ltd,0.83,-0.5,2005,0.82,0.84,2,,3.99,0.31,2.41,7.98,10.4,
0.325,0.19,0.27,0.265,CLV,Clover Corp,0.27,0.5,1438,0.26,0.27,1,,2.06,0.16,3.70,2.06,13.1,
0.72,0.46,0.625,0.625,CMI,CMI Ltd,0.625,,6,0.625,0.64,-,,-,1.45,-,-0.31,-,
0.43,0.105,0.15,0.15,COZ,CO2 Grp Ltd,0.15,1,2000,0.14,0.155,-,,-,0.07,-,-0.26,-,
0.29,0.011,0.03,0.03,COZO,  opt nov11,0.03,-1.5,1200,0.03,0.045,-,,-,-,-,-,-,
12.15,9.20,11.62,11.46,CCL,Coca-Cola Amatil,11.51,4,13339,11.50,11.53,43.5,f,1.39,1.38,3.78,60.5,19.0,
79.11,55.00,71.79,71.02,COH,Cochlear Ltd,71.29,61,2623,71.05,71.75,190,f,1.27,3.25,2.67,242.2,29.4,
1.585,0.705,1.53,1.455,CDA,Codan Ltd,1.52,7,884,1.52,1.53,7,f,1.64,0.12,4.61,11.5,13.2,
2.37,0.855,1.135,1.10,COF,Coffey Intl,1.10,,340,1.10,1.14,12,f,1.00,-0.17,10.91,12,9.2,
0.38,0.215,-,-,CGS,Cogstate Ltd,0.25,,-,0.25,0.29,-,,-,0.08,-,0.96,26.0,
0.935,0.47,0.80,0.80,CLH,Collection House,0.80,,4,0.80,0.82,5.8,f,1.71,0.90,7.25,9.93,8.1,
0.53,0.39,0.465,0.465,CKL,Colorpak Ltd,0.465,1.5,300,0.465,0.50,3.25,f,2.30,0.16,6.99,7.46,6.2,
60.00,43.23,53.53,52.80,CBA,C'wlth Bank  of Aust ,53.41,85,27923,53.40,53.45,235,f,1.41,-,4.40,330.4,16.2,
1.045,0.735,0.94,0.925,CPA,C'wlth Prop ord unt   ,0.94,1.5,69563,0.935,0.94,6.85,,-,1.11,7.29,-11.41,-,
0.01,0.003,-,-,COJ,Commstrat Ltd,0.004,,-,0.004,0.006,-,,-,-,-,0.06,6.7,
0.185,0.05,-,-,COM,Comops Ltd,0.061,,-,0.061,0.07,-,,-,0.03,-,1.7,3.6,
0.042,0.012,0.028,0.027,CXH,Compass Hotel stp,0.028,0.3,6350,0.025,0.03,-,,-,0.20,-,-13.78,-,
0.265,0.115,0.115,0.115,CMP,Compumedics Ltd,0.115,-0.5,993,0.12,0.14,-,,-,0.05,-,0.4,28.8,
12.90,9.51,10.21,10.12,CPU,Computershare Ltd,10.19,8,8290,10.15,10.20,25,p,2.27,-1.54,2.45,56.84,17.9,
0.039,0.015,0.019,0.018,CMO,Comtel Corp Ltd,0.019,0.3,500,0.018,0.019,-,,-,-0.02,-,-0.19,-,
0.49,0.33,0.405,0.395,CEU,ConnectEast stp,0.405,0.5,58412,0.40,0.405,2,,-,-,4.94,-21.74,-,
0.061,0.028,0.041,0.04,CXN,Connxion Ventures,0.04,-0.2,30960,0.039,0.041,-,,-,-0.01,-,-2.2,-,
0.04,0.015,-,-,CGI,Consolidated Global,0.035,,-,0.035,0.04,-,,-,-,-,-0.22,-,
3.44,2.71,3.13,3.10,CMJ,Consolidated Media,3.11,1,7147,3.11,3.12,16.5,f,3.48,0.88,5.31,57.44,5.4,
2.00,1.40,-,-,CBR,Constellation Br cdi,1.915,,-,1.80,1.915,-,,-,-,-,69.96,2.7,
1.55,0.60,0.78,0.72,CCQ,Contango Capital,0.725,0.5,271,0.73,0.78,1,f,6.91,1.12,1.38,6.91,10.5,
1.19,0.735,0.89,0.865,CTN,Contango Microcap,0.865,,450,0.87,0.89,2,f,21.00,1.40,2.31,42,2.1,
0.155,0.037,0.05,0.05,COS,Cool or Cosy Ltd,0.05,,37,0.05,0.07,-,,-,-,-,1.7,2.9,
0.20,0.07,-,-,CNR,Coonawarra Aust unt,0.07,,-,0.07,0.12,-,,-,0.66,-,-14.8,-,
0.361,0.143,0.20,0.19,CXG,Coote Industrial,0.19,-2,10921,0.185,0.19,-,,-,0.30,-,-3.09,-,
0.636,0.28,-,-,CBB,Cordlife Ltd,0.37,,-,0.35,0.38,-,,-,0.30,-,4.27,8.7,
0.315,0.129,0.165,0.165,CKK,Coretrack Ltd,0.165,0.5,599,0.16,0.165,-,,-,0.02,-,-3.3,-,
5.026,3.208,4.81,4.79,CXP,Corporate Express,4.79,2,30,4.79,4.84,22.5,f,1.51,-,4.70,34,14.1,
0.05,0.01,0.035,0.035,COO,Corum Grp Ltd,0.035,1.1,2000,0.027,0.035,-,,-,-0.05,-,-5.37,-,
0.155,0.072,-,-,CXY,Cougar Energy,0.075,,-,-,-,-,,-,0.04,-,-0.5,-,
1.60,1.055,1.14,1.12,COU,Count Financial,1.14,1,722,1.12,1.14,7,f,1.52,0.22,6.14,10.64,10.7,
4.00,3.169,-,-,CTY,Country Road Ltd,3.72,,-,3.00,-,13.32,f,1.57,0.97,3.58,20.85,17.8,
2.50,1.10,2.40,2.35,CYG,Coventry Grp,2.40,4,563,2.37,2.50,14,f,0.04,3.31,5.83,0.5,480.0,
0.35,0.11,-,-,CPI,CPI Grp Ltd,0.265,,-,0.265,0.295,-,,-,0.87,-,-4.5,-,
1.02,0.53,0.65,0.65,CGO,CPT Global Ltd,0.65,5,12,0.55,0.65,3,,0.25,0.16,4.62,0.74,87.8,
11.66,7.76,8.79,8.52,CRG,Crane Grp Ltd,8.79,41,3956,8.39,8.79,46,f,0.85,4.41,5.23,39,22.5,
3.39,1.59,2.82,2.76,CCP,Credit Corp Grp,2.76,-11,259,2.76,2.78,5,f,5.46,1.83,1.81,27.3,10.1,
0.955,0.91,0.935,0.935,CSW,Credit Suisse Pl100 unt,0.935,-1,300,0.935,0.945,1.42,,-,0.94,1.52,-6.78,-,
0.85,0.545,0.72,0.715,CMW,Cromwell Grp stp,0.72,0.5,3885,0.715,0.72,8,,-,0.73,11.11,-5.5,-,
9.39,6.95,8.10,8.02,CWN,Crown Ltd,8.04,8,10149,7.96,8.05,37,p,-,3.24,4.60,-92.35,-,
0.15,0.07,-,-,CTE,Cryosite Ltd,0.12,,-,0.098,0.12,-,,-,0.09,-,-0.41,-,
1.05,0.935,0.97,0.97,CSJ,CS GP100 Aust Tr unt,0.97,,2000,0.97,0.985,2.37,p,-,0.97,2.44,-3.19,-,
0.94,0.885,-,-,CSU,Cs100 Emrg Mkt Infra unt,0.915,,-,0.91,0.915,1.32,,-,0.91,1.44,-5.7,-,
2.30,1.015,1.905,1.875,CSV,CSG Ltd,1.875,-1.5,342,1.875,1.905,5,f,2.77,0.05,2.67,13.85,13.5,
37.56,29.83,33.69,33.35,CSL,CSL Ltd,33.64,50,11258,33.50,33.65,75,,2.85,6.11,2.23,213.41,15.8,
2.18,1.585,1.74,1.72,CSR,CSR Ltd,1.735,1.5,30372,1.725,1.735,8.5,f,-,1.04,4.90,-8.2,-,
1.14,0.70,-,-,CLX,CTI Logistics,0.98,,-,0.925,0.98,6,f,1.61,0.66,6.12,9.65,10.2,
3.154,2.166,2.74,2.70,CUS,Customers Ltd,2.74,2,3454,2.72,2.74,-,,-,0.26,-,18.4,14.9,
0.84,0.53,0.81,0.81,CVC,CVC Ltd,0.81,,10,0.80,0.83,2,f,-,1.23,2.47,-5.51,-,
0.04,0.004,-,-,CJT,CVC Prop Fund unt,0.01,,-,0.005,0.015,-,,-,0.03,-,-3.34,-,
0.135,0.065,0.078,0.078,CYC,Cyclopharm Ltd,0.078,,142,0.078,0.089,-,,-,0.07,-,1.2,6.5,
9.30,6.40,8.68,8.64,DTL,Data#3 Ltd,8.64,-1,81,8.55,8.65,53,f,1.29,1.17,6.13,68.29,12.7,
0.105,0.017,0.034,0.031,DDT,Datadot Tech,0.034,,8000,0.031,0.034,-,,-,0.01,-,-0.86,-,
0.004,0.001,0.001,0.001,DMN,Datamotion Asia,0.001,,593600,0.001,0.002,-,,-,-,-,-0.15,-,
0.002,0.001,-,-,DMNOA,  opt may13,0.001,,-,-,0.001,-,,-,-,-,-,-,
0.155,0.042,-,-,DSQ,Datasquirt Ltd,0.10,,-,0.10,0.14,-,,-,0.05,-,-3.41,-,
5.96,4.10,4.84,4.73,DJS,David Jones Ltd,4.76,-4,31082,4.76,4.78,29,f,1.14,1.22,6.09,33,14.4,
1.94,0.825,1.695,1.66,DCG,Decmil Grp Ltd,1.67,-2,438,1.665,1.67,-,,-,0.28,-,15.56,10.7,
0.57,0.38,0.57,0.57,DGH,Desane Grp Hldings,0.57,,26,0.545,0.57,2,,-,0.77,3.51,-5.08,-,
0.484,0.22,0.255,0.25,DVN,Devine Ltd,0.25,0.5,5003,0.25,0.255,-,,-,0.83,-,2.09,12.0,
0.79,0.325,0.785,0.785,DEX,Dexion Ltd,0.785,-0.5,367,0.785,0.79,-,,-,0.14,-,3.16,24.8,
0.89,0.66,0.84,0.82,DXS,DEXUS Prop Grp stp,0.835,2,152034,0.83,0.835,5.1,,-,0.95,6.11,-11.03,-,
0.80,0.125,-,-,DGI,Digislide Hldgs,0.15,,-,0.13,0.16,-,,-,0.02,-,-9,-,
0.55,0.19,-,-,DGX,Diploma Grp Ltd,0.325,,-,0.275,0.32,2,f,2.66,0.10,6.15,5.32,6.1,
0.15,0.08,-,-,DVA,Diversa Ltd,0.09,,-,0.09,0.091,-,,-,0.02,-,-6,-,
3.53,2.73,3.00,2.95,DUI,Diversified United,3.00,5,55,2.95,3.03,13,f,0.34,3.29,4.33,4.4,68.2,
4.85,3.84,4.36,4.30,DJW,Djerriwarrh Invest,4.34,3,1372,4.34,4.38,26,f,0.46,3.49,5.99,11.86,36.6,
0.85,0.45,0.55,0.55,DKN,DKN Financial Grp,0.55,2.5,2033,0.55,0.60,4,,1.23,0.07,7.27,4.91,11.2,
0.35,0.185,0.25,0.25,DMX,Dolomatrix Intl,0.25,-4,84,0.25,0.28,-,,-,0.14,-,-0.2,-,
5.80,3.60,5.49,5.46,DMP,Domino Pizza Enterpr,5.49,3,10,5.44,5.49,14,f,1.86,0.69,2.55,26,21.1,
9.44,3.33,5.01,4.65,DOW,Downer EDI Ltd,4.66,-31,51601,4.66,4.68,29.1,,1.87,2.15,6.24,54.4,8.6,
0.355,0.15,-,-,DLE,Dragon Energy,0.345,,-,-,0.31,-,,-,-,-,-0.74,-,
0.055,0.015,-,-,DMY,Dromana Estate,0.022,,-,0.01,0.02,-,,-,0.01,-,-1.05,-,
1.90,1.435,1.65,1.625,DUE,DUET Grp forus,1.64,0.5,19850,1.64,1.65,20,,0.22,-,12.20,4.39,37.4,
0.044,0.025,-,-,DUL,Dulhunty Power,0.035,,-,0.033,0.038,-,,-,0.03,-,0.19,18.4,
2.78,2.41,2.51,2.48,DLX,Duluxgrp Ltd,2.51,3,16818,2.50,2.52,-,,-,-,-,-,-,
1.85,1.01,1.455,1.41,DWS,DWS Advanced,1.425,1,498,1.425,1.45,11,f,1.23,0.20,7.72,13.52,10.5,
1.41,0.77,0.945,0.92,DYE,Dyesol Ltd,0.94,,2155,0.93,0.95,-,,-,0.10,-,-9.21,-,
0.50,0.225,0.27,0.235,EAL,E & A Ltd,0.27,2,473,0.235,0.27,2.5,f,0.68,-0.04,9.26,1.7,15.9,
0.105,0.031,0.05,0.046,EMS,Eastland Medical,0.046,-0.4,10310,0.047,0.049,-,,-,0.01,-,-1.48,-,
0.021,0.003,-,-,EMSO,  opt may11,0.004,,-,0.004,0.008,-,,-,-,-,-,-,
0.045,0.01,-,-,EMSOB,  opt jun11,0.022,,-,0.016,0.022,-,,-,-,-,-,-,
0.105,0.065,0.09,0.085,EBT,eBet Ltd,0.085,-0.5,579,0.085,0.09,-,,-,-0.01,-,0.52,16.3,
0.21,0.06,0.099,0.099,ECQ,ECO Quest,0.099,0.4,650,0.095,0.099,-,,-,0.01,-,-2.49,-,
0.07,0.018,-,-,ECQO,  opt mar11,0.018,,-,0.002,-,-,,-,-,-,-,-,
0.012,0.001,0.006,0.006,ECE,E-Com Multi Ltd,0.006,0.1,14083,0.005,0.006,-,,-,-,-,-0.03,-,
0.028,0.016,0.02,0.02,ECS,Ecsi Ltd,0.02,0.1,263,0.018,0.02,-,,-,-,-,-0.06,-,
0.14,0.048,0.057,0.056,EDT,EDT Retail Tr unt,0.056,-0.1,6657,0.056,0.057,-,,-,0.32,-,-42.9,-,
0.055,0.008,-,-,EFT,EFTEL Ltd,0.017,,-,0.015,0.016,0.1,,-,-,5.88,-2.88,-,
0.002,0.001,-,-,EIM,EL Corp Ltd,-,,-,0.002,-,-,,-,-,-,0.48,-,
4.20,0.315,0.455,0.445,ELD,Elders Ltd,0.455,0.5,24965,0.445,0.455,-,,-,1.63,-,-51.11,-,
1.62,0.40,1.31,1.29,EOS,Electro Optic Sys,1.31,3,940,1.25,1.31,-,,-,0.14,-,4.3,30.5,
0.032,0.011,0.013,0.013,EMM,Electrometals Tech,0.013,-0.2,59,0.011,0.019,-,,-,0.01,-,-0.79,-,
0.002,0.001,-,-,EMMO,  opt apr11,0.001,,-,-,-,-,,-,-,-,-,-,
0.26,0.11,-,-,ELX,Ellex Medical Lasers,0.165,,-,0.15,0.165,-,,-,0.22,-,5.21,3.2,
4.78,3.37,-,-,EMB,Embelton Ltd,4.50,,-,4.50,4.75,24,f,2.25,4.21,5.33,53.9,8.3,
0.995,0.45,0.70,0.675,EHL,Emeco Hldgs,0.695,2,15024,0.69,0.695,2,,-,0.71,2.88,-4.2,-,
0.965,0.70,-,-,ELI,Emerging Leaders,0.745,,-,0.755,0.77,3.75,f,7.17,1.12,5.03,26.88,2.8,
0.16,0.085,-,-,ESW,Emerson Stewart Grp,0.09,,-,0.04,0.09,0.4,f,-,0.09,4.44,-0.64,-,
0.11,0.05,-,-,EEE,Empire Beer Grp,0.06,,-,0.058,0.06,-,,-,0.07,-,0.49,12.2,
0.18,0.075,-,-,EPD,Empired Ltd,0.076,,-,0.078,0.10,0.75,f,0.68,0.05,9.87,0.51,14.9,
0.377,0.099,-,-,ENB,Eneabba Gas Ltd,0.10,,-,0.085,0.10,-,,-,0.06,-,-2.04,-,
0.082,0.03,-,-,ENBOB,  opt jun12,0.04,,-,0.01,-,-,,-,-,-,-,-,
0.01,0.006,0.008,0.008,EIO,Energio Ltd,0.008,,7100,0.008,0.009,-,,-,-0.02,-,-1.4,-,
0.001,0.001,-,-,EIOO,  opt mar13,-,,-,0.001,-,-,,-,-,-,-,-,
3.41,2.22,-,-,ENE,Energy Develop,2.53,,-,2.50,2.53,7,,1.12,1.79,2.77,7.86,32.2,
0.20,0.07,0.12,0.12,EOL,Energy One Ltd,0.12,,260,0.12,0.15,-,,-,0.16,-,-1.65,-,
0.091,0.024,0.036,0.035,EVE,Energy Ventures,0.036,0.3,7517,0.035,0.042,-,,-,0.05,-,-1.14,-,
0.239,0.025,0.026,0.026,ERJ,Enerji Ltd,0.026,-0.3,114,0.026,0.03,-,,-,0.01,-,-2.79,-,
0.10,0.01,-,-,ERJO,  opt dec16,0.01,,-,0.01,0.02,-,,-,-,-,-,-,
1.25,0.30,-,-,ENG,Engin Ltd,0.355,,-,0.355,0.40,-,,-,0.21,-,-21.16,-,
0.082,0.021,0.033,0.032,ESI,ENV Clean Tech,0.033,,22809,0.032,0.034,-,,-,-,-,-0.06,-,
0.062,0.012,-,-,ESIO,  opt jan14,0.019,,-,0.019,0.021,-,,-,-,-,-,-,
0.595,0.455,0.51,0.50,ENV,Envestra Ltd,0.51,0.5,13082,0.50,0.51,5.5,p,0.63,-0.05,10.78,3.49,14.6,
0.125,0.022,0.027,0.026,EVM,Enviromission Ltd,0.027,0.2,4000,0.027,0.028,-,,-,-,-,1.35,2.0,
0.077,0.038,-,-,EGL,Environment Grp,0.038,,-,0.039,0.045,0.2,,1.45,0.03,5.26,0.29,13.1,
0.232,0.093,-,-,EPY,E-Pay Asia Ltd,0.105,,-,-,0.099,-,,-,0.36,-,2.97,3.5,
0.31,0.02,-,-,EQF,Equities & Freehldgss,0.23,,-,0.225,0.25,-,,-,0.23,-,24.98,0.9,
19.50,14.67,14.76,14.67,EQT,Equity Tr,14.67,-18,32,14.67,14.75,110,f,0.83,2.62,7.50,91.82,16.0,
0.65,0.39,0.54,0.535,ESV,eServGlobal Ltd,0.54,1,210,0.535,0.545,-,,-,0.16,-,-26.6,-,
0.46,0.16,-,-,ESS,Essa Aust,0.22,,-,0.205,0.22,-,,-,0.31,-,-5.25,-,
23.21,16.80,-,-,ETPMAG,ETFS Metals etfs ag,19.52,,-,19.75,19.94,-,,-,-,-,-,-,
60.61,31.50,-,-,ETPMPD,  etfs pd,50.92,,-,53.97,55.13,-,,-,-,-,-,-,
116.51,74.51,-,-,ETPMPM,  etfs pm,105.68,,-,103.39,104.56,-,,-,-,-,-,-,
