Industrial Market - Daily,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 5004.4 at 2013-03-19T16:43:06. Report at Tuesday, March 19, 2013. Processed Wednesday at 2013-03-20T01:00:06+11:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
52 Wk High,52 Wk Low,Day's High,Day's Low,ASX Code,Security Description,Last Sale,+ or -,Vol 100's,Quote Buy,Quote Sell,Div c per share,Franked Div,Div Tms Cov,NTA,Div yld %,Earn share c,P/E Ratio,
6.54,4.64,5.78,5.78,ONT,1300 Smiles,5.78,-1,12,5.70,5.78,19.20,f,1.51,.65,3.32,28.92,20.0,,
.50,.37,.47,.47,TIX,360 Cap Indust Fund ord unt,.47,-,3788,.47,.475,-,,-,-,-,-,-,,
.015,.003,.004,.004,AYI,A1 Invest & Res,.004,-,60,.004,.005,-,,-,-,-,-1.31,-,,
.037,.015,-,-,AAY,AACL Hldgs,.02,-,-,.02,.022,-,,-,-.03,-,2.48,.8,,
2.30,1.895,2.23,2.21,ABP,Abacus Prop stp,2.23,+2,2985,2.20,2.23,16.50,,.41,2.30,7.40,6.83,32.7,,
1.36,.975,1.30,1.28,ALR,Aberdeen Leaders,1.285,-.5,901,1.28,1.285,9.50,f,.28,1.21,7.39,2.64,48.7,,
.80,.44,-,-,AKG,Academies A'asia,.71,-,-,.705,.735,5.00,f,1.40,.12,7.04,7.01,10.1,,
4.77,2.64,3.97,3.91,ACR,Acrux,3.92,-3,3386,3.92,3.93,8.00,,.34,.11,2.04,2.73,143.6,,
.039,.01,.016,.016,ACW,Actinogen,.016,-,550,.016,.021,-,,-,-,-,-.15,-,,
.003,.001,-,-,ACWOA,  opt sep15,.001,-,-,-,.03,-,,-,-,-,-,-,,
.002,.001,.001,.001,ACU,Acuvax,.001,-,155821,.001,.001,-,,-,-,-,-.01,-,,
.414,.241,-,-,ADA,Adacel Tech,.40,-,-,.365,.38,-,,-,.13,-,1.80,22.2,,
.22,.10,.115,.115,AAU,Adcorp Aust,.115,+1.5,150,.10,.115,1.75,f,-,.04,15.22,-6.79,-,,
.019,.008,-,-,ABN,AdEffective,.01,-,-,.004,.013,-,,-,-,-,.15,6.7,,
.005,.002,-,-,ABNO,  opt jun14,.004,-,-,.002,.005,-,,-,-,-,-,-,,
3.70,2.80,3.61,3.50,ABC,Adelaide Brighton,3.52,+3,24329,3.51,3.52,16.50,f,1.47,1.29,4.69,24.20,14.5,,
.08,.043,-,-,ADQ,ADG Global Supply,.054,-,-,.054,.057,-,,-,.05,-,.67,8.1,,
.068,.024,.028,.028,ADJ,Adslot,.028,-,28,.028,.03,-,,-,.02,-,-.91,-,,
.024,.013,.02,.02,ABV,Adv Braking Tech,.02,+.2,991,.018,.02,-,,-,-,-,-.07,-,,
.24,.105,-,-,AMT,Adv Surg Dsgn & Mnft,.105,-,-,.05,.10,-,,-,.10,-,.35,30.0,,
.76,.645,-,-,ASW,Advanced Share Reg,.695,-,-,.68,.69,3.70,f,.99,.14,5.32,3.67,18.9,,
.26,.13,.16,.16,AEI,Aeris Environmental,.16,-1.5,100,.16,.175,-,,-,-,-,-.92,-,,
.001,.001,-,-,AFT,AFT Corp,.001,-,-,-,.001,-,,-,-,-,-.02,-,,
.363,.017,.022,.022,AGX,Agenix,.022,-,2004,.022,.025,-,,-,-,-,-8.13,-,,
.01,.01,-,-,AGXO,  opt jun15,.01,-,-,.002,.01,-,,-,-,-,-,-,,
16.60,13.66,16.44,16.07,AGK,AGL Energy,16.22,-8,13903,16.22,16.25,62.00,f,1.05,7.61,3.82,65.00,25.0,,
.17,.089,.095,.095,AGJ,Agricultural Land unt,.095,-,554,.091,.095,3.18,,-,.19,33.47,-10.80,-,,
2.20,1.92,-,-,AHC,AHC,2.10,-,-,2.10,2.29,10.00,f,-,4.76,4.76,-5.62,-,,
14.35,11.50,-,-,ENY,All 200 Energy etf unt,13.53,-,-,13.23,14.50,-,p,-,-,-,-,-,,
5.58,4.15,5.44,5.44,FIN,All 200 Financials etf unt,5.44,-1,3,5.36,5.45,-,p,-,-,-,-,-,,
6.52,4.75,-,-,FIX,All 200 Fin-x-A-REIT etf unt,6.35,-,-,5.81,6.40,-,p,-,-,-,-,-,,
3.96,3.18,-,-,IDD,All 200 Industrials etf unt,3.96,-,-,3.82,3.89,-,p,-,-,-,-,-,,
4.69,3.51,-,-,RSR,All 200 Resources etf unt,4.31,-,-,4.13,4.20,-,p,-,-,-,-,-,,
3.92,3.01,-,-,MAM,All 300 Metals & Mining etf unt,3.48,-,-,3.36,3.42,-,p,-,-,-,-,-,,
3.97,1.265,3.75,3.66,AGI,Ainsworth Game Tech,3.70,-2,1626,3.69,3.70,3.00,,5.00,.51,.81,15.00,24.7,,
1.20,.65,1.15,1.15,AIZ,Air New Zealand,1.15,+1,39,1.155,1.175,4.75,,2.03,1.22,4.13,9.65,11.9,,
2.13,.495,1.40,1.35,AJL,AJ Lucas Grp,1.36,-,346,1.355,1.55,-,,-,.35,-,-150.10,-,,
.615,.285,.38,.365,ACL,Alchemia,.365,-1.5,1120,.365,.37,-,,-,.01,-,-5.40,-,,
10.20,7.90,-,-,AAI,Alcoa Inc cdi,7.95,-,-,6.50,9.98,9.86,,5.73,-,1.24,56.52,14.1,,
2.50,1.99,2.48,2.46,LEP,ALE Prop Grp stp,2.46,-2,1167,2.45,2.47,16.00,,-,1.88,6.50,-13.13,-,,
.115,.04,.072,.07,AJX,Alexium Int'l,.07,+.4,1500,.07,.075,-,,-,-.02,-,-1.77,-,,
.41,.215,.265,.265,AEB,Algae.Tec,.265,+1.5,50,.25,.265,-,,-,-,-,-2.71,-,,
.12,.05,-,-,AEBO,  opt jan14,.06,-,-,.015,.05,-,,-,-,-,-,-,,
2.36,1.76,2.00,1.95,AQZ,Alliance Aviation,2.00,+5,84,1.86,2.04,10.40,f,2.53,1.30,5.20,26.34,7.6,,
.033,.015,.03,.029,AHZ,Allied Healthcare,.03,-,19213,.029,.03,-,,-,.01,-,-1.44,-,,
.23,.08,.086,.085,AZG,Allmine Grp,.085,-.1,3300,.085,.087,-,,-,.07,-,3.50,2.4,,
13.984,7.23,10.51,10.24,ALQ,ALS,10.24,+1,12640,10.24,10.29,47.00,p,1.60,.58,4.59,75.38,13.6,,
.067,.045,-,-,ATP,Atlas Pearls & Perfumes,.049,-,-,.047,.049,-,,-,.10,-,.65,7.5,,
.31,.259,.30,.30,AIQ,Alternative Invest unt,.30,-1,151,.30,.31,-,,-,.42,-,1.49,20.1,,
1.35,.20,1.00,.99,ALU,Altium,1.00,-,12020,.98,1.04,8.00,,1.09,.02,8.00,8.75,11.4,,
.425,.135,.375,.37,AMA,AMA Grp,.37,-1,711,.37,.375,1.60,f,1.94,-.01,4.32,3.10,11.9,,
8.28,6.07,8.07,7.94,AHD,Amalgamated Hldgs,8.01,+6,811,7.97,8.09,40.00,f,.99,5.20,4.99,39.70,20.2,,
.29,.20,-,-,AMO,Ambertech,.25,-,-,.24,.31,-,,-,.51,-,-13.65,-,,
.21,.15,-,-,AMB,Ambition Grp,.18,-,-,.185,.19,-,,-,.18,-,.11,163.6,,
81.212,78.588,-,-,AKY,AMCB Fund No 5,80.98,-,-,-,-,419.00,f,1.03,81.00,5.17,433.00,18.7,,
.94,.69,.90,.88,AMH,AMCIL,.88,-,678,.88,.91,2.50,,1.62,.88,2.84,4.05,21.7,,
1.925,.95,1.925,1.81,AMM,Amcom Telco,1.91,+11,16694,1.875,1.91,5.20,f,.93,.32,2.72,4.83,39.5,,
9.67,6.97,9.18,8.89,AMC,Amcor,8.90,-20,74809,8.90,8.92,38.50,,.96,.97,4.33,37.00,24.1,,
5.59,3.71,5.28,5.06,AMP,AMP,5.07,-15,117542,5.06,5.07,25.00,p,.99,1.13,4.93,24.70,20.5,,
.78,.55,.715,.68,AGF,AMP Capital China unt,.685,-1.5,7424,.685,.69,2.34,,2.21,.93,3.42,5.17,13.2,,
101.67,100.48,101.00,101.00,AYD,Aust Masters YF1,101.00,-22,6,101.00,101.00,100.00,f,2.33,100.55,.99,233.00,43.3,,
101.09,99.94,-,-,AYH,Aust Masters YF2,100.46,-,-,100.39,-,115.00,f,2.06,99.96,1.14,237.00,42.4,,
.043,.011,.017,.014,ANQ,AnaeCo,.017,+.2,54700,.013,.014,-,,-,-.04,-,-6.30,-,,
.029,.016,.023,.021,ALT,Analytica,.022,+.1,5441,.021,.022,-,,-,-,-,-.23,-,,
.004,.001,-,-,ALTOA,  opt jun13,.001,-,-,-,.001,-,,-,-,-,-,-,,
.006,.004,.005,.004,AYG,Anittel Grp,.005,-.1,118521,.004,.005,-,,-,-,-,-.63,-,,
17.49,12.76,15.98,15.71,ANN,Ansell,15.81,+17,7184,15.81,15.84,36.50,,2.52,2.09,2.31,91.80,17.2,,
.022,.008,-,-,ANO,Antaria,.016,-,-,.016,.02,-,,-,.01,-,-.05,-,,
.087,.051,.061,.059,ADO,Anteo Diagnostics,.061,+.1,5980,.059,.061,-,,-,-,-,-.18,-,,
.027,.01,.012,.011,ANP,Antisense Therapeutic,.011,-,10700,.011,.012,-,,-,-,-,-.13,-,,
29.46,20.26,28.42,27.81,ANZ,ANZ Banking Grp,27.83,-25,50122,27.82,27.83,145.00,f,1.47,12.22,5.21,213.40,13.0,,
