Industrial Market - Daily,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 5401.6 at 2014-06-20T16:17:05. Report at Friday, June 20, 2014. Processed Saturday at 2014-06-21T01:00:13+10:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
52 Wk High,52 Wk Low,Day's High,Day's Low,ASX Code,Security Description,Last Sale,+ or -,Vol 100's,Quote Buy,Quote Sell,Div c per share,Franked Div,Div Tms Cov,NTA,Div yld %,Earn share c,P/E Ratio,
7.25,5.35,5.99,5.96,ONT,1300 Smiles,5.99,+2,55,5.95,6.00,15.00,f,1.39,.61,2.50,20.85,28.7,,
2.35,1.96,2.35,2.27,TIX,360 Cap Indust Fund ord unt,2.27,-,1112,2.27,2.28,18.45,,.93,1.94,8.13,17.12,13.3,,
.83,.465,.805,.795,TGP,360 Capital Grp stp,.795,-,744,.79,.805,4.75,,1.61,.60,5.97,7.66,10.4,,
2.05,1.92,2.05,2.03,TOF,360 Capital Office ord unt,2.03,+3,11202,2.03,2.04,-,,-,-,-,-,-,,
.62,.30,.595,.58,NNW,99 Wuxian cdi,.58,-.5,1855,.57,.58,-,,-,-,-,-,-,,
.005,.001,-,-,AYI,A1 Invest & Res,.001,-,-,-,.001,-,,-,-,-,-.54,-,,
2.565,2.14,2.54,2.50,ABP,Abacus Prop stp,2.50,-4,24687,2.49,2.53,16.50,,1.12,2.34,6.60,18.46,13.5,,
1.385,1.18,1.29,1.28,ALR,Aberdeen Leaders,1.29,+1,947,1.275,1.29,8.75,f,.33,1.20,6.78,2.93,44.0,,
1.12,.78,1.12,1.12,AKG,Academies A'asia,1.12,-,100,1.12,1.15,5.00,f,1.74,.16,4.46,8.70,12.9,,
.96,.86,.875,.875,ACQ,Acorn Capital Invest,.875,+.5,171,.87,.875,-,,-,-,-,-,-,,
.04,.025,.03,.03,ACQO,  opt oct15,.03,-,250,.03,.031,-,,-,-,-,-,-,,
3.579,.75,1.025,1.00,ACR,Acrux,1.005,+.5,60271,1.005,1.015,8.00,,2.23,.22,7.96,17.87,5.6,,
.045,.01,-,-,ACW,Actinogen,.02,-,-,.01,.02,-,,-,.01,-,-.47,-,,
.001,.001,-,-,ACWOA,  opt sep15,-,-,-,-,.001,-,,-,-,-,-,-,,
.57,.215,.30,.285,ADA,Adacel Tech,.30,+4,438,.27,.30,-,,-,.14,-,.70,42.9,,
.125,.04,.062,.062,AAU,Adcorp Aust,.062,+.1,26,.062,.063,-,,-,-.01,-,-5.55,-,,
4.375,3.108,3.42,3.36,ABC,Adelaide Brighton,3.38,-3,50495,3.36,3.38,16.50,f,1.44,1.38,4.88,23.70,14.3,,
.025,.009,-,-,ADQ,ADG Global Supply,.012,-,-,.01,.012,-,,-,.04,-,-2.11,-,,
.185,.044,.14,.135,AHZ,ADMEDUS,.135,-1,23730,.135,.14,-,,-,.01,-,-.03,-,,
.155,.039,.098,.094,ADJ,Adslot,.095,-.4,8684,.095,.096,-,,-,.63,-,-1.12,-,,
.018,.006,.007,.007,ABV,Adv Braking Tech,.007,-,10000,.007,.008,-,,-,-,-,-.20,-,,
.002,.002,-,-,ABVO,  opt aug16,.002,-,-,.002,-,-,,-,-,-,-,-,,
.105,.045,-,-,AMT,Adv Surg Dsgn & Mnft,.06,-,-,.06,.065,-,,-,.09,-,-.91,-,,
.72,.62,-,-,ASW,Advanced Share Reg,.67,-,-,.65,.66,3.70,f,.93,.14,5.52,3.43,19.5,,
.205,.08,.105,.105,AEI,Aeris Environmental,.105,-,36,.105,.125,-,,-,-.01,-,-1.03,-,,
1.446,.911,1.25,1.215,AFJ,Affinity Education,1.215,-1.5,3125,1.215,1.24,-,,-,-,-,-,-,,
.001,.001,-,-,AFT,AFT Corp,.001,-,-,-,.001,-,,-,-,-,-.02,-,,
.045,.03,-,-,AHA,AG Financial,.037,-,-,.02,.04,-,,-,-,-,-6.31,-,,
.042,.012,.013,.013,AGX,Agenix,.013,-,2000,.013,.014,-,,-,-,-,5.19,.3,,
.005,.001,-,-,AGXO,  opt jun15,.001,-,-,.001,.012,-,,-,-,-,-,-,,
16.27,13.85,15.31,15.11,AGK,AGL Energy,15.15,-7,21069,15.14,15.16,63.00,f,.81,7.56,4.16,51.10,29.6,,
.14,.073,-,-,AGJ,Agricultural Land unt,.105,-,-,.091,.105,2.82,,-,.11,26.86,-3.71,-,,
.122,.066,.11,.105,APW,AIMS Prop Sec Fund unt,.11,-,11420,.105,.11,.18,,-,.13,1.64,-4.40,-,,
