Industrial Market - Daily,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 5312.7 at 2014-03-20T16:38:35. Report at Thursday, March 20, 2014. Processed Friday at 2014-03-21T01:00:07+11:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
52 Wk High,52 Wk Low,Day's High,Day's Low,ASX Code,Security Description,Last Sale,+ or -,Vol 100's,Quote Buy,Quote Sell,Div c per share,Franked Div,Div Tms Cov,NTA,Div yld %,Earn share c,P/E Ratio,
7.25,5.35,6.05,5.99,ONT,1300 Smiles,5.99,-6,101,6.00,6.02,15.00,f,1.39,.61,2.50,20.85,28.7,,
2.26,1.750,2.15,2.12,TIX,360 Cap Indust Fund ord unt,2.12,-4,70,2.12,2.15,18.30,,.94,1.94,8.63,17.12,12.4,,
.79,.465,.76,.74,TGP,360 Capital Grp stp,.755,-,1886,.75,.76,3.50,,2.19,.60,4.64,7.66,9.9,,
.60,.30,.35,.34,NNW,99 Wuxian cdi,.35,-,250,.35,.355,-,,-,-,-,-,-,,
.005,.001,-,-,AYI,A1 Invest & Res,.001,-,-,-,.001,-,,-,-,-,-.54,-,,
2.51,2.14,2.31,2.27,ABP,Abacus Prop stp,2.28,-5,15761,2.27,2.28,16.50,,1.12,2.34,7.24,18.46,12.4,,
1.385,1.18,1.305,1.30,ALR,Aberdeen Leaders,1.305,-,192,1.30,1.305,9.25,f,.32,1.16,7.09,2.93,44.5,,
1.10,.64,-,-,AKG,Academies A'asia,.96,-,-,.96,.99,5.00,f,1.74,.16,5.21,8.70,11.0,,
3.901,1.71,1.815,1.755,ACR,Acrux,1.755,-5.5,8758,1.75,1.76,8.00,,2.23,.22,4.56,17.87,9.8,,
.048,.01,.033,.033,ACW,Actinogen,.033,+.3,47,.033,.039,-,,-,.01,-,-.47,-,,
.001,.001,-,-,ACWOA,  opt sep15,-,-,-,-,.01,-,,-,-,-,-,-,,
.57,.255,-,-,ADA,Adacel Tech,.40,-,-,.38,.40,-,,-,.14,-,.70,57.1,,
.125,.04,.06,.06,AAU,Adcorp Aust,.06,+.5,50,.06,.07,-,,-,-.01,-,-5.55,-,,
4.375,3.108,3.82,3.74,ABC,Adelaide Brighton,3.82,-,33867,3.81,3.82,16.50,f,1.44,1.38,4.32,23.70,16.1,,
.054,.009,-,-,ADQ,ADG Global Supply,.01,-,-,.009,.01,-,,-,.04,-,-2.11,-,,
.185,.024,.155,.145,AHZ,ADMEDUS,.155,+1,32304,.15,.155,-,,-,.01,-,-.03,-,,
.155,.024,.087,.085,ADJ,Adslot,.087,+.2,2736,.085,.087,-,,-,.63,-,-1.12,-,,
.019,.009,.012,.009,ABV,Adv Braking Tech,.01,-,19260,.009,.01,-,,-,-,-,-.20,-,,
.105,.045,-,-,AMT,Adv Surg Dsgn & Mnft,.045,-,-,.01,.05,-,,-,.09,-,-.91,-,,
.738,.619,-,-,ASW,Advanced Share Reg,.68,-,-,.64,.68,3.70,f,.93,.14,5.44,3.43,19.8,,
.205,.10,-,-,AEI,Aeris Environmental,.135,-,-,.08,.125,-,,-,-.01,-,-1.03,-,,
1.555,.98,1.36,1.34,AFJ,Affinity Education,1.34,-,1812,1.325,1.38,-,,-,-,-,-,-,,
.001,.001,-,-,AFT,AFT Corp,.001,-,-,-,.001,-,,-,-,-,-.02,-,,
.045,.018,.041,.041,AHA,AG Financial,.041,+.1,1500,.04,.041,-,,-,-,-,-6.31,-,,
.042,.012,.015,.015,AGX,Agenix,.015,-.1,2,.015,.017,-,,-,-,-,5.19,.3,,
.01,.001,-,-,AGXO,  opt jun15,.005,-,-,.001,.005,-,,-,-,-,-,-,,
16.15,13.85,15.08,14.95,AGK,AGL Energy,14.99,+2,23079,14.99,15.02,63.00,f,.81,7.56,4.20,51.10,29.3,,
.145,.073,-,-,AGJ,Agricultural Land unt,.08,-,-,.076,.105,2.82,,-,.11,35.25,-3.71,-,,
.085,.060,.085,.084,APW,AIMS Prop Sec Fund unt,.084,-,3290,.084,.086,.09,,-,.13,1.07,-4.40,-,,
