Industrial Market - Daily,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 5444.8 at 2014-04-17T16:37:36. Report at Thursday, April 17, 2014. Processed Saturday at 2014-04-19T01:00:05+10:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
52 Wk High,52 Wk Low,Day's High,Day's Low,ASX Code,Security Description,Last Sale,+ or -,Vol 100's,Quote Buy,Quote Sell,Div c per share,Franked Div,Div Tms Cov,NTA,Div yld %,Earn share c,P/E Ratio,
7.25,5.35,6.02,6.00,ONT,1300 Smiles,6.00,-,56,6.00,6.02,15.00,f,1.39,.61,2.50,20.85,28.8,,
2.26,1.96,2.19,2.15,TIX,360 Cap Indust Fund ord unt,2.15,-3,508,2.15,2.16,18.30,,.94,1.94,8.51,17.12,12.6,,
.815,.465,.76,.755,TGP,360 Capital Grp stp,.755,-.5,2314,.75,.77,3.50,,2.19,.60,4.64,7.66,9.9,,
.60,.30,.38,.365,NNW,99 Wuxian cdi,.38,+1,1073,.37,.38,-,,-,-,-,-,-,,
.005,.001,.001,.001,AYI,A1 Invest & Res,.001,-,5000,.001,.001,-,,-,-,-,-.54,-,,
2.51,2.14,2.46,2.39,ABP,Abacus Prop stp,2.46,+6,13608,2.32,2.46,16.50,,1.12,2.34,6.71,18.46,13.3,,
1.385,1.18,1.275,1.255,ALR,Aberdeen Leaders,1.255,-.5,25,1.255,1.28,8.75,f,.33,1.22,6.97,2.93,42.8,,
1.10,.685,.86,.835,AKG,Academies A'asia,.835,-2,635,.835,.89,5.00,f,1.74,.16,5.99,8.70,9.6,,
3.901,1.645,1.685,1.645,ACR,Acrux,1.675,-.5,14386,1.66,1.69,8.00,,2.23,.22,4.78,17.87,9.4,,
.045,.01,-,-,ACW,Actinogen,.03,-,-,.026,.03,-,,-,.01,-,-.47,-,,
.001,.001,-,-,ACWOA,  opt sep15,-,-,-,-,.02,-,,-,-,-,-,-,,
.57,.30,-,-,ADA,Adacel Tech,.35,-,-,.35,.39,-,,-,.14,-,.70,50.0,,
.125,.04,-,-,AAU,Adcorp Aust,.09,-,-,.09,.095,-,,-,-.01,-,-5.55,-,,
4.375,3.108,3.91,3.86,ABC,Adelaide Brighton,3.90,+3,10377,3.86,3.92,16.50,f,1.44,1.38,4.23,23.70,16.5,,
.047,.009,.012,.012,ADQ,ADG Global Supply,.012,-.1,33451,.009,.012,-,,-,.04,-,-2.11,-,,
.185,.026,.135,.127,AHZ,ADMEDUS,.13,+.5,20781,.13,.135,-,,-,.01,-,-.03,-,,
.155,.028,.079,.068,ADJ,Adslot,.075,+.7,21741,.075,.079,-,,-,.63,-,-1.12,-,,
.018,.007,-,-,ABV,Adv Braking Tech,.007,-,-,.008,.01,-,,-,-,-,-.20,-,,
.105,.045,-,-,AMT,Adv Surg Dsgn & Mnft,.051,-,-,.051,.06,-,,-,.09,-,-.91,-,,
