Industrial Market - Daily,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 4621.7 at 2011-06-09T16:39:42. Report at Thursday, June 9, 2011. Processed Friday at 2011-06-10T01:00:05+10:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
52 Wk High,52 Wk Low,Day's High,Day's Low,ASX Code,Security Description,Last Sale,+ or -,Vol 100's,Quote Buy,Quote Sell,Div c per share,Franked Div,Div Tms Cov,NTA,Div yld %,Earn share c,P/E Ratio,
4.25,2.90,3.55,3.55,ONT,1300 Smiles,3.55,-,1,3.50,3.55,14.70,f,1.55,.18,4.14,22.77,15.6,,
.11,.052,-,-,TQH,3Q Hldgs,.055,-,-,.055,.079,-,,-,-.06,-,1.08,5.1,,
.045,.02,-,-,FCS,4C Sec Solution,.027,-,-,.007,.027,-,,-,.01,-,-.15,-,,
.21,.03,-,-,AAY,AACL Hldgs,.05,-,-,.037,.06,-,,-,-,-,-3.00,-,,
.725,.009,.01,.01,AAQ,AAQ Hldgs,.01,-,3571,.01,.011,-,,-,-,-,-3.24,-,,
2.45,1.90,2.13,2.10,ABP,Abacus Prop stp,2.11,-2,2811,2.10,2.14,9.90,,.29,2.83,4.69,2.91,72.5,,
1.345,1.20,1.225,1.215,ALR,Aberdeen Leaders,1.215,+.5,158,1.215,1.22,9.50,f,.50,1.38,7.82,4.77,25.5,,
.55,.365,-,-,AKG,Academies A'asia,.55,-,-,.36,.545,4.00,f,1.24,.15,7.27,4.95,11.1,,
3.90,1.433,3.75,3.67,ACR,Acrux,3.72,+4,6973,3.70,3.72,-,,-,.77,-,65.08,5.7,,
.105,.023,-,-,ACW,Actinogen,.03,-,-,.033,.055,-,,-,.02,-,-2.12,-,,
.014,.001,-,-,ACWO,  opt aug12,.01,-,-,-,.008,-,,-,-,-,-,-,,
.015,.01,-,-,ACWOA,  opt sep15,.015,-,-,.004,.015,-,,-,-,-,-,-,,
.005,.001,.001,.001,ACU,Acuvax,.001,-.1,43428,.001,.002,-,,-,-,-,-.14,-,,
.47,.215,.22,.22,ADA,Adacel Tech,.22,-.5,157,.22,.235,-,,-,.17,-,-2.10,-,,
.25,.145,-,-,AAU,Adcorp Aust,.15,-,-,.145,.16,1.00,f,-,.08,6.67,-9.67,-,,
