Industrial Market - Daily,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 5276.7 at 2015-12-03T16:46:05. Report at Thursday, December 3, 2015. Processed Friday at 2015-12-04T01:00:04+11:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
52 Wk High,52 Wk Low,Day's High,Day's Low,ASX Code,Security Description,Last Sale,+ or -,Vol 100's,Quote Buy,Quote Sell,Div c per share,Franked Div,Div Tms Cov,NTA,Div yld %,Earn share c,P/E Ratio,
8.47,5.92,7.89,7.69,ONT,1300 Smiles,7.80,+20,21,7.70,7.80,19.20,f,1.45,.45,2.46,27.80,28.1,,
.22,.08,.10,.10,1ST,1ST Available,.10,-,384,.095,.105,-,,-,-,-,-,-,,
2.79,2.29,2.50,2.46,TIX,360 Capital Indust ord unt,2.49,+3,2094,2.49,2.50,21.57,,1.65,2.34,8.66,35.50,7.0,,
1.41,.912,1.01,1.00,TGP,360 Capital Grp stp,1.005,+1,264,1.005,1.01,6.00,,1.77,.71,5.97,10.60,9.5,,
2.24,1.95,2.03,2.02,TOF,360 Capital Office ord unt,2.02,-,157,2.02,2.03,17.00,,.96,2.14,8.42,16.40,12.3,,
1.35,1.00,1.12,1.12,TOT,360 Capital Total Re stp,1.12,-,100,1.12,1.15,5.62,,-,-,5.02,-10.50,-,,
.195,.005,.068,.068,3DM,3D Medical,.068,+.1,3239,.068,.069,-,,-,.01,-,-3.60,-,,
2.85,1.70,2.15,2.10,3PL,3P Learning,2.12,-2,8320,2.11,2.14,1.80,f,1.69,.12,.85,3.04,69.7,,
.25,.145,-,-,8CO,8common,.20,-,-,.195,.21,-,,-,-,-,-.02,-,,
1.13,.25,1.02,1.01,8IH,8I Hldgs cdi,1.01,-,467,1.01,1.05,1.48,,2.84,.12,1.47,4.21,24.0,,
1.04,1.00,1.03,1.02,8EC,8IP Emerging,1.02,-2,15,1.00,1.02,-,,-,-,-,-,-,,
.04,.04,.04,.04,8ECO,  opt dec16,.04,-,250,.02,.04,-,,-,-,-,-,-,,
.415,.105,-,-,NNW,99 Wuxian cdi,.105,-,-,-,-,-,,-,.04,-,.06,175.0,,
.001,.001,.001,.001,AYI,A1 Invest & Res,.001,-,15000,.001,.001,-,,-,-,-,-.05,-,,
3.41,2.78,2.96,2.92,ABP,Abacus Prop stp,2.95,-1,8213,2.94,2.96,17.00,,1.50,2.49,5.76,25.46,11.6,,
1.24,1.015,-,-,ALR,Aberdeen Leaders,1.045,-,-,1.04,1.045,6.00,f,.56,1.16,5.74,3.33,31.4,,
1.142,.28,.31,.31,AKG,Academies A'asia,.31,+.5,100,.31,.315,4.50,f,.20,-.06,14.52,.90,34.4,,
5.09,1.65,4.94,4.86,ACX,Aconex,4.86,-2,1232,4.86,4.94,-,,-,-,-,11.00,44.2,,
.835,.68,.82,.81,ACQ,Acorn Capital Invest,.81,-1,100,.81,.82,-,,-,.95,-,-5.82,-,,
1.645,.565,.69,.675,ACR,Acrux,.675,-.5,1972,.67,.675,6.00,f,1.12,.12,8.89,6.70,10.1,,
.15,.036,.049,.047,ACW,Actinogen,.048,-.1,12000,.046,.05,-,,-,.02,-,-1.32,-,,
.215,.001,.13,.115,ACU,Activistic,.13,+.5,12473,.12,.13,-,,-,.03,-,-5.04,-,,
2.22,.20,2.00,1.86,ADA,Adacel Tech,1.90,-5.5,871,1.865,1.90,2.00,,2.50,.15,1.05,5.00,38.0,,
2.95,2.14,2.76,2.61,ADH,Adairs,2.74,+4,2929,2.70,2.74,-,,-,-,-,-,-,,
.059,.027,.028,.028,AAU,Adcorp Aust,.028,-,1450,.025,.033,-,,-,-.01,-,.22,12.7,,
5.005,3.36,4.42,4.31,ABC,Adelaide Brighton,4.39,-1,16318,4.38,4.40,17.50,f,1.81,1.39,3.99,31.70,13.8,,
.72,.55,.655,.645,ADR,Adherium,.645,-1,63,.645,.655,-,,-,-,-,-,-,,
1.378,.57,.75,.73,AHZ,ADMEDUS,.735,+.5,1008,.735,.74,-,,-,.19,-,-16.50,-,,
.125,.068,.091,.086,ADJ,Adslot,.086,-.3,15677,.085,.086,-,,-,-,-,-.89,-,,
.013,.003,.007,.007,ABV,Adv Braking Tech,.007,-,18274,.007,.008,-,,-,-,-,-.19,-,,
.005,.002,-,-,ABVO,  opt aug16,.003,-,-,-,.003,-,,-,-,-,-,-,,
.75,.579,-,-,ASW,Advanced Share Reg,.64,-,-,.64,.675,3.70,f,.95,.15,5.78,3.50,18.3,,
.25,.125,-,-,AER,Aeeris,.16,-,-,.15,.16,-,,-,-,-,-,-,,
.60,.215,.46,.46,AEI,Aeris Environmental,.46,-,129,.45,.48,-,,-,.04,-,-1.55,-,,
1.480,.49,-,-,AFJ,Affinity Education,.915,-,-,-,-,-,,-,-.15,-,.49,186.7,,
.001,.001,-,-,AFT,AFT Corp,.001,-,-,-,.001,-,,-,-,-,-.02,-,,
.04,.003,.004,.004,AHA,AG Financial,.004,+.1,25000,.003,.005,-,,-,.01,-,-.36,-,,
.022,.009,.013,.013,AGX,Agenix,.013,-,1851,.013,.014,-,,-,.01,-,-.80,-,,
17.25,12.55,17.04,16.74,AGL,AGL Energy,17.02,+1,20301,17.01,17.02,64.00,f,.52,8.22,3.76,33.30,51.1,,
.10,.075,-,-,AGJ,Agricultural Land unt,.075,-,-,.075,.08,.52,,7.06,.10,6.93,3.67,2.0,,
.65,.015,.65,.60,AHL,Ahalife Hldgs,.625,+3,17264,.625,.63,-,,-,-,-,-.70,-,,
.15,.11,.12,.12,APW,AIMS Prop Sec Fund unt,.12,-,642,.12,.125,.52,,5.98,.19,4.33,3.11,3.9,,
3.29,2.03,2.41,2.37,AGI,Ainsworth Game Tech,2.40,+3,4850,2.37,2.40,10.00,f,2.20,.78,4.17,22.00,10.9,,
2.90,2.09,2.53,2.50,AIZ,Air New Zealand,2.51,-2,36,2.44,2.53,14.80,,1.75,1.47,5.90,25.85,9.7,,
