15.80,12.83,13.81,13.69,AGK,AGL Energy Ltd,13.71,-13,9437,13.71,13.79,54,f,6.63,6.00,3.94,358,3.8
0.28,0.13,-,-,AGJ,Agricultural Land unt,0.155,,-,0.16,0.175,2.42,,-,0.38,15.61,-3.63,-
2.45,1.295,-,-,AHC,AHC Ltd,2.25,,-,2.25,2.45,5,,3.56,3.31,2.22,17.79,12.6
0.22,0.04,0.20,0.195,AGI,Ainsworth Game Tech,0.20,4,830,0.18,0.20,-,,-,0.02,-,-4.45,-
1.12,0.55,-,-,AIZ,Air New Zealand fpo nz,1.05,,-,1.00,1.04,5.22,,0.31,1.18,4.97,1.61,65.2
0.12,0.098,-,-,AIG,Aircruising Aust,0.11,,-,-,-,-,,-,-0.07,-,-5.34,-
5.60,2.03,4.51,4.43,AJL,AJ Lucas Grp,4.48,-4,1228,4.45,4.60,10.5,f,23.78,2.11,2.34,249.7,1.8
0.765,0.095,0.74,0.70,ACL,Alchemia Ltd,0.74,3,2533,0.72,0.735,-,,-,0.03,-,-5.2,-
47.10,44.00,-,-,AAI,Alcoa Inc cdi,46.65,,-,-,44.99,31.58,,-,-,0.68,-251.67,-
2.36,1.416,2.22,2.19,LEP,ALE Prop Grp stpld,2.21,-1,1011,2.18,2.21,30,,1.05,3.08,13.57,31.51,7.0
5.91,0.60,4.96,4.80,ALS,Alesco Corp,4.82,-18,2067,4.82,4.86,7,f,-,0.49,1.45,-13.94,-
0.28,0.10,0.14,0.135,ABQ,Allied Brands Ltd,0.14,-0.5,734,0.135,0.14,0.5,f,5.60,0.05,3.57,2.8,5.0
0.07,0.001,-,-,ABQO,  opt dec10,0.005,,-,0.003,0.10,-,,-,-,-,-,-
0.078,0.017,0.053,0.051,AMA,Allomak Ltd,0.051,-0.1,3728,0.051,0.052,2.1,,-,-0.23,41.18,-43.5,-
0.12,0.015,0.12,0.09,AEA,Altera Res Ltd,0.12,7,2381,0.096,0.12,-,,-,-,-,-3.25,-
1.45,0.575,1.05,1.05,AIQ,Alternative Invest unt,1.05,-0.5,104,1.05,1.07,47,,-,1.45,44.76,-33.96,-
0.60,0.235,-,-,ALU,Altium Ltd,0.24,,-,0.24,0.275,2,,-,0.12,8.33,-0.47,-
6.15,3.598,5.60,5.39,AHD,Amalgamated Hldgs,5.49,13,557,5.40,5.52,32,f,1.67,4.48,5.83,53.5,10.3
1.75,1.02,1.29,1.19,AHDR,  rts 23nov,1.23,3,1123,1.23,1.30,-,,-,-,-,-,-
0.52,0.32,-,-,AMO,Ambertech Ltd,0.50,,-,0.48,0.525,3.5,f,1.69,0.57,7.00,5.9,8.5
0.38,0.096,0.345,0.345,AMB,Ambition Grp Ltd,0.345,-1.5,60,0.345,0.385,1.5,,-,0.13,4.35,-52.3,-
0.72,0.43,0.675,0.67,AMH,Amcil Ltd,0.67,-0.5,585,0.67,0.675,2,f,1.31,0.72,2.99,2.63,25.5
0.25,0.096,0.225,0.22,AMM,Amcom Telecomm,0.22,-0.5,3590,0.22,0.225,0.8,f,2.81,0.18,3.64,2.25,9.8
0.062,0.002,0.055,0.055,AMMO,  opt dec09,0.055,-0.7,90,0.057,0.062,-,,-,-,-,-,-
5.89,3.50,5.67,5.60,AMC,Amcor Ltd,5.63,-2,37139,5.62,5.65,34,,0.74,1.61,6.04,25.3,22.3
3.00,1.30,2.85,2.85,AEC,Ammtec Ltd,2.85,,35,2.81,2.85,16,f,1.69,0.77,5.61,27.1,10.5
1.265,0.66,1.10,1.075,AGF,AMP Capital China unt,1.095,1.5,2724,1.095,1.10,3.9,,1.12,1.27,3.56,4.35,25.2
6.97,3.52,6.41,6.22,AMP,AMP Ltd,6.33,-13,118114,6.31,6.34,30,p,0.99,0.67,4.74,29.6,21.4
0.39,0.075,-,-,ANQ,Anaeco Ltd,0.24,,-,0.23,0.24,-,,-,0.02,-,-5.6,-
0.023,0.003,-,-,ANQO,  opt may10,0.003,,-,0.001,-,-,,-,-,-,-,-
0.016,0.001,-,-,ANQOA,  opt may12,0.004,,-,0.001,-,-,,-,-,-,-,-
0.08,0.019,0.056,0.052,ALT,Analytica Ltd,0.052,-0.2,6753,0.052,0.056,-,,-,-,-,-0.6,-
13.38,7.51,10.28,9.94,ANN,Ansell Ltd,10.21,10,9885,10.07,10.25,28,,3.19,1.98,2.74,89.2,11.4
0.065,0.02,-,-,ANO,Antaria Ltd,0.05,,-,0.05,0.053,-,,-,0.03,-,0.77,6.5
0.015,0.004,-,-,ADO,Anteo Diagnostics,0.007,,-,0.006,0.007,-,,-,0.01,-,-1.1,-
0.004,0.002,-,-,ADOO,  opt sep10,0.002,,-,0.002,0.003,-,,-,-,-,-,-
-,-,-,-,ADOOA,  opt feb11,-,,-,-,0.009,-,,-,-,-,-,-
0.075,0.029,0.066,0.062,ANP,Antisense Therapeutic,0.062,0.5,2800,0.061,0.065,-,,-,0.01,-,-0.46,-
25.25,11.83,21.98,21.60,ANZ,ANZ Banking Grp,21.75,-50,89632,21.74,21.75,102,f,1.67,10.72,4.69,170.4,12.8
10.80,4.45,-,-,APE,AP Eagers Ltd,10.70,,-,10.50,11.00,44,f,0.82,8.41,4.11,36.1,29.6
0.081,0.01,-,-,APP,APA Financial,0.018,,-,0.016,0.035,-,,-,-,-,-3.7,-
3.30,2.43,3.24,3.17,APA,APA Grp stpld,3.18,-4,6683,3.17,3.25,31,,0.52,1.18,9.75,16.2,19.6
0.115,0.014,0.079,0.076,AEZ,APN European Retail stpld,0.079,0.1,1042,0.077,0.079,1,,-,0.33,12.66,-56.84,-
2.774,0.866,2.40,2.30,APN,APN News & Media,2.32,-7,10979,2.32,2.45,12,,-,-1.23,5.17,-13.1,-
0.41,0.09,0.40,0.40,APD,APN Prop Grp,0.40,,199,0.39,0.40,3,,-,0.20,7.50,-18.08,-
0.04,0.009,0.014,0.012,AOP,Apollo Cons,0.012,-0.2,105915,0.012,0.013,-,,-,-,-,-0.91,-
0.018,0.008,-,-,AQL,Aquacarotene Ltd,0.012,,-,0.013,0.017,-,,-,-,-,-0.35,-
0.08,0.038,0.054,0.054,APB,Arafura Pearls,0.054,,463,0.045,0.053,-,,-,0.22,-,2,2.7
5.20,2.368,5.06,5.01,ARP,ARB Corp,5.03,-2,607,5.05,5.10,16.5,f,2.05,1.22,3.28,33.86,14.9
1.65,0.79,1.46,1.43,AAD,Ardent Leisure Grp stp,1.45,-1,1626,1.45,1.47,14.3,,-,1.18,9.86,-0.32,-
6.91,4.52,6.77,6.72,ARG,Argo Invest,6.72,-2,495,6.72,6.74,27,f,-,6.26,4.02,-11.1,-
0.017,0.005,-,-,ASV,Argus Solutions,0.007,,-,0.006,0.007,-,,-,-,-,-0.12,-
0.30,0.16,-,-,ARA,Ariadne Aust,0.28,,-,0.28,0.29,1,,-,0.30,3.57,-4.51,-
5.75,3.16,4.53,4.22,ALL,Aristocrat Leisure,4.26,-30,46926,4.26,4.27,14.5,f,-,0.35,3.40,-0.2,-
0.80,0.44,0.65,0.625,ARJ,ARK Fund Ltd (The),0.625,4.5,221,0.61,0.63,7,f,1.15,1.08,11.20,8.07,7.7
0.025,0.003,-,-,AEM,Artist & Entertain,0.015,,-,0.014,0.015,-,,-,-,-,2.83,0.5
0.26,0.12,-,-,APH,Ascent Pharmahealth,0.20,,-,0.20,0.215,0.5,,6.20,0.04,2.50,3.1,6.5
1.76,0.32,1.63,1.605,AIO,Asciano Grp stpld,1.62,-1.5,49075,1.62,1.625,23,,-,-1.41,14.20,-32.5,-
0.43,0.036,-,-,AFA,ASF Grp Ltd,0.19,,-,0.175,0.19,-,,-,0.01,-,-2.61,-
1.12,0.33,1.065,1.02,ASZ,ASG Grp Ltd,1.06,4,1462,1.035,1.06,5.5,f,1.55,0.05,5.19,8.52,12.4
0.50,0.007,-,-,AJJ,Asia Liver Trans,0.15,,-,0.03,0.14,-,,-,-0.02,-,-2.51,-
0.002,0.001,-,-,AJJO,  opt sep10,-,,-,-,0.04,-,,-,-,-,-,-
1.05,0.77,0.99,0.98,AUF,Asian Masters Fund,0.99,1,690,0.95,0.99,-,,-,0.95,-,0.76,130.3
0.37,0.125,-,-,AKF,ASK Funding Ltd,0.36,,-,0.335,0.37,1.3,f,4.15,0.35,3.61,5.4,6.7
0.575,0.218,0.53,0.51,APZ,Aspen Grp stpld,0.515,-1.5,22887,0.51,0.53,6.17,,-,0.68,11.98,-22.53,-
0.271,0.14,0.155,0.15,ASP,Aspermont Ltd,0.15,,2100,0.15,0.175,0.13,,-,-0.06,0.87,-0.22,-
1.10,0.008,-,-,AKR,Astra Capital Ltd,0.65,,-,0.65,0.75,-,,-,1.60,-,-0.03,-
0.515,0.16,0.465,0.455,AJA,Astro Jap Prop Grp stpld,0.465,-1,12315,0.455,0.465,9,,-,0.93,19.35,-71.94,-
2.70,1.41,-,-,ATR,Astron Ltd,1.95,,-,1.80,1.90,10,,-,0.03,5.13,-3.9,-
37.90,23.52,32.95,32.31,ASX,ASX Ltd,32.60,-40,6322,32.60,32.69,164.9,f,1.11,2.66,5.06,183.2,17.8
0.24,0.125,0.215,0.215,ACG,Atcor Medical,0.215,0.5,1600,0.21,0.22,-,,-,0.05,-,-1.7,-
0.048,0.005,0.04,0.039,ATI,Atlantic Ltd,0.039,-0.1,34780,0.038,0.04,-,,-,0.01,-,-0.11,-
0.039,0.003,0.03,0.028,ATIO,  opt dec11,0.028,-0.2,44886,0.027,0.029,-,,-,-,-,-,-
0.22,0.075,0.12,0.12,ATP,Atlas Southsea Pearl,0.12,,1902,0.115,0.12,2,,-,0.20,16.67,-4.39,-
0.04,0.01,-,-,ATW,Atos Wellness,0.017,,-,0.012,0.03,-,,-,0.01,-,-0.12,-
1.66,1.175,-,-,AIA,Auckland Airport fpo nz,1.505,,3500,1.46,1.50,6.7,,0.41,1.21,4.45,2.74,54.9
7.45,4.65,7.30,7.30,ABW,Aurora Buy-Write ord ,7.30,-15,71,7.30,7.40,43,,-,7.43,5.89,-57.97,-
8.60,6.84,-,-,AIB,Aurora Infrastructur unt,7.50,,-,7.45,7.80,106,,-,8.15,14.13,-13.91,-
5.36,4.35,-,-,AUP,Aurora Prop unt,5.32,,-,5.34,5.45,-,,-,5.54,-,-,-
1.23,1.055,1.11,1.11,AOD,Aurora Sandringham ,1.11,1,978,1.10,1.11,5,f,-,1.09,4.50,-6.57,-
1.95,0.675,1.84,1.80,ASL,Ausdrill Ltd,1.81,-1.5,8283,1.805,1.83,11,f,2.11,1.73,6.08,23.23,7.8
5.95,1.855,4.60,4.42,AAX,Ausenco Ltd,4.57,3,4101,4.54,4.60,18.5,f,2.38,0.76,4.05,43.94,10.4
0.60,0.10,0.56,0.56,AET,Ausmelt Ltd,0.56,1.5,370,0.57,0.60,2,,-,-,3.57,-32.9,-
2.07,1.16,1.49,1.47,AAC,Aust Agriculture,1.49,-0.5,2855,1.47,1.495,-,,-,2.55,-,-25.7,-
0.016,0.002,-,-,AAK,Aust China Hldgs,0.015,,-,0.015,0.015,-,,-,0.06,-,0.34,4.4
0.005,0.001,-,-,AAKO,  opt dec13,0.002,,-,0.003,0.005,-,,-,-,-,-,-
0.54,0.145,0.46,0.455,AEU,Aust Education unt,0.46,0.5,567,0.45,0.46,6.7,,-,1.33,14.57,-21.5,-
6.45,5.00,6.35,6.35,AYF,Aust Enhanced unt,6.35,5,20,6.25,6.50,65,p,-,6.42,10.24,-157,-
37.00,17.00,34.80,34.80,AEF,Aust Ethical,34.80,-20,-,32.00,34.70,147,f,0.83,8.53,4.22,121.6,28.6
5.35,3.45,5.27,5.23,AFI,Aust Foundation,5.27,,1660,5.25,5.27,21,f,0.51,4.77,3.98,10.61,49.7
1.93,0.991,1.73,1.685,AIX,Aust Infra unt,1.71,-1,39147,1.705,1.72,13,p,2.03,3.14,7.60,26.33,6.5
1.265,0.55,1.21,1.20,ALF,Aust Leaders,1.20,,400,1.20,1.21,5,f,2.37,1.56,4.17,11.85,10.1
0.10,0.046,-,-,ALFO,  opt nov10,0.047,,-,0.047,0.049,-,,-,-,-,-,-
0.939,0.299,0.645,0.615,API,Aust Pharmaceutical,0.625,-2.5,36310,0.62,0.625,2,f,2.95,0.84,3.20,5.9,10.6
0.38,0.12,0.335,0.325,APK,Aust Power,0.325,-0.5,812,0.32,0.325,-,,-,-0.08,-,-9.8,-
7.90,4.25,-,-,AUI,Aust United Invest,7.90,,-,7.30,7.75,25,f,0.56,7.19,3.16,14,56.4
0.60,0.125,0.27,0.255,AVG,Aust Vintage Ltd,0.26,-1,820,0.26,0.275,-,,-,0.88,-,-96,-
3.12,1.425,2.43,2.36,ASB,Austal Ltd,2.36,-3,385,2.36,2.39,6,f,0.83,1.24,2.54,5,47.2
1.465,0.60,1.415,1.38,AUN,Austar United,1.39,-6,9020,1.385,1.415,-,,-,-0.33,-,-2.4,-
5.65,3.40,5.23,5.15,AUB,Austbrokers Hldgs,5.18,-7,199,5.18,5.35,20.5,f,1.55,0.88,3.96,31.7,16.3
1.74,1.02,1.525,1.50,AEO,Austereo Grp Ltd,1.50,0.5,2069,1.50,1.53,9.1,f,1.32,-0.01,6.07,11.98,12.5
2.94,0.78,2.94,2.89,ANG,Austin Engineer,2.90,,832,2.90,2.94,8,f,3.92,0.63,2.76,31.39,9.2
0.35,0.15,0.30,0.30,ACK,Austock Grp Ltd,0.30,1,3100,0.29,0.30,1,,-,0.19,3.33,-17.6,-
1.00,0.75,-,-,AYX,Austofix Grp Ltd,1.00,,-,1.00,-,-,,-,0.26,-,-6.3,-
0.585,0.174,0.545,0.53,ALZ,Australand Prop stpld,0.535,-0.5,71908,0.535,0.54,10,,-,0.92,18.69,-15.55,-
0.034,0.016,-,-,AIY,Authorised Invest,0.033,,-,0.027,0.033,-,,-,0.03,-,-0.23,-
-,-,-,-,AIYO,  opt feb13,-,,-,-,-,-,,-,-,-,-,-
0.01,0.01,-,-,AIYOA,  opt mar10,0.01,,-,-,-,-,,-,-,-,-,-
0.165,0.028,0.057,0.055,ATJ,Auto Tech Ltd,0.055,,12400,0.055,0.06,-,,-,0.01,-,-5.55,-
0.11,0.02,-,-,AIE,Autodom Ltd,0.068,,-,0.07,0.085,-,,-,0.12,-,2.32,2.9
2.40,0.42,2.25,2.19,AHE,Automotive Hldgs,2.22,-2,1038,2.19,2.24,14,f,-,0.69,6.31,-,-
0.03,0.01,-,-,AAT,Autron Corp,0.019,,-,0.015,0.02,-,,-,-,-,-1.63,-
0.235,0.054,0.20,0.19,AVX,Avexa Ltd,0.20,,13444,0.195,0.20,-,,-,0.03,-,-7.87,-
0.275,0.031,0.165,0.165,AVH,Avita Medical Ltd,0.165,-0.5,520,0.165,0.17,-,,-,0.05,-,-5.49,-
0.63,0.16,0.545,0.54,AVJ,AVJennings,0.545,,783,0.54,0.545,2,,-,1.04,3.67,-4.68,-
2.995,0.592,1.295,1.245,AWB,AWB Ltd,1.27,2,129937,1.27,1.285,5,,3.70,1.81,3.94,18.5,6.9
0.007,0.002,0.006,0.006,AWL,AWH Corp Ltd,0.006,0.1,12000,0.005,0.008,-,,-,-,-,-0.31,-
6.00,2.52,5.92,5.81,AXA,AXA Asia Pacific,5.82,-13,82158,5.82,5.86,18.5,p,-,0.96,3.18,-7.39,-
0.08,0.021,0.05,0.045,AXI,Axiom Prop,0.045,-0.4,2800,0.043,0.056,-,,-,0.06,-,-2.76,-
0.195,0.029,-,-,BBI,Babcock & Br Infr stp,0.035,,-,-,-,2.5,,-,1.84,71.43,-40.69,-
0.13,0.027,-,-,BBP,Babcock & Br Pwr stp,0.076,,-,-,-,-,,-,-1.48,-,-20.34,-
0.145,0.041,-,-,BLP,Babcock & Br Res stp,0.14,,-,0.125,0.14,4.12,,-,0.66,29.43,-14.95,-
13.49,6.228,11.35,11.10,BOQ,Bank of Qld,11.24,-12,3997,11.20,11.37,52,f,1.46,6.62,4.63,75.9,14.8
0.02,0.01,-,-,BBX,BBX Hldgs,0.02,,-,-,0.03,-,,-,0.01,-,-12.17,-
0.23,0.065,0.11,0.10,BEC,Becton Prop Grp stpld,0.11,1,30629,0.11,0.115,16.3,,-,0.23,148.18,-167.28,-
1.40,0.37,1.28,1.265,BFG,Bell Financial Grp,1.28,1.5,225,1.27,1.29,4,f,1.23,0.27,3.13,4.9,26.1
1.99,1.10,-,-,BET,Belmont Hldgs,1.155,,-,1.15,-,12.5,,0.02,1.77,10.82,0.19,607.9
12.157,5.733,8.78,8.60,BEN,Bendigo & Adelaide,8.70,-17,10835,8.70,8.75,43,f,0.60,4.03,4.94,25.6,34.0
0.06,0.02,0.04,0.038,BLT,Benitec Ltd,0.04,,6220,0.04,0.044,-,,-,-,-,-0.8,-
0.03,0.005,-,-,BLTO,  opt apr14,0.015,,-,0.015,0.025,-,,-,-,-,-,-
0.018,0.002,-,-,BLTOA,  opt apr11,0.006,,-,0.001,-,-,,-,-,-,-,-
0.329,0.194,-,-,BEL,Bentley Capital,0.29,,-,0.285,0.30,-,f,-,0.43,-,-1.46,-
0.871,0.351,0.80,0.69,BER,Berklee Ltd,0.78,,765,0.70,0.79,-,f,-,0.89,-,13,6.0
0.67,0.50,-,-,BYI,Beyond Intl,0.67,,-,0.64,0.70,5,,1.46,0.42,7.46,7.28,9.2
0.045,0.007,-,-,BSI,Beyond Sportswear,0.022,,-,0.021,0.024,-,,-,-0.01,-,-0.23,-
0.18,0.029,0.135,0.10,BGL,Bigair Grp Ltd,0.10,-2.5,3454,0.10,0.14,-,,-,0.06,-,1.2,8.3
12.19,5.815,10.33,9.98,BBG,Billabong Intl,10.12,-3,11788,10.00,10.15,45,p,1.54,0.70,4.45,69.2,14.6
0.23,0.065,0.20,0.195,BDM,Biodiem Ltd,0.195,-0.5,800,0.195,0.21,-,,-,0.05,-,-1.98,-
0.08,0.02,-,-,BOD,bioMD Ltd,0.042,,-,0.042,0.05,-,,-,0.01,-,-1.09,-
-,-,-,-,BODO,  opt aug10,-,,-,-,-,-,,-,-,-,-,-
0.43,0.175,0.40,0.35,BNO,Bionomics Ltd,0.37,-2,10714,0.37,0.375,-,,-,0.03,-,-2.8,-
0.40,0.015,0.16,0.145,BPH,Biopharmica Ltd,0.16,0.5,912,0.145,0.16,-,,-,-,-,-3.04,-
0.049,0.011,0.04,0.039,BPO,BioProspect Ltd,0.04,,2625,0.039,0.04,-,,-,0.01,-,-0.62,-
0.006,0.001,-,-,BPOOB,  opt mar10,0.002,,-,0.002,0.004,-,,-,-,-,-,-
3.336,0.279,2.68,2.60,BTA,Biota Hldgs,2.60,-12,5107,2.60,2.64,-,,-,0.55,-,21.7,12.0
0.30,0.08,0.295,0.295,BTC,Biotech Capital,0.295,,100,0.295,0.30,-,,-,0.35,-,-5.18,-
0.175,0.061,-,-,BIT,Biotron Ltd,0.10,,-,0.10,0.12,-,,-,0.01,-,-1.67,-
0.30,0.13,-,-,BIS,Bisalloy Steel,0.22,,-,0.215,0.22,-,,-,0.02,-,-3,-
0.06,0.02,-,-,BSN,Bisan Ltd,0.04,,-,0.041,0.05,-,,-,0.06,-,-2.82,-
1.33,0.79,1.30,1.27,BKI,BKI Invest Ltd,1.275,-1,1666,1.27,1.29,6,f,1.06,1.39,4.71,6.34,20.1
0.01,0.003,0.006,0.006,BKM,BKM Management,0.006,-0.2,485,0.006,0.008,-,,-,-,-,-0.25,-
0.018,0.003,-,-,BRD,Black Ridge Min,0.008,,-,0.006,0.008,-,,-,-,-,-0.47,-
0.005,0.001,-,-,BRDOA,  opt nov10,0.001,,-,-,0.013,-,,-,-,-,-,-
23.00,10.77,20.90,20.90,BKL,Blackmores Ltd,20.90,1,392,20.60,20.90,96,f,1.33,3.46,4.59,127.5,16.4
0.018,0.003,0.016,0.015,BLZ,Blaze Intl,0.015,-0.1,6000,0.015,0.017,-,,-,-,-,-0.06,-
0.002,0.002,-,-,BLZO,  opt aug10,0.002,,-,0.002,0.003,-,,-,-,-,-,-
0.196,0.016,0.02,0.02,BIV,Blue Capital Ltd,0.02,,88,0.02,0.025,-,,-,0.03,-,-0.79,-
3.48,1.675,2.91,2.80,BSL,BlueScope Steel,2.91,5,250469,2.90,2.91,5,,-,2.46,1.72,-7.1,-
0.385,0.13,0.205,0.20,BLG,Bluglass Ltd,0.205,0.5,7050,0.20,0.21,-,,-,0.04,-,-5.06,-
0.375,0.054,0.33,0.315,BLY,Boart Longyear,0.32,-1,521027,0.32,0.325,2.87,,2.38,-0.10,8.97,6.84,4.7
0.30,0.10,-,-,BNE,Bone Medical Ltd,0.20,,-,0.105,0.20,-,,-,-0.01,-,-3.55,-
0.76,0.27,0.435,0.385,BOL,Boom Logistics,0.41,-6,16238,0.405,0.41,1,,-,0.89,2.44,-16.1,-
6.40,2.29,5.68,5.52,BLD,Boral Ltd,5.57,-9,31833,5.55,5.66,13,f,1.85,4.12,2.33,24.1,23.1
7.54,0.945,7.28,7.10,BKN,Bradken Ltd,7.19,-16,4289,7.18,7.26,23,f,2.28,1.31,3.20,52.5,13.7
0.35,0.185,-,-,BRC,Brain Resource,0.30,,-,0.305,0.315,-,,-,0.01,-,4.6,6.5
0.06,0.006,-,-,BZI,Brainz Instruments,0.045,,-,0.038,0.045,-,,-,0.04,-,-2.48,-
8.37,4.08,6.79,6.51,BXB,Brambles Ltd,6.52,-24,94747,6.52,6.55,30,p,1.34,0.58,4.60,40.18,16.2
0.05,0.013,-,-,BNV,Brand New Vintage,0.02,,-,0.02,0.026,-,,-,0.03,-,0.1,20.0
0.13,0.035,0.13,0.12,BDL,Brandrill Ltd,0.125,-0.5,3537,0.12,0.125,-,,-,0.13,-,0.65,19.2
0.315,0.119,0.22,0.21,BVA,Bravura Solutions,0.22,1,2458,0.215,0.225,-,,-,-0.35,-,1.15,19.1
0.025,0.01,-,-,BPK,Bremer Park Ltd,0.01,,-,0.011,0.02,-,,-,-,-,-0.6,-
2.45,0.465,2.32,2.25,BRG,Breville Grp Ltd,2.25,-4,482,2.25,2.33,5.5,,1.65,0.49,2.44,9.08,24.8
16.80,8.50,12.50,12.32,BKW,Brickworks Ltd,12.42,-12,912,12.37,12.42,39,f,5.89,8.27,3.14,229.8,5.4
0.515,0.095,0.39,0.385,BYL,Brierty Ltd,0.39,0.5,190,0.38,0.39,1.5,f,4.10,0.32,3.85,6.15,6.3
0.40,0.21,-,-,BBL,Brisbane Broncos,0.32,,-,0.32,0.40,-,,-,0.12,-,1.42,22.5
1.00,0.10,-,-,BCSCB,Brisconnection Tr ctg,0.10,,-,0.081,0.12,0.1,,109.90,0.64,1.00,10.99,0.9
0.02,0.001,-,-,BRO,Broad Invest,0.003,,-,0.003,0.004,-,,-,-,-,-1.46,-
0.295,0.091,0.28,0.28,BSA,BSA Ltd,0.28,,4700,0.275,0.28,2,f,2.00,0.03,7.14,4.01,7.0
3.34,1.02,3.25,3.20,BTT,BT Invest Mngmnt,3.20,-5,382,3.20,3.24,7.9,f,1.01,0.22,2.47,7.95,40.3
0.50,0.30,-,-,BUG,Buderim Ginger,0.36,,-,0.33,0.36,1,,3.17,0.72,2.78,3.17,11.4
1.945,1.473,1.74,1.71,BWP,Bunnings Warehouse unt,1.735,-2,5735,1.725,1.74,11.57,,-,1.79,6.67,-3.74,-
0.017,0.003,0.006,0.006,BPG,Byte Power Grp,0.006,-0.1,705,0.006,0.009,-,,-,-0.02,-,-0.45,-
0.021,0.004,0.013,0.012,CEO,C @ Ltd,0.012,-0.2,12774,0.012,0.015,-,,-,-,-,-0.77,-
0.009,0.002,-,-,CEOO,  opt apr12,0.004,,-,0.003,0.007,-,,-,-,-,-,-
7.09,4.71,6.30,6.25,CAB,Cabcharge Aust,6.29,-5,1891,6.28,6.30,34,f,1.50,2.21,5.41,51,12.3
