Industrial Market - Daily,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 5845.6 at 2015-02-20T16:39:36. Report at Friday, February 20, 2015. Processed Saturday at 2015-02-21T01:00:07+11:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
52 Wk High,52 Wk Low,Day's High,Day's Low,ASX Code,Security Description,Last Sale,+ or -,Vol 100's,Quote Buy,Quote Sell,Div c per share,Franked Div,Div Tms Cov,NTA,Div yld %,Earn share c,P/E Ratio,
7.00,5.35,7.00,6.50,ONT,1300 Smiles,6.75,+25,137,6.52,6.69,14.50,f,1.45,.35,2.15,21.00,32.1,,
2.79,2.021,2.68,2.66,TIX,360 Capital Indust ord unt,2.67,-,1235,2.64,2.67,18.75,,2.60,2.19,7.02,48.68,5.5,,
1.20,.68,1.20,1.152,TGP,360 Capital Grp stp,1.20,+3,773,1.18,1.20,5.06,,2.38,.61,4.22,12.05,10.0,,
2.24,1.92,2.17,2.15,TOF,360 Capital Office ord unt,2.15,-,799,2.15,2.17,-,,-,-,-,-,-,,
.10,.001,.10,.085,3DM,3D Medical,.094,+1.3,200015,.093,.094,-,,-,-,-,-.05,-,,
2.60,1.94,2.50,2.41,3PL,3P Learning,2.48,+7,1179,2.43,2.48,-,,-,-,-,-,-,,
.295,.195,.225,.21,8CO,8common,.21,-1,800,.21,.23,-,,-,-,-,-,-,,
.43,.25,.41,.41,8IH,8I Hldgs cdi,.41,+.5,50,.40,.41,-,,-,-,-,-,-,,
.73,.30,.345,.34,NNW,99 Wuxian cdi,.34,-,1400,.34,.365,-,,-,.02,-,.10,340.0,,
.002,.001,-,-,AYI,A1 Invest & Res,.001,-,-,-,.001,-,,-,-,-,-.20,-,,
3.35,2.27,3.18,3.05,ABP,Abacus Prop stp,3.05,-8,7205,3.05,3.07,17.00,,1.43,2.42,5.57,24.24,12.6,,
1.36,1.04,1.20,1.20,ALR,Aberdeen Leaders,1.20,+1,250,1.19,1.20,7.25,f,.39,1.23,6.04,2.86,42.0,,
1.40,.70,.72,.70,AKG,Academies A'asia,.72,-,2560,.70,.72,4.50,f,1.38,-.01,6.25,6.20,11.6,,
2.00,1.65,2.00,1.92,ACX,Aconex,1.92,-6,933,1.92,1.99,-,,-,-,-,-,-,,
.96,.715,.735,.73,ACQ,Acorn Capital Invest,.73,-.5,105,.73,.74,-,,-,-,-,-,-,,
.04,.001,-,-,ACQO,  opt oct15,.003,-,-,.003,.005,-,,-,-,-,-,-,,
2.20,.75,1.335,1.315,ACR,Acrux,1.32,-1.5,1829,1.32,1.34,8.00,f,2.10,.12,6.06,16.80,7.9,,
.079,.011,.074,.068,ACW,Actinogen,.068,-.6,17933,.068,.07,-,,-,.01,-,-.29,-,,
.006,.001,-,-,ACWOA,  opt sep15,.006,-,-,-,.006,-,,-,-,-,-,-,,
.029,.016,.029,.025,ACUDA,Acuvax def,.029,+.4,20889,.027,.029,-,,-,-,-,-.04,-,,
.42,.20,-,-,ADA,Adacel Tech,.29,-,-,.30,.365,-,,-,.09,-,-2.90,-,,
