Industrial Market - Daily,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 5010.3 at 2013-04-11T16:44:35. Report at Thursday, April 11, 2013. Processed Friday at 2013-04-12T01:00:05+10:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
52 Wk High,52 Wk Low,Day's High,Day's Low,ASX Code,Security Description,Last Sale,+ or -,Vol 100's,Quote Buy,Quote Sell,Div c per share,Franked Div,Div Tms Cov,NTA,Div yld %,Earn share c,P/E Ratio,
6.54,4.64,5.76,5.76,ONT,1300 Smiles,5.76,+6,6,5.60,5.76,19.20,f,1.51,.65,3.33,28.92,19.9,,
.51,.356,.51,.48,TIX,360 Cap Indust Fund ord unt,.48,-2,4621,.48,.50,-,,-,-,-,-,-,,
.015,.003,-,-,AYI,A1 Invest & Res,.003,-,-,.002,.003,-,,-,-,-,-1.31,-,,
.035,.015,-,-,AAY,AACL Hldgs,.02,-,-,.001,.02,-,,-,-.03,-,2.48,.8,,
2.30,1.895,2.21,2.16,ABP,Abacus Prop stp,2.21,+4,6074,2.20,2.21,16.50,,.41,2.30,7.47,6.83,32.4,,
1.36,.975,1.24,1.225,ALR,Aberdeen Leaders,1.24,+1.5,396,1.225,1.24,9.50,f,.28,1.27,7.66,2.64,47.0,,
.80,.44,.645,.64,AKG,Academies A'asia,.64,-3,215,.63,.64,5.00,f,1.40,.12,7.81,7.01,9.1,,
4.77,2.64,3.77,3.63,ACR,Acrux,3.73,+10,5248,3.72,3.74,8.00,,.34,.11,2.14,2.73,136.6,,
.039,.01,-,-,ACW,Actinogen,.023,-,-,.016,.022,-,,-,-,-,-.15,-,,
.003,.001,-,-,ACWOA,  opt sep15,.001,-,-,-,.001,-,,-,-,-,-,-,,
.002,.001,-,-,ACU,Acuvax,.001,-,-,-,-,-,,-,-,-,-.01,-,,
.414,.241,-,-,ADA,Adacel Tech,.255,-,-,.30,.365,-,,-,.13,-,1.80,14.2,,
.22,.10,-,-,AAU,Adcorp Aust,.11,-,-,.11,.12,.75,,-,.04,6.82,-6.79,-,,
.016,.008,-,-,ABN,AdEffective,.01,-,-,.008,.01,-,,-,-,-,.15,6.7,,
.005,.002,-,-,ABNO,  opt jun14,.005,-,-,.002,.005,-,,-,-,-,-,-,,
