Industrial Market - Daily,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 5835.5 at 2015-02-13T16:41:06. Report at Friday, February 13, 2015. Processed Saturday at 2015-02-14T01:00:10+11:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
52 Wk High,52 Wk Low,Day's High,Day's Low,ASX Code,Security Description,Last Sale,+ or -,Vol 100's,Quote Buy,Quote Sell,Div c per share,Franked Div,Div Tms Cov,NTA,Div yld %,Earn share c,P/E Ratio,
6.97,5.35,5.97,5.92,ONT,1300 Smiles,5.95,-10,52,5.95,6.10,14.50,f,1.45,.35,2.44,21.00,28.3,,
2.79,2.011,2.69,2.61,TIX,360 Capital Indust ord unt,2.61,+1,1943,2.61,2.64,18.75,,2.60,2.19,7.18,48.68,5.4,,
1.135,.68,1.125,1.10,TGP,360 Capital Grp stp,1.11,-1,3226,1.10,1.13,5.06,,2.38,.61,4.56,12.05,9.2,,
2.20,1.92,2.20,2.17,TOF,360 Capital Office ord unt,2.17,+1,448,2.17,2.19,-,,-,-,-,-,-,,
2.60,1.94,2.40,2.30,3PL,3P Learning,2.40,+3,279,2.38,2.40,-,,-,-,-,-,-,,
.295,.195,.23,.225,8CO,8common,.225,-.5,271,.225,.24,-,,-,-,-,-,-,,
.43,.25,.40,.40,8IH,8I Hldgs cdi,.40,-,245,.40,.405,-,,-,-,-,-,-,,
.73,.30,.38,.375,NNW,99 Wuxian cdi,.38,+.5,590,.37,.38,-,,-,.02,-,.10,380.0,,
.002,.001,-,-,AYI,A1 Invest & Res,.001,-,-,-,.001,-,,-,-,-,-.20,-,,
3.35,2.27,3.35,3.275,ABP,Abacus Prop stp,3.30,+1,5491,3.29,3.30,17.00,,1.31,2.38,5.15,22.27,14.8,,
1.36,1.04,1.23,1.16,ALR,Aberdeen Leaders,1.20,+4,1481,1.20,1.21,7.25,f,.42,1.18,6.04,3.02,39.7,,
1.40,.725,.78,.725,AKG,Academies A'asia,.73,-6,4163,.725,.73,4.50,f,2.18,.05,6.16,9.80,7.4,,
