Industrial Market - Daily,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 5193.5 at 2015-12-23T16:38:05. Report at Wednesday, December 23, 2015. Processed Thursday at 2015-12-24T01:00:04+11:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
52 Wk High,52 Wk Low,Day's High,Day's Low,ASX Code,Security Description,Last Sale,+ or -,Vol 100's,Quote Buy,Quote Sell,Div c per share,Franked Div,Div Tms Cov,NTA,Div yld %,Earn share c,P/E Ratio,
8.47,5.92,7.20,7.00,ONT,1300 Smiles,7.20,+13,38,7.15,7.20,19.20,f,1.45,.45,2.67,27.80,25.9,,
.22,.08,-,-,1ST,1ST Available,.09,-,-,.09,.093,-,,-,-,-,-,-,,
2.79,2.29,2.53,2.48,TIX,360 Capital Indust ord unt,2.48,-4,4080,2.48,2.50,21.88,,1.62,2.34,8.82,35.50,7.0,,
1.41,.912,1.00,.995,TGP,360 Capital Grp stp,.995,-,2507,.98,1.02,6.08,,1.74,.71,6.11,10.60,9.4,,
2.24,1.95,2.08,2.05,TOF,360 Capital Office ord unt,2.08,+4,135,2.05,2.08,17.00,,.96,2.14,8.17,16.40,12.7,,
1.35,1.00,1.10,1.10,TOT,360 Capital Total Re stp,1.10,+5,178,1.09,1.10,7.12,,-,-,6.47,-10.50,-,,
.195,.005,.073,.071,3DM,3D Medical,.073,+.4,5000,.071,.073,-,,-,.01,-,-3.60,-,,
2.85,1.70,2.05,1.98,3PL,3P Learning,1.98,+1,6061,1.975,1.995,1.80,f,1.69,.12,.91,3.04,65.1,,
.25,.145,-,-,8CO,8common,.20,-,-,.185,.23,-,,-,-,-,-.02,-,,
1.38,.29,1.38,1.24,8IH,8I Hldgs cdi,1.33,-2,2177,1.26,1.37,1.48,,2.84,.12,1.11,4.21,31.6,,
1.04,.96,-,-,8EC,8IP Emerging,.96,-,-,.96,.99,-,,-,-,-,-,-,,
.04,.016,-,-,8ECO,  opt dec16,.025,-,-,.025,.04,-,,-,-,-,-,-,,
.415,.105,.125,.12,NNW,99 Wuxian cdi,.125,+.5,6033,.12,.13,-,,-,.04,-,.06,208.3,,
.001,.001,-,-,AYI,A1 Invest & Res,.001,-,-,-,.001,-,,-,-,-,-.05,-,,
3.41,2.78,3.11,3.07,ABP,Abacus Prop stp,3.07,-3,8324,3.07,3.09,17.00,,1.50,2.49,5.54,25.46,12.1,,
1.24,.97,1.025,1.025,ALR,Aberdeen Leaders,1.025,+2,6,1.03,1.035,6.00,f,.56,1.15,5.85,3.33,30.8,,
1.25,1.125,1.25,1.235,AEG,Absolute Equity Perf,1.24,+1,2716,1.24,1.25,-,,-,-,-,-,-,,
1.142,.28,-,-,AKG,Academies A'asia,.33,-,-,.33,.36,4.50,f,.20,-.06,13.64,.90,36.7,,
5.70,1.65,5.70,5.13,ACX,Aconex,5.28,+17,3568,5.25,5.28,-,,-,-,-,11.00,48.0,,
.88,.68,.87,.87,ACQ,Acorn Capital Invest,.87,-1,200,.86,.87,-,,-,.98,-,-5.82,-,,
1.645,.565,.75,.735,ACR,Acrux,.75,+3.5,1339,.745,.75,6.00,f,1.12,.12,8.00,6.70,11.2,,
.15,.04,.055,.053,ACW,Actinogen,.054,+.4,9118,.054,.055,-,,-,.02,-,-1.32,-,,
.215,.001,.10,.095,ACU,Activistic,.098,+.3,2813,.098,.105,-,,-,.03,-,-5.04,-,,
2.22,.25,2.10,1.99,ADA,Adacel Tech,2.10,+10,1369,2.07,2.10,2.00,,2.50,.15,.95,5.00,42.0,,
2.95,2.14,2.56,2.48,ADH,Adairs,2.48,-2,1748,2.48,2.51,-,,-,-,-,-,-,,
.059,.027,.028,.028,AAU,Adcorp Aust,.028,-,2438,.026,.028,-,,-,-.01,-,.22,12.7,,
5.005,3.50,4.60,4.53,ABC,Adelaide Brighton,4.58,+5,9251,4.57,4.60,17.50,f,1.81,1.39,3.82,31.70,14.4,,
.72,.55,.65,.64,ADR,Adherium,.65,+2,100,.615,.63,-,,-,-,-,-,-,,
1.378,.57,.725,.695,AHZ,ADMEDUS,.705,+.5,2240,.705,.72,-,,-,.19,-,-16.50,-,,
.125,.068,.089,.086,ADJ,Adslot,.086,-.2,1225,.086,.088,-,,-,-,-,-.89,-,,
.013,.003,.007,.007,ABV,Adv Braking Tech,.007,-,1925,.007,.008,-,,-,-,-,-.19,-,,
.005,.002,-,-,ABVO,  opt aug16,.003,-,-,-,.003,-,,-,-,-,-,-,,
.75,.579,-,-,ASW,Advanced Share Reg,.645,-,-,.645,.68,3.70,f,.95,.15,5.74,3.50,18.4,,
.25,.125,-,-,AER,Aeeris,.135,-,-,.135,.15,-,,-,-,-,-,-,,
.60,.215,.45,.45,AEI,Aeris Environmental,.45,-3,300,.435,.48,-,,-,.04,-,-1.55,-,,
.001,.001,.001,.001,AFT,AFT Corp,.001,-,12351,.001,.001,-,,-,-,-,-.02,-,,
.04,.003,-,-,AHA,AG Financial,.004,-,-,.003,.004,-,,-,.01,-,-.36,-,,
