Industrial Market - Daily,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 5688.5 at 2015-07-21T16:46:36. Report at Tuesday, July 21, 2015. Processed Wednesday at 2015-07-22T01:00:07+10:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
52 Wk High,52 Wk Low,Day's High,Day's Low,ASX Code,Security Description,Last Sale,+ or -,Vol 100's,Quote Buy,Quote Sell,Div c per share,Franked Div,Div Tms Cov,NTA,Div yld %,Earn share c,P/E Ratio,
7.20,5.70,6.90,6.80,ONT,1300 Smiles,6.85,-1,33,6.85,7.00,17.00,f,1.45,.38,2.48,24.60,27.8,,
.22,.12,.125,.125,1ST,1ST Available,.125,-,960,.125,.13,-,,-,-,-,-,-,,
2.79,2.17,2.45,2.40,TIX,360 Capital Indust ord unt,2.42,-,3540,2.41,2.42,21.00,,2.32,2.19,8.68,48.68,5.0,,
1.41,.815,1.015,1.005,TGP,360 Capital Grp stp,1.015,-,1519,1.00,1.02,5.52,,2.73,-,5.44,15.09,6.7,,
2.24,1.925,2.07,2.05,TOF,360 Capital Office ord unt,2.06,+1,1054,2.06,2.07,17.00,,.28,2.10,8.25,4.70,43.8,,
1.35,1.13,1.16,1.16,TOT,360 Capital Total Re stp,1.16,-,350,1.145,1.16,-,,-,-,-,-10.50,-,,
.195,.004,.105,.098,3DM,3D Medical,.10,-.5,16799,.10,.105,-,,-,.01,-,-.24,-,,
2.85,1.94,2.15,2.13,3PL,3P Learning,2.14,-,2016,2.12,2.15,-,,-,.10,-,-2.29,-,,
.295,.145,-,-,8CO,8common,.24,-,-,.23,.24,-,,-,-,-,-.61,-,,
1.13,.25,.88,.82,8IH,8I Hldgs cdi,.85,-1,1003,.82,.85,-,,-,-,-,-,-,,
.68,.15,.195,.18,NNW,99 Wuxian cdi,.195,+1.5,2620,.19,.20,-,,-,.04,-,.13,150.0,,
.002,.001,-,-,AYI,A1 Invest & Res,.001,-,-,-,.001,-,,-,-,-,.04,2.5,,
3.337,2.45,3.02,2.99,ABP,Abacus Prop stp,3.02,+5,3648,3.01,3.02,17.00,,1.43,2.42,5.63,24.24,12.5,,
1.25,1.04,1.14,1.125,ALR,Aberdeen Leaders,1.125,-,200,1.12,1.15,7.00,f,.41,1.19,6.22,2.86,39.3,,
1.40,.645,.69,.65,AKG,Academies A'asia,.65,-3,263,.615,.65,4.50,f,1.38,-.01,6.92,6.20,10.5,,
3.90,1.65,3.65,3.56,ACX,Aconex,3.57,+3,4100,3.56,3.59,-,,-,-,-,27.00,13.2,,
.94,.69,.75,.74,ACQ,Acorn Capital Invest,.74,-,1014,.75,.76,-,,-,.92,-,-8.05,-,,
.037,.001,-,-,ACQO,  opt oct15,.001,-,-,.001,.002,-,,-,-,-,-,-,,
2.10,.755,.90,.88,ACR,Acrux,.885,-1,1629,.885,.895,8.00,f,.75,.09,9.04,6.01,14.7,,
.15,.016,.072,.07,ACW,Actinogen,.07,+.1,1296,.069,.072,-,,-,.01,-,-.58,-,,
.006,.001,-,-,ACWOA,  opt sep15,.002,-,-,-,.001,-,,-,-,-,-,-,,
.215,.001,.12,.115,ACU,Acuvax,.12,+.5,1000,.11,.12,-,,-,-,-,-.04,-,,
.82,.20,.82,.64,ADA,Adacel Tech,.785,+14.5,2828,.78,.79,.75,,-,.12,.96,-2.60,-,,
2.91,2.57,2.905,2.88,ADH,Adairs,2.90,+1,1975,2.88,2.90,-,,-,-,-,-,-,,
.062,.035,-,-,AAU,Adcorp Aust,.043,-,-,.04,.043,-,,-,-.03,-,-1.78,-,,
4.80,3.12,4.71,4.655,ABC,Adelaide Brighton,4.69,+5,6965,4.69,4.70,17.00,f,1.58,1.35,3.62,26.90,17.4,,
.167,.057,.09,.085,AHZ,ADMEDUS,.086,+.1,112132,.086,.087,-,,-,.01,-,-1.22,-,,
.17,.077,.095,.09,ADJ,Adslot,.09,-.3,10485,.09,.093,-,,-,.69,-,-1.04,-,,
.009,.005,.006,.006,ABV,Adv Braking Tech,.006,-,24690,.006,.007,-,,-,-,-,-.64,-,,
.003,.002,-,-,ABVO,  opt aug16,.002,-,-,.002,.003,-,,-,-,-,-,-,,
.71,.595,.71,.71,ASW,Advanced Share Reg,.71,+1.5,500,.70,.71,3.85,f,.96,.15,5.42,3.69,19.2,,
.25,.15,-,-,AER,Aeeris,.165,-,-,.155,.19,-,,-,-,-,-,-,,
.60,.105,.45,.45,AEI,Aeris Environmental,.45,-,150,.45,.47,-,,-,.01,-,-1.36,-,,
1.480,.49,.785,.76,AFJ,Affinity Education,.78,-.5,29368,.78,.785,-,,-,-.15,-,-2.90,-,,
.001,.001,-,-,AFT,AFT Corp,.001,-,-,-,.001,-,,-,-,-,-.02,-,,
.063,.006,-,-,AHA,AG Financial,.01,-,-,.01,.012,-,,-,-,-,-.03,-,,
.022,.01,-,-,AGX,Agenix,.012,-,-,.012,.015,-,,-,.01,-,.79,1.5,,
16.70,12.55,16.47,16.20,AGL,AGL Energy,16.22,-11,19469,16.21,16.25,63.00,f,1.65,8.49,3.88,103.90,15.6,,
.10,.076,-,-,AGJ,Agricultural Land unt,.09,-,-,.09,.105,.52,,3.38,.11,5.78,1.76,5.1,,
.15,.11,.135,.13,APW,AIMS Prop Sec Fund unt,.135,+.5,1411,.13,.135,.32,,18.19,-,2.37,5.82,2.3,,
3.87,2.03,2.72,2.70,AGI,Ainsworth Game Tech,2.71,-,3073,2.70,2.72,10.00,f,1.90,.71,3.69,19.00,14.3,,
2.90,1.595,2.42,2.42,AIZ,Air New Zealand,2.42,+4,10,2.41,2.44,11.15,,1.95,1.45,4.61,21.72,11.1,,
.635,.48,.635,.60,AXP,"Airxpanders, cdi",.61,+1,1420,.61,.63,-,,-,-,-,-,-,,
.875,.215,.345,.32,AJL,AJ Lucas Grp,.345,+4,258,.305,.33,-,,-,.38,-,-9.60,-,,
.68,.03,.035,.035,ACL,Alchemia,.035,+.2,360,.033,.035,-,,-,.04,-,-5.30,-,,
26.86,17.00,-,-,AAI,Alcoa Inc cdi,18.00,-,-,8.55,16.90,9.90,,-,-,.55,-246.13,-,,
3.94,2.95,3.69,3.64,LEP,ALE Prop Grp stp,3.69,+4,438,3.67,3.69,16.85,,.95,1.96,4.57,15.98,23.1,,
.835,.082,.68,.655,AJX,Alexium Int'l,.66,-2,2235,.655,.66,-,,-,-.01,-,-2.25,-,,
.105,.04,-,-,AEB,Algae.Tec,.052,-,-,.049,.051,-,,-,.01,-,-.80,-,,
.325,.05,-,-,AMT,Allegra Orthopaedics,.265,-,-,.125,.25,-,,-,.07,-,-.45,-,,
1.455,.36,.50,.50,AQZ,Alliance Aviation,.50,-,1819,.49,.50,2.10,f,-,-,4.20,-20.80,-,,
8.31,4.33,5.56,5.42,ALQ,ALS,5.52,+6,30070,5.52,5.53,21.00,p,-,.05,3.80,-43.37,-,,
.125,.10,-,-,AIQ,Alternative Invest unt,.115,-,-,.115,.12,-,,-,.14,-,.58,19.8,,
5.31,2.27,4.30,4.24,ALU,Altium,4.27,-2,1860,4.25,4.27,16.00,,.89,.41,3.75,14.27,29.9,,
.72,.28,.69,.675,AMA,AMA Grp,.685,+.5,5819,.68,.685,1.60,f,1.40,-,2.34,2.24,30.6,,
13.37,9.25,12.73,12.64,AHD,Amalgamated Hldgs,12.67,-3,305,12.65,12.67,43.00,f,1.23,5.23,3.39,52.80,24.0,,
1.975,1.75,1.975,1.93,AYS,Amaysim Au,1.95,-2,2650,1.94,1.97,-,,-,-,-,-,-,,
.20,.11,-,-,AMO,Ambertech,.135,-,-,.135,.16,-,,-,.32,-,-4.29,-,,
.16,.10,-,-,AMB,Ambition Grp,.15,-,-,.135,.15,-,,-,.17,-,-.27,-,,
24.959,18.258,19.15,19.15,AKY,AMCB Fund No 5,19.15,-,6,19.15,19.18,233.00,,1.36,19.58,12.17,316.00,6.1,,
1.010,.83,.94,.935,AMH,AMCIL,.935,-1.5,54,.94,.95,2.50,f,.93,.96,2.67,2.33,40.1,,
14.93,9.96,14.93,14.57,AMC,Amcor,14.63,-2,29635,14.63,14.65,47.90,,1.38,-.06,3.27,66.03,22.2,,
.205,.11,.15,.15,AOW,American Patriot Oil,.15,-,1000,.15,.155,-,,-,-,-,-1.23,-,,
.06,.02,-,-,AOWO,  opt oct16,.022,-,-,.005,.025,-,,-,-,-,-,-,,
6.83,5.02,6.45,6.36,AMP,AMP,6.43,+1,42576,6.43,6.44,26.00,p,1.17,1.42,4.04,30.30,21.2,,
1.875,.72,1.39,1.325,AGF,AMP Capital China unt,1.39,+6,13435,1.385,1.39,2.92,,16.72,1.93,2.10,48.82,2.8,,
90.91,84.64,-,-,AYK,Aust Masters YF4,85.54,-,-,85.42,-,312.00,f,1.03,85.10,3.65,320.84,26.7,,
79.918,61.62,-,-,AYD,Aust Masters YF1,62.04,-,-,61.82,-,395.00,f,1.14,61.52,6.37,449.89,13.8,,
76.347,73.563,-,-,AYJ,Aust Masters YF3,75.13,-,-,75.23,-,480.00,f,1.01,74.54,6.39,485.00,15.5,,
90.726,79.745,-,-,AYH,Aust Masters YF2,81.05,-,-,81.05,-,382.00,f,1.10,80.33,4.71,420.00,19.3,,
.008,.003,.004,.004,ANQ,AnaeCo,.004,-,59694,.003,.004,-,,-,-,-,-.20,-,,
.039,.007,.009,.008,ALT,Analytica,.008,-.2,18899,.008,.009,-,,-,-,-,-.46,-,,
.001,.001,.001,.001,ALTR,  rts27juld,.001,-,12000,.001,.001,-,,-,-,-,-,-,,
1.00,.28,.87,.825,ANR,Anatara Lifesciences,.87,+6,2175,.865,.88,-,,-,.02,-,-2.61,-,,
.28,.013,.21,.20,AB1,Animoca Brands,.20,-1.5,200,.20,.21,-,,-,-,-,-13.45,-,,
30.40,18.11,26.17,25.53,ANN,Ansell,26.13,+83,5936,26.10,26.13,49.24,,.92,.63,1.88,45.53,57.4,,
.04,.014,.04,.036,ANO,Antaria,.04,+.4,15529,.038,.041,-,,-,.01,-,.03,133.3,,
.185,.069,.08,.078,ADO,Anteo Diagnostics,.08,+.2,4005,.079,.08,-,,-,-,-,-.50,-,,
.185,.08,.10,.10,ANP,Antisense Therapeut,.10,-1.5,6296,.10,.11,-,,-,.01,-,-2.15,-,,
.06,.025,.03,.03,ANPO,  opt jan17,.03,-.6,200,.025,.03,-,,-,-,-,-,-,,
37.25,30.47,33.16,32.86,ANZ,ANZ Banking Grp,33.05,+20,37102,33.04,33.07,181.00,f,1.50,15.75,5.48,270.70,12.2,,
10.17,9.69,-,-,ZYAU,ANZ ETFS ASX300 Yld,10.05,-,-,10.06,10.28,-,,-,-,-,-,-,,
15.39,14.93,14.93,14.93,ZGOL,ANZ ETFS Physical Gold,14.93,-20,-,14.96,15.02,-,,-,-,-,-,-,,
10.44,9.88,10.42,10.42,ZCNH,ANZ ETFS Renminbi,10.42,-2,5,10.40,10.44,-,,-,-,-,-,-,,
10.78,9.92,10.78,10.73,ZYUS,ANZ ETFS S&P 500 Yld,10.78,+5,56,10.76,10.78,-,,-,-,-,-,-,,
10.43,9.95,10.43,10.43,ZUSD,ANZ ETFS USD,10.43,+7,38,9.94,10.44,-,,-,-,-,-,-,,
10.14,9.84,-,-,ZOZI,ANZ ETFS ASX 100,10.04,-,-,10.42,10.51,-,,-,-,-,-,-,,
10.30,5.20,10.20,10.11,APE,AP Eagers,10.16,+1,1570,10.13,10.20,27.00,f,1.59,2.38,2.66,43.00,23.6,,
9.88,6.834,8.90,8.77,APA,APA Grp stp,8.86,+11,16480,8.85,8.86,36.25,,2.27,2.47,4.09,82.16,10.8,,
1.08,.62,.735,.70,APN,APN News & Media,.715,-2,13619,.705,.73,-,,-,-.25,-,1.17,61.1,,
3.55,2.42,3.16,3.09,APO,APN Outdoor Grp,3.12,-1,4335,3.10,3.13,-,f,-,-,-,-,-,,
.43,.277,.36,.36,APD,APN Prop Grp,.36,+1,45,.36,.365,1.25,f,4.34,.25,3.47,5.43,6.6,,
.76,.48,.70,.68,APX,Appen,.68,-.5,955,.68,.70,-,,-,-,-,-,-,,
.28,.088,.094,.093,ALA,Applabs Tech,.094,+.2,747,.093,.105,-,,-,.13,-,-7.99,-,,
.085,.007,-,-,ALAO,  opt may16,.012,-,-,.008,.012,-,,-,-,-,-,-,,
.485,.10,.105,.10,AQU,Aquaint Capital,.10,-8,250,.05,.10,-,,-,-,-,1.58,6.3,,
14.49,10.49,13.85,13.65,ARB,ARB Corp,13.72,+13,2116,13.72,13.74,29.00,f,2.03,2.42,2.11,58.75,23.4,,
3.49,1.75,2.38,2.26,AAD,Ardent Leisure Grp stp,2.36,+8,13363,2.36,2.37,12.50,,.87,.78,5.30,10.92,21.6,,
1.90,1.235,1.61,1.59,ARF,Arena REIT stp,1.60,-2,4669,1.57,1.605,10.00,,2.53,1.18,6.25,25.34,6.3,,
1.99,1.915,1.975,1.965,ALI,Argo Global,1.975,+.5,2369,1.97,1.975,-,,-,-,-,-,-,,
.07,.027,.07,.067,ALIO,  opt mar17,.069,+.2,725,.069,.07,-,,-,-,-,-,-,,
8.44,7.35,8.42,8.24,ARG,Argo Invest,8.35,-2,1880,8.32,8.35,28.50,f,1.06,7.52,3.41,30.20,27.6,,
.43,.35,.38,.38,ARA,Ariadne Aust,.38,-,42,.38,.395,1.00,p,2.78,.42,2.63,2.78,13.7,,
8.74,5.23,8.66,8.49,ALL,Aristocrat Leisure,8.64,+4,18730,8.63,8.64,16.00,,-,1.62,1.85,-1.01,-,,
.13,.089,-,-,AIK,Armidale Invest,.13,-,-,.12,.13,-,,-,.12,-,1.20,10.8,,
1.00,.90,-,-,AWQ,Arowana Aust Fund,.98,-,-,.98,-,-,,-,-,-,-,-,,
.055,.015,-,-,AWQO,  opt jun16,.025,-,-,.025,-,-,,-,-,-,-,-,,
1.05,.675,-,-,AWN,Arowana Internat,.70,-,-,.61,.71,2.00,p,33.97,.87,2.86,67.93,1.0,,
.778,.117,.14,.13,ARI,Arrium,.13,-.5,91151,.13,.135,3.00,,-,.40,23.08,-69.89,-,,
.003,.001,.002,.001,AJR,Arunta Resources,.001,-,33846,.001,.002,-,,-,-,-,-.09,-,,
.001,.001,-,-,AJRO,  opt jul19,.001,-,-,-,.001,-,,-,-,-,-,-,,
2.13,1.60,1.78,1.73,AHY,Asaleo Care,1.74,-3,14497,1.74,1.745,-,,-,-,-,-,-,,
8.19,5.48,8.00,7.87,AIO,Asciano,7.94,+5,27960,7.93,7.95,16.75,f,1.56,.93,2.11,26.10,30.4,,
.355,.15,.30,.30,AFA,ASF Grp,.30,-5,311,.295,.30,-,,-,.06,-,-1.41,-,,
