Industrial Market - Daily,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 5127.1 at 2013-08-26T16:47:06. Report at Monday, August 26, 2013. Processed Tuesday at 2013-08-27T01:00:10+10:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
52 Wk High,52 Wk Low,Day's High,Day's Low,ASX Code,Security Description,Last Sale,+ or -,Vol 100's,Quote Buy,Quote Sell,Div c per share,Franked Div,Div Tms Cov,NTA,Div yld %,Earn share c,P/E Ratio,
6.79,5.00,6.59,6.50,ONT,1300 Smiles,6.59,-1,70,6.51,6.60,18.50,f,1.45,.62,2.81,26.90,24.5,,
2.26,1.423,2.07,2.05,TIX,360 Cap Indust Fund ord unt,2.07,-,1237,2.06,2.07,13.50,,1.84,.02,6.52,24.80,8.3,,
.01,.001,-,-,AYI,A1 Invest & Res,.002,-,-,.001,.003,-,,-,-,-,-1.31,-,,
.03,.003,-,-,AAY,AACL Hldgs,.012,-,-,.012,.013,-,,-,-.03,-,2.48,.5,,
2.51,1.925,2.25,2.22,ABP,Abacus Prop stp,2.22,-,4937,2.22,2.24,16.50,,.41,2.30,7.43,6.83,32.5,,
1.365,1.00,1.33,1.30,ALR,Aberdeen Leaders,1.30,-,492,1.30,1.33,9.50,f,.31,1.08,7.31,2.97,43.8,,
.98,.55,.96,.96,AKG,Academies A'asia,.96,-,110,.96,.995,5.00,f,1.36,.10,5.21,6.80,14.1,,
4.12,2.64,3.38,3.30,ACR,Acrux,3.33,-2,3027,3.32,3.33,8.00,,.34,.11,2.40,2.73,122.0,,
.039,.01,-,-,ACW,Actinogen,.016,-,-,.012,.017,-,,-,-,-,-.15,-,,
.002,.001,-,-,ACWOA,  opt sep15,-,-,-,-,.001,-,,-,-,-,-,-,,
.46,.241,-,-,ADA,Adacel Tech,.385,-,-,.35,.385,-,,-,.13,-,1.80,21.4,,
.22,.066,-,-,AAU,Adcorp Aust,.11,-,-,.105,.11,.75,,-,.04,6.82,-6.79,-,,
.017,.007,.017,.017,ABN,AdEffective,.017,+.2,2294,.013,.017,-,,-,-,-,.15,11.3,,
.005,.002,-,-,ABNO,  opt jun14,.002,-,-,.002,.004,-,,-,-,-,-,-,,
3.70,2.905,3.42,3.38,ABC,Adelaide Brighton,3.41,+6,12739,3.40,3.41,16.50,f,1.41,1.30,4.84,23.20,14.7,,
.07,.01,-,-,ADQ,ADG Global Supply,.015,-,-,.013,.016,-,,-,.05,-,.67,2.2,,
.073,.024,.073,.069,ADJ,Adslot,.07,-.3,25977,.069,.07,-,,-,.02,-,-.91,-,,
.024,.013,.017,.016,ABV,Adv Braking Tech,.017,-,6607,.015,.017,-,,-,-,-,-.07,-,,
.15,.06,.06,.06,AMT,Adv Surg Dsgn & Mnft,.06,-.4,100,.06,.08,-,,-,.10,-,.35,17.1,,
.758,.619,.645,.645,ASW,Advanced Share Reg,.645,+.5,50,.65,.715,3.70,f,1.00,.14,5.74,3.70,17.4,,
.22,.14,-,-,AEI,Aeris Environmental,.15,-,-,.155,.185,-,,-,-,-,-.92,-,,
.001,.001,-,-,AFT,AFT Corp,.001,-,-,-,.001,-,,-,-,-,-.02,-,,
.073,.002,.023,.023,AGX,Agenix,.023,-.2,300,.023,.025,-,,-,-,-,-8.13,-,,
.01,.001,-,-,AGXO,  opt jun15,.003,-,-,.002,.012,-,,-,-,-,-,-,,
16.60,13.66,14.47,14.35,AGK,AGL Energy,14.45,+23,12593,14.42,14.46,62.00,f,1.05,7.61,4.29,65.00,22.2,,
.145,.083,.095,.095,AGJ,Agricultural Land unt,.095,-,94,.085,.095,2.82,,-,.12,29.68,-5.99,-,,
2.20,1.92,-,-,AHC,AHC,2.10,-,-,2.10,-,10.00,f,-,4.76,4.76,-5.62,-,,
4.42,1.90,3.88,3.75,AGI,Ainsworth Game Tech,3.84,+6,1112,3.84,3.85,3.00,,5.00,.51,.78,15.00,25.6,,
1.30,.725,1.21,1.19,AIZ,Air New Zealand,1.19,-2,59,1.19,1.22,4.75,,2.03,1.22,3.99,9.65,12.3,,
1.893,.44,1.45,1.45,AJL,AJ Lucas Grp,1.45,-3,30,1.39,1.45,-,,-,.35,-,-150.10,-,,
.615,.285,.425,.415,ACL,Alchemia,.42,+1,506,.415,.425,-,,-,.01,-,-5.40,-,,
8.75,7.50,-,-,AAI,Alcoa Inc cdi,8.20,-,-,6.10,9.00,9.86,,1.22,-,1.20,12.06,68.0,,
2.75,2.11,2.72,2.69,LEP,ALE Prop Grp stp,2.70,+1,137,2.70,2.74,16.00,,.51,1.90,5.93,8.21,32.9,,
.14,.04,.13,.13,AJX,Alexium Int'l,.13,-,685,.13,.135,-,,-,-.02,-,-1.77,-,,
.38,.17,.215,.195,AEB,Algae.Tec,.205,-1,782,.20,.21,-,,-,-,-,-2.71,-,,
.12,.06,-,-,AEBO,  opt jan14,-,-,-,-,.04,-,,-,-,-,-,-,,
2.33,1.505,1.70,1.61,AQZ,Alliance Aviation,1.62,-3,117,1.62,1.65,10.40,f,2.25,1.36,6.42,23.40,6.9,,
.255,.008,.01,.01,ABQ,Allied Consolidated,.01,-,133,.01,.011,-,,-,-,-,-2.03,-,,
.085,.02,.085,.076,AHZ,Allied Healthcare,.079,+.4,493168,.079,.08,-,,-,.01,-,-1.44,-,,
12.272,7.127,9.35,9.13,ALQ,ALS,9.20,-10,7178,9.20,9.21,48.00,p,1.38,.56,5.22,66.44,13.8,,
.32,.181,.305,.30,AIQ,Alternative Invest unt,.30,-.5,2026,.30,.305,-,,-,.38,-,1.49,20.1,,
2.90,.42,2.75,2.67,ALU,Altium,2.69,+7,1693,2.66,2.69,8.00,,1.09,.02,2.97,8.75,30.7,,
.425,.185,.35,.35,AMA,AMA Grp,.35,+.5,597,.345,.355,1.60,f,1.94,-.01,4.57,3.10,11.3,,
8.92,6.46,8.47,8.33,AHD,Amalgamated Hldgs,8.42,+10,815,8.41,8.42,42.00,f,1.29,5.36,4.99,54.30,15.5,,
.29,.20,-,-,AMO,Ambertech,.235,-,-,.235,.25,-,,-,.51,-,-13.65,-,,
.21,.15,-,-,AMB,Ambition Grp,.19,-,-,.18,.195,-,,-,.18,-,-1.33,-,,
81.72,78.588,-,-,AKY,AMCB Fund No 5,80.60,-,-,80.61,-,394.00,f,1.10,80.86,4.89,433.00,18.6,,
1.019,.685,-,-,AMH,AMCIL,.90,-,-,.90,.91,3.00,f,1.21,.90,3.33,3.63,24.8,,
2.20,1.11,1.98,1.95,AMM,Amcom Telco,1.95,-2.5,3934,1.95,1.96,5.50,f,1.55,.34,2.82,8.50,22.9,,
11.17,7.30,10.64,10.43,AMC,Amcor,10.51,-9,70557,10.51,10.52,40.00,,1.24,.94,3.81,49.80,21.1,,
5.79,4.155,4.84,4.76,AMP,AMP,4.80,-1,56738,4.78,4.80,24.00,p,1.03,1.18,5.00,24.80,19.4,,
.78,.55,.752,.745,AGF,AMP Capital China unt,.75,-,1937,.745,.75,2.34,,2.21,.92,3.12,5.17,14.5,,
101.67,100.35,-,-,AYD,Aust Masters YF1,101.00,-,-,100.93,-,300.00,f,.78,100.84,2.97,233.00,43.3,,
101.457,99.72,-,-,AYH,Aust Masters YF2,100.72,-,-,100.23,-,320.00,f,.74,100.52,3.18,237.00,42.5,,
.033,.007,.008,.007,ANQ,AnaeCo,.007,-.1,17700,.007,.008,-,,-,-.04,-,-6.30,-,,
.029,.018,.021,.021,ALT,Analytica,.021,-,5784,.02,.021,-,,-,-,-,-.23,-,,
.006,.004,.004,.004,AYG,Anittel Grp,.004,-,21559,.004,.005,-,,-,-,-,-.63,-,,
19.96,14.62,19.86,19.48,ANN,Ansell,19.69,-1,2711,19.63,19.69,38.00,,2.75,1.79,1.93,104.60,18.8,,
.022,.008,.013,.013,ANO,Antaria,.013,-,8066,.013,.014,-,,-,.01,-,-.05,-,,
.074,.047,.062,.059,ADO,Anteo Diagnostics,.059,-.1,6259,.06,.061,-,,-,-,-,-.28,-,,
.021,.009,.014,.013,ANP,Antisense Therapeutic,.013,-,17629,.012,.014,-,,-,-,-,-.17,-,,
32.09,23.42,29.96,29.54,ANZ,ANZ Banking Grp,29.82,+18,56542,29.82,29.84,152.00,f,1.39,12.56,5.10,211.20,14.1,,
5.65,3.60,4.70,4.48,APE,AP Eagers,4.49,-22,269,4.51,4.61,20.00,f,1.70,2.06,4.45,34.00,13.2,,
.015,.008,-,-,APP,APA Fin Services,-,-,-,-,.014,-,,-,.01,-,-.12,-,,
6.97,4.68,6.09,5.97,APA,APA Grp stp,6.04,+4,29951,6.04,6.08,35.50,,1.09,1.42,5.88,38.70,15.6,,
.45,.235,.35,.34,APN,APN News & Media,.35,+.5,108755,.345,.35,1.50,,-,-.18,4.29,-18.60,-,,
.29,.155,.275,.27,APD,APN Prop Grp,.275,+.5,1775,.27,.275,1.25,f,1.45,.19,4.55,1.81,15.2,,
13.88,9.60,12.89,12.60,ARP,ARB Corp,12.62,-2,1365,12.61,12.65,28.00,f,2.09,2.27,2.22,58.44,21.6,,
1.87,1.24,1.835,1.82,AAD,Ardent Leisure Grp stp,1.83,+1.5,9961,1.83,1.835,11.80,,.79,.73,6.45,9.32,19.6,,
1.065,1.02,1.055,1.045,ARF,Arena REIT unt,1.045,-1,3152,1.045,1.055,-,,-,-,-,-,-,,
7.08,5.25,6.84,6.74,ARG,Argo Invest,6.80,+6,1484,6.80,6.82,26.50,f,1.05,6.52,3.90,27.70,24.5,,
.325,.25,-,-,ARA,Ariadne Aust,.275,-,-,.275,.285,1.00,,1.76,.31,3.64,1.76,15.6,,
4.63,2.545,4.61,4.43,ALL,Aristocrat Leisure,4.59,+10,18883,4.56,4.59,13.00,,1.23,.35,2.83,16.00,28.7,,
.062,.041,.056,.054,AIK,Armidale Invest,.056,+.1,40476,.056,.059,-,,-,.05,-,-2.08,-,,
.55,.007,.43,.43,AWN,Arowana Internat,.43,-1,500,.42,.44,-,,-,-,-,.70,61.4,,
1.295,.50,1.205,1.165,ARI,Arrium,1.18,-.5,63274,1.18,1.185,5.00,,-,1.25,4.24,-51.52,-,,
.022,.01,.015,.015,AEM,Artist & Entertain,.015,+.1,3000,.014,.015,-,,-,-,-,-.13,-,,
.018,.008,-,-,AJR,Arunta Resources,.01,-,-,.01,.013,-,,-,-,-,-.25,-,,
.008,.002,-,-,AJROB,  opt dec14,.004,-,-,.003,.004,-,,-,-,-,-,-,,
5.74,4.09,5.70,5.58,AIO,Asciano,5.62,-8,38669,5.61,5.62,11.50,f,3.03,.86,2.05,34.90,16.1,,
.25,.15,-,-,AFA,ASF Grp,.20,-,-,.10,.19,-,,-,.09,-,-1.41,-,,
.78,.28,.395,.37,ASZ,ASG Grp,.385,+2,10691,.38,.385,3.00,f,.22,-,7.79,.67,57.5,,
1.20,1.05,1.11,1.10,AJD,Asia Pacific Data stp,1.11,+2.5,303,1.09,1.11,-,,-,-,-,-,-,,
.20,.086,.15,.15,AJJ,Asian American Med,.15,-,300,.12,.15,.40,,1.95,.02,2.67,.78,19.2,,
1.12,.83,-,-,AUF,Asian Masters Fund,1.06,-,-,1.05,1.08,2.00,,-,1.01,1.89,-.70,-,,
.155,.12,-,-,AKF,ASK Funding,.12,-,-,.115,.125,-,,-,.20,-,-.37,-,,
.297,.15,.175,.16,APZ,Aspen Grp stp,.16,-,92740,.16,.165,1.50,,-,.26,9.38,-21.17,-,,
.105,.051,-,-,ASP,Aspermont,.065,-,-,.05,.10,-,,-,-.09,-,-.86,-,,
.347,.11,-,-,AIR,Astivita Renewables,.125,-,-,.125,.145,-,,-,.45,-,-8.51,-,,
3.98,2.77,3.32,3.29,AJA,Astro Japan Prop Grp forus,3.30,-,231,3.30,3.32,12.50,,-,3.83,3.79,-45.79,-,,
1.30,.71,-,-,ATR,Astron Corp cdi,1.01,-,-,.95,1.01,-,,-,-,-,-2.71,-,,
39.38,28.265,35.68,35.36,ASX,ASX,35.50,-5,3845,35.42,35.51,170.20,f,1.15,5.04,4.79,195.50,18.2,,
.15,.06,.13,.125,ACG,Atcor Medical,.125,-,1270,.12,.125,-,,-,.03,-,.64,19.5,,
.062,.034,.054,.053,ATP,Atlas Pearls&Perfumes,.054,+.6,910,.054,.055,-,,-,.10,-,.65,8.3,,
2.91,2.00,2.80,2.75,AIA,Auckland Airport,2.75,-5,327,2.75,2.78,9.45,,1.20,1.59,3.44,11.34,24.3,,
6.99,2.19,-,-,AKP,Audio Pixels,3.95,-,-,3.25,3.89,-,,-,.27,-,-8.39,-,,
4.65,3.35,4.59,4.515,AZJ,Aurizon Hldgs,4.52,-3,44334,4.52,4.53,12.30,p,1.61,-,2.72,19.80,22.8,,
5.73,5.178,-,-,AUP,Aurora Prop unt,5.45,-,-,5.39,5.45,42.30,,-,5.39,7.76,-,-,,
1.095,1.045,1.07,1.07,ABW,Aurora Absolute Return ord unt,1.07,-,99,1.065,1.07,7.09,f,.43,1.08,6.63,3.04,35.2,,
1.045,.875,1.015,1.01,AOD,Aurora Div Inc Tr mfunt,1.015,-,90,1.00,1.015,5.65,,2.32,1.02,5.57,13.09,7.8,,
.425,.20,-,-,AFV,Aurora Funds,.425,-,-,.42,.485,-,,-,-,-,-7.21,-,,
1.065,.85,1.005,1.005,AIB,Aurora Global Inc Tr unt,1.005,+1,25,1.00,1.01,10.12,,.52,1.02,10.07,5.23,19.2,,
1.91,1.50,1.87,1.87,AQF,Aust Gov Index Fund,1.87,+3,50,1.87,2.28,6.00,f,.59,1.68,3.21,3.52,53.1,,
.35,.11,-,-,ANB,Aust New Agri,.16,-,-,.15,.195,-,,-,.15,-,9.72,1.6,,
2.35,1.75,2.25,2.23,AZF,Aust Social Infra Fd unt,2.23,+1,205,2.22,2.31,17.60,,1.62,2.48,7.89,28.53,7.8,,
3.58,.78,1.48,1.42,ASL,Ausdrill,1.425,-3.5,22531,1.425,1.435,14.50,f,2.41,2.28,10.18,34.91,4.1,,
4.08,1.415,1.70,1.68,AAX,Ausenco,1.685,+2.5,720,1.685,1.70,12.10,,1.64,.52,7.18,19.80,8.5,,
.017,.008,-,-,AAP,Aust Agricultural,.011,-,-,.011,.013,-,,-,.04,-,1.07,1.0,,
1.415,1.06,1.135,1.11,AAC,Aust Agriculture,1.13,+1.5,1559,1.13,1.135,-,,-,2.04,-,-2.70,-,,
.002,.001,.002,.001,AAK,Aust China Hldgs,.001,-,10000,.001,.002,-,,-,.02,-,.01,10.0,,
.001,.001,-,-,AAKO,  opt dec13,-,-,-,-,.001,-,,-,-,-,-,-,,
1.595,1.135,1.57,1.55,AEU,Aust Education unt,1.55,-.5,983,1.55,1.565,10.70,,2.12,1.33,6.90,22.64,6.8,,
6.49,5.84,6.38,6.37,AYF,Aust Enhanced unt,6.37,+2,17,6.34,6.37,45.00,p,1.17,6.42,7.06,52.50,12.1,,
23.12,17.70,22.80,22.80,AEF,Aust Ethical,22.80,-30,6,22.80,26.00,75.00,f,.80,7.00,3.29,59.81,38.1,,
6.07,4.30,5.66,5.62,AFI,Aust Foundation,5.66,+4,2936,5.64,5.66,21.00,f,1.12,5.18,3.71,23.47,24.1,,
.017,.001,.016,.015,AIX,Aust Infrastructure Fd,.015,-,18692,.015,.016,11.00,,4.43,3.24,733.33,48.75,.0,,
1.665,1.131,1.655,1.64,ALF,Aust Leaders Fund,1.65,-.5,3868,1.65,1.66,12.00,f,2.25,1.50,7.27,27.00,6.1,,
.265,.095,.265,.26,ALFO,  opt sep14,.265,-,425,.265,.27,-,,-,-,-,-,-,,
.515,.355,.47,.462,API,Aust Pharmaceutical,.47,-,732,.46,.47,3.00,f,1.67,.79,6.38,5.00,9.4,,
