Industrial Market - Daily,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 5100.1 at 2013-08-16T16:42:36. Report at Friday, August 16, 2013. Processed Saturday at 2013-08-17T01:00:10+10:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
52 Wk High,52 Wk Low,Day's High,Day's Low,ASX Code,Security Description,Last Sale,+ or -,Vol 100's,Quote Buy,Quote Sell,Div c per share,Franked Div,Div Tms Cov,NTA,Div yld %,Earn share c,P/E Ratio,
6.79,5.00,6.58,6.40,ONT,1300 Smiles,6.41,-14,418,6.41,6.60,19.20,f,1.51,.65,3.00,28.92,22.2,,
2.26,1.423,2.07,2.05,TIX,360 Cap Indust Fund ord unt,2.05,-1,2081,2.05,2.06,-,,-,-,-,-,-,,
.011,.001,-,-,AYI,A1 Invest & Res,.003,-,-,.001,.002,-,,-,-,-,-1.31,-,,
.03,.003,-,-,AAY,AACL Hldgs,.013,-,-,.013,.02,-,,-,-.03,-,2.48,.5,,
2.51,1.925,2.22,2.17,ABP,Abacus Prop stp,2.17,-,3813,2.17,2.21,16.50,,.41,2.30,7.60,6.83,31.8,,
1.365,1.00,1.25,1.25,ALR,Aberdeen Leaders,1.25,-1.5,53,1.26,1.27,9.50,f,.31,1.08,7.60,2.97,42.1,,
.925,.49,.925,.925,AKG,Academies A'asia,.925,+2.5,22,.87,.925,5.00,f,1.40,.12,5.41,7.01,13.2,,
4.17,2.64,3.335,3.29,ACR,Acrux,3.31,+1,3814,3.30,3.31,8.00,,.34,.11,2.42,2.73,121.2,,
.039,.01,-,-,ACW,Actinogen,.016,-,-,.014,.018,-,,-,-,-,-.15,-,,
.002,.001,-,-,ACWOA,  opt sep15,-,-,-,-,.001,-,,-,-,-,-,-,,
.46,.241,-,-,ADA,Adacel Tech,.385,-,-,.385,.39,-,,-,.13,-,1.80,21.4,,
.22,.066,.12,.12,AAU,Adcorp Aust,.12,+.5,43,.11,.12,.75,,-,.04,6.25,-6.79,-,,
.016,.007,-,-,ABN,AdEffective,.013,-,-,.013,.016,-,,-,-,-,.15,8.7,,
.005,.002,-,-,ABNO,  opt jun14,.002,-,-,.002,.004,-,,-,-,-,-,-,,
3.70,2.905,3.39,3.30,ABC,Adelaide Brighton,3.32,-6,13030,3.31,3.32,16.50,f,1.47,1.29,4.97,24.20,13.7,,
.07,.01,-,-,ADQ,ADG Global Supply,.015,-,-,.013,.016,-,,-,.05,-,.67,2.2,,
.062,.024,.062,.054,ADJ,Adslot,.058,+.4,37890,.058,.059,-,,-,.02,-,-.91,-,,
.024,.013,.018,.017,ABV,Adv Braking Tech,.018,-,1900,.017,.018,-,,-,-,-,-.07,-,,
.15,.064,-,-,AMT,Adv Surg Dsgn & Mnft,.064,-,-,.06,-,-,,-,.10,-,.35,18.3,,
.758,.619,-,-,ASW,Advanced Share Reg,.715,-,-,.645,.715,3.70,f,1.00,.14,5.17,3.70,19.3,,
.22,.13,-,-,AEI,Aeris Environmental,.185,-,-,.165,.18,-,,-,-,-,-.92,-,,
.001,.001,-,-,AFT,AFT Corp,.001,-,-,-,.001,-,,-,-,-,-.02,-,,
.073,.002,.023,.022,AGX,Agenix,.023,-,481,.022,.025,-,,-,-,-,-8.13,-,,
.01,.001,-,-,AGXO,  opt jun15,.003,-,-,.003,.012,-,,-,-,-,-,-,,
16.60,13.66,14.33,14.11,AGK,AGL Energy,14.20,-1,11842,14.19,14.21,62.00,f,1.05,7.61,4.37,65.00,21.8,,
.145,.083,-,-,AGJ,Agricultural Land unt,.12,-,-,.083,.11,2.82,,-,.12,23.50,-5.99,-,,
2.20,1.92,-,-,AHC,AHC,2.10,-,-,2.10,-,10.00,f,-,4.76,4.76,-5.62,-,,
4.42,1.90,3.65,3.54,AGI,Ainsworth Game Tech,3.65,+9,2133,3.61,3.65,3.00,,5.00,.51,.82,15.00,24.3,,
1.30,.71,1.20,1.20,AIZ,Air New Zealand,1.20,+1,8,1.19,1.23,4.75,,2.03,1.22,3.96,9.65,12.4,,
1.893,.44,1.585,1.54,AJL,AJ Lucas Grp,1.54,-4.5,173,1.52,1.54,-,,-,.35,-,-150.10,-,,
.615,.285,.37,.36,ACL,Alchemia,.36,-,767,.36,.37,-,,-,.01,-,-5.40,-,,
8.75,7.50,-,-,AAI,Alcoa Inc cdi,8.30,-,-,6.00,9.00,9.86,,1.22,-,1.19,12.06,68.8,,
2.75,2.11,2.70,2.65,LEP,ALE Prop Grp stp,2.65,-5,1285,2.65,2.70,16.00,,.51,1.90,6.04,8.21,32.3,,
.14,.04,.13,.13,AJX,Alexium Int'l,.13,-,650,.13,.135,-,,-,-.02,-,-1.77,-,,
.38,.17,.22,.215,AEB,Algae.Tec,.22,-,182,.215,.22,-,,-,-,-,-2.71,-,,
.12,.06,-,-,AEBO,  opt jan14,-,-,-,-,.04,-,,-,-,-,-,-,,
2.33,1.505,1.72,1.675,AQZ,Alliance Aviation,1.69,-,567,1.69,1.70,10.40,f,2.53,1.30,6.15,26.34,6.4,,
.255,.008,.01,.01,ABQ,Allied Consolidated,.01,-.1,691,.01,.011,-,,-,-,-,-2.03,-,,
.074,.019,.074,.067,AHZ,Allied Healthcare,.069,+.1,163337,.069,.071,-,,-,.01,-,-1.44,-,,
12.272,7.127,8.92,8.70,ALQ,ALS,8.88,-6,8999,8.85,8.90,48.00,p,1.38,.56,5.41,66.44,13.4,,
.32,.181,-,-,AIQ,Alternative Invest unt,.31,-,-,.315,.325,-,,-,.38,-,1.49,20.8,,
2.58,.42,2.58,2.50,ALU,Altium,2.58,+8,139,2.57,2.58,8.00,,1.09,.02,3.10,8.75,29.5,,
.425,.165,.34,.315,AMA,AMA Grp,.325,+.5,2348,.325,.34,1.60,f,1.94,-.01,4.92,3.10,10.5,,
8.92,6.46,8.36,8.14,AHD,Amalgamated Hldgs,8.17,-1,329,8.15,8.17,40.00,f,.99,5.20,4.90,39.70,20.6,,
.29,.20,-,-,AMO,Ambertech,.235,-,-,.235,.25,-,,-,.51,-,-13.65,-,,
.21,.15,.18,.18,AMB,Ambition Grp,.18,-,470,.18,.195,-,,-,.18,-,.11,163.6,,
81.72,78.588,-,-,AKY,AMCB Fund No 5,80.60,-,-,80.43,-,394.00,f,1.10,80.86,4.89,433.00,18.6,,
1.019,.681,.92,.915,AMH,AMCIL,.92,+2,319,.915,.92,3.00,f,1.21,.90,3.26,3.63,25.3,,
2.20,1.11,2.00,1.975,AMM,Amcom Telco,1.995,-2.5,4688,1.995,2.00,5.50,f,1.55,.34,2.76,8.50,23.5,,
11.17,7.30,10.75,10.64,AMC,Amcor,10.68,-6,18929,10.66,10.68,38.50,,.96,.97,3.60,37.00,28.9,,
5.79,4.155,4.825,4.65,AMP,AMP,4.79,+9,210547,4.79,4.80,24.00,p,1.03,1.18,5.01,24.80,19.3,,
.78,.55,.76,.74,AGF,AMP Capital China unt,.755,+.5,4201,.755,.765,2.34,,2.21,.92,3.10,5.17,14.6,,
101.67,100.35,-,-,AYD,Aust Masters YF1,101.00,-,-,100.69,-,300.00,f,.78,100.84,2.97,233.00,43.3,,
101.457,99.72,-,-,AYH,Aust Masters YF2,100.72,-,-,100.07,-,320.00,f,.74,100.52,3.18,237.00,42.5,,
.033,.008,.009,.009,ANQ,AnaeCo,.009,+.1,7283,.008,.009,-,,-,-.04,-,-6.30,-,,
.029,.018,.022,.021,ALT,Analytica,.022,-,12310,.021,.022,-,,-,-,-,-.23,-,,
.006,.004,.005,.005,AYG,Anittel Grp,.005,-,1000,.004,.005,-,,-,-,-,-.63,-,,
19.42,14.62,18.40,18.13,ANN,Ansell,18.30,-8,2748,18.23,18.31,36.50,,2.52,2.09,1.99,91.80,19.9,,
.022,.008,-,-,ANO,Antaria,.013,-,-,.013,.015,-,,-,.01,-,-.05,-,,
.074,.047,.055,.054,ADO,Anteo Diagnostics,.055,-,6196,.054,.055,-,,-,-,-,-.18,-,,
.021,.009,.014,.013,ANP,Antisense Therapeutic,.013,-.2,93205,.013,.014,-,,-,-,-,-.13,-,,
32.09,23.42,29.60,29.16,ANZ,ANZ Banking Grp,29.45,-91,106935,29.44,29.45,152.00,f,1.39,12.56,5.16,211.20,13.9,,
5.65,3.60,4.81,4.71,APE,AP Eagers,4.80,-1,300,4.78,4.80,20.00,f,1.70,2.06,4.17,34.00,14.1,,
.015,.008,-,-,APP,APA Fin Services,-,-,-,-,.014,-,,-,.01,-,-.12,-,,
6.97,4.57,5.90,5.82,APA,APA Grp stp,5.88,-1,20083,5.86,5.90,35.00,,1.13,1.40,5.95,39.70,14.8,,
.45,.235,.37,.31,APN,APN News & Media,.35,+6,71871,.345,.35,1.50,,-,-.21,4.29,-70.40,-,,
.29,.155,.27,.265,APD,APN Prop Grp,.265,-.5,1111,.265,.27,1.25,f,1.45,.19,4.72,1.81,14.6,,
13.88,9.60,13.12,12.53,ARP,ARB Corp,13.00,-10,1006,12.99,13.07,26.50,f,2.14,2.06,2.04,56.78,22.9,,
1.87,1.24,1.70,1.68,AAD,Ardent Leisure Grp stp,1.695,+.5,8383,1.69,1.70,11.80,,.32,.75,6.96,3.73,45.4,,
1.065,1.02,1.06,1.05,ARF,Arena REIT unt,1.05,-.5,861,1.045,1.06,-,,-,-,-,-,-,,
7.08,5.25,6.90,6.77,ARG,Argo Invest,6.82,+1,1365,6.81,6.82,26.50,f,1.05,6.52,3.89,27.70,24.6,,
.325,.25,.28,.28,ARA,Ariadne Aust,.28,+1,60,.275,.28,1.00,,1.76,.31,3.57,1.76,15.9,,
