Industrial Market - Daily,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 4685.3 at 2012-12-28T16:17:05. Report at Friday, December 28, 2012. Processed Saturday at 2012-12-29T01:00:10+11:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
52 Wk High,52 Wk Low,Day's High,Day's Low,ASX Code,Security Description,Last Sale,+ or -,Vol 100's,Quote Buy,Quote Sell,Div c per share,Franked Div,Div Tms Cov,NTA,Div yld %,Earn share c,P/E Ratio,
6.54,3.86,5.40,5.30,ONT,1300 Smiles,5.30,-,50,5.30,5.45,17.80,f,1.49,.59,3.36,26.60,19.9,,
.48,.40,.41,.41,TIX,360 Cap Indust Fund ord unt,.41,+1,290,.41,.42,-,,-,-,-,-,-,,
.099,.052,-,-,TQH,3Q Hldgs,.089,-,-,.089,.10,-,,-,-.04,-,1.47,6.1,,
.04,.004,-,-,AYI,A1 Invest & Res,.005,-,-,.003,.005,-,,-,.02,-,-1.20,-,,
.037,.016,.016,.016,AAY,AACL Hldgs,.016,-,16,.01,.015,-,,-,-.03,-,-3.11,-,,
.011,.003,-,-,AAQ,AAQ Hldgs,.004,-,-,.004,.005,-,,-,-,-,-.16,-,,
2.30,1.80,2.20,2.16,ABP,Abacus Prop stp,2.17,+1,814,2.17,2.18,16.50,,.13,2.34,7.60,2.11,102.8,,
1.16,.975,1.16,1.125,ALR,Aberdeen Leaders,1.16,+3.5,164,1.125,1.16,9.50,f,.31,1.11,8.19,2.98,38.9,,
.80,.44,.68,.68,AKG,Academies A'asia,.68,-4,20,.65,.695,4.50,f,1.40,.10,6.62,6.30,10.8,,
4.77,2.64,2.88,2.81,ACR,Acrux,2.85,-1,2241,2.85,2.87,8.00,,.56,.17,2.81,4.44,64.2,,
.052,.01,-,-,ACW,Actinogen,.01,-,-,.01,.012,-,,-,-,-,-2.12,-,,
.003,.001,-,-,ACWOA,  opt sep15,.001,-,-,.001,.002,-,,-,-,-,-,-,,
.002,.001,-,-,ACU,Acuvax,.001,-,-,-,.001,-,,-,-,-,-.02,-,,
.43,.20,-,-,ADA,Adacel Tech,.385,-,-,-,.36,-,,-,.14,-,5.40,7.1,,
.22,.10,-,-,AAU,Adcorp Aust,.115,-,-,.105,.14,1.75,f,1.47,.09,15.22,2.57,4.5,,
.044,.001,-,-,ABN,AdEffective,.015,-,-,.012,.014,-,,-,-,-,-1.35,-,,
.005,.002,-,-,ABNO,  opt jun14,.003,-,-,.003,.004,-,,-,-,-,-,-,,
3.40,2.80,3.14,3.10,ABC,Adelaide Brighton,3.13,+4,10219,3.12,3.13,16.50,f,1.47,1.23,5.27,24.20,12.9,,
.08,.043,-,-,ADQ,ADG Global Supply,.058,-,-,.058,.061,-,,-,.05,-,.79,7.3,,
.089,.027,.046,.043,ADJ,Adslot,.046,+.4,11574,.045,.047,-,,-,.02,-,-1.08,-,,
.024,.013,.021,.021,ABV,Adv Braking Tech,.021,-,5000,.02,.021,-,,-,.01,-,-.01,-,,
.25,.105,-,-,AMT,Adv Surg Dsgn & Mnft,.105,-,-,.055,.11,-,,-,.11,-,-.49,-,,
.76,.62,.70,.70,ASW,Advanced Share Reg,.70,+1.5,71,.70,.71,3.70,f,1.01,.14,5.29,3.73,18.8,,
.26,.13,-,-,AEI,Aeris Environmental,.165,-,-,.16,.20,-,,-,-.02,-,-1.23,-,,
.001,.001,-,-,AFT,AFT Corp,.001,-,-,-,.001,-,,-,-,-,-,-,,
.375,.018,.022,.022,AGX,Agenix,.022,-,6,.022,.027,-,,-,-,-,-5.00,-,,
16.01,13.031,15.67,15.48,AGK,AGL Energy,15.52,-3,10256,15.52,15.53,61.00,f,.39,7.26,3.93,23.80,65.2,,
.19,.089,-,-,AGJ,Agricultural Land unt,.09,-,-,.092,.115,3.18,,-,.21,35.33,-10.73,-,,
2.21,1.92,-,-,AHC,AHC,2.02,-,-,2.00,2.29,10.00,f,-,4.90,4.95,-4.64,-,,
14.60,11.50,-,-,ENY,All 200 Energy etf unt,12.49,-,-,12.41,12.61,-,,-,-,-,-,-,,
4.99,3.962,-,-,FIN,All 200 Financials etf unt,4.99,-,-,4.80,5.04,-,,-,-,-,-,-,,
5.99,4.62,5.99,5.99,FIX,All 200 Fin-x-A-REIT etf unt,5.99,+2,17,5.93,6.03,-,,-,-,-,-,-,,
3.86,3.18,-,-,IDD,All 200 Industrials etf unt,3.52,-,-,3.29,3.75,-,,-,-,-,-,-,,
4.89,3.51,-,-,RSR,All 200 Resources etf unt,4.35,-,-,4.32,4.70,-,,-,-,-,-,-,,
4.17,3.01,3.69,3.69,MAM,All 300 Metals & Mining etf unt,3.69,+4,10,3.67,3.73,-,,-,-,-,-,-,,
