Industrial Market - Daily,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 5047.1 at 2013-08-08T16:53:06. Report at Thursday, August 8, 2013. Processed Friday at 2013-08-09T01:00:08+10:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
52 Wk High,52 Wk Low,Day's High,Day's Low,ASX Code,Security Description,Last Sale,+ or -,Vol 100's,Quote Buy,Quote Sell,Div c per share,Franked Div,Div Tms Cov,NTA,Div yld %,Earn share c,P/E Ratio,
6.79,5.00,6.58,6.45,ONT,1300 Smiles,6.45,-10.5,1138,6.43,6.45,19.20,f,1.51,.65,2.98,28.92,22.3,,
2.26,1.423,2.07,2.06,TIX,360 Cap Indust Fund ord unt,2.07,-,440,2.06,2.07,-,,-,-,-,-,-,,
.011,.001,-,-,AYI,A1 Invest & Res,.003,-,-,.002,.003,-,,-,-,-,-1.31,-,,
.03,.003,-,-,AAY,AACL Hldgs,.004,-,-,.007,.02,-,,-,-.03,-,2.48,.2,,
2.51,1.925,2.18,2.14,ABP,Abacus Prop stp,2.16,+1,8016,2.16,2.17,16.50,,.41,2.30,7.64,6.83,31.6,,
1.365,.98,1.285,1.285,ALR,Aberdeen Leaders,1.285,+2.5,20,1.26,1.285,9.50,f,.28,1.08,7.39,2.64,48.7,,
.885,.49,-,-,AKG,Academies A'asia,.885,-,-,.85,.895,5.00,f,1.40,.12,5.65,7.01,12.6,,
4.18,2.64,3.36,3.25,ACR,Acrux,3.36,+10,7279,3.32,3.36,8.00,,.34,.11,2.38,2.73,123.1,,
.039,.01,-,-,ACW,Actinogen,.017,-,-,.016,.03,-,,-,-,-,-.15,-,,
.002,.001,-,-,ACWOA,  opt sep15,-,-,-,-,-,-,,-,-,-,-,-,,
.46,.241,.39,.39,ADA,Adacel Tech,.39,+1,20,.385,.39,-,,-,.13,-,1.80,21.7,,
.22,.066,.12,.115,AAU,Adcorp Aust,.115,-,3059,.11,.115,.75,,-,.04,6.52,-6.79,-,,
.016,.007,-,-,ABN,AdEffective,.012,-,-,.012,.015,-,,-,-,-,.15,8.0,,
.005,.002,-,-,ABNO,  opt jun14,.002,-,-,-,.004,-,,-,-,-,-,-,,
3.70,2.87,3.29,3.23,ABC,Adelaide Brighton,3.25,+2,15964,3.25,3.27,16.50,f,1.47,1.29,5.08,24.20,13.4,,
.07,.01,.016,.016,ADQ,ADG Global Supply,.016,+.1,277,.015,.016,-,,-,.05,-,.67,2.4,,
.059,.024,.046,.044,ADJ,Adslot,.045,-,5430,.045,.046,-,,-,.02,-,-.91,-,,
.024,.013,.019,.018,ABV,Adv Braking Tech,.018,+.1,27012,.017,.018,-,,-,-,-,-.07,-,,
.15,.064,-,-,AMT,Adv Surg Dsgn & Mnft,.064,-,-,.055,.08,-,,-,.10,-,.35,18.3,,
.76,.62,.695,.695,ASW,Advanced Share Reg,.695,+1,80,.67,.695,3.70,f,.99,.14,5.32,3.67,18.9,,
.22,.13,-,-,AEI,Aeris Environmental,.155,-,-,.155,.165,-,,-,-,-,-.92,-,,
.001,.001,-,-,AFT,AFT Corp,.001,-,-,-,.001,-,,-,-,-,-.02,-,,
.073,.002,.027,.025,AGX,Agenix,.027,+.1,871,.018,.025,-,,-,-,-,-8.13,-,,
.01,.001,.003,.003,AGXO,  opt jun15,.003,-,2,.003,.012,-,,-,-,-,-,-,,
16.60,13.66,14.76,14.55,AGK,AGL Energy,14.64,+5,8219,14.63,14.64,62.00,f,1.05,7.61,4.23,65.00,22.5,,
.15,.083,-,-,AGJ,Agricultural Land unt,.12,-,-,.081,.115,2.82,,-,.12,23.50,-5.99,-,,
2.20,1.92,-,-,AHC,AHC,2.10,-,-,2.10,-,10.00,f,-,4.76,4.76,-5.62,-,,
4.42,1.90,3.66,3.51,AGI,Ainsworth Game Tech,3.65,+13,1607,3.62,3.65,3.00,,5.00,.51,.82,15.00,24.3,,
1.30,.70,1.24,1.24,AIZ,Air New Zealand,1.24,-1,-,1.23,1.24,4.75,,2.03,1.22,3.83,9.65,12.8,,
1.893,.44,1.54,1.505,AJL,AJ Lucas Grp,1.52,+2,152,1.505,1.52,-,,-,.35,-,-150.10,-,,
.615,.285,.35,.335,ACL,Alchemia,.35,+1.5,214,.345,.355,-,,-,.01,-,-5.40,-,,
8.75,7.50,-,-,AAI,Alcoa Inc cdi,8.00,-,-,6.01,9.99,9.86,,1.22,-,1.23,12.06,66.3,,
2.75,2.11,2.72,2.68,LEP,ALE Prop Grp stp,2.70,+1,1293,2.70,2.73,16.00,,.51,1.90,5.93,8.21,32.9,,
.14,.04,.12,.12,AJX,Alexium Int'l,.12,-,2967,.12,.125,-,,-,-.02,-,-1.77,-,,
.38,.17,.215,.21,AEB,Algae.Tec,.21,-1,74,.21,.22,-,,-,-,-,-2.71,-,,
.12,.06,-,-,AEBO,  opt jan14,-,-,-,-,.04,-,,-,-,-,-,-,,
2.33,1.505,1.78,1.76,AQZ,Alliance Aviation,1.78,-2,158,1.78,1.79,10.40,f,2.53,1.30,5.84,26.34,6.8,,
.255,.008,-,-,ABQ,Allied Consolidated,.011,-,-,.011,.012,-,,-,-,-,-2.03,-,,
.06,.018,.059,.054,AHZ,Allied Healthcare,.059,+.5,47358,.057,.059,-,,-,.01,-,-1.44,-,,
12.272,7.127,8.75,8.53,ALQ,ALS,8.60,+5,5915,8.60,8.63,48.00,p,1.38,.56,5.58,66.44,12.9,,
.32,.181,.32,.32,AIQ,Alternative Invest unt,.32,+.5,160,.305,.32,-,,-,.38,-,1.49,21.5,,
2.40,.42,2.38,2.29,ALU,Altium,2.38,+8,1735,2.38,2.49,8.00,,1.09,.02,3.36,8.75,27.2,,
.425,.165,.31,.305,AMA,AMA Grp,.305,-,25723,.305,.31,1.60,f,1.94,-.01,5.25,3.10,9.8,,
8.92,6.46,8.26,8.15,AHD,Amalgamated Hldgs,8.15,-5,178,8.15,8.17,40.00,f,.99,5.20,4.91,39.70,20.5,,
.29,.20,-,-,AMO,Ambertech,.235,-,-,.235,.285,-,,-,.51,-,-13.65,-,,
.21,.15,.18,.18,AMB,Ambition Grp,.18,-,689,.18,.21,-,,-,.18,-,.11,163.6,,
81.72,78.588,-,-,AKY,AMCB Fund No 5,81.44,-,-,80.50,-,394.00,f,1.10,80.86,4.84,433.00,18.8,,
1.07,.705,1.05,1.02,AMH,AMCIL,1.03,+1.5,2108,1.03,1.05,3.00,f,1.21,.90,2.91,3.63,28.4,,
2.20,1.11,1.85,1.79,AMM,Amcom Telco,1.84,+3,2752,1.84,1.845,5.20,f,.93,.32,2.83,4.83,38.1,,
11.17,7.25,10.70,10.52,AMC,Amcor,10.56,-1,45708,10.54,10.56,38.50,,.96,.97,3.65,37.00,28.5,,
5.79,4.08,4.53,4.415,AMP,AMP,4.44,-2,103495,4.44,4.45,25.00,p,.99,1.13,5.63,24.70,18.0,,
.78,.55,.72,.715,AGF,AMP Capital China unt,.715,-,831,.715,.72,2.34,,2.21,.92,3.27,5.17,13.8,,
101.67,100.35,-,-,AYD,Aust Masters YF1,101.60,-,-,100.77,-,300.00,f,.78,100.84,2.95,233.00,43.6,,
101.457,99.72,-,-,AYH,Aust Masters YF2,100.72,-,-,100.42,-,320.00,f,.74,100.52,3.18,237.00,42.5,,
.033,.008,.009,.009,ANQ,AnaeCo,.009,-,2111,.008,.009,-,,-,-.04,-,-6.30,-,,
.029,.018,.019,.019,ALT,Analytica,.019,-.1,10500,.019,.02,-,,-,-,-,-.23,-,,
.006,.004,.004,.004,AYG,Anittel Grp,.004,-,10000,.004,.005,-,,-,-,-,-.63,-,,
19.42,13.67,18.44,17.88,ANN,Ansell,18.21,+16,4026,18.21,18.24,36.50,,2.52,2.09,2.00,91.80,19.8,,
.022,.008,.015,.015,ANO,Antaria,.015,+.2,32450,.014,.016,-,,-,.01,-,-.05,-,,
.074,.047,.056,.055,ADO,Anteo Diagnostics,.056,+.1,7400,.055,.056,-,,-,-,-,-.18,-,,
.021,.009,.013,.013,ANP,Antisense Therapeutic,.013,+.1,9575,.013,.014,-,,-,-,-,-.13,-,,
32.09,23.42,29.53,29.03,ANZ,ANZ Banking Grp,29.39,+29,47951,29.38,29.40,152.00,f,1.39,12.56,5.17,211.20,13.9,,
5.65,3.45,4.66,4.54,APE,AP Eagers,4.56,+5,171,4.56,4.66,20.00,f,1.70,2.06,4.39,34.00,13.4,,
.015,.008,-,-,APP,APA Fin Services,-,-,-,-,.014,-,,-,.01,-,-.12,-,,
6.97,4.57,5.95,5.90,APA,APA Grp stp,5.91,-4,27699,5.91,5.93,35.00,,1.13,1.40,5.92,39.70,14.9,,
.535,.235,.285,.28,APN,APN News & Media,.285,-.5,4831,.28,.285,1.50,,-,-.21,5.26,-70.40,-,,
.265,.155,-,-,APD,APN Prop Grp,.245,-,-,.25,.255,1.25,f,1.45,.19,5.10,1.81,13.5,,
13.88,9.13,13.19,12.77,ARP,ARB Corp,13.00,+2,691,12.99,13.04,26.50,f,2.14,2.06,2.04,56.78,22.9,,
1.87,1.24,1.68,1.63,AAD,Ardent Leisure Grp stp,1.66,-2,12745,1.655,1.66,11.80,,.32,.75,7.11,3.73,44.5,,
1.065,1.02,1.05,1.04,ARF,Arena REIT unt,1.05,+1,2740,1.045,1.05,-,,-,-,-,-,-,,
7.08,5.22,7.02,6.94,ARG,Argo Invest,6.99,-1,2273,6.95,6.99,26.50,f,1.05,6.52,3.79,27.70,25.2,,
.325,.25,-,-,ARA,Ariadne Aust,.28,-,-,.28,.295,1.00,,1.76,.31,3.57,1.76,15.9,,
4.63,2.35,4.49,4.35,ALL,Aristocrat Leisure,4.42,+7,28211,4.40,4.43,13.00,,1.23,.35,2.94,16.00,27.6,,
.062,.041,-,-,AIK,Armidale Invest,.055,-,-,.055,.059,-,,-,.05,-,-2.08,-,,
.55,.007,.45,.45,AWN,Arowana Internat,.45,-,222,.45,.47,-,,-,-,-,.70,64.3,,
1.295,.50,1.09,1.047,ARI,Arrium,1.08,+4,121205,1.08,1.085,5.00,,-,1.22,4.63,-23.42,-,,
.022,.01,.016,.015,AEM,Artist & Entertain,.016,-,9519,.015,.017,-,,-,-,-,-.13,-,,
.018,.008,-,-,AJR,Arunta Resources,.012,-,-,.01,.012,-,,-,-,-,-.25,-,,
.008,.002,-,-,AJROB,  opt dec14,.004,-,-,.003,.004,-,,-,-,-,-,-,,
5.73,4.09,5.26,5.115,AIO,Asciano,5.22,+5,35954,5.22,5.23,9.25,f,3.62,.71,1.77,33.50,15.6,,
.25,.15,.185,.185,AFA,ASF Grp,.185,-,90,.15,.185,-,,-,.09,-,-1.41,-,,
.856,.28,.375,.36,ASZ,ASG Grp,.36,-1.5,3585,.36,.375,3.00,f,.22,-,8.33,.67,53.7,,
1.20,1.05,1.14,1.12,AJD,Asia Pacific Data stp,1.12,+1,1039,1.12,1.13,-,,-,-,-,-,-,,
.20,.085,-,-,AJJ,Asian American Med,.135,-,-,.14,.155,.40,,1.95,.02,2.96,.78,17.3,,
1.12,.83,1.09,1.09,AUF,Asian Masters Fund,1.09,-,84,1.09,1.12,2.00,,-,1.01,1.83,-.70,-,,
.16,.12,.12,.12,AKF,ASK Funding,.12,-,3014,.115,.125,-,,-,.20,-,-.37,-,,
.306,.155,.17,.155,APZ,Aspen Grp stp,.155,-.5,38313,.155,.165,1.50,,-,.26,9.68,-21.17,-,,
.105,.051,.065,.065,ASP,Aspermont,.065,-.5,200,.05,.10,-,,-,-.09,-,-.86,-,,
.347,.11,-,-,AIR,Astivita Renewables,.13,-,-,.13,.145,-,,-,.45,-,-8.51,-,,
3.98,2.77,3.40,3.35,AJA,Astro Japan Prop Grp forus,3.36,+2,244,3.36,3.38,12.50,,-,3.83,3.72,-45.79,-,,
1.30,.71,1.035,1.03,ATR,Astron Corp cdi,1.03,-.5,180,1.03,1.20,-,,-,-,-,-2.71,-,,
39.38,28.265,35.875,35.10,ASX,ASX,35.76,+72,9571,35.68,35.76,173.00,f,1.11,4.12,4.84,191.20,18.7,,
.15,.06,.14,.135,ACG,Atcor Medical,.135,-.5,6950,.135,.145,-,,-,.03,-,.64,21.1,,
.062,.034,.053,.048,ATP,Atlas Pearls&Perfumes,.053,+.7,3578,.05,.052,-,,-,.10,-,.65,8.2,,
2.85,1.91,2.82,2.75,AIA,Auckland Airport,2.82,+6,14455,2.79,2.82,9.45,,.96,1.48,3.35,9.08,31.1,,
6.99,2.19,-,-,AKP,Audio Pixels,4.64,-,-,4.30,4.64,-,,-,.28,-,-11.26,-,,
4.65,3.27,4.55,4.485,AZJ,Aurizon Hldgs,4.53,+7,51957,4.52,4.53,8.70,p,2.03,2.94,1.92,17.70,25.6,,
5.73,5.17,-,-,AUP,Aurora Prop unt,5.45,-,-,5.40,5.45,42.30,,-,5.64,7.76,-,-,,
1.095,1.045,1.07,1.07,ABW,Aurora Absolute Return ord unt,1.07,+.5,83,1.06,1.07,7.09,f,.43,1.08,6.63,3.04,35.2,,
1.045,.875,-,-,AOD,Aurora Div Inc Tr mfunt,1.005,-,-,1.00,1.005,5.65,,2.32,1.02,5.62,13.09,7.7,,
.395,.20,-,-,AFV,Aurora Funds,.30,-,-,.30,.35,-,,-,-,-,-7.21,-,,
1.065,.85,-,-,AIB,Aurora Global Inc Tr unt,1.01,-,-,1.00,1.005,10.12,,.52,1.03,10.02,5.23,19.3,,
1.91,1.50,1.81,1.81,AQF,Aust Gov Index Fund,1.81,-3,232,1.81,2.28,6.00,f,.59,1.68,3.31,3.52,51.4,,
.35,.11,-,-,ANB,Aust New Agri,-,-,-,.15,.185,-,,-,.15,-,9.72,-,,
2.25,1.72,2.25,2.20,AZF,Aust Social Infra Fd unt,2.25,+5,1033,2.20,2.30,16.75,,.73,2.37,7.44,12.30,18.3,,
3.62,.78,1.16,1.13,ASL,Ausdrill,1.135,-,16686,1.135,1.14,14.50,f,2.41,2.28,12.78,34.91,3.3,,
4.08,1.415,1.565,1.545,AAX,Ausenco,1.55,+1,1065,1.55,1.555,20.10,p,1.67,.60,12.97,33.50,4.6,,
.017,.008,-,-,AAP,Aust Agricultural,.014,-,-,.01,.014,-,,-,.04,-,1.07,1.3,,
1.415,1.06,1.14,1.095,AAC,Aust Agriculture,1.11,+1,3645,1.11,1.13,-,,-,2.04,-,-2.70,-,,
.002,.001,-,-,AAK,Aust China Hldgs,.001,-,-,.001,.002,-,,-,.02,-,.01,10.0,,
.001,.001,-,-,AAKO,  opt dec13,-,-,-,-,.001,-,,-,-,-,-,-,,
1.595,1.065,1.525,1.50,AEU,Aust Education unt,1.52,+3.5,4559,1.51,1.535,10.45,,1.43,1.25,6.87,14.99,10.1,,
6.49,5.84,-,-,AYF,Aust Enhanced unt,6.36,-,-,6.38,6.45,45.00,p,1.17,6.46,7.08,52.50,12.1,,
22.98,17.70,22.44,22.43,AEF,Aust Ethical,22.44,+1,5,20.00,23.99,75.00,f,.80,7.00,3.34,59.81,37.5,,
6.07,4.30,6.02,5.94,AFI,Aust Foundation,5.94,-8,4659,5.94,5.97,21.00,f,1.12,5.18,3.54,23.47,25.3,,
.015,.001,.015,.014,AIX,Aust Infrastructure Fd,.015,-,61584,.014,.015,11.00,,4.43,3.24,733.33,48.75,.0,,
1.615,1.131,1.605,1.585,ALF,Aust Leaders Fund,1.605,+1.5,3177,1.60,1.605,12.00,f,2.25,1.50,7.48,27.00,5.9,,
.225,.095,.22,.21,ALFO,  opt sep14,.22,+1,2890,.21,.22,-,,-,-,-,-,-,,
.515,.35,.46,.45,API,Aust Pharmaceutical,.46,+1,1907,.45,.46,3.00,f,1.67,.79,6.52,5.00,9.2,,
.53,.305,.505,.505,APK,Aust Power & Gas,.505,-,183,.505,.51,.80,,-,-,1.58,-.97,-,,
.18,.006,-,-,AYB,Aust Proteins,.05,-,-,.05,.057,-,,-,.13,-,-6.92,-,,
7.55,5.71,7.55,7.44,AUI,Aust United Invest,7.55,+9,102,7.47,7.55,28.50,f,1.09,7.49,3.77,31.20,24.2,,
.535,.37,.475,.47,AVG,Aust Vintage,.47,-.5,2304,.47,.485,2.60,,1.92,1.07,5.53,5.00,9.4,,
.525,.28,-,-,AWK,Aust Wealth Invest,.35,-,-,.345,.39,-,,-,.48,-,-40.14,-,,
1.138,.495,.84,.83,ASB,Austal,.835,-1,185,.835,.84,-,,-,1.00,-,9.78,8.5,,
11.49,7.22,11.34,10.93,AUB,Austbrokers Hldgs,11.33,+30,416,11.18,11.33,32.50,f,2.13,1.41,2.87,69.35,16.3,,
5.96,2.95,4.20,3.95,ANG,Austin Engineer,4.15,-,2034,3.95,4.15,15.00,f,3.24,.68,3.61,48.57,8.5,,
.21,.132,-,-,ACK,Austock Grp,.21,-,-,.18,.235,-,,-,.13,-,1.53,13.7,,
3.80,2.71,3.45,3.40,ALZ,Australand Prop stp,3.43,+3,3974,3.43,3.44,21.50,,1.44,3.57,6.27,31.00,11.1,,
.105,.006,.037,.037,AIY,Authorised Invest,.037,-.1,1100,.026,.037,-,,-,.01,-,.74,5.0,,
4.37,2.64,3.84,3.69,AHE,Automotive Hldgs,3.75,+7,3967,3.73,3.75,19.00,f,1.18,.98,5.07,22.41,16.7,,
2.40,2.10,-,-,AEH,Aveo Healthcare,-,-,-,1.80,2.26,6.00,,-,2.34,-,-74.59,-,,
.034,.014,.015,.015,AVX,Avexa,.015,-,2067,.015,.017,-,,-,.02,-,-.44,-,,
.16,.09,.135,.13,AVH,Avita Medical,.135,-,2700,.125,.135,-,,-,.05,-,-3.78,-,,
.50,.280,-,-,AVJ,AVJennings,.485,-,-,.46,.49,-,,-,.90,-,-19.26,-,,
.046,.02,-,-,AXI,Axiom Prop,.031,-,-,.032,.044,-,,-,.03,-,-.96,-,,
.125,.02,.12,.115,AZV,Azure Healthcare,.115,-,1550,.12,.125,-,,-,.03,-,.64,18.0,,
10.08,6.77,9.65,9.42,BOQ,Bank of Qld,9.62,+17,13618,9.61,9.64,54.00,f,1.18,7.08,5.61,63.50,15.1,,
2.99,1.62,2.77,2.74,BGA,Bega Cheese,2.76,+4,7002,2.75,2.76,7.00,f,2.02,1.62,2.54,14.17,19.5,,
.90,.365,-,-,BFG,Bell Financial Grp,.57,-,-,.57,.58,-,,-,.19,-,-1.10,-,,
11.38,7.43,10.87,10.62,BEN,Bendigo & Adelaide Bk,10.84,+23,12829,10.82,10.84,60.00,f,1.33,6.38,5.54,80.00,13.5,,
.525,.275,.305,.28,BLT,Benitec,.305,+1.5,4430,.295,.305,-,,-,.02,-,-13.75,-,,
.003,.001,-,-,BLTO,  opt apr14,-,-,-,-,.075,-,,-,-,-,-,-,,
.005,.001,-,-,BLTOB,  opt dec13,-,-,-,.001,.05,-,,-,-,-,-,-,,
