Industrial Market - Daily,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 5478.1 at 2015-07-10T16:37:06. Report at Friday, July 10, 2015. Processed Saturday at 2015-07-11T01:00:10+10:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
52 Wk High,52 Wk Low,Day's High,Day's Low,ASX Code,Security Description,Last Sale,+ or -,Vol 100's,Quote Buy,Quote Sell,Div c per share,Franked Div,Div Tms Cov,NTA,Div yld %,Earn share c,P/E Ratio,
7.20,5.70,7.05,6.90,ONT,1300 Smiles,7.04,+34,31,6.72,7.04,17.00,f,1.45,.38,2.41,24.60,28.6,,
.22,.13,.14,.14,1ST,1ST Available,.14,-,52,.14,.15,-,,-,-,-,-,-,,
2.79,2.17,2.49,2.47,TIX,360 Capital Indust ord unt,2.47,-,990,2.47,2.48,21.00,,2.32,2.19,8.50,48.68,5.1,,
1.41,.795,1.04,1.035,TGP,360 Capital Grp stp,1.035,-1,132,1.035,1.045,5.52,,2.73,-,5.33,15.09,6.9,,
2.24,1.925,2.07,2.05,TOF,360 Capital Office ord unt,2.07,+2,171,2.06,2.07,17.00,,.28,2.10,8.21,4.70,44.0,,
1.35,1.13,1.19,1.18,TOT,360 Capital Total Re stp,1.19,+1,263,1.13,1.19,-,,-,-,-,-10.50,-,,
.195,.004,.11,.105,3DM,3D Medical,.105,-,3254,.105,.11,-,,-,.01,-,-.24,-,,
2.85,1.94,2.16,2.10,3PL,3P Learning,2.15,+1,400,2.10,2.20,-,,-,.10,-,-2.29,-,,
.295,.145,-,-,8CO,8common,.24,-,-,.23,.24,-,,-,-,-,-.61,-,,
1.13,.25,.88,.88,8IH,8I Hldgs cdi,.88,-1,100,.85,.89,-,,-,-,-,-,-,,
.685,.15,-,-,NNW,99 Wuxian cdi,.175,-,-,.175,.18,-,,-,.04,-,.13,134.6,,
.002,.001,-,-,AYI,A1 Invest & Res,.001,-,-,-,.001,-,,-,-,-,.04,2.5,,
3.337,2.45,2.925,2.88,ABP,Abacus Prop stp,2.89,-,2845,2.88,2.89,17.00,,1.43,2.42,5.88,24.24,11.9,,
1.25,1.04,1.13,1.12,ALR,Aberdeen Leaders,1.13,+2,19,1.12,1.13,7.00,f,.41,1.31,6.19,2.86,39.5,,
1.40,.645,-,-,AKG,Academies A'asia,.71,-,-,.695,.71,4.50,f,1.38,-.01,6.34,6.20,11.5,,
3.90,1.65,3.79,3.48,ACX,Aconex,3.60,-16,853,3.50,3.68,-,,-,-,-,27.00,13.3,,
.94,.69,.70,.70,ACQ,Acorn Capital Invest,.70,-,630,.70,.74,-,,-,.92,-,-8.05,-,,
.037,.001,-,-,ACQO,  opt oct15,.001,-,-,-,.003,-,,-,-,-,-,-,,
2.10,.755,.86,.845,ACR,Acrux,.86,-,1344,.85,.86,8.00,f,.75,.09,9.30,6.01,14.3,,
.15,.016,.073,.072,ACW,Actinogen,.072,+.2,1560,.069,.072,-,,-,.01,-,-.58,-,,
.006,.001,-,-,ACWOA,  opt sep15,.002,-,-,-,.001,-,,-,-,-,-,-,,
.215,.001,.125,.105,ACU,Acuvax,.12,+1,13260,.115,.12,-,,-,-,-,-.04,-,,
.64,.20,.60,.60,ADA,Adacel Tech,.60,-,124,.59,.60,.75,,-,.12,1.25,-2.60,-,,
2.82,2.57,2.75,2.71,ADH,Adairs,2.73,+3,1865,2.73,2.75,-,,-,-,-,-,-,,
.062,.035,-,-,AAU,Adcorp Aust,.036,-,-,.04,.045,-,,-,-.03,-,-1.78,-,,
4.80,3.12,4.43,4.385,ABC,Adelaide Brighton,4.40,+4,14595,4.40,4.41,17.00,f,1.58,1.35,3.86,26.90,16.4,,
.167,.057,.078,.075,AHZ,ADMEDUS,.076,-,26091,.076,.077,-,,-,.01,-,-1.22,-,,
.17,.077,.088,.084,ADJ,Adslot,.086,-.1,2463,.085,.088,-,,-,.69,-,-1.04,-,,
