Industrial Market - Daily,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 5376.8 at 2014-03-28T16:40:36. Report at Friday, March 28, 2014. Processed Saturday at 2014-03-29T01:00:10+11:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
52 Wk High,52 Wk Low,Day's High,Day's Low,ASX Code,Security Description,Last Sale,+ or -,Vol 100's,Quote Buy,Quote Sell,Div c per share,Franked Div,Div Tms Cov,NTA,Div yld %,Earn share c,P/E Ratio,
7.25,5.35,6.01,5.99,ONT,1300 Smiles,5.99,-1,56,5.99,6.00,15.00,f,1.39,.61,2.50,20.85,28.7,,
2.26,1.885,2.18,2.14,TIX,360 Cap Indust Fund ord unt,2.15,-1,762,2.15,2.16,18.30,,.94,1.94,8.51,17.12,12.6,,
.80,.465,.755,.75,TGP,360 Capital Grp stp,.75,-,106,.75,.76,3.50,,2.19,.60,4.67,7.66,9.8,,
.60,.30,.405,.37,NNW,99 Wuxian cdi,.375,-,13599,.37,.375,-,,-,-,-,-,-,,
.005,.001,.001,.001,AYI,A1 Invest & Res,.001,-,22140,-,.001,-,,-,-,-,-.54,-,,
2.51,2.14,2.33,2.28,ABP,Abacus Prop stp,2.33,+5,3498,2.32,2.33,16.50,,1.12,2.34,7.08,18.46,12.6,,
1.385,1.18,1.31,1.27,ALR,Aberdeen Leaders,1.275,-1.5,669,1.28,1.305,8.75,f,.33,1.22,6.86,2.93,43.5,,
1.10,.64,.97,.97,AKG,Academies A'asia,.97,-,245,.96,.99,5.00,f,1.74,.16,5.15,8.70,11.1,,
3.901,1.685,1.76,1.695,ACR,Acrux,1.70,-2.5,5993,1.70,1.705,8.00,,2.23,.22,4.71,17.87,9.5,,
.048,.01,-,-,ACW,Actinogen,.045,-,-,.04,.049,-,,-,.01,-,-.47,-,,
.001,.001,-,-,ACWOA,  opt sep15,-,-,-,-,.01,-,,-,-,-,-,-,,
.57,.255,-,-,ADA,Adacel Tech,.40,-,-,.345,.39,-,,-,.14,-,.70,57.1,,
.125,.04,.08,.08,AAU,Adcorp Aust,.08,+.5,1846,.076,.082,-,,-,-.01,-,-5.55,-,,
4.375,3.108,3.975,3.91,ABC,Adelaide Brighton,3.96,+3,24672,3.92,3.96,16.50,f,1.44,1.38,4.17,23.70,16.7,,
.05,.009,-,-,ADQ,ADG Global Supply,.011,-,-,.011,.014,-,,-,.04,-,-2.11,-,,
.185,.025,.15,.145,AHZ,ADMEDUS,.145,-,6282,.145,.15,-,,-,.01,-,-.03,-,,
.155,.024,.081,.078,ADJ,Adslot,.08,-.1,2163,.078,.08,-,,-,.63,-,-1.12,-,,
.019,.009,.011,.009,ABV,Adv Braking Tech,.009,-.1,18000,.009,.012,-,,-,-,-,-.20,-,,
.105,.045,-,-,AMT,Adv Surg Dsgn & Mnft,.045,-,-,.01,.05,-,,-,.09,-,-.91,-,,
.738,.619,-,-,ASW,Advanced Share Reg,.66,-,-,.65,.67,3.70,f,.93,.14,5.61,3.43,19.2,,
.205,.08,.10,.08,AEI,Aeris Environmental,.10,-3.5,1406,.10,.12,-,,-,-.01,-,-1.03,-,,
1.555,.98,1.47,1.42,AFJ,Affinity Education,1.45,-1,977,1.43,1.45,-,,-,-,-,-,-,,
.001,.001,-,-,AFT,AFT Corp,.001,-,-,-,.001,-,,-,-,-,-.02,-,,
.045,.021,-,-,AHA,AG Financial,.041,-,-,.041,.10,-,,-,-,-,-6.31,-,,
.042,.012,.017,.017,AGX,Agenix,.017,+.1,63,.017,.018,-,,-,-,-,5.19,.3,,
.01,.001,-,-,AGXO,  opt jun15,.005,-,-,.001,.012,-,,-,-,-,-,-,,
16.15,13.85,15.14,14.96,AGK,AGL Energy,15.07,+1,12658,15.06,15.10,63.00,f,.81,7.56,4.18,51.10,29.5,,
.145,.073,-,-,AGJ,Agricultural Land unt,.076,-,-,.08,.09,2.82,,-,.11,37.11,-3.71,-,,
.09,.060,.085,.085,APW,AIMS Prop Sec Fund unt,.085,+.1,400,.085,.086,.09,,-,.13,1.06,-4.40,-,,
4.79,3.33,3.87,3.70,AGI,Ainsworth Game Tech,3.71,-8,5872,3.71,3.73,10.00,,2.00,.63,2.70,20.00,18.5,,
1.86,1.14,1.86,1.80,AIZ,Air New Zealand,1.86,+2,162,1.86,1.90,8.52,,2.17,1.43,4.58,18.53,10.0,,
1.61,.75,.95,.85,AJL,AJ Lucas Grp,.90,+1.5,470,.865,.90,-,,-,.47,-,-91.50,-,,
.675,.30,.54,.525,ACL,Alchemia,.53,+.5,1209,.525,.53,-,,-,.04,-,-1.20,-,,
13.70,7.50,-,-,AAI,Alcoa Inc cdi,13.50,-,-,7.70,15.30,10.52,,-,-,.78,-239.16,-,,
2.98,2.42,2.95,2.92,LEP,ALE Prop Grp stp,2.95,-1,608,2.93,2.95,16.20,,1.52,1.96,5.49,24.62,12.0,,
.19,.068,.135,.13,AJX,Alexium Int'l,.135,-,4809,.125,.14,-,,-,-.02,-,-2.08,-,,
.27,.10,-,-,AEB,Algae.Tec,.13,-,-,.13,.135,-,,-,-,-,-1.36,-,,
2.05,1.16,-,-,AQZ,Alliance Aviation,1.33,-,-,1.32,1.33,9.20,f,1.99,1.37,6.92,18.33,7.3,,
10.823,7.05,7.35,7.22,ALQ,ALS,7.31,+7,6507,7.31,7.35,46.00,p,1.17,-.07,6.29,53.73,13.6,,
.175,.045,-,-,AIQ,Alternative Invest unt,.17,-,-,.17,.175,-,,-,.21,-,4.94,3.4,,
2.90,1.30,2.42,2.38,ALU,Altium,2.39,-3,556,2.39,2.42,12.00,,.74,.03,5.02,8.87,26.9,,
.39,.23,.255,.25,AMA,AMA Grp,.25,-,1133,.25,.255,1.60,p,1.14,.03,6.40,1.83,13.7,,
8.92,7.45,8.61,8.49,AHD,Amalgamated Hldgs,8.61,+1,4035,8.55,8.68,42.00,f,1.28,5.17,4.88,53.70,16.0,,
.26,.16,.16,.16,AMO,Ambertech,.16,-4,10000,.16,.22,-,,-,.37,-,-7.00,-,,
.20,.15,-,-,AMB,Ambition Grp,.16,-,-,.16,.21,-,,-,.17,-,-2.14,-,,
74.11,72.717,-,-,AKY,AMCB Fund No 5,73.66,-,-,73.77,81.03,374.00,f,1.01,73.32,5.08,379.00,19.4,,
1.019,.800,-,-,AMH,AMCIL,.93,-,-,.91,.93,3.00,,1.06,.93,3.23,3.18,29.2,,
2.20,1.50,2.08,2.03,AMM,Amcom Telco,2.06,-2,4138,2.06,2.07,5.70,f,1.57,.30,2.77,8.94,23.0,,
10.89,8.331,10.44,10.30,AMC,Amcor,10.35,-11,29336,10.34,10.35,40.00,,1.08,-.09,3.86,43.20,24.0,,
5.79,4.11,4.975,4.89,AMP,AMP,4.96,+6,107487,4.95,4.96,23.00,p,1.01,1.35,4.64,23.20,21.4,,
.87,.605,.76,.745,AGF,AMP Capital China unt,.76,+1,1888,.755,.76,1.92,,.33,.93,2.53,.63,120.6,,
101.13,99.68,-,-,AYK,Aust Master Fund No 4,100.60,-,-,100.63,-,175.00,f,1.00,100.17,1.74,174.16,57.8,,
101.84,100.35,-,-,AYD,Aust Masters YF1,101.21,-,-,101.37,-,385.00,f,-,100.71,3.80,-30.58,-,,
101.66,100.20,-,-,AYJ,Aust Master Fund No 3,101.03,-,-,101.12,-,225.00,f,1.10,100.54,2.23,248.00,40.7,,
101.36,99.72,-,-,AYH,Aust Masters YF2,100.66,-,-,100.75,-,395.00,f,1.05,100.11,3.92,415.00,24.3,,
.015,.006,.015,.013,ANQ,AnaeCo,.013,-.1,273828,.013,.014,-,,-,-,-,1.58,.8,,
.033,.017,.025,.025,ALT,Analytica,.025,+.1,9158,.025,.026,-,,-,.01,-,-.31,-,,
.009,.004,-,-,AYG,Anittel Grp,.004,-,-,.004,.005,-,,-,-,-,-.10,-,,
22.24,14.62,18.41,18.08,ANN,Ansell,18.32,-3,5410,18.32,18.37,40.89,,2.89,4.21,2.23,118.03,15.5,,
.023,.008,-,-,ANO,Antaria,.011,-,-,.011,.012,-,,-,.01,-,-.10,-,,
.285,.047,.265,.25,ADO,Anteo Diagnostics,.25,-.5,34397,.25,.255,-,,-,-,-,-.28,-,,
.225,.09,.225,.205,ANP,Antisense Therapeutic,.22,+2,18668,.22,.225,-,,-,.03,-,-1.90,-,,
.075,.035,.075,.07,ANPO,  opt jan17,.075,+.5,765,.067,.075,-,,-,-,-,-,-,,
34.06,26.30,32.87,32.68,ANZ,ANZ Banking Grp,32.82,+27,101874,32.81,32.82,164.00,f,1.41,13.48,5.00,231.30,14.2,,
5.50,3.86,5.20,5.12,APE,AP Eagers,5.20,+10,464,5.15,5.20,23.00,f,1.58,2.34,4.42,36.40,14.3,,
.019,.01,-,-,APP,APA Fin Services,.012,-,-,.004,.012,-,,-,.01,-,-.20,-,,
6.97,5.80,6.49,6.41,APA,APA Grp stp,6.45,+2,6270,6.45,6.46,36.00,,.59,1.37,5.58,21.14,30.5,,
.675,.220,.595,.585,APN,APN News & Media,.595,+.5,4493,.59,.595,-,,-,-.18,-,.39,152.6,,
.30,.185,-,-,APD,APN Prop Grp,.28,-,-,.275,.28,1.25,f,2.34,.22,4.46,2.92,9.6,,
.34,.003,.225,.215,ALA,Applabs Tech,.22,+.5,765,.215,.22,-,,-,.11,-,-.55,-,,
.70,.41,-,-,AQU,Aquaint Capital,.45,-,-,.405,.495,-,,-,-,-,-,-,,
13.88,10.46,11.81,11.60,ARP,ARB Corp,11.73,-17,741,11.73,11.74,28.50,f,2.01,2.38,2.43,57.39,20.4,,
2.59,1.42,2.485,2.405,AAD,Ardent Leisure Grp stp,2.47,+2,8588,2.47,2.49,12.20,p,.74,.76,4.94,9.08,27.2,,
1.25,1.02,1.165,1.155,ARF,Arena REIT unt,1.16,-.5,2088,1.155,1.16,6.82,,.90,1.03,5.88,6.12,19.0,,
7.44,6.03,7.23,7.20,ARG,Argo Invest,7.23,+5,460,7.21,7.23,27.00,f,1.10,7.27,3.73,29.80,24.3,,
.36,.25,.35,.35,ARA,Ariadne Aust,.35,-,33,.35,.36,1.00,p,1.58,.35,2.86,1.58,22.2,,
5.55,3.54,5.40,5.31,ALL,Aristocrat Leisure,5.36,+1,13827,5.35,5.36,14.50,,1.34,.41,2.71,19.50,27.5,,
.11,.041,.105,.105,AIK,Armidale Invest,.105,-,207,.105,.11,-,,-,.14,-,1.00,10.5,,
.95,.007,.785,.76,AWN,Arowana Internat,.785,+4.5,445,.74,.80,3.25,,1.83,.03,4.14,5.94,13.2,,
1.875,.675,1.385,1.35,ARI,Arrium,1.38,+1,135411,1.375,1.38,9.00,,-,1.34,6.52,-2.06,-,,
.022,.01,-,-,AEM,Artist & Entertain,.012,-,-,.012,.013,-,,-,-,-,-.25,-,,
.017,.002,.003,.003,AJR,Arunta Resources,.003,-,88923,.002,.003,-,,-,-,-,-.17,-,,
.004,.001,-,-,AJROB,  opt dec14,.001,-,-,-,.001,-,,-,-,-,-,-,,
6.23,4.57,5.26,5.20,AIO,Asciano,5.20,-5,66789,5.20,5.22,12.00,f,2.81,.97,2.31,33.70,15.4,,
.235,.09,.20,.20,AFA,ASF Grp,.20,+1.5,273,.175,.20,-,,-,.04,-,-8.89,-,,
.515,.28,.38,.365,ASZ,ASG Grp,.37,-,1649,.37,.38,-,f,-,-,-,-8.21,-,,
1.20,.99,1.10,1.075,AJD,Asia Pacific Data stp,1.09,-.5,2930,1.07,1.10,8.56,,.60,1.02,7.85,5.10,21.4,,
.18,.085,-,-,AJJ,Asian American Med,.085,-,-,.085,.10,.20,,.55,.03,2.35,.11,77.3,,
1.15,.945,-,-,AUF,Asian Masters Fund,1.04,-,-,1.01,1.035,3.00,,-,1.04,2.88,-.69,-,,
.19,.115,-,-,AKF,ASK Funding,.175,-,-,.175,.18,-,,-,.18,-,-2.06,-,,
2.10,1.15,1.25,1.15,APZ,Aspen Grp stp,1.23,-,3032,1.20,1.26,15.00,,-,1.65,12.20,-58.79,-,,
.08,.04,-,-,ASP,Aspermont,.049,-,-,.04,.10,-,,-,-.09,-,.26,18.8,,
.235,.085,-,-,AIR,Astivita,.135,-,-,-,.135,-,,-,.20,-,-8.01,-,,
4.10,2.92,3.85,3.69,AJA,Astro Japan Prop Grp forus,3.73,+1,218,3.69,3.85,20.00,,10.75,5.68,5.36,214.94,1.7,,
1.10,.71,-,-,ATR,Astron Corp cdi,.975,-,-,1.00,1.08,-,,-,-,-,-5.21,-,,
39.38,32.06,36.08,35.85,ASX,ASX,35.91,-27,4865,35.89,35.92,170.50,f,1.15,6.60,4.75,196.10,18.3,,
.225,.069,.125,.125,ACG,Atcor Medical,.125,+.5,92,.12,.125,-,,-,.03,-,-.34,-,,
.07,.034,.069,.067,ATP,Atlas Pearls&Perfumes,.067,-.2,1085,.067,.07,-,,-,.09,-,.64,10.5,,
3.97,2.34,3.65,3.58,AIA,Auckland Airport,3.61,-,3302,3.62,3.65,10.09,,1.26,1.75,2.80,12.69,28.4,,
5.78,2.19,3.95,3.90,AKP,Audio Pixels,3.90,-,82,3.75,3.80,-,,-,.19,-,-8.46,-,,
