Industrial Market - Daily,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 5598.9 at 2014-09-05T16:40:36. Report at Friday, September 5, 2014. Processed Saturday at 2014-09-06T01:00:05+10:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
52 Wk High,52 Wk Low,Day's High,Day's Low,ASX Code,Security Description,Last Sale,+ or -,Vol 100's,Quote Buy,Quote Sell,Div c per share,Franked Div,Div Tms Cov,NTA,Div yld %,Earn share c,P/E Ratio,
7.25,5.35,6.19,6.18,ONT,1300 Smiles,6.18,+3,42,6.06,6.18,14.50,f,1.45,.35,2.35,21.00,29.4,,
2.42,1.952,2.40,2.36,TIX,360 Capital Indust ord unt,2.37,-2,1619,2.36,2.37,18.60,,2.42,2.21,7.85,45.00,5.3,,
1.035,.60,1.00,.97,TGP,360 Capital Grp stp,.98,-2,367,.965,.98,5.00,,2.41,.61,5.10,12.05,8.1,,
2.09,1.92,2.08,2.06,TOF,360 Capital Office ord unt,2.07,-,635,2.06,2.08,-,,-,-,-,-,-,,
2.60,2.13,2.52,2.47,3PL,3P Learning,2.50,-1,1665,2.48,2.50,-,,-,-,-,-,-,,
.295,.26,-,-,8CO,8common,.27,-,-,.27,.275,-,,-,-,-,-,-,,
.73,.30,.475,.44,NNW,99 Wuxian cdi,.475,+2,2299,.45,.48,-,,-,.02,-,.10,475.0,,
.003,.001,-,-,AYI,A1 Invest & Res,.001,-,-,-,.001,-,,-,-,-,-.20,-,,
2.81,2.18,2.79,2.73,ABP,Abacus Prop stp,2.74,-1,4751,2.72,2.74,16.75,,1.33,2.38,6.11,22.27,12.3,,
1.385,1.18,1.245,1.22,ALR,Aberdeen Leaders,1.22,-,556,1.22,1.245,7.00,f,.43,1.22,5.74,3.02,40.4,,
1.40,.835,1.36,1.28,AKG,Academies A'asia,1.28,-9.5,310,1.00,1.345,5.50,f,1.78,.05,4.30,9.80,13.1,,
.96,.85,.915,.915,ACQ,Acorn Capital Invest,.915,-,30,.915,.93,-,,-,-,-,-,-,,
.04,.025,.03,.03,ACQO,  opt oct15,.03,-.1,269,.027,.031,-,,-,-,-,-,-,,
3.219,.75,1.90,1.515,ACR,Acrux,1.61,-30,46526,1.61,1.63,16.00,f,1.05,.12,9.94,16.80,9.6,,
.05,.01,.05,.05,ACW,Actinogen,.05,+.1,200,.048,.05,-,,-,.01,-,-.29,-,,
.001,.001,-,-,ACWOA,  opt sep15,.001,-,-,.001,.005,-,,-,-,-,-,-,,
.001,.001,-,-,ACU,Acuvax,.001,-,-,-,.001,-,,-,-,-,-.04,-,,
.57,.215,-,-,ADA,Adacel Tech,.35,-,-,.35,.40,-,,-,.09,-,-2.90,-,,
.095,.04,-,-,AAU,Adcorp Aust,.05,-,-,.05,.08,-,,-,-.01,-,-5.55,-,,
4.375,3.15,3.62,3.57,ABC,Adelaide Brighton,3.58,-1,7380,3.58,3.61,16.50,f,1.34,1.33,4.61,22.10,16.2,,
.02,.004,.007,.004,ADQ,ADG Global Supply,.006,-.2,24009,.005,.008,-,,-,.04,-,-2.11,-,,
.185,.061,.165,.15,AHZ,ADMEDUS,.155,-1,45107,.15,.155,-,,-,.02,-,-.55,-,,
.17,.056,.15,.145,ADJ,Adslot,.145,-.5,9068,.145,.15,-,,-,-,-,-1.20,-,,
.017,.005,.007,.007,ABV,Adv Braking Tech,.007,-.1,12060,.007,.008,-,,-,-,-,-.67,-,,
.003,.002,-,-,ABVO,  opt aug16,.003,-,-,.002,.004,-,,-,-,-,-,-,,
.062,.045,-,-,AMT,Adv Surg Dsgn & Mnft,.06,-,-,.055,.06,-,,-,.09,-,-.15,-,,
.72,.60,.635,.635,ASW,Advanced Share Reg,.635,-.5,31,.615,.635,3.70,f,.99,.14,5.83,3.68,17.3,,
.195,.08,.155,.155,AEI,Aeris Environmental,.155,+.5,500,.15,.20,-,,-,-.02,-,-.91,-,,
1.446,.911,1.30,1.27,AFJ,Affinity Education,1.275,-1.5,1159,1.275,1.28,-,,-,.18,-,-4.39,-,,
.001,.001,-,-,AFT,AFT Corp,.001,-,-,-,.001,-,,-,-,-,-.02,-,,
.056,.03,.054,.054,AHA,AG Financial,.054,+.2,569,.054,.06,-,,-,-,-,-6.31,-,,
.042,.011,.012,.012,AGX,Agenix,.012,-,6931,.012,.013,-,,-,-,-,.65,1.8,,
.005,.001,-,-,AGXO,  opt jun15,.001,-,-,.001,.012,-,,-,-,-,-,-,,
15.590,13.52,13.63,13.52,AGK,AGL Energy,13.59,+2,24113,13.57,13.59,63.00,f,1.62,7.75,4.64,102.20,13.3,,
3.25,2.49,2.60,2.50,AGKRA,  rts forus,2.52,-2,16538,2.52,2.56,-,,-,-,-,-,-,,
.11,.073,-,-,AGJ,Agricultural Land unt,.083,-,-,.083,.094,.52,,-,.06,6.27,-2.67,-,,
.13,.070,-,-,APW,AIMS Prop Sec Fund unt,.125,-,-,.12,.125,.20,,25.90,.17,1.60,5.18,2.4,,
4.79,3.21,3.49,3.42,AGI,Ainsworth Game Tech,3.48,+6,8535,3.47,3.48,10.00,,1.90,.65,2.87,19.00,18.3,,
2.12,1.15,1.97,1.95,AIZ,Air New Zealand,1.97,+4,203,1.97,2.00,9.15,,2.42,1.50,4.64,22.12,8.9,,
1.455,.66,.695,.67,AJL,AJ Lucas Grp,.69,-3,349,.69,.72,-,,-,.40,-,-34.60,-,,
.675,.445,.61,.60,ACL,Alchemia,.60,-1.5,21996,.60,.605,-,,-,.04,-,-2.10,-,,
18.50,7.873,17.90,17.60,AAI,Alcoa Inc cdi,17.90,-,7,16.85,19.50,10.13,,-,-,.57,-246.13,-,,
3.38,2.60,3.24,3.19,LEP,ALE Prop Grp stp,3.19,-1,1109,3.18,3.19,16.45,,1.16,1.93,5.16,19.03,16.8,,
.19,.082,.14,.13,AJX,Alexium Int'l,.14,+.5,10429,.135,.14,-,,-,-.02,-,-2.08,-,,
.245,.068,.077,.077,AEB,Algae.Tec,.077,+.1,150,.075,.079,-,,-,-,-,-1.36,-,,
1.78,1.06,1.405,1.39,AQZ,Alliance Aviation,1.40,-,200,1.335,1.40,5.70,f,1.71,1.36,4.07,9.72,14.4,,
