Industrial Market - Daily,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 4406.3 at 2012-09-28T16:41:37. Report at Friday, September 28, 2012. Processed Saturday at 2012-09-29T01:00:10+10:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
52 Wk High,52 Wk Low,Day's High,Day's Low,ASX Code,Security Description,Last Sale,+ or -,Vol 100's,Quote Buy,Quote Sell,Div c per share,Franked Div,Div Tms Cov,NTA,Div yld %,Earn share c,P/E Ratio,
6.54,3.47,5.41,5.40,ONT,1300 Smiles,5.40,-3,21,5.40,5.58,17.80,f,1.49,.59,3.30,26.60,20.3,,
.08,.052,-,-,TQH,3Q Hldgs,.07,-,-,-,-,-,,-,-.04,-,1.47,4.8,,
.05,.006,-,-,AYI,A1 Invest & Res,.008,-,-,-,-,-,,-,.02,-,-1.20,-,,
.05,.02,-,-,AAY,AACL Hldgs,.022,-,-,-,-,-,,-,-.03,-,-3.11,-,,
.017,.003,.01,.005,AAQ,AAQ Hldgs,.008,+.3,505472,.007,.008,-,,-,-,-,-.16,-,,
2.13,1.78,1.97,1.935,ABP,Abacus Prop stp,1.94,-2,19888,1.94,1.95,16.50,,.13,2.34,8.51,2.11,91.9,,
1.125,.975,1.05,1.045,ALR,Aberdeen Leaders,1.05,+.5,129,1.045,1.05,9.50,f,.31,1.07,9.05,2.98,35.2,,
.80,.44,-,-,AKG,Academies A'asia,.80,-,-,-,-,4.50,f,1.40,.10,5.63,6.30,12.7,,
4.77,2.59,3.24,3.18,ACR,Acrux,3.20,-,13215,3.20,3.22,8.00,,.56,.17,2.50,4.44,72.1,,
.06,.018,.034,.034,ACW,Actinogen,.034,-.2,6,.025,.034,-,,-,-,-,-2.12,-,,
.003,.001,-,-,ACWOA,  opt sep15,.002,-,-,-,-,-,,-,-,-,-,-,,
.002,.001,-,-,ACU,Acuvax,.001,-,-,-,-,-,,-,-,-,-.02,-,,
.43,.20,-,-,ADA,Adacel Tech,.28,-,-,-,-,-,,-,.14,-,5.40,5.2,,
.22,.15,.155,.155,AAU,Adcorp Aust,.155,+.5,79,.155,.165,1.75,f,1.47,.09,11.29,2.57,6.0,,
.044,.001,.015,.014,ABN,AdEffective,.015,-.1,1000,.01,.015,-,,-,-,-,-1.35,-,,
.004,.002,.004,.004,ABNO,  opt jun14,.004,-,11213,.004,.005,-,,-,-,-,-,-,,
3.40,2.45,3.035,2.98,ABC,Adelaide Brighton,3.01,+2,14382,3.01,3.03,16.50,f,1.47,1.23,5.48,24.20,12.4,,
.08,.05,-,-,ADQ,ADG Global Supply,.052,-,-,-,-,-,,-,.05,-,.79,6.6,,
.026,.013,.019,.019,ABV,Adv Braking Tech,.019,+.1,1950,.019,.02,-,,-,.01,-,-.01,-,,
.25,.135,.135,.135,AMT,Adv Surg Dsgn & Mnft,.135,-,101,.125,.135,-,,-,.11,-,-.49,-,,
.76,.605,.70,.70,ASW,Advanced Share Reg,.70,-2,80,.68,.72,3.70,f,1.01,.14,5.29,3.73,18.8,,
.30,.13,.165,.165,AEI,Aeris Environmental,.165,-,400,.165,.175,-,,-,-.02,-,-1.23,-,,
.001,.001,-,-,AFT,AFT Corp,.001,-,-,-,-,-,,-,-,-,-,-,,
.02,.002,.003,.003,AGX,Agenix,.003,-,2000,.002,.003,-,,-,-,-,-.20,-,,
16.01,13.031,15.04,14.71,AGK,AGL Energy,14.97,+18,32361,14.97,14.99,61.00,f,.39,7.26,4.07,23.80,62.9,,
.19,.12,-,-,AGJ,Agricultural Land unt,.135,-,-,-,-,3.18,,-,.21,23.56,-10.73,-,,
2.30,2.00,-,-,AHC,AHC,2.05,-,-,-,-,-,,-,4.90,-,-4.64,-,,
14.60,11.50,-,-,ENY,All 200 Energy etf unt,12.28,-,-,12.00,13.00,-,,-,-,-,-,-,,
4.61,3.92,-,-,FIN,All 200 Financials etf unt,4.56,-,-,4.61,4.69,-,,-,-,-,-,-,,
5.56,4.34,-,-,FIX,All 200 Fin-x-A-REIT etf unt,5.55,-,-,4.90,5.61,-,,-,-,-,-,-,,
3.86,3.11,-,-,IDD,All 200 Industrials etf unt,3.33,-,-,3.31,3.37,-,,-,-,-,-,-,,
5.09,3.51,-,-,RSR,All 200 Resources etf unt,4.05,-,-,4.08,4.40,-,,-,-,-,-,-,,
4.38,3.01,-,-,MAM,All 300 Metals & Mining etf unt,3.40,-,-,3.40,3.49,-,,-,-,-,-,-,,
2.75,.335,2.35,2.22,AGI,Ainsworth Game Tech,2.26,-8,4881,2.26,2.27,-,,-,.36,-,23.00,9.8,,
.93,.65,.93,.88,AIZ,Air New Zealand,.93,+6,528,.90,.94,3.64,,1.40,1.16,3.91,5.09,18.3,,
.08,.079,-,-,AIG,Aircruising Aust,.079,-,-,-,-,-,,-,-.21,-,-5.37,-,,
1.50,.495,.74,.685,AJL,AJ Lucas Grp,.74,-,130,.69,.79,-,,-,.45,-,-133.20,-,,
.615,.25,.545,.505,ACL,Alchemia,.52,-.5,7207,.505,.52,-,,-,.03,-,-6.20,-,,
11.66,8.00,-,-,AAI,Alcoa Inc cdi,8.00,-,-,5.00,9.99,9.83,,8.81,-,1.23,86.58,9.2,,
2.23,1.895,2.17,2.15,LEP,ALE Prop Grp stp,2.17,+1,3421,2.16,2.17,16.00,,-,1.95,7.37,-10.70,-,,
2.03,.947,1.98,1.935,ALS,Alesco Corp,1.96,-4,6474,1.96,1.97,8.00,f,-,.75,4.08,-14.72,-,,
.115,.059,.084,.068,AJX,Alexium Int'l,.084,+.7,916,.077,.084,-,,-,-.01,-,-2.11,-,,
.63,.30,-,-,AEB,Algae.Tec,.335,-,-,.335,.345,-,,-,-,-,-2.51,-,,
.12,.035,-,-,AEBO,  opt jan14,.12,-,-,-,-,-,,-,-,-,-,-,,
2.36,1.59,-,-,AQZ,Alliance Aviation,2.05,-,-,1.95,2.02,5.60,f,4.35,1.15,2.73,24.38,8.4,,
.052,.015,.025,.022,AHZ,Allied Healthcare,.023,-.1,12600,.022,.024,-,,-,.01,-,-1.51,-,,
.23,.095,.115,.11,AZG,Allmine Grp,.115,+.5,2204,.11,.115,-,,-,-,-,5.00,2.3,,
13.984,7.23,8.70,8.53,ALQ,ALS,8.59,+4,15565,8.59,8.60,45.00,p,1.46,.48,5.24,65.89,13.0,,
.458,.302,.38,.38,AIQ,Alternative Invest unt,.38,-.5,58,.38,.39,-,,-,.53,-,1.55,24.5,,
.88,.12,.865,.83,ALU,Altium,.865,+4,833,.825,.865,5.00,,1.22,.07,5.78,6.11,14.2,,
.23,.12,.23,.21,AMA,AMA Grp,.215,+1,11537,.21,.22,1.00,,2.72,.02,4.65,2.72,7.9,,
6.98,5.44,6.72,6.65,AHD,Amalgamated Hldgs,6.70,+5,475,6.70,6.80,39.00,f,1.30,5.12,5.82,50.60,13.2,,
.275,.20,-,-,AMO,Ambertech,.22,-,-,-,-,-,,-,.50,-,-15.40,-,,
.20,.12,-,-,AMB,Ambition Grp,.19,-,-,-,-,-,,-,.19,-,1.59,11.9,,
85.11,81.214,-,-,AKY,AMCB Fund No 5,85.11,-,-,-,-,230.00,f,2.16,83.87,2.70,496.00,17.2,,
25.50,4.069,-,-,AKX,AMCB Fund No 4,25.50,-,-,-,-,169.00,f,2.04,29.62,6.63,344.00,7.4,,
.76,.605,.74,.74,AMH,AMCIL,.74,-,200,.725,.75,6.00,f,.71,.79,8.11,4.27,17.3,,
1.29,.75,1.29,1.26,AMM,Amcom Telco,1.26,-1,5970,1.26,1.27,5.00,f,2.35,.32,3.97,11.76,10.7,,
7.80,6.57,7.79,7.69,AMC,Amcor,7.76,-,49008,7.76,7.77,37.00,,.92,.96,4.77,34.00,22.8,,
4.55,3.71,4.35,4.295,AMP,AMP,4.33,+3,89374,4.33,4.34,26.50,p,.96,1.06,6.12,25.40,17.0,,
.74,.55,.57,.565,AGF,AMP Capital China unt,.57,-,3634,.57,.58,2.05,,-,.78,3.60,-16.10,-,,
.063,.038,.04,.038,ANQ,AnaeCo,.039,-,1165,.038,.04,-,,-,-.05,-,-6.20,-,,
.034,.016,.023,.021,ALT,Analytica,.021,-.2,12580,.021,.023,-,,-,-,-,-.40,-,,
.005,.001,-,-,ALTOA,  opt jun13,.002,-,-,-,-,-,,-,-,-,-,-,,
.007,.004,.005,.005,AYG,Anittel Grp,.005,-,500,.005,.006,-,,-,-,-,-.40,-,,
16.05,12.44,16.05,15.53,ANN,Ansell,16.05,+23,10490,16.00,16.05,35.50,,2.79,2.43,2.21,99.10,16.2,,
.019,.008,-,-,ANO,Antaria,.009,-,-,-,-,-,,-,.01,-,-.40,-,,
.093,.051,.059,.058,ADO,Anteo Diagnostics,.059,+.1,2100,.057,.059,-,,-,.01,-,-.30,-,,
.039,.008,.02,.019,ANP,Antisense Therapeutic,.019,-.1,38446,.018,.019,-,,-,-,-,-.18,-,,
25.12,18.60,24.80,24.55,ANZ,ANZ Banking Grp,24.75,+8,171676,24.74,24.75,142.00,f,1.51,-,5.74,214.80,11.5,,
4.00,2.014,-,-,APE,AP Eagers,3.85,-,-,3.70,3.84,17.40,f,1.68,1.74,4.52,29.30,13.1,,
.008,.005,-,-,APP,APA Fin Services,.008,-,-,-,-,-,,-,.01,-,-.08,-,,
5.34,3.92,4.77,4.74,APA,APA Grp stp,4.74,-1,27704,4.73,4.74,35.00,,.58,1.58,7.38,20.40,23.2,,
.96,.28,.345,.315,APN,APN News & Media,.34,+2.5,27706,.335,.345,6.50,p,-,-.22,19.12,-41.10,-,,
.185,.125,.16,.16,APD,APN Prop Grp,.16,-,100,.16,.165,1.25,,1.21,.18,7.81,1.51,10.6,,
10.23,7.66,9.95,9.66,ARP,ARB Corp,9.76,-8,677,9.71,9.76,25.00,f,2.12,1.93,2.56,53.12,18.4,,
1.40,1.005,1.35,1.33,AAD,Ardent Leisure Grp stp,1.345,+1,9798,1.33,1.345,11.70,p,.33,.80,8.70,3.87,34.8,,
5.50,4.75,5.49,5.43,ARG,Argo Invest,5.45,+1,1466,5.45,5.49,26.00,f,1.03,5.71,4.77,26.80,20.3,,
.38,.30,.32,.315,ARA,Ariadne Aust,.315,-,626,.315,.32,1.00,,2.55,.29,3.17,2.55,12.4,,
3.25,1.93,2.71,2.66,ALL,Aristocrat Leisure,2.69,-,23043,2.68,2.69,8.00,,1.75,.33,2.97,14.00,19.2,,
.076,.045,-,-,AIK,Armidale Invest,.046,-,-,.046,.055,-,,-,.07,-,-1.47,-,,
1.39,.50,.565,.54,ARI,Arrium,.545,-1,154493,.545,.55,6.00,,.72,1.20,11.01,4.30,12.7,,
.019,.004,.013,.012,AEM,Artist & Entertain,.012,-,1450,.012,.013,-,,-,-,-,-.11,-,,
4.97,1.33,4.39,4.35,AIO,Asciano,4.37,+2,37078,4.37,4.38,7.50,f,3.29,.65,1.72,24.70,17.7,,
.245,.10,-,-,AFA,ASF Grp,.20,-,-,-,-,-,,-,.09,-,6.88,2.9,,
.955,.57,.665,.655,ASZ,ASG Grp,.655,-.5,7454,.655,.665,5.00,f,1.70,-,7.63,8.52,7.7,,
.125,.085,.09,.09,AJJ,Asia Liver Trans,.09,-,779,.09,.095,.30,,2.63,.01,3.33,.79,11.4,,
.945,.83,.92,.88,AUF,Asian Masters Fund,.92,+1,1771,.80,.92,2.00,,-,.83,2.17,-.79,-,,
.16,.07,.15,.15,AKF,ASK Funding,.15,-,130,.15,.155,-,,-,.20,-,-.80,-,,
.439,.165,.175,.165,APZ,Aspen Grp stp,.17,-.5,79842,.17,.175,3.15,,-,.50,18.53,-17.07,-,,
.14,.08,.105,.095,ASP,Aspermont,.105,+.5,3100,.09,.105,-,,-,-.04,-,-.11,-,,
.79,.25,-,-,AIR,Astivita Renewables,.28,-,-,.28,.30,4.00,,-,.46,14.29,-2.43,-,,
3.02,1.885,2.86,2.80,AJA,Astro Japan Prop Grp stp,2.86,+6,475,2.81,2.86,15.00,,-,4.37,5.24,-75.68,-,,
3.05,1.18,1.20,1.20,ATR,Astron Corp cdi,1.20,-,8,1.20,1.28,-,,-,-,-,-.80,-,,
33.49,27.53,29.91,29.54,ASX,ASX,29.57,-30,7101,29.57,29.60,177.90,f,1.09,3.85,6.02,193.70,15.3,,
.095,.06,-,-,ACG,Atcor Medical,.06,-,-,-,-,-,,-,.01,-,-1.50,-,,
.103,.045,.046,.045,ATP,Atlas Southsea Pearl,.046,-.3,2080,.046,.05,-,,-,.11,-,-.74,-,,
2.12,1.70,-,-,AIA,Auckland Airport,2.09,-,-,1.96,2.12,8.25,,1.02,1.46,3.95,8.43,24.8,,
7.09,4.67,5.10,5.10,AKP,Audio Pixels,5.10,+7,20,5.10,5.30,-,,-,.10,-,-8.49,-,,
5.28,4.70,-,-,AUP,Aurora Prop unt,5.28,-,-,5.18,5.23,40.20,,-,5.24,7.61,-,-,,
1.13,1.07,1.08,1.08,ABW,Aurora Absolute Return ord unt,1.08,-,370,1.07,1.08,8.85,,.56,1.09,8.19,4.94,21.9,,
.85,.20,-,-,AFV,Aurora Funds,.25,-,-,-,-,-,,-,.63,-,-11.31,-,,
1.095,.97,1.01,1.00,AIB,Aurora Global Inc Tr unt,1.01,-,427,1.00,1.01,10.48,,-,1.02,10.38,-9.45,-,,
.965,.86,.915,.90,AOD,Aurora Sandringham unt,.90,-.5,559,.90,.915,5.60,,-,.92,6.22,-1.80,-,,
1.58,1.38,1.56,1.56,AQF,Aust Gov Index Fund,1.56,-,266,1.53,1.56,6.00,,.80,1.48,3.85,4.80,32.5,,
1.90,1.36,1.85,1.75,AZF,Aust Social Infra Fd unt,1.75,-10,290,1.76,1.80,15.25,,.56,2.26,8.71,8.47,20.7,,
4.34,2.52,2.91,2.875,ASL,Ausdrill,2.90,-,12109,2.90,2.92,14.50,f,2.57,2.33,5.00,37.28,7.8,,
4.72,2.16,2.74,2.67,AAX,Ausenco,2.68,-,3813,2.67,2.70,19.80,p,1.60,.62,7.39,31.70,8.5,,
1.48,1.02,1.28,1.26,AAC,Aust Agriculture,1.28,-,1069,1.27,1.28,-,,-,2.13,-,6.29,20.3,,
.002,.001,.001,.001,AAK,Aust China Hldgs,.001,-,4000,.001,.002,-,,-,.02,-,.02,5.0,,
.001,.001,-,-,AAKO,  opt dec13,.001,-,-,-,-,-,,-,-,-,-,-,,
1.185,.84,1.17,1.15,AEU,Aust Education unt,1.165,+2.5,596,1.14,1.17,10.25,,1.29,1.21,8.80,13.23,8.8,,
6.30,5.92,-,-,AYF,Aust Enhanced unt,6.12,-,-,5.91,6.04,46.25,p,.16,6.22,7.56,7.50,81.6,,
21.00,17.50,18.30,18.30,AEF,Aust Ethical,18.30,+20,6,18.10,19.30,60.00,f,.67,6.67,3.28,40.10,45.6,,
4.58,3.82,4.49,4.44,AFI,Aust Foundation,4.44,-4,2428,4.44,4.46,21.00,f,1.10,4.56,4.73,23.02,19.3,,
3.26,1.72,3.03,3.01,AIX,Aust Infrastructure Fd unt,3.02,+1,54966,3.01,3.02,10.50,p,3.01,3.01,3.48,31.57,9.6,,
1.295,1.005,1.295,1.29,ALF,Aust Leaders Fund,1.29,-.5,244,1.29,1.295,11.00,f,-,1.34,8.53,-2.00,-,,
