Industrial Market - Daily,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 4172.5 at 2012-07-02T16:44:06. Report at Monday, July 2, 2012. Processed Tuesday at 2012-07-03T01:00:09+10:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
52 Wk High,52 Wk Low,Day's High,Day's Low,ASX Code,Security Description,Last Sale,+ or -,Vol 100's,Quote Buy,Quote Sell,Div c per share,Franked Div,Div Tms Cov,NTA,Div yld %,Earn share c,P/E Ratio,
6.10,3.00,6.10,6.00,ONT,1300 Smiles,6.10,+11,204,6.00,6.10,16.60,f,1.57,.55,2.72,26.01,23.5,,
.08,.041,-,-,TQH,3Q Hldgs,.054,-,-,-,-,-,,-,-.05,-,1.79,3.0,,
.059,.006,.015,.011,AYI,A1 Invest & Res,.015,+.2,6718,.008,.018,-,,-,.02,-,.03,50.0,,
.066,.02,-,-,AAY,AACL Hldgs,.022,-,-,-,-,-,,-,.01,-,1.65,1.3,,
.017,.003,-,-,AAQ,AAQ Hldgs,.005,-,-,.004,.005,-,,-,-,-,-.21,-,,
2.32,1.78,2.08,2.04,ABP,Abacus Prop stp,2.08,+4,7653,2.07,2.08,16.50,,.15,2.43,7.93,2.52,82.5,,
1.19,.98,1.03,1.015,ALR,Aberdeen Leaders,1.02,+2.5,420,1.00,1.02,9.50,f,.37,1.11,9.31,3.48,29.3,,
.60,.44,-,-,AKG,Academies A'asia,.46,-,-,.41,.70,4.00,f,1.35,.09,8.70,5.39,8.5,,
4.77,2.59,4.27,4.22,ACR,Acrux,4.27,+7,16691,4.25,4.27,-,,-,.16,-,2.73,156.4,,
.06,.018,.03,.03,ACW,Actinogen,.03,-,300,.03,.035,-,,-,.01,-,-2.30,-,,
.001,.001,-,-,ACWO,  opt aug12,.001,-,-,-,-,-,,-,-,-,-,-,,
.005,.001,-,-,ACWOA,  opt sep15,.001,-,-,-,-,-,,-,-,-,-,-,,
.002,.001,-,-,ACU,Acuvax,.001,-,-,-,-,-,,-,-,-,-.03,-,,
.43,.19,-,-,ADA,Adacel Tech,.385,-,-,.25,.385,-,,-,.13,-,.80,48.1,,
.205,.125,.19,.18,AAU,Adcorp Aust,.185,+1.5,110,.175,.19,2.00,f,1.16,.07,10.81,2.31,8.0,,
.044,.001,-,-,ABN,AdEffective,.01,-,-,.011,.014,-,,-,-,-,-,-,,
.004,.002,-,-,ABNO,  opt jun14,.003,-,-,.002,.003,-,,-,-,-,-,-,,
3.27,2.22,3.22,3.19,ABC,Adelaide Brighton,3.20,+2,7770,3.19,3.20,16.50,f,1.41,1.22,5.16,23.30,13.7,,
.085,.05,-,-,ADQ,ADG Global Supply,.057,-,-,-,-,-,,-,.04,-,.65,8.8,,
.027,.016,-,-,ABV,Adv Braking Tech,.017,-,-,-,-,-,,-,.01,-,-.02,-,,
.25,.145,-,-,AMT,Adv Surg Dsgn & Mnft,.145,-,-,-,-,-,,-,.10,-,-6.28,-,,
.835,.605,.67,.66,ASW,Advanced Share Reg,.66,-1,145,.65,.66,3.85,f,1.15,.13,5.83,4.42,14.9,,
.30,.155,-,-,AEI,Aeris Environmental,.16,-,-,-,-,-,,-,-.02,-,-1.88,-,,
.001,.001,-,-,AFT,AFT Corp,.001,-,-,-,-,-,,-,-,-,.02,5.0,,
.02,.003,.004,.004,AGX,Agenix,.004,-,9720,.004,.005,-,,-,-,-,-.27,-,,
15.45,12.101,14.89,14.61,AGK,AGL Energy,14.68,-9,26151,14.66,14.69,60.00,f,1.58,6.98,4.09,94.90,15.5,,
.20,.13,-,-,AGJ,Agricultural Land unt,.17,-,-,.14,.17,1.49,,-,.33,8.76,-1.01,-,,
2.30,2.05,-,-,AHC,AHC,2.20,-,-,1.85,2.00,10.00,,-,4.92,4.55,-6.74,-,,
15.12,11.83,-,-,ENY,All 200 Energy etf unt,11.94,-,-,10.87,13.12,-,,-,-,-,-,-,,
4.47,3.55,-,-,FIN,All 200 Financials etf unt,4.29,-,-,3.82,4.63,-,,-,-,-,-,-,,
5.19,4.34,5.04,5.04,FIX,All 200 Fin-x-A-REIT etf unt,5.04,+8,10,4.54,5.50,-,,-,-,-,-,-,,
3.86,3.00,-,-,IDD,All 200 Industrials etf unt,3.38,-,-,2.92,3.57,-,,-,-,-,-,-,,
5.64,3.86,3.97,3.97,RSR,All 200 Resources etf unt,3.97,+10,4,3.55,4.31,-,,-,-,-,-,-,,
5.04,3.18,-,-,MAM,All 300 Metals & Mining etf unt,3.19,-,-,2.96,3.62,-,,-,-,-,-,-,,
2.20,.315,2.13,2.05,AGI,Ainsworth Game Tech,2.11,+1,2252,2.10,2.12,-,,-,.23,-,21.81,9.7,,
.96,.65,-,-,AIZ,Air New Zealand,.67,-,-,.67,.70,3.01,,.54,1.07,4.49,1.62,41.4,,
.08,.079,-,-,AIG,Aircruising Aust,.079,-,-,.079,.12,-,,-,-.19,-,-4.88,-,,
1.50,.87,1.08,1.08,AJL,AJ Lucas Grp,1.08,+2.5,44,1.00,1.08,-,,-,.86,-,-9.40,-,,
.86,.25,.46,.45,ACL,Alchemia,.45,-,289,.45,.47,-,,-,.06,-,-6.40,-,,
14.00,8.50,-,-,AAI,Alcoa Inc cdi,8.50,-,-,8.50,8.79,9.67,,8.95,-,1.14,86.58,9.8,,
2.23,1.72,2.16,2.14,LEP,ALE Prop Grp stp,2.16,+2,403,2.15,2.16,17.75,,.39,2.14,8.22,6.98,30.9,,
2.879,.995,1.955,1.915,ALS,Alesco Corp,1.92,-2.5,4039,1.92,1.93,10.00,f,2.13,.83,5.21,21.32,9.0,,
.115,.06,-,-,AJX,Alexium Int'l,.079,-,-,-,-,-,,-,-.02,-,-1.99,-,,
.63,.30,.355,.335,AEB,Algae.Tec,.335,-.5,500,.335,.345,-,,-,-,-,-1.00,-,,
.11,.035,-,-,AEBO,  opt jan14,.085,-,-,-,-,-,,-,-,-,-,-,,
2.36,1.59,2.17,2.15,AQZ,Alliance Aviation,2.15,-2,2,2.15,2.17,-,,-,-,-,-,-,,
.082,.016,.019,.018,AHZ,Allied Healthcare,.018,-,5300,.018,.019,-,,-,.01,-,-.72,-,,
.265,.095,.165,.155,AZG,Allmine Grp,.155,-,2416,.155,.165,-,,-,.07,-,2.00,7.8,,
.458,.284,.39,.385,AIQ,Alternative Invest unt,.385,-.5,200,.39,.40,-,,-,.69,-,-.07,-,,
.40,.085,.38,.38,ALU,Altium,.38,-,149,.34,.36,-,,-,-.06,-,-9.76,-,,
.155,.09,-,-,AMA,AMA Grp,.145,-,-,-,-,1.00,,3.28,-.04,6.90,3.28,4.4,,
6.60,5.10,6.50,6.36,AHD,Amalgamated Hldgs,6.40,-5,1377,6.40,6.45,37.00,f,1.59,5.19,5.78,58.80,10.9,,
.31,.205,-,-,AMO,Ambertech,.24,-,-,-,-,.50,,-,.55,2.08,-2.45,-,,
.25,.12,-,-,AMB,Ambition Grp,.18,-,-,.15,.205,-,,-,.19,-,2.03,8.9,,
84.592,81.214,-,-,AKY,AMCB Fund No 5,83.72,-,-,79.00,84.71,230.00,f,1.17,83.11,2.75,270.00,31.0,,
30.957,28.138,-,-,AKX,AMCB Fund No 4,29.81,-,-,-,-,135.00,f,1.85,29.61,4.53,250.00,11.9,,
.76,.60,-,-,AMH,AMCIL,.72,-,-,.70,.725,3.50,,1.12,.82,4.86,3.93,18.3,,
1.15,.196,1.085,1.06,AMM,Amcom Telco,1.08,-,1325,1.07,1.08,4.80,f,2.76,.32,4.44,13.23,8.2,,
