Industrial Market - Daily,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 5199.4 at 2014-01-30T16:44:36. Report at Thursday, January 30, 2014. Processed Friday at 2014-01-31T01:00:10+11:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
52 Wk High,52 Wk Low,Day's High,Day's Low,ASX Code,Security Description,Last Sale,+ or -,Vol 100's,Quote Buy,Quote Sell,Div c per share,Franked Div,Div Tms Cov,NTA,Div yld %,Earn share c,P/E Ratio,
7.25,5.41,6.69,6.60,ONT,1300 Smiles,6.69,+4,48,6.71,6.98,18.50,f,1.45,.62,2.77,26.90,24.9,,
2.24,.399,2.06,2.04,TIX,360 Cap Indust Fund ord unt,2.04,-2,634,2.04,2.06,18.30,,1.36,.02,8.97,24.80,8.2,,
.79,.465,.675,.675,TGP,360 Capital Grp stp,.675,-,155,.675,.69,3.50,,-,.58,5.19,-7.40,-,,
.60,.325,.365,.325,NNW,99 Wuxian cdi,.34,-3,858,.34,.345,-,,-,-,-,-,-,,
.006,.001,-,-,AYI,A1 Invest & Res,.001,-,-,.001,.002,-,,-,-,-,-.66,-,,
2.51,2.12,2.25,2.22,ABP,Abacus Prop stp,2.24,-1,10535,2.23,2.24,16.50,,.83,2.32,7.37,13.68,16.4,,
1.385,1.18,1.32,1.31,ALR,Aberdeen Leaders,1.31,-1,14,1.31,1.32,9.25,f,.32,1.16,7.06,2.97,44.1,,
1.10,.635,1.00,1.00,AKG,Academies A'asia,1.00,-,125,.95,1.04,5.00,f,1.36,.10,5.00,6.80,14.7,,
4.12,2.18,2.38,2.335,ACR,Acrux,2.35,-3,5298,2.34,2.35,8.00,,.52,.14,3.40,4.16,56.5,,
.048,.01,.022,.022,ACW,Actinogen,.022,+.2,5000,.022,.03,-,,-,-,-,-.36,-,,
