Industrial Market - Daily,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 5492.8 at 2014-11-05T16:49:36. Report at Wednesday, November 5, 2014. Processed Thursday at 2014-11-06T01:00:04+11:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
52 Wk High,52 Wk Low,Day's High,Day's Low,ASX Code,Security Description,Last Sale,+ or -,Vol 100's,Quote Buy,Quote Sell,Div c per share,Franked Div,Div Tms Cov,NTA,Div yld %,Earn share c,P/E Ratio,
6.98,5.35,6.00,5.84,ONT,1300 Smiles,5.84,-6,58,5.84,6.00,14.50,f,1.45,.35,2.48,21.00,27.8,,
2.42,1.952,2.33,2.29,TIX,360 Capital Indust ord unt,2.33,+5,2441,2.30,2.33,18.75,,2.40,2.21,8.05,45.00,5.2,,
1.07,.60,1.07,1.03,TGP,360 Capital Grp stp,1.07,+3.5,1020,1.01,1.07,5.06,,2.38,.61,4.73,12.05,8.9,,
2.09,1.92,2.00,1.95,TOF,360 Capital Office ord unt,2.00,+4,1507,1.99,2.00,-,,-,-,-,-,-,,
2.60,2.13,2.49,2.40,3PL,3P Learning,2.40,-9,1877,2.40,2.47,-,,-,-,-,-,-,,
.295,.21,.25,.225,8CO,8common,.225,-2.5,780,.22,.23,-,,-,-,-,-,-,,
.73,.30,.48,.455,NNW,99 Wuxian cdi,.47,-1,3446,.46,.47,-,,-,.02,-,.10,470.0,,
.002,.001,-,-,AYI,A1 Invest & Res,.001,-,-,-,.001,-,,-,-,-,-.20,-,,
2.81,2.18,2.80,2.73,ABP,Abacus Prop stp,2.80,+3,5555,2.78,2.80,16.75,,1.33,2.38,5.98,22.27,12.6,,
1.385,1.11,-,-,ALR,Aberdeen Leaders,1.14,-,-,1.14,1.15,6.25,f,.48,1.15,5.48,3.02,37.7,,
1.40,.835,1.09,1.09,AKG,Academies A'asia,1.09,+1,120,1.09,1.22,5.50,f,1.78,.05,5.05,9.80,11.1,,
.96,.78,.80,.78,ACQ,Acorn Capital Invest,.80,-2,210,.80,.81,-,,-,-,-,-,-,,
.04,.017,.018,.018,ACQO,  opt oct15,.018,-,100,.018,.021,-,,-,-,-,-,-,,
2.632,.75,1.10,1.075,ACR,Acrux,1.10,+2.5,5985,1.08,1.10,16.00,f,1.05,.12,14.55,16.80,6.5,,
.05,.011,-,-,ACW,Actinogen,.044,-,-,.041,.044,-,,-,.01,-,-.29,-,,
.001,.001,-,-,ACWOA,  opt sep15,.001,-,-,.001,.005,-,,-,-,-,-,-,,
.001,.001,-,-,ACU,Acuvax,.001,-,-,-,.001,-,,-,-,-,-.04,-,,
.535,.215,-,-,ADA,Adacel Tech,.27,-,-,.21,.27,-,,-,.09,-,-2.90,-,,
.095,.04,-,-,AAU,Adcorp Aust,.041,-,-,.041,.064,-,,-,-.02,-,-4.30,-,,
4.375,3.12,3.32,3.28,ABC,Adelaide Brighton,3.30,-3,6471,3.30,3.31,16.50,f,1.34,1.33,5.00,22.10,14.9,,
.02,.004,-,-,ADQ,ADG Global Supply,.007,-,-,.007,.01,-,,-,.01,-,-6.10,-,,
.185,.094,.12,.094,AHZ,ADMEDUS,.115,-1,181554,.115,.12,-,,-,.02,-,-.55,-,,
.17,.062,.11,.10,ADJ,Adslot,.10,-1,25454,.10,.105,-,,-,-,-,-1.20,-,,
.016,.005,-,-,ABV,Adv Braking Tech,.007,-,-,.006,.007,-,,-,-,-,-.67,-,,
.003,.002,-,-,ABVO,  opt aug16,.002,-,-,.002,.003,-,,-,-,-,-,-,,
.06,.044,.055,.055,AMT,Adv Surg Dsgn & Mnft,.055,+.5,95,.055,.09,-,,-,.09,-,-.15,-,,
.72,.595,-,-,ASW,Advanced Share Reg,.645,-,-,.61,.645,3.70,f,.99,.14,5.74,3.68,17.5,,
.22,.08,.22,.20,AEI,Aeris Environmental,.21,-1,293,.205,.235,-,,-,-.02,-,-.91,-,,
1.446,.911,1.29,1.28,AFJ,Affinity Education,1.29,+1,6414,1.28,1.29,-,,-,.18,-,-4.39,-,,
.001,.001,-,-,AFT,AFT Corp,.001,-,-,-,.001,-,,-,-,-,-.02,-,,
.063,.03,.055,.055,AHA,AG Financial,.055,+.4,250,.055,.062,-,,-,-,-,-.60,-,,
.042,.01,.012,.012,AGX,Agenix,.012,-.1,5,.012,.014,-,,-,-,-,.65,1.8,,
.005,.001,-,-,AGXO,  opt jun15,.001,-,-,.001,.012,-,,-,-,-,-,-,,
15.590,13.32,13.75,13.60,AGK,AGL Energy,13.71,-5,15079,13.71,13.73,63.00,f,1.62,7.75,4.60,102.20,13.4,,
.11,.075,-,-,AGJ,Agricultural Land unt,.082,-,-,.082,.086,.52,,-,.06,6.34,-2.67,-,,
.13,.071,.11,.11,APW,AIMS Prop Sec Fund unt,.11,-.5,70,.11,.115,.20,,25.90,.17,1.82,5.18,2.1,,
4.71,2.785,3.05,3.01,AGI,Ainsworth Game Tech,3.03,+1,1702,3.02,3.05,10.00,,1.90,.65,3.30,19.00,15.9,,
2.05,1.257,1.81,1.78,AIZ,Air New Zealand,1.81,-,210,1.79,1.81,9.15,,2.42,1.50,5.06,22.12,8.2,,
1.26,.60,.765,.76,AJL,AJ Lucas Grp,.765,+1.5,66,.72,.735,-,,-,.40,-,-34.60,-,,
.68,.086,.098,.095,ACL,Alchemia,.095,-.1,10124,.095,.097,-,,-,.04,-,-2.10,-,,
19.50,8.00,-,-,AAI,Alcoa Inc cdi,18.50,-,-,18.50,19.30,9.85,,-,-,.53,-246.13,-,,
3.38,2.62,3.18,3.13,LEP,ALE Prop Grp stp,3.13,-6,789,3.13,3.18,16.45,,1.16,1.93,5.26,19.03,16.4,,
.19,.082,.17,.165,AJX,Alexium Int'l,.165,-,8160,.16,.165,-,,-,-,-,-1.99,-,,
.245,.06,.075,.075,AEB,Algae.Tec,.075,-,724,.075,.08,-,,-,.01,-,-1.00,-,,
1.78,1.06,1.175,1.175,AQZ,Alliance Aviation,1.175,-2.5,100,1.175,1.185,5.70,f,1.71,1.36,4.85,9.72,12.1,,
9.89,5.01,5.65,5.45,ALQ,ALS,5.46,-17,15087,5.46,5.47,39.00,p,1.04,.02,7.14,40.74,13.4,,
.155,.045,.145,.145,AIQ,Alternative Invest unt,.145,-.5,90,.145,.155,-,,-,.16,-,.04,362.5,,
3.14,2.07,3.02,3.00,ALU,Altium,3.01,+1,7626,3.00,3.01,12.00,,.91,.07,3.99,10.89,27.6,,
.38,.225,.31,.305,AMA,AMA Grp,.31,+.5,1711,.305,.31,3.20,f,.53,.04,10.32,1.70,18.2,,
10.16,8.00,10.16,10.08,AHD,Amalgamated Hldgs,10.08,+2,1578,10.07,10.12,42.00,f,1.18,5.16,4.17,49.70,20.3,,
.22,.11,.14,.14,AMO,Ambertech,.14,+2,7,.13,.19,-,,-,.32,-,-3.30,-,,
.19,.105,-,-,AMB,Ambition Grp,.14,-,-,-,-,-,,-,.15,-,-2.70,-,,
72.50,54.351,72.50,72.50,AKY,AMCB Fund No 5,72.50,-116,-,-,72.50,341.00,f,1.04,73.32,4.70,355.00,20.4,,
1.010,.832,.90,.88,AMH,AMCIL,.90,+1,1027,.88,.90,2.50,f,1.12,.87,2.78,2.81,32.0,,
2.41,1.84,2.41,2.36,AMM,Amcom Telco,2.40,+3,34306,2.39,2.41,6.20,f,1.47,.43,2.58,9.12,26.3,,
11.95,9.60,11.95,11.79,AMC,Amcor,11.86,-,26546,11.84,11.86,43.00,,1.09,-.05,3.63,46.80,25.3,,
.21,.155,-,-,AOW,American Patriot Oil,.195,-,-,.185,.19,-,,-,-,-,-,-,,
.047,.037,-,-,AOWO,  opt oct16,.037,-,-,.037,.05,-,,-,-,-,-,-,,
5.95,4.11,5.95,5.87,AMP,AMP,5.93,+4,65648,5.93,5.94,24.00,p,.95,1.35,4.05,22.70,26.1,,
.87,.63,.80,.79,AGF,AMP Capital China unt,.79,-.5,12207,.785,.80,1.92,,-,.90,2.43,-10.17,-,,
91.068,89.762,-,-,AYK,Aust Masters YF4,90.62,-,-,90.72,-,316.00,f,1.08,90.19,3.49,341.00,26.6,,
101.84,100.50,-,-,AYD,Aust Masters YF1,101.82,-,-,101.99,-,365.00,f,1.07,101.13,3.58,390.89,26.0,,
94.786,92.94,-,-,AYJ,Aust Masters YF3,93.77,-,-,93.93,-,474.00,f,1.07,93.20,5.05,508.00,18.5,,
101.36,99.76,-,-,AYH,Aust Masters YF2,101.24,-,-,101.51,-,369.00,f,1.07,100.69,3.64,394.00,25.7,,
.015,.004,.006,.005,ANQ,AnaeCo,.005,-,264502,.005,.006,-,,-,-,-,-.22,-,,
.05,.018,.031,.03,ALT,Analytica,.03,-.3,34918,.03,.031,-,,-,-,-,-.48,-,,
.49,.32,.34,.33,ANR,Anatara Lifesciences,.33,+1,409,.32,.33,-,,-,-,-,-,-,,
.006,.003,.004,.003,AYG,Anittel Grp,.004,+.1,2550,.003,.004,-,,-,-,-,-.12,-,,
