Industrial Market - Daily,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 5511.5 at 2014-08-05T16:39:36. Report at Tuesday, August 5, 2014. Processed Wednesday at 2014-08-06T01:00:03+10:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
52 Wk High,52 Wk Low,Day's High,Day's Low,ASX Code,Security Description,Last Sale,+ or -,Vol 100's,Quote Buy,Quote Sell,Div c per share,Franked Div,Div Tms Cov,NTA,Div yld %,Earn share c,P/E Ratio,
7.25,5.35,6.20,6.20,ONT,1300 Smiles,6.20,+5,13,6.15,6.20,15.00,f,1.39,.61,2.42,20.85,29.7,,
2.35,1.952,2.265,2.24,TIX,360 Cap Indust Fund ord unt,2.26,-,3355,2.25,2.26,18.60,,.92,1.94,8.23,17.12,13.2,,
.91,.465,.85,.84,TGP,360 Capital Grp stp,.845,+.5,639,.845,.855,5.00,,1.53,.60,5.92,7.66,11.0,,
2.05,1.92,2.00,1.99,TOF,360 Capital Office ord unt,2.00,+1,1029,1.99,2.00,-,,-,-,-,-,-,,
2.39,2.13,-,-,TPN,3P Learning,2.30,-,-,2.29,2.30,-,,-,-,-,-,-,,
.73,.30,-,-,NNW,99 Wuxian cdi,.62,-,-,.70,.60,-,,-,-,-,-,-,,
.003,.001,-,-,AYI,A1 Invest & Res,.001,-,-,-,.001,-,,-,-,-,-.54,-,,
2.60,2.14,2.56,2.52,ABP,Abacus Prop stp,2.52,-2,5463,2.52,2.53,16.75,,1.10,2.34,6.65,18.46,13.7,,
1.385,1.18,1.22,1.21,ALR,Aberdeen Leaders,1.22,+1,570,1.21,1.22,7.00,f,.42,1.16,5.74,2.93,41.6,,
1.40,.835,1.36,1.36,AKG,Academies A'asia,1.36,-1,5,1.36,1.365,5.00,f,1.74,.16,3.68,8.70,15.6,,
.96,.85,.92,.905,ACQ,Acorn Capital Invest,.91,-,1010,.905,.915,-,,-,-,-,-,-,,
.04,.025,.031,.031,ACQO,  opt oct15,.031,-,400,.031,.033,-,,-,-,-,-,-,,
3.219,.75,1.68,1.59,ACR,Acrux,1.655,+8,14023,1.645,1.66,8.00,,2.23,.22,4.83,17.87,9.3,,
.045,.01,-,-,ACW,Actinogen,.018,-,-,.018,.038,-,,-,.01,-,-.47,-,,
.001,.001,-,-,ACWOA,  opt sep15,-,-,-,-,.001,-,,-,-,-,-,-,,
.57,.215,.32,.31,ADA,Adacel Tech,.31,+1,120,.26,.31,-,,-,.14,-,.70,44.3,,
.12,.04,.061,.061,AAU,Adcorp Aust,.061,-,400,.061,.064,-,,-,-.01,-,-5.55,-,,
4.375,3.15,3.675,3.60,ABC,Adelaide Brighton,3.61,-4,11227,3.60,3.62,16.50,f,1.44,1.38,4.57,23.70,15.2,,
.025,.005,-,-,ADQ,ADG Global Supply,.009,-,-,.005,.009,-,,-,.04,-,-2.11,-,,
.185,.051,.13,.125,AHZ,ADMEDUS,.125,-,14156,.125,.13,-,,-,.01,-,-.03,-,,
.155,.042,.11,.105,ADJ,Adslot,.105,-,14092,.10,.105,-,,-,.63,-,-1.12,-,,
.018,.005,.006,.005,ABV,Adv Braking Tech,.006,-,8386,.005,.006,-,,-,-,-,-.20,-,,
.003,.002,-,-,ABVO,  opt aug16,.002,-,-,.001,.004,-,,-,-,-,-,-,,
.064,.045,-,-,AMT,Adv Surg Dsgn & Mnft,.06,-,-,.01,.06,-,,-,.09,-,-.91,-,,
.72,.60,-,-,ASW,Advanced Share Reg,.62,-,-,.625,.675,3.70,f,.93,.14,5.97,3.43,18.1,,
.185,.08,.11,.105,AEI,Aeris Environmental,.11,+.5,443,.11,.15,-,,-,-.01,-,-1.03,-,,
1.446,.911,1.20,1.16,AFJ,Affinity Education,1.165,+.5,2112,1.165,1.17,-,,-,-,-,-,-,,
.001,.001,-,-,AFT,AFT Corp,.001,-,-,-,.001,-,,-,-,-,-.02,-,,
.045,.03,.03,.03,AHA,AG Financial,.03,-,36,.027,.035,-,,-,-,-,-6.31,-,,
.042,.011,-,-,AGX,Agenix,.012,-,-,.012,.013,-,,-,-,-,5.19,.2,,
.005,.001,-,-,AGXO,  opt jun15,.001,-,-,.001,.012,-,,-,-,-,-,-,,
16.27,14.11,14.71,14.57,AGK,AGL Energy,14.57,-4,19126,14.57,14.59,63.00,f,.81,7.56,4.32,51.10,28.5,,
.12,.073,-,-,AGJ,Agricultural Land unt,.081,-,-,.082,.10,2.82,,-,.11,34.81,-3.71,-,,
.122,.069,.12,.115,APW,AIMS Prop Sec Fund unt,.12,+.5,1500,.115,.12,.18,,-,.13,1.50,-4.40,-,,
4.79,3.50,3.75,3.70,AGI,Ainsworth Game Tech,3.70,-2,1584,3.70,3.71,10.00,,2.00,.63,2.70,20.00,18.5,,
2.12,1.15,1.75,1.705,AIZ,Air New Zealand,1.74,+9,369,1.74,1.80,8.52,,2.17,1.43,4.90,18.53,9.4,,
1.60,.69,.735,.70,AJL,AJ Lucas Grp,.72,+.5,649,.705,.72,-,,-,.47,-,-91.50,-,,
.675,.33,.575,.555,ACL,Alchemia,.555,-1,1638,.555,.565,-,,-,.04,-,-1.20,-,,
17.11,7.873,-,-,AAI,Alcoa Inc cdi,17.11,-,-,17.20,19.99,7.87,,-,-,.46,-246.13,-,,
3.19,2.60,3.03,3.00,LEP,ALE Prop Grp stp,3.03,+3,324,3.01,3.03,16.20,,1.52,1.96,5.35,24.62,12.3,,
.19,.082,.084,.084,AJX,Alexium Int'l,.084,-.4,1250,.08,.088,-,,-,-.02,-,-2.08,-,,
.245,.068,.09,.09,AEB,Algae.Tec,.09,-,1199,.088,.09,-,,-,-,-,-1.36,-,,
1.80,1.06,1.30,1.285,AQZ,Alliance Aviation,1.285,-,48,1.285,1.30,9.20,f,1.99,1.37,7.16,18.33,7.0,,
10.64,7.05,7.64,7.48,ALQ,ALS,7.50,-11,8440,7.49,7.53,39.00,p,1.04,.02,5.20,40.74,18.4,,
.14,.045,.135,.135,AIQ,Alternative Invest unt,.135,-.5,50,.135,.14,-,,-,.17,-,4.94,2.7,,
2.90,2.07,2.48,2.39,ALU,Altium,2.48,+7,927,2.37,2.50,12.00,,.74,.03,4.84,8.87,28.0,,
.39,.225,.31,.31,AMA,AMA Grp,.31,+1,1283,.305,.31,1.60,p,1.14,.03,5.16,1.83,16.9,,
9.96,7.95,9.51,9.25,AHD,Amalgamated Hldgs,9.51,+6,364,9.29,9.51,42.00,f,1.28,5.17,4.42,53.70,17.7,,
.245,.15,-,-,AMO,Ambertech,.15,-,-,.15,.20,-,,-,.37,-,-7.00,-,,
.20,.105,-,-,AMB,Ambition Grp,.13,-,-,.11,.15,-,,-,.17,-,-2.14,-,,
74.20,69.00,-,-,AKY,AMCB Fund No 5,73.43,-,-,68.50,72.80,337.00,f,1.12,72.79,4.59,379.00,19.4,,
1.05,.855,1.045,1.04,AMH,AMCIL,1.04,-1,100,1.035,1.04,2.50,f,1.12,.95,2.40,2.81,37.0,,
2.30,1.755,2.04,2.01,AMM,Amcom Telco,2.03,+1,2507,2.02,2.03,5.70,f,1.57,.30,2.81,8.94,22.7,,
10.89,9.147,10.32,10.22,AMC,Amcor,10.25,-4,25064,10.23,10.26,40.00,,1.08,-.09,3.90,43.20,23.7,,
.21,.16,.185,.18,AOW,American Patriot Oil,.185,-.5,125,.18,.185,-,,-,-,-,-,-,,
5.52,4.11,5.40,5.31,AMP,AMP,5.35,-,84399,5.35,5.36,23.00,p,1.01,1.35,4.30,23.20,23.1,,
.87,.63,.775,.76,AGF,AMP Capital China unt,.76,-1,3193,.76,.765,1.92,,.33,.83,2.53,.63,120.6,,
91.068,89.762,-,-,AYK,Aust Masters YF4,90.91,-,-,90.08,90.90,335.00,f,.52,90.15,3.68,174.16,52.2,,
101.84,100.50,-,-,AYD,Aust Masters YF1,101.47,-,-,100.96,-,365.00,f,-,100.78,3.60,-30.58,-,,
94.786,93.12,-,-,AYJ,Aust Masters YF3,94.50,-,-,93.53,95.00,469.00,f,.53,93.44,4.96,248.00,38.1,,
101.36,99.72,-,-,AYH,Aust Masters YF2,101.21,-,-,100.54,101.40,374.00,f,1.11,100.20,3.70,415.00,24.4,,
.015,.006,.007,.007,ANQ,AnaeCo,.007,-,1407,.006,.007,-,,-,-,-,1.58,.4,,
.051,.017,.034,.034,ALT,Analytica,.034,-.2,3950,.033,.035,-,,-,.01,-,-.31,-,,
.009,.003,.004,.004,AYG,Anittel Grp,.004,-,1273,.003,.004,-,,-,-,-,-.10,-,,
22.24,17.725,18.84,18.59,ANN,Ansell,18.64,-11,2685,18.62,18.65,40.28,,2.93,4.21,2.16,118.03,15.8,,
.023,.008,.015,.015,ANO,Antaria,.015,-,5000,.014,.016,-,,-,.01,-,-.10,-,,
.285,.052,.145,.135,ADO,Anteo Diagnostics,.14,-.5,17930,.135,.14,-,,-,-,-,-.28,-,,
.232,.10,.135,.135,ANP,Antisense Therapeutic,.135,-,10,.135,.14,-,,-,.03,-,-1.90,-,,
.08,.035,.047,.047,ANPO,  opt jan17,.047,-.1,187,.047,.05,-,,-,-,-,-,-,,
35.07,28.84,33.43,33.03,ANZ,ANZ Banking Grp,33.14,-20,40718,33.13,33.14,174.00,f,1.42,13.90,5.25,247.10,13.4,,
6.25,4.46,5.76,5.67,APE,AP Eagers,5.67,-10,82,5.67,5.75,23.00,f,1.58,2.34,4.06,36.40,15.6,,
